melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140
-1.293227806	1.160638934	-0.6130202723	-3.107977311	0.6829811584	0.4038625031	-1.432966772	1.093052382	-2.234686844	1.515220492	-2.150450192	-3.509045355	-0.3811149095	-0.6436330144	1.485818559	1.69853226	-0.233251457	-0.993588037	1.20804908	-1.553069102	-0.7408787943	-0.9510265515	0.523358247	0.6245545393	-0.4745640533	-1.356245303	-1.155700358	0.4020856655	1.75630878	0.6348677412	2.770974187	0.6085443442	-1.145781717	1.290089636	-1.851827369	0.3194147776	-0.7920764493	-0.116572755	-1.582555626	-0.2418745844	-0.6648550211	-1.456747308	-0.6821553263	-0.02566365279	-0.7296038605	-0.6664089693	-1.523007274	1.458601984	-3.105889913	0.9655914503	0.7104657486	-1.051942568	-0.7520363027	-0.6007961406	-0.1878230972	-0.3545528129	1.139454296	0.9772179514	-0.7932250265	-1.614948212	0.6500576912	-0.8786513959	-0.9568841715	1.311373327	-0.5443335023	0.7173751839	-1.079094824	0.7304412555	0.5152883238	-1.33025393	0.09509047866	1.132852692	0.3716082027	1.433879594	-0.9213467793	0.2540136499	0.8566125467	1.096873757	0.3075799418	0.7926808197	-2.188823824	0.07434121642	1.400395809	0.2811201677	0.2739815264	0.6074719681	-0.2592214893	0.5807342859	0.1355098733	-0.1435666683	-0.6750319135	-0.5545643132	1.759987594	0.7902724292	-1.682798605	-0.4918563651	-0.2313947477	-0.885986458	-0.1784496288	0.9667276699	0.9238636442	0.07682389933	-2.175757029	-0.2822933119	-2.019819315	0.1797274144	-0.4972668243	0.2007470261	-0.646163947	0.5307437804	0.6271156602	-0.1067232572	0.7501277091	0.9185055359	-1.206216832	0.8710256336	-1.762559663	0.08311048652	0.7659415131	-0.211263373	0.9689348692	0.9267458875	0.2333385749	1.308370004	-2.433929507	-0.2315552906	-0.6475826389	1.006158331	1.250570961	-0.3523254937	0.5068776943	0.1623599852	0.3454186264	1.535891608	-0.3337391709	0.5181028702	1.96108157	2.256778755	-1.102009853	0.8227514243	-1.169243763
-1.112824049	1.39863229	1.601208967	-2.502056499	-0.9228787263	0.2324776027	-0.6689271852	0.8212814244	-1.23442873	0.01598974033	-1.877809399	-2.982334397	1.533239379	-0.3425978108	1.128437452	1.229022783	1.421472266	0.574446657	0.988611245	-0.6286580053	0.4386529425	-1.138016891	-1.238869746	-0.7905091709	0.3192972126	-1.655094733	-0.2252465701	1.406121946	0.5234097813	0.8082979141	0.4732138052	-0.7181424616	-1.613850765	0.6123031991	-0.7669354369	-0.3728731592	-0.3924745804	-0.8280641241	-0.9550796176	-0.7813162585	0.6526299751	0.7550996078	-0.8285057348	0.7793951885	0.3982749003	-1.774795135	0.9838066793	0.2882729348	-1.167320262	0.7478050524	-0.9585560233	-0.1238685225	0.6178673454	-0.777020917	0.1642145726	0.07082271082	-0.4250974768	0.8185089481	0.1251784772	-0.390765414	-0.3959194214	0.6442872341	-0.1924650325	-0.09556720671	-0.01467013522	0.5589467946	0.2106428733	0.8338308892	0.9335783063	1.04914286	-0.428389953	1.3073608	0.8403696714	2.200540926	-1.005648138	0.04664409608	0.9531525338	0.8428165591	0.3839938902	-0.1089632604	1.027269087	-0.4345607904	0.9502594877	0.569665806	-0.3648197129	1.049441574	0.3659705837	1.959876098	0.3018796895	-1.695006031	0.2187028625	0.07871871938	0.2999724405	0.1234003553	0.4632421256	1.189751299	0.04337208245	0.07200246781	0.2443512607	0.2758898563	0.3908419614	1.430770115	-0.1560163589	0.2839374304	-0.9830724007	0.280504386	-0.1500320359	-0.3558134076	-0.1474764881	1.310171227	-1.383223535	0.3336973378	0.7592302412	1.512378148	-0.3620049589	0.7126341978	0.343604511	-0.04313927668	0.7982903781	0.5306810891	-0.3820831739	1.456356933	1.131892478	1.106159764	-1.353799087	1.196566289	1.321108957	0.5521187027	-0.4764980022	-0.2379016028	3.269729011	-0.662497935	-1.047425119	1.812481702	-0.9190439655	-1.028213036	1.032231112	0.2554513126	0.6039195948	-0.7046936533	-0.8028069598
-1.286833948	1.279670299	-0.2596056497	-2.52860212	1.422829039	-0.6180258627	-0.8076175663	0.529463275	-1.314195277	-1.13712134	-1.576372382	-2.5870909	1.283095894	-0.5156735886	2.458762643	1.419668252	0.846946585	-0.9871978463	1.203520605	-0.3123802903	1.784957116	1.461962719	-0.4445744153	-0.5160043876	0.2447710562	-1.981730929	0.06880543551	1.418202237	1.836695734	-0.487869943	-1.712304297	-0.3327187214	0.06694743981	-0.5470696299	0.4554594312	-1.604112108	-0.0588267385	0.794740873	0.007749125086	-1.115406355	0.835870624	1.289227069	0.2227829128	0.05773459465	1.19631554	0.8992049488	1.834674086	-0.7378879438	-0.9444442948	-0.04034356091	0.3914219483	-1.000691496	-0.3116319514	0.1882511045	-0.8475471909	0.9027780994	-1.084356667	0.32742302	1.410869939	-0.09912418854	-0.7167578718	1.361461718	0.4660021845	-1.522464593	-0.5849203611	1.52246489	0.4941521192	-0.4578597309	2.624169376	-0.2905454058	-2.017551665	0.8311002915	0.8448962542	1.50305725	-0.264731766	0.2831460618	0.7428748804	-1.879238256	0.6086746633	1.021622985	-1.798943379	-0.4283904591	1.586173718	-0.5979884616	-1.570076298	1.689171536	0.9992752051	-0.006256571543	0.9799733571	-0.03863208373	-0.9346072724	0.1633765754	-0.4280056183	0.6713161618	-0.2410215068	0.4573430153	-0.05765297142	1.046491324	-0.5930458463	0.7239001717	-0.6322485102	-0.9364296623	0.1029614641	-0.8168101101	-2.003008794	0.5891896239	0.4188277586	-0.9689530416	1.085158815	-0.4855834385	-0.6313534713	-0.8079934157	0.2574986551	0.8241619361	-0.6001002799	1.688527822	-0.2392570161	1.456570818	0.1778827453	0.3596103759	-0.6659231774	0.8709657338	1.988885575	1.110608171	-1.380024016	1.158879105	-0.6731510102	0.462862204	0.2401732939	0.2882049159	2.18406052	-0.2184527896	1.304579472	0.246046305	-0.8661405677	-1.57877976	-0.8593938134	0.4785638552	0.7644628662	-0.9044495772	-0.09271378849
-1.146394479	1.586240376	-0.6736780561	-2.718176991	0.8759673099	-0.9132139305	-1.126681988	0.4456638432	-1.661189325	0.6076777896	-1.43135417	-3.115833313	-0.6162928905	-0.1998907776	1.183390776	0.5582086931	0.8992164734	0.3768926933	1.967956378	-0.3017191178	1.25982685	0.1279034538	-0.05152234895	0.7361094535	-1.120071835	-3.20698427	-0.2751083088	0.2005160306	1.116576133	0.08308284927	0.9985669606	1.989579347	0.9159633617	1.339412367	-0.5802572571	1.946975269	-0.3317934064	0.7039142418	-0.02461582878	1.263389508	-0.4733080648	-1.436694613	1.00474797	1.55142742	0.01405182804	0.7276560212	1.090838275	1.794244929	-1.404671846	0.5168294793	-0.5782853713	-0.9206985798	-0.4916189441	-1.827377755	-0.05053656116	-0.3883781057	0.6614909298	0.6345259286	0.7360683217	-0.4266661801	-0.8615973781	0.6415041495	0.7336000137	-0.3175995021	-0.2884927565	1.199871158	-0.3974726931	-1.003603256	0.1230888756	0.4270284158	-0.08108823618	1.017059643	0.7204543645	0.9744838994	-0.8714238115	-0.1325079189	0.9028373289	0.451607727	0.6434520621	1.910801647	-2.3743664	0.1804637243	0.8178595238	0.2607898236	0.4079566742	0.861952161	0.5304627957	-0.2729372535	1.496408916	-0.4397718178	-0.9206280543	0.1088356775	0.1352094215	1.23191492	-0.007519762812	0.4044430907	-0.123539725	-0.3742236883	-0.3086110067	0.1871477853	-0.3521902064	1.050259915	-0.691230146	0.01015155955	-0.7648912131	0.02740961458	0.144800993	-2.096723629	1.632311292	0.5199488352	-1.547196067	0.3788418751	-0.1213082986	0.5815354457	-0.3722895934	2.146552155	-1.758924062	1.455556199	0.3453729281	2.149096464	0.1674626814	0.5620747393	-0.1553019157	-0.05514291347	-1.037771447	0.8933100707	-1.092663496	-1.135375345	1.774906189	-0.7812550193	0.7872493904	-0.5190435384	1.925209463	0.3151786205	-0.5912092629	-0.8999145805	1.363707843	1.024182952	-1.310320766	0.4911768203	-1.968149475
-0.8445173818	1.164008919	-0.2080605525	1.936579635	1.157565377	0.5763640239	-0.02885200487	1.489054686	2.726182423	1.024743604	-0.8340723317	0.4653864813	0.4272979031	-1.617736319	0.2247376714	1.607394112	1.217034507	0.7296968046	2.16245128	0.5467143004	0.5499656187	0.8266265649	-0.7062349541	1.219521214	-1.786569728	0.690699218	3.075441372	-0.594339942	-0.5838548908	0.7921068285	-1.680344569	-0.4606226732	0.05417942441	1.475149341	-0.2772133313	-1.840851839	0.002788919137	0.8826598542	-0.07748253254	0.6580843827	-0.09832691932	0.01254383622	0.2645853771	0.7759399398	0.2430850278	1.180824762	0.1327413835	-1.589105726	-2.653180871	-0.486457018	-0.5396747702	-0.5532624966	0.0849876281	-1.757215719	0.7271675224	-0.08292305216	-0.4870765782	-0.2086925217	0.761742591	-0.1185924402	-3.800531434	0.638160313	2.234175048	0.9330439808	-0.6772359642	0.766351144	-0.171316193	0.1418957708	0.6511278458	0.8666956148	0.3003616073	0.09045768423	0.487667674	0.563518149	-0.902533172	-1.89386337	-0.4211963741	-0.1277375332	0.4628532178	1.124386535	1.213514763	2.021565194	-0.5536030946	-2.547761211	1.691475952	-1.109200444	-0.2211113932	-0.5402871107	1.406816395	-2.118954116	0.9286954783	0.1662076493	-3.135338264	-2.431970128	0.3787179475	0.5315307551	-0.2276581917	-0.3436797298	-0.4726897659	-1.340237711	1.625211704	1.871605124	2.147690047	0.6963253906	0.3725274797	-1.423794898	0.0236360387	-1.325467529	0.7066053871	2.194262082	1.976790702	0.6425026696	1.831204265	0.5873697675	-0.3204205508	2.59792326	-2.967950978	-0.0989671495	1.953426724	0.9337653819	-0.3877390165	0.7222366835	2.708736571	2.175644866	1.226507177	-0.2675542124	-0.09895766791	0.3676290994	0.7874683827	-1.194944644	1.198898013	0.4605879583	2.071014624	0.2383918669	2.217734908	-1.805338751	-1.137178603	0.1722356187	1.882357623	2.501073232	-0.3835966109
0.1308464465	-0.71827686	0.5928508288	2.492910794	1.634956694	0.09606293343	0.7663343565	0.09038548388	5.224932802	-0.4395773062	0.08728801582	1.072454626	2.456994466	-0.5537743082	-0.6340642825	0.03272521099	-1.84587444	-2.388257117	1.475344309	0.4529815786	1.036178029	1.641616786	1.228083226	-0.4708129512	-1.044990725	5.02538338	3.895078082	-0.8963982463	-2.086108527	1.332156448	0.5211821338	0.1091246958	-0.3338632824	-0.03471310671	-0.4924263231	0.2045440886	-0.8521230459	0.1621035582	0.4672553608	-1.172515945	0.09038954826	0.8710897209	0.3088115122	-1.119587774	0.8788374952	-0.5824342533	-1.110359074	-0.01893211117	-1.616429428	0.1476821899	-0.6437299322	-0.1454155921	-0.9047240052	1.058466172	-1.618465378	0.0887140576	0.4524770138	-1.520793505	1.077802785	-0.4135974015	0.5108625112	-0.7119483501	-0.2443081784	-1.399094673	-0.1786840787	-0.7092223315	0.104453958	-0.3948698542	-1.581835367	-0.2360887122	-0.04263289382	-1.67835771	-2.398272263	0.6485482292	-0.5596506886	-2.181128514	-0.2876420637	-0.5316135947	1.212132598	1.496420373	0.2768001906	1.340606733	-0.5272837979	0.6071828656	-1.72990651	-0.9274142716	1.400139774	-1.432048479	0.6731808814	0.7868068525	1.894677192	-0.4086306918	-1.251395796	0.8850559239	0.4306213	0.3548741841	-0.06703017582	-0.7719110447	-0.43356445	-0.773825443	0.9208479095	-0.4204633391	0.337867462	-1.797703577	0.2393774299	-2.98796878	-0.7841130518	0.6805448895	0.2750535681	0.8748761373	0.982505052	-0.3367891065	1.033485689	-0.7831409698	-0.5669238357	2.074650874	-0.3655457713	1.658459062	0.9910323438	-0.9301329085	-2.71481017	-1.496640812	0.9895440551	0.6760907604	0.6943206371	-1.166744646	-0.05584325147	1.95022067	-1.063234728	-0.4853886925	-0.1539930543	-0.6063075351	0.8742806028	-0.1755792908	-0.4126092454	2.364716247	-0.1650541447	-0.5682356083	0.7246952773	-1.098730125	0.7778695469
-0.4207680301	0.7089770318	0.6550514888	0.05401820614	0.3094715605	-0.1911713413	0.9416079056	-0.5308203593	-1.080511291	-0.8719500164	0.01293756715	-0.09104225541	-0.1281174259	-0.07644306456	0.03688771707	0.8418080528	0.291047255	-1.206112538	1.507982556	0.5687383157	1.356222134	-0.9638520072	0.5914153691	-2.352160231	-0.7857260337	0.8338792601	-1.266237016	0.4466562676	1.935799829	2.57374925	-0.1286187218	-0.2549854295	-0.5441069679	-0.4920784447	-0.583693502	-0.4671405506	-1.489832436	0.4450451303	-1.18486332	-1.125660584	0.9760284234	-1.021450414	0.3047024141	0.0516473086	1.343513549	-1.360523147	-0.7458059636	-0.5843768189	1.483686702	0.5526184916	1.327229532	1.48563366	-1.420124597	-1.684652893	0.141697472	-0.0372564233	-1.157750729	-1.59833314	2.049668759	0.3682176809	0.6149721223	-0.197675323	-0.6711389017	-0.6134202824	-0.5656793868	1.165356675	0.6920617737	-0.008727017754	-0.2418977308	-0.3821397267	0.6399371824	-1.626202639	-0.9582945701	1.617862844	-0.5691245776	-0.5470587315	-0.5427560381	1.074777844	2.325182583	-0.6477809781	-0.5664194762	1.082164657	0.4789470619	2.316889747	-0.8580069954	0.9588406545	0.8767984218	0.7645868455	0.5296386575	1.384172325	0.1193736393	-0.5323418007	1.851518436	0.8547765516	0.2024815539	4.065834199	0.009981479533	-0.4184594041	-0.2026687474	-0.5863124565	-0.07876553759	2.170534739	2.955261425	-0.4737574554	0.2110461799	1.788422261	0.1311495022	0.2296341826	0.4035056524	0.02675386655	0.5278070566	0.7602942237	1.073458846	0.08584947582	-0.4898661585	1.2143563	0.6211052473	-1.937726468	-0.7417080918	-0.7528081377	-0.06372395149	-0.1052979451	1.237071527	0.4381211989	1.094768651	0.04557748044	0.06441777046	2.057429214	-0.0441094464	0.8535681622	0.2113904962	-0.6234159914	1.183620279	1.897951076	0.8834898532	1.310877501	0.7953100375	-0.7004906858	-0.1997935354	0.6092120469	-0.9875057507
-0.3680420697	0.8460705114	0.3936418332	-0.6261904439	-0.4811322059	-0.312398145	-0.161165196	-0.9156379641	-0.6678697908	-0.7694480751	-0.4949160915	-0.8640271381	1.506324277	-0.8263500081	1.057239959	-0.2055062896	0.5442315436	0.5671874228	0.9147715379	-0.3965671947	1.523993604	2.228310903	0.09566236502	-0.5774225372	-0.06113723865	-1.163029795	-1.018067404	0.3979403859	0.4004968759	2.278278804	0.1913169152	-0.2397958497	-0.4147578779	-1.353149427	0.6555038996	-0.5790427848	-0.5048367276	1.8367378	-0.9982379495	-0.773455076	2.248484377	2.127630066	1.264885613	1.143558994	1.363278274	0.4850095169	1.165733534	0.2175346603	0.887006035	-0.06051319905	0.01286470473	1.810936585	1.145118997	1.301690842	0.9575539572	2.669204734	-0.3509779393	-0.4838061228	2.362305697	0.3854025041	0.5818022202	0.9580919872	0.5420514655	-0.5872186574	0.2817543407	2.056935393	0.8189550163	1.031266348	0.673980365	-0.2228390377	0.635455378	-1.671898571	0.6129278672	0.2258558299	0.9625425034	-0.5086750716	0.2498078135	-0.5306548312	1.083861907	0.5232673798	0.5526635263	0.5558170861	-0.6888415143	1.249763276	-1.021119166	0.8840573474	-1.410653457	2.094613305	0.8696625643	0.1471039056	-1.053194121	2.254031541	0.5816472418	0.3229144262	1.107688172	3.920214665	1.025208934	0.7093985302	0.8324739806	0.007556093112	0.6299606237	1.790180628	3.821655118	0.8396435352	1.146973499	1.824809726	0.8212925919	1.154255066	-0.7894593828	0.2024662005	0.1656497589	0.9104907392	2.277360337	-1.066774439	-1.215978955	-1.103207371	-0.03855834487	1.414407011	0.4287328614	0.3695295693	0.1419047978	-1.222175215	0.9897263142	0.6818032787	-0.7147247849	1.375701969	0.8014984395	0.5707672762	-0.4695202968	-0.165887846	0.5980290089	1.643406571	1.086930444	1.248746045	0.2857148771	-0.4265168806	-0.4011174716	-0.7506815622	0.8824160837	1.005266222	0.1978888806
-0.1334166221	0.6606341699	0.9990880979	-0.3482650044	0.2173931421	-0.1482290311	-0.5767710177	-0.7348401874	-0.5300910703	-0.4673389721	0.4191450544	-0.07180996347	1.452317588	-0.031164922	1.464578021	0.3605758095	-0.6130234034	-0.7689051819	-0.1003995033	-1.954118446	-0.06838919913	-0.7270848123	0.07088292825	1.294818385	0.1325166307	-0.6552457493	-0.2970897608	0.09600117015	0.2519935202	1.188948001	-0.8494464947	-0.9147531786	0.6637443323	-1.496564243	0.658657911	-2.050874419	-0.1023008937	-1.286719986	0.07161782734	-0.07514524651	1.653878734	1.482278419	2.512676098	0.0675559534	0.08258929395	-0.1552323218	0.5539520794	-1.680008976	0.8593175854	-1.644404699	0.3552685197	0.6120308783	1.062411535	0.2632726927	-0.2247025399	3.359694185	-1.152840722	-0.5594941288	0.8586367343	-0.8249691092	-1.429269788	0.7164273697	-0.970240503	-0.9867278168	-0.2317099376	1.249353442	0.9512437655	1.60416287	2.003723465	0.2386628762	-0.1583439516	-0.8778744612	-0.8233927951	0.2454047059	2.448810392	-0.7365913582	0.4914718286	-1.598865242	-1.060581777	-0.3379987719	-0.8860499065	1.108037805	-0.167131853	-0.3056482113	-2.616202975	-0.5042602778	-1.487576926	2.233922329	-0.3800463343	0.1678477115	-2.177337967	0.8879407903	-0.9573443406	-1.153937912	0.1499154481	-0.2705410833	0.3435424122	-0.2835857809	-0.8481012993	-0.286341037	1.159492074	0.7353928521	1.149128462	-0.6868680429	-1.134051927	0.02211201964	0.4999665691	0.9997035522	-0.7880287149	-0.7745231308	1.308735881	-0.4314165237	0.3050374237	-0.7937622465	-0.7032496583	-0.8066909466	-1.18733672	0.6645701518	1.234908825	-0.6187151431	0.166191604	-1.276121061	1.136846816	1.119396951	-0.1228076815	-0.08474762133	1.164896327	-0.1240648973	-1.275972436	0.1669988912	0.6208777877	1.356573459	1.392840042	0.215393217	0.8910963299	-2.583187696	-0.4394700345	-0.4797059177	1.34321425	0.8023458956	-0.1032348109
-0.3552902093	0.612534117	-0.3062245889	-0.6152341633	0.6427327872	-0.9093785659	-1.333950359	-0.8494706147	-1.038674693	-0.6905675254	-0.2734729589	-1.462831872	0.4479400277	0.4891328667	0.3742624299	-0.747855782	-1.38726025	-0.6793830375	-0.5676824064	-1.872899823	-0.9837489715	0.6086456969	-0.1100224774	-0.4241461026	0.4718212528	-1.009120269	-0.5622963943	0.1017408691	-0.1899694625	0.05286213054	0.7217987395	-0.9622220969	0.2304372283	-0.4849612088	-0.5197708334	0.3307574306	-0.3549564095	1.880465933	-0.1532084067	1.694868231	0.5674722213	-0.09204101482	1.240589355	-0.03055987581	-1.372843295	-0.9255497208	-0.2984505151	1.495106274	0.04901854395	-1.168708522	-0.6712406654	-0.4796070718	-1.258909944	-1.72540319	-1.221698694	0.3185289826	0.2644567675	0.1837705371	-1.122487464	-1.426473388	2.383077923	0.2133407431	-0.9786822685	0.4672135487	-0.7437937911	-0.3173315935	0.6720215707	1.490529246	-0.4475057312	-0.3650164105	1.4727384	-0.8952440217	-0.06625885032	1.684939843	-0.4596914787	-0.1232126125	1.349452527	0.5490720201	-1.10356766	0.5655584633	-1.640849031	0.2902629011	-0.7864464174	0.3557620156	-1.901634136	-0.1086680668	-0.7982304061	0.7683112725	0.7764161031	0.03125636127	-0.6815156566	0.08678530495	-1.149269807	-0.05030773146	0.2023203531	-0.7891619995	-0.7476364167	-1.231661348	-0.1743819242	-1.05425642	-0.03970106343	0.4503545233	-0.8092470583	-0.5105869709	-1.568196554	-0.0008777109961	1.108051413	0.4839334308	-1.605225996	0.6295754198	0.1946863909	0.557994975	-0.6850503142	-0.09075575195	-0.8072116774	0.2006500699	-1.133311057	1.436138678	0.508563758	0.2229734376	-0.2030667992	-1.90921042	0.8055385001	1.201444114	0.6500280429	-0.5880062354	0.1893584401	-0.4597332363	-0.5337848231	1.173395506	-0.04824270445	-0.4113595948	0.1320981564	-0.4872005829	-0.238726444	-2.001872248	0.4582875669	0.4938930981	-0.2163607576	-0.7042979852	-2.0344796
-0.07247794058	0.8522015084	0.4110524525	-0.01984456668	-0.04057695826	1.368035771	-0.4444493171	-0.5078389209	-0.4347600501	0.009397994551	0.813877494	-0.9722526318	-1.19718164	1.371069597	-0.5242096199	-0.7979188528	0.5174325927	0.6561617278	0.4411145254	-0.4949706131	0.07015987416	-1.148094738	-1.485314504	-1.278543978	1.328890463	-0.818830975	0.1855965888	1.114939754	-1.193310427	-0.1565008361	0.7827937879	0.1568289024	-1.14078997	-0.2260576536	-0.0543184463	-0.2369408618	-0.5122254797	-0.4161437873	-0.1329912763	-1.21985019	1.857644427	-1.034712663	-0.7307722934	1.436075271	-0.4487839409	-1.415770265	-1.282976512	0.4229029182	1.935736849	0.04789491114	-0.9846210211	0.4916520027	-0.2376035916	-2.833138231	-0.5304080899	0.7137731404	-0.1529989929	0.9675403584	-0.7920768538	-0.2109072025	0.4360149838	0.3167292013	-1.291132523	0.8639579187	-0.00876518676	-0.153818802	0.7766758189	1.400720228	-0.4318773345	1.615051816	0.4888152665	-0.8530786948	0.315334323	2.705316735	-0.6981713782	-0.1406378185	1.513733538	1.679530645	0.2913116657	-0.3128660991	-0.3460256791	-0.9565550263	-1.823596726	0.0372767806	-0.1311703306	1.29259642	0.1654805651	-0.2131166512	0.6792056143	-1.050427804	1.20787882	-0.6434964431	-0.5275515747	0.3856529845	0.4528275157	0.8189904987	-0.8890275981	-0.9591916614	0.194805462	-2.107043601	0.5416650183	1.421397583	1.031176857	1.014389264	0.7635265603	0.4953889326	1.52505765	0.3471977074	-0.8937581336	-0.342965849	-1.150990648	-1.347074831	0.3160775358	0.2535576564	-1.606548404	1.017325969	-1.203206861	1.274428763	0.8974229971	1.168521656	-0.4853697979	-1.285645408	1.029413889	1.956738753	0.8671745645	-1.013465921	1.184612647	0.02236226923	-0.8518752273	0.815102651	0.5238046171	-1.935226994	-1.123159381	-0.8292690026	0.3237917648	0.1642093595	0.5747319761	1.538243283	-0.5657404001	0.2753540174	-1.96632416
-0.6108140464	1.105486354	0.1556635515	-0.5515694271	1.102070756	-0.4334067394	-0.9187196421	-0.357636018	-1.416435124	-0.7300083099	0.2790860175	-0.6554781716	1.422475501	1.552371234	1.181305132	0.131937751	-0.3725980235	-1.322865156	1.022999406	-0.2743969206	1.347052918	0.1745993473	0.2080427219	-1.219010154	1.822780917	-0.2320829887	-0.3105522682	1.551429339	1.80431597	-0.1858482908	-1.452756092	-1.362288514	-2.032110206	-0.5653210437	1.152965362	-1.8346093	-0.7402956734	-1.009478875	-0.236560682	-0.1569505358	1.705911914	0.5263925054	0.4156567318	1.336014497	0.7749644869	-0.3167503764	0.1639808644	-0.8038253642	1.106990382	1.0771622	0.7499222803	-0.2553492076	0.1780256973	-0.1660248693	-1.75356684	1.920713386	-0.2510196342	0.1286741339	0.7504156379	0.8427934584	-0.3520591282	0.6132183406	1.297330806	-0.5310788503	0.5119168355	2.505220125	0.4938080206	0.1104937631	2.020215805	0.3999170859	-0.4987407521	-0.8025331156	0.4167144488	2.623857971	-0.5214575234	-0.3647700301	1.377301392	-1.020140477	1.188789852	0.9027473514	-0.2675922924	0.1423856907	-0.6024207045	0.6773739055	-1.026046328	1.037030539	0.750763697	-0.3948091036	0.744518011	-0.07039191189	-0.2695180365	-0.2448605656	-0.2027252185	-0.7402634162	-0.1681422703	0.4313739801	-1.465516485	0.1461350657	-0.003511625493	-0.5152658039	-1.475605534	1.206887131	0.5985587803	1.121004148	1.9653523	0.7523501805	2.412239324	-0.5624187493	-0.07258072759	-1.761893147	0.9639368817	-1.320355265	0.7066794208	0.07020443054	-1.233757107	1.039695214	0.325598273	0.5250007491	1.467168156	0.5715799464	0.6128241089	-0.6632978389	1.14102783	1.777659818	1.508555346	2.054864546	0.5190644923	-0.4710241106	-0.999593995	0.5721667426	1.347376004	-1.57344911	0.9138708641	-1.848484367	0.8515616314	-0.1437573306	-1.551520419	2.240714256	0.4845751392	0.4837224104	-0.4385606726
