melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086
1.181124961	1.974109396	-0.001967458265	0.3829955501	-0.4048378876	0.9529796317	-0.2375260789	-0.8927958712	-1.269829155	-0.206132387	2.800378577	0.3599855573	0.3720474967	0.06191265925	-0.241607152	-0.9859977952	0.1824701806	0.007779601359	-1.753338794	-1.367545327	1.116633843	1.195049586	0.588227142	0.7521532995	-0.4966754506	1.49538545	-1.498000459	-1.024034792	-1.106044293	1.738433842	1.273830241	0.2944119457	-0.8212664394	0.3509003867	-0.1643442348	0.08617686836	2.465816508	-0.3308914107	0.7150933232	1.862773303	-0.1763554946	0.5383115151	-1.323318182	-1.023028325	-0.6257694295	1.01736302	1.103987797	0.02648626567	-0.06596549818	1.960505271	0.7151280737	-0.1073767589	-0.6605542049	0.4951190045	0.4756221503	-0.4066858922	0.6025226127	0.6040391444	-0.9154588516	0.5070703482	0.2638327469	0.5969171425	0.4070959866	0.6881556789	-0.1894958376	-0.5279519124	0.1077478708	-0.8840639926	-0.7643325528	-1.237605634	-0.2946106661	0.680934059	0.4953615755	-0.6820116702	0.2830917101	-0.6869511976	-1.206588062	-0.6346197853	1.514925098	0.7322214598	-1.492421823	-0.3316967085	-0.6281288036	0.6088971322	-0.2555457969	0.6341008554	1.410087093
-0.8180564674	-0.2799952234	0.5514614534	-0.7231919136	1.46406025	0.3378418079	-1.508654806	0.9434314385	-0.3590637618	-0.5121440072	2.127183194	0.02319290094	-0.1538889971	0.3367579495	-0.9442221281	-0.2547685215	1.767455662	0.5432885529	-2.355195739	-0.4875808136	0.1147909464	0.6740557237	-0.6441772162	0.269454918	0.862613578	1.267485282	-1.624457983	-0.8045139083	-1.127790878	1.316460592	1.025700724	0.1075636925	1.064980901	-1.79338956	-0.1738791005	-1.150425371	1.360321447	0.4877070815	0.02774953048	1.492341079	0.579168695	0.02481573426	-1.13178876	-1.105716744	0.5765936607	1.197997113	0.6169649459	0.8244074168	1.099157554	0.9220354727	1.586958319	-0.1297035888	-0.6774499057	0.1378346493	0.5040809421	0.6581483193	-0.4667363971	0.6432890806	-0.5241741026	0.7803650656	-0.3568381409	0.4497781069	0.2923626961	-0.2672167377	-0.7727710461	-0.6270402456	-0.06808329034	-1.37204616	2.990671175	-0.5951326818	0.2860515145	-0.4272866816	-0.2463747376	2.002160786	1.358883084	-0.3212652429	-0.5192536514	1.017978655	-0.857400513	-0.3510806808	-0.2122686436	-0.1272817944	0.8633456754	0.816898273	1.160969993	-0.250016659	0.2680252299
-1.017058153	-1.235763053	-0.7907476734	0.9296964153	-0.6977499926	0.2896086213	1.563058993	-0.5397313359	0.4743728103	-1.121095804	1.416730091	-0.8369529745	-0.3712998515	0.03300264135	0.9374047586	1.017099273	0.9589913771	-1.17490885	-2.186395878	0.6951605036	0.6565244397	0.1347182992	-0.5826642559	-0.6300908088	-0.1236242642	0.672896709	-0.6330422951	-1.518186356	0.509920132	0.6892315872	0.3940794586	-0.03686336083	0.8319379642	2.13624073	-0.181787501	0.5798048303	0.3202112378	-0.5373448156	-0.2369286751	0.3575570289	0.04434833405	1.032923352	0.1074497039	-1.123411334	0.4142100601	0.4977481871	-0.01962397675	0.9125598087	1.772050939	1.102890531	1.127982062	-0.6359904544	-0.4574902394	0.01698753945	0.14562543	0.6920362688	-1.2005996	-0.3329670314	0.03726939945	0.3718095228	0.1038628951	-0.08804200841	-0.3196110219	-0.9487642366	2.115181304	-0.597539577	-0.6433463262	-1.174203575	0.5768516809	-0.3562794572	-0.3256181516	-1.174425928	-0.5394407826	0.3763196799	-0.5973942066	1.071399921	0.0170485595	0.1775249049	0.4534595187	-0.2979160136	-1.29549173	0.0417421735	-0.3849488477	-0.1714833721	0.4303100923	-0.1999008221	-0.127222632
0.1375998629	0.9136259313	2.101004391	-0.6026871978	-0.7257337982	0.01907781415	-0.6786736812	1.040816632	-0.3161287191	-0.4779878955	0.4660293963	-0.372679586	0.1097173945	0.1802878513	-0.6810227562	-0.3471643483	0.2214761285	-0.3209538569	-1.595130075	-0.3901677634	0.7634802108	0.2402064883	1.01019965	-0.6595799735	0.04418174968	0.8428184681	-0.2442143529	-0.8878806631	-0.3519962696	0.6680803467	-0.0754830044	0.6230139976	-1.670637463	-0.8689170582	-0.1226122475	-0.7711457978	0.8472875482	0.5127073614	0.4766430559	0.2244937083	-0.1362697572	0.9059102378	-1.446471281	-0.5271521303	0.4775125825	-1.343871982	0.2960576734	0.8247664495	-0.4333251496	0.729586943	0.354764544	-0.2912975774	-1.061915966	0.5227444708	-1.090311876	0.284186574	1.056358042	-0.8449655826	0.4084218893	0.2300505066	0.1087001121	-0.2056511949	-0.3015436567	0.7148075528	0.4951802943	-0.3841789086	-0.358233747	-0.3780515149	-0.3368775939	-0.9863771857	-1.499593004	0.03307557736	0.2421302447	0.4501490286	-0.168736945	0.2107788134	-0.3082420043	-0.5949181046	0.7555478709	0.07957808795	-1.310385203	-0.102023446	0.1020024369	-1.432601763	-0.278687974	-0.4890579359	0.9208372043
-1.085137786	-1.148407583	-0.8265561579	-0.814404974	0.1916265699	0.206938017	0.2774427986	-0.2239795499	0.9003820141	-0.2149026688	0.09228186921	0.2097510759	0.7198650091	0.07660342748	1.047148617	0.9215453267	-0.410930179	-0.3491991096	-0.2349000861	1.314455435	0.796400493	0.1659152522	-1.295877194	-0.8304077418	-0.2644441713	0.9297466171	0.5709465125	-0.05902605054	-0.3358629024	0.9486867219	0.2589113033	0.7631064509	0.07939961414	-1.228431081	0.6884741534	-1.008524076	0.8752596061	1.279383811	0.474545821	0.05068785042	2.776359814	-0.09768739683	-0.5305260576	-0.02194664195	1.290231386	-0.2788221927	0.3889302902	0.2728768916	-1.310100856	0.2807024904	0.6652572593	-0.3761988349	0.1855130615	-0.1187393826	0.9968889715	1.35110378	1.433986547	-0.5531042488	-0.8222311288	0.5118173586	-0.169513423	-0.5354180012	-0.5607856142	0.4685355857	-1.047340011	-0.1854041186	-0.07338208048	1.159956752	1.4068048	-0.7791418243	-0.4266413582	0.3476539146	0.2550943777	0.5711387384	0.6495153864	-0.6819138961	0.05529331733	0.5823370042	-0.2528254985	1.757872749	-0.8912189111	-0.5875414316	0.6766817967	0.2033237017	-0.09127965726	-1.272279158	1.157088394
1.584158321	1.066030106	-0.9167245106	0.3423170114	-0.4481420872	0.3718668342	-0.04705233935	-0.4733458148	-0.2439262336	-0.07852984871	0.7254660505	0.5246247861	1.108785343	-0.4971162182	-0.5380525256	-0.7199855481	-0.4414767836	-1.057215384	0.4277093962	-0.8380399416	0.4577580491	0.07753913451	1.530989367	-0.6634235679	0.1223676739	0.7041435563	0.6777304039	0.0373795182	0.3569437969	1.272913916	0.254166286	-0.6585511315	0.223577989	0.6237203698	1.192985367	-0.4408692379	0.6498730083	0.5612925909	0.4800825641	0.004666102294	-0.09605274412	0.4302842097	-0.4732159939	1.214675341	-0.03358289417	2.007405363	0.1690338911	-0.2280724783	0.94909477	1.042953408	1.064209795	-0.3642895428	0.2857659649	-0.2880190622	2.032325039	0.765013291	0.7469282985	-0.08233184747	-1.130552538	0.02649785324	0.2289883595	1.010781354	-0.6960935812	0.1788769509	-0.02681296775	-0.4111192648	0.443920827	-0.4270570764	-0.2433277214	-0.9564686831	0.9428119816	-0.4148335393	-0.465077477	-1.233896801	-0.6763944945	0.8601438284	-0.2791210992	-1.325878081	1.112875139	1.050055232	-0.5047651283	-1.182570694	-0.05459099612	0.2038819751	0.1141569409	-0.8557983119	-0.1542236323
-0.7014205456	-0.1049583008	0.3023147992	-1.051996941	1.787143231	0.4027998931	-1.670173211	1.319449097	1.595061896	-0.2497934145	0.3804248151	0.2024606805	0.7875891599	-0.7541155288	0.2321209754	-0.3900795201	0.9317622677	-0.715658878	0.4806964796	-0.3494852561	0.1707269564	-0.7341022124	0.01201731566	0.07324836347	-0.2926856735	-0.1658375979	0.3987986423	0.02281241814	-0.8904765136	0.7535583962	0.1141228221	-0.5500376992	-0.6088857255	-0.116204416	0.9920658923	-0.4695729139	0.1792007168	0.8838521745	-0.2121171307	-0.35983611	-0.722983268	1.244132096	0.1023701633	1.739021913	-0.3174336885	-0.120894259	0.135739524	-0.9332189832	-0.313492173	0.1659437138	1.289676751	-0.569110345	0.7664048329	0.2375986068	0.8614066146	-0.3108883236	-0.3861198952	-0.2827144716	0.890681377	-0.9959438278	-0.327620799	0.3374938639	-1.099255855	0.4255411506	0.3308015342	-0.7468475665	0.7720388461	-1.054901262	0.2961416632	-0.5818813184	-0.3361980295	-0.6907143167	0.4871721962	-0.4971500559	0.1915743374	1.657187758	0.9375823299	0.7042674064	0.1800459581	-0.6195889807	-0.2892125186	-0.79032778	0.3196074569	2.904629048	0.545199148	-1.032403435	0.2811936383
-0.006276874265	-0.9132644627	-0.8613853143	0.9153773725	-0.8625172643	0.7403808405	0.8622026249	-0.7793418711	-0.5366421438	-0.2747477395	0.5163923936	0.04669091522	0.3266169327	-0.2964122459	0.4308845045	0.4289950253	0.910385113	-1.087945186	0.5658595168	0.1408165685	0.3708089955	-0.2973214646	-1.118767651	-0.5901182144	-0.2034421936	-0.1184716944	0.4826972642	-0.1209555819	0.3694609204	-0.02306293418	-0.1215893058	0.256405671	-0.7198723202	-1.335514821	0.7812947191	1.238075882	-0.2603359317	1.105689738	0.06464852351	0.04867514251	1.642993272	0.4779708933	1.100740523	1.012157592	0.3205430978	-0.2706280713	-0.1595184171	-0.6689922059	1.57865997	-0.4795338978	1.67477629	-0.2902302543	-0.7124395997	-0.04124148797	-0.7997638303	0.4898475594	0.4897823728	-0.5459351539	1.371367436	-0.6804196035	0.2376025322	-0.03393773827	-1.067704317	1.549223318	-0.4674236876	-0.1297187915	0.7054166366	-1.361702035	-0.01465216138	-0.6755890599	-1.300040053	-0.5266078071	0.3613592792	0.7389484115	0.1865052556	1.541031154	0.676702819	1.440519726	-0.3463325398	-0.004052124613	1.190220988	-0.2192219351	0.4393379614	1.712368343	-0.4404783597	-1.644563198	0.2310264095
-0.003557048117	1.141000611	1.372844782	-0.8601337075	-0.7376900426	0.5463307239	-1.10734856	1.840594043	-0.4147657122	-0.03509857707	0.2862402114	0.2349353276	1.300632111	0.4134511748	-1.330614215	0.01744646119	0.4196301124	-0.7741942492	-0.2609219414	-0.6913052134	-0.07576847473	-0.3787708336	0.8898499288	-0.658016039	0.9103900579	-0.346300285	0.5485166768	-1.192628297	1.476399939	-0.2121806395	-0.007230442709	-0.4674324811	-0.8866890905	-0.5333319768	0.5729215408	0.2879053392	-0.02542043426	0.6889365936	0.6134979737	0.465758974	-0.2655881068	1.01451828	-0.3210310745	0.574188019	0.4283443192	0.642879169	0.2791138334	-0.5122958826	0.6410263195	0.2465279868	1.159790258	0.01614717325	-0.1513246535	-0.06555727507	-1.194241106	1.414640183	1.306231123	0.09617511256	0.2925406047	-0.299454184	0.5644977907	0.7061323644	0.325015063	0.1301587537	0.05736750556	-0.4439642227	0.8412036606	0.3294894655	0.5616251907	-1.052807352	-1.072996571	-0.5681746054	0.0883924911	0.503097472	-1.945442903	0.4978802844	-0.09103205074	-0.39371511	1.33344744	-0.5009099908	0.000177740589	-0.1743677042	0.3334295796	-1.496011218	0.1756488718	-1.102598915	-0.2134969509
-1.278964901	-1.256813984	-1.18227847	-0.08113669813	-0.2082270595	0.6633254076	1.003144522	-0.2721165291	1.10605396	0.1889873593	-0.1429020673	0.5618373385	1.614248728	0.8066995566	1.290234774	2.0433602	-0.4748052702	-0.8033918523	-0.6746118317	1.123364294	0.2284179223	-0.6593374917	-0.6911025914	-0.2225295635	-0.5239222513	-0.1105316239	0.8143827406	-1.901057135	-0.1872272691	0.0150528114	0.6365354792	0.3182218253	0.6456442013	0.7720340106	-0.148988698	-0.06718279817	0.7287774653	1.319029694	0.1146799148	0.4355980091	0.8273079119	1.259481041	0.3760549182	-0.1451668379	0.512272249	-0.1977998568	0.02271836041	-0.1716319844	0.2158792595	0.5386769527	0.4154790336	0.5083103299	1.540048352	-0.2438114465	1.507011649	1.563880152	0.4054695657	-0.1705897812	-1.014628101	-0.5614856117	0.242252848	-0.5724505467	0.444388291	-0.6819898042	0.3866954774	-0.663873457	0.8084508388	-0.678972838	0.2202055204	-1.124763584	-0.9215537356	-0.09011239609	0.4629884707	-0.04176185232	-0.5660570249	-0.6728997852	0.5994473215	0.4037619218	1.787509928	-0.7829777404	-0.8642965557	0.1696406427	-0.1028778696	0.1964007993	0.193217472	-0.5191739159	-0.1355807116
1.306343505	-0.5762772267	-0.7665299622	0.8649804218	-1.311960707	0.5219963194	0.5101141691	-0.6519326889	-1.439081416	0.1452955952	0.06315385913	0.6780056962	1.422033424	0.6391096823	-0.1168159476	-0.9767234154	-0.2151339516	-0.2072981038	-0.2274629067	-0.9038638344	0.1258000168	-0.4104582286	1.009541166	-0.5805915061	0.05204449338	0.3477037757	0.6447733205	-1.297251745	0.6589374676	0.4021236957	0.9043179893	0.2878132005	-0.4978767547	-0.6365242395	-0.7896775082	-0.5129655822	0.5951150298	1.209462623	-0.3861811701	0.7725359432	1.587982978	0.4262858382	-0.1410148744	-0.1984699689	0.937321971	1.537030951	-0.06913823734	0.280906222	0.7406476042	1.090615445	0.5353660977	0.204459631	0.3622850769	-0.3072061121	0.8074449147	0.8313518119	0.5409078604	-0.1876416372	0.1350860195	0.1543440791	0.2223548797	0.4796487938	-0.3338496844	1.87714016	-1.342962999	-0.382983162	0.3611453594	-0.6765746612	-1.134736716	-0.7880157147	-0.5462079035	-0.5986419932	-0.3015051717	-0.3195044173	0.3351723813	-0.9789602851	0.2007741997	-0.2685581738	1.819637649	-0.4959988563	0.9732542756	-0.3381990206	0.08539938669	1.853363539	-0.4000369993	-0.6310564596	0.1793999597
-0.1368824505	0.787937827	1.453660243	-0.9390627305	0.2384032506	0.4118911479	-1.284501655	2.174554433	-0.5804082752	0.2717620846	0.3033747105	0.03129031099	1.243785743	0.02292547086	-1.806637591	-0.0008803531782	0.747566725	0.2416126352	-0.3520326871	-0.6059960852	0.006283359062	-0.2542797715	0.7952660673	-0.1919881883	0.7001458707	0.2778833433	0.09621352893	-0.432603165	1.122466575	-0.07927677776	0.4616212178	-0.2792555064	-0.6743014401	-0.4867059018	-0.6235173299	-0.1925881462	0.6376542514	0.3382691015	0.03525750531	0.6315110058	-0.1703641224	0.4642676906	-1.002208015	0.4230317759	0.2949140069	0.9839520095	-0.03390128902	-0.748147268	-0.2418524025	0.9595200714	1.288490995	-0.6062685708	-0.8329842231	-0.2054436635	-0.6480555102	0.7144653533	1.298663107	0.4097753368	0.2510747265	-0.01275233373	0.5514752476	0.9965139166	0.4915825154	0.2218758165	-0.7860616558	-0.2583553665	0.1143787296	0.3185435695	0.1170837854	-1.247950623	-1.544156268	-0.6720282533	-0.8875359634	0.5122758402	-1.681695341	-0.01752305274	-0.2868628086	0.04184248214	0.5858489577	0.09090884243	0.8736599614	0.4674477294	0.09566053738	-1.542398449	-0.1546002739	-0.03400734366	-0.4906713946
-1.299457555	-1.031741006	-0.8000422105	0.2892447627	-0.12039625	1.002440049	0.9887072397	-0.1431688703	0.7817326936	0.4953907349	0.2361555159	-0.3980279758	0.8256527351	-0.6478363799	1.567870141	1.48729569	-0.4330529396	-0.4240586468	0.4150289436	0.2301251704	0.486265349	-0.3320159597	-0.9876674787	0.02797681861	-0.4390874933	0.291109902	0.1346682453	-0.3336475333	-0.6174875278	0.06097906951	0.7058642868	0.4660414697	-0.3921137197	0.8924664986	-0.5241881548	-0.4076232603	1.151348254	0.3744223033	0.2921521771	0.8051216903	0.6859439437	0.5772177449	-0.244044186	0.5693294658	0.3268975678	-0.6502879257	0.1025635155	-1.140098951	-0.8126258089	0.6045421784	1.188007783	-0.632903067	0.7624479175	0.1384139697	8.173822209e-05	1.01351018	0.06670630684	0.002613505909	-1.434962971	0.003004050684	0.6587943767	-0.4605340574	-0.3553549016	-0.633454582	0.7024913803	-0.05574352218	0.466155524	-0.2105642778	-0.2456472822	-1.040756127	-1.788949471	-0.2928709073	-0.7815147635	-0.04611406797	-0.2631139015	-1.001146382	0.6663286856	0.7511187436	1.040521476	-0.1432298256	-1.075444708	0.284251805	-0.1569869798	-0.5804638648	-0.1940068429	0.1162813108	-0.01636407639
0.4677836201	1.019576921	0.9176991515	-0.7029027045	-0.9689217451	1.209551498	-0.5670903497	-1.053697002	-0.6541277456	1.474116882	0.1296921935	0.2241599914	1.003897502	0.07151003144	-0.5153257423	-0.1963034308	-0.1302605542	0.666514229	1.214583432	-0.5763822504	0.4925842465	-0.2388749074	0.09871062837	0.1714948318	0.2562255065	0.8186369143	-0.1214536431	-0.3255388553	-1.041612115	0.6765541503	0.6454105108	0.5394506592	-1.671393639	-0.6290188347	-0.1076211453	-0.9954394177	0.9960036618	1.090545437	0.1595926354	1.369607452	1.184848243	-0.05183616611	-0.2013070173	0.6962206388	0.4764061548	-0.9110871115	0.5301912216	0.2369370901	0.08426125964	0.8376621554	0.2903905793	-0.3196409061	-0.4252665854	0.2637970719	-1.122737089	0.9168627395	1.061455431	0.3852994235	0.4834230137	1.555699932	0.5947615271	0.3647299098	0.2833836776	0.7862090772	0.1358954264	-0.01317674562	0.3330828058	-0.2560112779	0.192323879	-0.9298072175	-1.367293196	-0.833929712	0.2743154571	0.1991253829	0.4666125393	-0.9235166152	-0.1526597251	-0.1603218664	0.7146932026	-0.8367408058	-0.8270227856	-0.008809981712	1.03986262	-0.141489221	-1.586824485	-0.1458179762	1.163514679
-1.071820381	-0.9919396542	-0.8070818085	-1.07849997	0.3463510507	1.181204594	0.6075072098	0.005935747473	1.24025918	1.79208203	0.1370000461	-0.1295486921	1.359195261	1.07741307	0.6882171437	1.412834098	-0.1870479026	0.119572823	0.6968930707	1.147281102	-0.1136979416	-0.9093132469	-0.8564758915	0.7681165865	0.2991696885	1.290567785	0.2395619787	-0.8603351238	0.7680180874	0.4540509902	0.3612866594	0.5756111834	0.6375697138	-0.3069978738	0.5139415514	-0.06734797002	1.03161831	0.7231877152	-0.05802538946	1.068346318	1.559250743	1.182565753	0.3446036782	0.3737745777	1.294483054	0.005137026777	0.008268273074	1.142923795	-1.238435162	1.257811562	-0.209534696	-0.1052559696	0.7865942098	-0.3915849579	1.726717582	1.209445589	0.7011664858	0.1382152785	-0.9615457668	1.65858851	-0.0759192511	0.5158331413	0.4874249082	-0.111355027	0.4061918367	-0.7653172111	0.2657103763	1.452660816	0.9040174418	-1.031408128	-0.1124172045	-0.3321017026	0.05031458637	-0.2912604498	-0.938266664	-0.281610445	-0.5212472706	1.284394975	0.7860210418	1.501415166	-0.5471644021	-0.9972969673	1.263027368	-0.804540252	-1.187369542	-0.554638382	-0.1709933614
1.736942254	1.084538608	-0.8677480345	0.7701913578	-0.7156460612	0.2878915355	0.1298300175	-0.3277809532	-1.06115434	1.543466226	-0.2240305795	-0.00725273733	1.694563863	1.252945453	-0.01261029334	-0.377776014	-0.1288189851	-0.1022076469	0.3826955511	-0.9833085123	-0.9510581658	-0.7845875561	1.668527037	1.020772293	-0.3439024874	1.340513762	0.5695942951	-1.204940243	0.382196258	-0.7241860934	0.214580971	0.66763724	0.522333317	1.268449466	0.8287080343	-0.2871399575	0.9062118297	-0.1729512978	-0.1251446592	0.4900942568	0.442553035	1.061162035	-0.2435376309	-0.3367840239	0.6313461514	1.799812817	-0.8864516435	1.567390435	0.4816871458	2.095768269	-1.962701154	0.6819726073	0.8504865609	-0.2698563233	2.310596851	0.0451666195	-0.8720138159	-0.3396240599	-0.6231758633	0.04724832148	-0.9451303556	0.5232746888	0.7368873539	1.088418274	-0.3115547766	-0.773969763	0.5001740069	-0.5824131762	-1.271080406	-1.268570363	-0.9859495795	0.6183379445	-0.4525651564	-1.331276186	-0.335297331	-0.7543383401	-1.010861356	0.3429118734	1.239516169	0.714127725	-1.326209022	-1.338453436	0.2022353913	0.1066716728	-0.5306952336	-0.8339085368	-0.02248608049
-0.3075640417	0.143112604	0.6788129039	-1.027417959	1.078607731	-0.707983278	-1.062182508	1.494838744	-0.5318331516	0.6898969427	-1.394626406	0.1882297347	1.986386488	1.23164853	-0.7168193928	0.3455957432	1.39082807	0.6850768084	0.6115652139	-0.01928972884	-1.519203604	-1.029188172	-0.09469066055	0.722977442	-0.4071004586	0.7237304047	0.7770690307	-0.4324112314	-0.8343122226	-1.593093709	0.2074323709	0.4252582017	-0.3561325628	-0.6482298618	0.8600662413	-0.2302720394	-0.0002921964424	1.075398135	-0.0003496815231	-1.078262364	0.537597471	0.4911949551	-1.316693557	-0.2741619035	1.154886251	0.902017574	-0.7984977837	1.33790765	0.8897649713	0.8657162826	-1.144954811	0.6144987708	0.834598695	-0.1562585772	-0.07307224417	1.354468046	-1.03112236	0.1883628752	0.8435853347	-1.274667537	-1.23353425	0.05575749919	1.307256297	-0.06551783621	-1.09613087	-0.4154498685	0.019812989	-1.057988707	1.086995614	-0.9727991841	-0.9397296918	-0.1327590366	-1.206560772	0.8919352794	1.252137238	-1.146895326	0.9898957342	1.713412954	-0.5067882831	-0.6215654726	-1.025624817	-0.9247694535	0.5411646377	0.217662496	1.288818157	-0.9466128502	-0.06184439387
-0.7531525228	-1.031406906	-0.8724297246	0.5621620985	-0.3729228947	-0.3683113639	1.579355299	-0.5026401436	0.8158129896	0.1518504046	-1.252888577	0.1155615217	2.014287945	0.6852364004	-0.1104771706	1.379517711	0.3907429524	-0.2682982725	1.085961157	1.100175434	0.09523015502	-0.6182873533	-1.124713324	-0.3380285955	-0.0750990351	0.3060963227	0.7359652729	-0.01104401199	1.279299891	-0.2853243391	-0.2139124585	-0.00318382826	-0.3227983465	1.060908603	1.052249301	0.8441841835	-0.6234932425	0.2504688014	0.2522577458	-1.485006791	0.909282283	0.335997853	0.05337492124	0.8633975713	1.188071125	0.7564399642	-1.462955334	0.5334555873	2.10858125	0.8066707339	-0.6150474089	0.004047553019	-1.502809409	-0.7662631871	-0.8271743564	1.062588129	-1.05425251	0.2676938892	1.568907315	-1.847631238	-0.4259897794	-0.5022461423	0.6202553655	0.02581567778	1.415652688	-0.3864715557	-0.1593362009	-1.31438953	0.8652953821	-0.5216727968	0.148374495	-1.338936036	-1.501777809	0.2437452844	-0.5659556901	-0.6724162719	-0.3014614846	0.3451017524	0.3381781963	-0.4837147028	-1.051332162	0.4394584718	-0.3400596906	-0.3400226933	0.5816206128	-1.004413827	-0.6504958348
0.367361285	1.11450256	1.694344026	-0.7111369174	-1.25330385	-0.007212483867	-0.4236949584	1.126342035	-0.8225324844	0.8042672859	-0.7526103911	0.5814615539	2.231669166	0.6908657542	-0.9666098319	-0.3719588631	-0.3473821338	0.2714288757	1.096125286	-0.894966276	0.9397027143	-0.1927703512	1.137277194	0.1902581795	0.1317682953	0.3496692073	0.4610500647	0.377724292	0.8296074718	-0.4392983949	0.3096875977	-0.2989718418	-1.160267466	-0.3125528643	1.129954093	-0.4350637857	0.6659942406	0.2789463818	0.9610869033	-0.6588743845	-0.5941571104	0.6868380226	-0.7652649117	0.949360351	0.4016727534	-1.194242731	-0.5605852497	0.3686743139	-0.8934437065	0.6772541533	-0.2584822668	0.2639430942	-0.7310377815	-0.05025561677	-1.06900065	0.4961401763	0.7586719258	0.4648567496	0.7624917803	-1.132235402	-0.09962475302	-0.2770604009	0.3096614834	0.5164563919	0.7013679641	-0.4789194938	-0.1943184075	-1.120961696	-0.7470695045	-1.061321033	-1.286511138	0.08791155256	-1.385596596	0.5353354566	-0.6235169155	-0.2245755646	-1.097233293	-1.017148623	1.067480052	0.5546304543	-1.334755587	-0.3350799799	0.3544009838	-1.069034046	-0.9591841376	-0.7044154717	-0.5856010978
