melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157
1.445243791	1.904116974	1.200557137	-1.026396963	1.304328935	0.1960452345	-0.7374701918	0.1935354192	-1.051753586	-0.5182086412	0.4675230852	0.152491502	0.6856134233	0.3476473064	-0.3668096597	0.02206621801	-0.08849223433	0.2739149433	-1.086651094	-0.02303746581	-0.3214535895	0.09894827683	-0.650760576	-0.1219458401	-0.8469520109	0.3228814275	-0.7495376851	-1.484084145	-0.5812771983	0.4376645627	0.9575476983	-0.1928923145	-0.8911582395	1.877845498	0.8197512954	-0.09680180549	0.6939581933	0.4366620159	-0.143551821	-0.3740836009	-0.3768360622	-1.233203224	-0.8662151	-0.007173221452	0.4877653472	-1.520153183	-0.332427784	-0.4701645618	-1.466845708	-1.166094024	-0.245616229	-0.4853567683	0.3308570854	-0.702248372	-0.3581284709	-0.4204905204	-1.558957601	-0.2049504585	-1.279264822	0.6865247041	-1.177621952	1.889919788	0.3024087812	0.410415191	0.4860057386	-1.107209109	0.3356453999	-0.3886134727	0.6375854028	0.1069584271	1.269932742	0.2755648048	0.08554401296	-0.7484527102	-1.177629966	0.08575109817	1.141483689	-0.3822062858	-1.358303959	-0.1473491785	-0.09219310782	-0.5702038513	-0.3668192021	0.04512763823	0.8115902287	-0.1884004573	0.7027271211	-0.1280268858	0.4971509967	-0.02427737563	-0.3251388172	-0.2736175265	1.251111128	-0.8374326155	0.9493429814	-0.3884945738	-0.6538903448	-0.9283919366	0.9970152615	0.08042273779	-1.064660011	0.3275255965	-0.2602483961	-0.6377574803	-1.291775698	0.2366621908	0.2167382317	-0.397112002	0.449832189	-0.05430703822	-0.7391251689	-0.878781449	0.5540510873	-0.7516827936	0.5678289648	-0.2452373889	-0.7620435604	0.4153158744	0.08222577648	0.01608604275	-0.1970147486	1.028544772	0.2029453125	0.9952750717	1.067688354	-0.363369399	-0.3877831418	0.2319725446	0.03010723476	-0.18956127	0.3982212255	-0.4490100326	0.1952839717	-0.5032566201	-0.2071008826	1.334624683	0.5116968882	-0.2974870646	-1.54929006	0.2085527087	-0.7019583672	0.2840275654	-1.415665343	-0.8582926505	0.1328834091	0.2577007487	0.5356656496	-1.179043294	0.858422803	0.4774910196	-0.8907835337	-1.177746354	0.154985107	0.3238084126	0.8028360628	-0.3750782071	1.160070748	0.6614145213
-1.272933547	-0.6695521071	-0.5736081004	-0.4585649179	0.8453550452	0.017523077	-0.09425520218	-0.3434379612	-1.431663614	1.440654141	0.2002095975	0.6789335486	0.3837321761	0.5857945595	-0.2198844564	0.06591159723	1.185522638	-1.013170362	-0.360242582	-0.1914932112	-0.4880292831	0.9248299655	-0.962651951	0.7963340107	-0.3669379784	0.6709812948	-0.8764484417	-2.086557589	-1.158803543	-0.8802001659	0.8232190581	-0.09561707392	0.7635921882	-1.334721259	0.06502329112	0.2918753067	0.8194954488	-0.0573143841	0.3513505762	0.1832435425	-0.002739451127	-0.5347514733	0.8018818835	-0.4951814163	-0.9512955355	-1.460383732	-0.2745686427	-0.8519279081	-0.3676841423	-1.312472925	0.09011665529	-1.0890367	0.2738574108	1.168323267	-0.3060913558	-0.3287741742	-0.7246618119	-0.271911551	-0.6324264567	-1.083071913	-1.082875956	0.1242870611	0.7046764678	0.4483756372	-0.06611051461	-1.198352775	3.098683166	-1.29727143	0.9214035649	0.01265216518	1.008750489	0.8635007838	-0.2131027812	-0.1113529633	-1.055656067	-0.4734311555	1.723051732	-0.3635247809	-1.451895037	1.086203726	-0.02427615783	-0.2919106874	0.1133323914	-0.05212447094	0.0754917795	0.2450901224	0.4303190593	0.6254054669	-0.4598635452	-0.2204215097	-0.2045378818	-0.8801643231	-0.4268022479	0.5891697435	0.5897786265	-1.091316364	-1.325351934	0.2301540143	-0.9365142986	-0.6025273057	-0.303585372	0.4779301214	-0.2382724391	1.855793794	0.04995410191	0.6551418795	0.9814818851	-0.01613686618	0.6701683619	-1.16302909	-0.4635254138	0.4299277064	0.5275390987	0.5089266404	0.5580608563	0.05624931234	-0.847057141	0.7963300163	-0.8464315486	0.7243521016	-0.3587693791	0.2479718688	0.3256939465	0.3643926777	0.8556004912	0.6161647679	-0.3804386156	-0.2368463028	0.1728934085	-0.110936398	-0.109689261	-0.07026445893	0.07752857004	1.434203484	-0.5717056304	-0.02410039297	0.9571883444	1.593664947	-0.09146720135	0.8703277178	0.5865319401	0.8955898318	0.3707035924	-1.402928195	1.30502221	0.1742339701	0.4373593248	-1.9839024	0.8271637921	0.217942672	0.3793129756	-0.6584739122	-0.04794210865	-0.6490604662	0.04487513112	-0.5291524539	1.874820374	0.7569356989
1.993881028	1.378307038	-1.014039494	-0.9208554898	0.8156696951	0.05914032899	-0.7797935661	0.5681857859	-0.9479575519	-0.4564351027	0.7161191969	-0.1538092275	-0.5790093178	0.5313930787	-0.4543045209	0.72376432	-0.4926194147	1.165218693	-1.269187734	0.4669075958	-0.03876826135	-0.07578432844	-0.7226233451	-0.3053548819	-0.07270820274	0.6394421494	-0.3980611276	-1.799354665	-2.067109588	-0.3461701623	0.07773460555	0.6549099399	-1.4546088	0.15259612	-0.3501481971	0.5529548676	-1.467688	-1.328728597	0.03913448942	-0.1333340204	-0.5115469784	2.372439107	-1.086027784	0.8964757131	0.458168302	-0.4921988377	-0.1151863935	0.5916419337	-0.05387975311	-0.116590572	-0.3223204839	0.6958194102	0.5329044919	-0.5376464784	0.6152633438	0.2693056842	-0.5110591666	0.178946094	-0.6667600402	0.3563272858	1.11537643	0.03064924952	0.6661255295	1.294061546	-1.400301216	-0.3246217479	-1.563253755	-0.7783115345	1.107639751	0.5027284792	1.002584479	0.7720069105	-0.1377339781	-1.006507141	-0.4284468235	0.7967225851	1.856938294	-0.5231178342	-0.5497681641	0.06066151704	1.723140427	0.5277800916	-0.07651142776	0.3525821874	0.755370678	1.00256801	0.3100174258	1.231113809	-0.3451871125	1.087576899	-0.08599564347	-0.4779556855	0.8752888933	-0.02579748102	0.3052977482	-0.3698703095	-0.6834498202	-0.4280535239	-0.2261054269	0.1254754122	-1.127597142	0.7513781434	-0.3938826072	2.042640635	-0.1988046062	0.06277866921	0.001747345903	0.4690893383	0.3714909162	-1.087101738	-2.336796707	0.2535544149	0.3052210722	0.219288006	-0.2970826901	0.01239290963	-0.4327464439	0.8474918419	-0.1136201897	-0.0418343617	0.9448490378	0.5191888908	0.6983545028	0.2260045308	0.04976164693	-0.2311678504	-0.8109276135	0.4951200812	0.8703823042	-0.1506073039	-0.6642605179	-0.5338059478	0.6637506822	0.2227715211	-0.6069803267	0.7621419965	0.2729217541	-0.2038011936	-0.8787198581	0.4211981534	-0.2065912687	-0.1353762976	0.573479433	-0.7150058767	-0.484738047	0.0319297531	1.141609783	-1.704290998	0.552167855	0.3945462136	0.468085305	-0.2778847393	-0.6812538588	0.3229591739	1.755670258	-0.03601315379	1.108512381	1.277528099
-1.008816827	-0.6419696782	-0.2906210221	0.1605229363	0.5760751376	0.9469013648	0.8764844067	-0.008498817415	-0.3530742478	0.3252083714	0.4674947043	0.1167310581	1.173997688	0.5968914062	0.07093886174	0.7940794596	0.418179659	-0.9657504985	0.7306768063	0.2112509183	-0.3624848788	-0.6086137721	-0.3206106036	1.430516151	-0.011646994	-0.2685203196	-0.7028163199	-0.9561499468	0.3688702348	-1.080939097	0.7233559823	0.7497570624	-1.856688166	-1.03916164	0.3069843918	-0.1267652255	-0.05309905271	1.662934143	0.5803071635	-0.06295256146	-0.6948899111	-0.619737381	1.253569594	-0.224363718	-0.2855633327	-1.048678699	0.471404077	0.9284204521	0.603593522	-0.6379053295	-0.7741268547	0.112862945	0.2603472967	-0.8246160044	0.4021706637	0.3789866019	1.043515367	-0.1824643372	0.2266006742	-0.339145304	0.4098105368	-0.09847900869	0.7927273148	1.541422682	2.232478788	-0.8655075815	-0.8167024213	0.82495031	0.4432441513	0.8787750882	0.9719198658	0.07312180684	0.6653594897	-1.300388237	0.4350107082	-1.02491247	1.095543485	-0.667748929	-0.3142918118	-0.7172426007	-0.8927031894	1.25068928	1.272388553	0.4448444483	0.148957762	0.7185354415	1.046965102	0.4001877818	0.3349445286	0.7182826192	-0.06648757447	-0.1394678727	-0.1741635744	-0.2133224064	1.417630776	0.2670747169	-0.4858559183	0.04473324785	-0.9115299052	-0.7892253019	-0.2668924483	1.29980207	-1.020083166	0.8430698681	0.7022574169	1.313902961	-0.2151575921	0.9452265078	1.142312851	0.8052010007	-1.468473087	1.152741062	1.949451577	-0.4632802227	-0.5343189212	-0.07515032475	-0.1974212846	0.8300693039	-0.8278081054	-0.1514567668	-0.5965896687	-0.0650966415	0.202161087	-1.480973527	-0.1699535857	-0.3068920187	-0.4317393993	1.606362073	1.994150717	0.3200710286	-0.4457667048	0.4527748548	0.5091081831	1.315678551	0.2615760177	0.01957471665	-0.2567910395	-0.6984842297	-1.855640869	-1.043699087	0.578784625	0.4412706362	0.5676881302	0.7270984367	0.2556105209	0.07902980213	1.402094115	0.1015568572	-0.387237578	0.2439044294	2.533859557	0.2076692533	-4.048064889	0.6015864508	1.058817544	0.6983110086	0.1950101676	0.5743931766
1.447209663	-0.1923019121	-0.8289521892	-0.6631631356	0.3454695557	0.4625958388	-0.9224152069	-0.3756817084	0.4870238983	0.4794580337	1.959480886	0.5445887396	0.5205433678	0.5942225154	0.5086715015	1.029212798	-0.3729980589	0.04923256334	-0.6958385244	-0.2233603013	0.4155527151	-0.8571150791	0.2880233811	-0.9761627337	0.4624819094	0.6148211135	0.8257460779	0.07749072453	-0.3875146026	-0.3701533228	-0.024998505	0.5292876498	-0.03206720243	-0.446686521	-0.6613303819	-0.08484660424	0.7045706114	-0.1969409917	1.292095563	0.08341861755	0.204157084	1.634122685	-0.5078588771	-0.4599427076	-0.5812617677	-1.263939684	0.7757253916	0.1971587397	0.9944625655	-0.993509128	-1.713860799	1.132221661	-0.4079335309	1.338141791	0.6254680882	0.383174211	0.03017942195	-0.3097188728	0.6815767768	0.2327753415	0.6761329766	0.9414200254	1.06603746	1.043765947	-0.1689323711	-0.7530821249	-0.551026222	2.419386254	0.08640935953	0.7985000915	0.3088313841	0.02637527828	0.8307224677	-0.5346876313	0.4610783498	-1.097900654	0.59287169	0.5243233473	1.09047126	0.8095344033	-0.1351799763	1.487773402	-0.2385278829	0.5508190394	-0.2723855368	1.199928274	0.5263459583	0.8769893238	-0.4370509758	0.5472397285	1.206624654	0.02537707238	-0.5139722842	0.9402747542	1.804096357	0.8741894726	-0.9181249558	-0.5803458545	-0.01006451564	1.051182562	-0.3330569268	1.331647043	0.5798569107	0.4347310915	0.5485680117	1.017090182	0.5041601122	1.135539172	0.2918833015	0.09422042217	-0.5036571283	0.004757597693	1.070790101	-0.2526687017	-1.090555378	0.2940807561	-0.07330256751	1.800466401	0.3948369135	-0.6338409598	-0.2144316064	-0.2743319039	1.170371356	-1.801726534	-0.861138338	-0.1430467611	0.3721024111	2.489334326	1.449843033	-0.4103126015	0.131717647	-0.07872419385	-0.7017915971	0.5448478067	0.2374432862	-0.4011523977	-0.5314183867	-0.5214539502	-0.6160088219	1.612177069	-0.9993977242	0.3876435843	-0.6018404133	-0.6009544508	-0.5936651605	0.8450619898	0.4735922364	1.259062807	1.685710034	-0.09912209579	0.4616382665	0.1116408943	-2.843649431	-0.7781842886	2.082710205	-1.215468708	0.008798859618	0.1458627794
-0.4360017187	-0.6911549334	-0.1624950072	0.5542627131	0.8622144419	0.5592233272	1.024773293	1.150753781	0.8788339349	2.120245816	0.6769987061	-0.3068315595	-0.2595935872	0.2258100983	0.3981319685	0.6431319489	1.314333824	-0.6623085609	0.3593185263	0.9619515709	0.8995686489	-0.01676571172	0.6220587316	1.339382774	0.4391615788	1.087229725	-0.4744719261	0.5079415709	0.08544022187	0.1944610661	0.9196492764	0.3300235402	-2.162077838	-0.5928507738	-0.4617689826	-1.019687823	-0.4287485006	-0.7048827495	0.7433491175	0.4131888	-1.144356213	-0.3397187867	0.09163993162	-0.0102179759	0.02947305204	0.4454004919	1.367524456	-1.762968531	-1.141209366	-0.9324409783	0.8587809958	0.9973100904	-1.452014123	-0.6036752448	0.7815447455	-0.1035495332	1.690805678	-0.4625873495	1.085857267	1.282304582	-0.0694118339	0.7031031109	0.8758825652	0.7428898463	0.9983362193	-0.4759369777	0.07909060515	0.652521515	-0.5756737832	1.430864533	-0.016619176	0.037564479	0.9390971118	-1.509454632	1.054255556	-1.193710888	-0.3855885355	0.4521044017	0.2554692625	0.6539887831	-0.598592413	1.512118548	1.281594093	0.4974681796	-0.03486911753	0.7712674658	0.6936458613	0.7655355536	-0.06193292508	1.382140425	0.4951288267	-0.910986162	0.5524999177	-0.7454298262	0.3222717874	1.291406095	-0.5900452203	0.1451885394	-0.05152543483	-0.6704929975	-0.2692323525	0.5066636809	-0.958504297	-0.6719202757	0.6552577733	0.4301929657	0.7610575753	1.323434065	0.1342229728	0.8760197852	-0.6582768379	-0.7103665482	1.638718559	-0.3492223797	-0.2262640393	0.2944622443	0.3692902062	1.010353154	-0.2048111333	-0.4389908842	0.3431581336	-0.2115091654	0.7630823043	-0.4832183523	-1.059187541	-1.961509574	1.239241015	2.355087503	1.584608519	0.443442824	0.137576663	-0.3953297413	0.3692015232	0.7912592677	-0.3936111341	-0.516969352	-0.07881470566	-0.443238523	-0.7408967187	0.4029915322	-0.2532417169	-0.1137090968	-1.237239172	-0.8293595339	-0.6821232308	0.9577517862	0.5996052848	-0.06619737405	1.705694433	0.0086680164	-0.9292011811	0.1291834878	-1.300269499	0.4519532884	-1.146655327	-0.3024195291	-2.00501253	-1.934630523
1.595539096	1.029603514	-0.705739314	-0.8499687222	0.8567730892	1.087751093	-0.553758423	0.0258321973	0.8105745811	-0.5123910605	0.8373589724	1.024942895	0.5504355067	-0.2341753198	0.8037693058	-0.05359791059	-0.2161328583	1.132060445	-0.4600912197	-1.149297276	0.3048470166	-0.9655557718	1.206371372	-0.3243237731	-0.006525862806	1.435416971	0.3807935992	0.7889976938	-0.443420239	-0.2986018303	1.181172181	-0.3852050753	0.1493443368	1.34660996	0.1176341431	-1.61683426	0.5212815565	1.07249292	0.729556428	0.7236556609	0.6493960456	0.3758451894	1.056661771	-0.7319573886	0.1278881796	-1.5497109	0.9734854568	0.3143397643	0.2771553054	-1.119353436	-0.8461733051	0.5286526423	-1.668881359	0.2001676113	0.6745407224	0.4116264388	-0.2714412195	-1.100869925	1.687761743	0.3644248401	0.6167370076	1.555939071	0.6552308967	0.2901180529	0.3982543996	-0.8787402101	-1.006018303	1.544225811	-1.050032357	1.012778623	-0.7286714805	-0.09803982345	1.352682674	-1.325726104	1.376660718	-1.052675253	-0.6214310078	1.265106008	0.9739556451	-0.5581349925	0.7490006669	-0.1017625325	-0.1509568687	-0.4900627034	-0.01645915621	0.03429081834	-0.07986663283	0.4317927027	-0.1795597459	1.176053752	0.7130645037	-1.565847323	-0.8600280148	1.189918755	1.364465071	0.5943917689	-0.6409654678	0.2363536039	-0.1102414875	0.4855503697	0.1409244914	1.468632778	0.6040841914	-0.573093275	0.5324883418	-0.5431387812	0.4199609804	1.443398068	-0.2633198103	0.6157255594	0.07783651192	-0.9529828977	1.08058657	0.2959440971	-0.7421294123	0.5562248792	-0.1313296745	1.190668927	0.1561820676	-0.3776338937	-0.2976472733	0.8608891787	0.5616200154	-0.492923	0.1338432469	-0.8406775309	0.9335066529	0.7987070677	1.193159014	1.143376384	0.6700833773	0.7453551398	-0.1863452773	0.6041841804	-0.9389146745	0.573383297	0.2034753643	-1.202938268	-0.526613595	1.967851663	-0.1328599707	-1.588322671	-0.7910734359	0.05830765536	-1.604117333	1.104893613	0.5626789679	0.07099463215	1.842528185	-1.050561475	-0.6787333492	1.950394602	-3.20218797	0.4395647151	0.6083033896	0.527673364	-0.9422353262	-1.327480947
-0.8436578512	-0.3090234386	-0.272731488	0.3074722843	1.250387148	0.5643118119	1.479697484	-0.5022879298	0.6426634245	0.10054876	2.179903287	0.3627470459	0.9744551485	-0.403056916	0.4836931437	-0.2734817658	0.9661363715	-0.7397695464	0.7927181831	0.4661087754	-0.3276101246	-0.0614538484	1.42231845	2.179474852	0.6187263021	0.8278281517	-1.018625768	0.6093670747	-0.0679089339	-0.1868252673	0.8353164617	-0.5853067634	-0.4144863866	-1.34573594	-0.1193673612	-1.45329662	1.255663971	0.9047607781	1.170283461	0.7370314874	0.9409498273	-0.8791869051	0.9191113485	-1.731866362	0.1147474208	-0.02869453872	0.9646868901	0.8144390628	2.265218231	-0.1808986896	0.3198111841	0.5187286254	-1.971145938	0.1805406996	0.5954057561	0.2395113325	0.9912111356	-1.166536654	2.237023908	0.03571539896	1.799842142	0.559570098	1.038287483	0.5398467029	1.381939277	-1.441046902	-0.7285501671	-0.09875341154	-0.5552786507	0.5997949333	-0.8177749593	-0.1500664819	0.7573576545	-1.644559021	0.7555976102	-1.548250382	-0.9325869733	0.6253436893	-0.1957953776	-0.8158284495	0.2087585526	-0.4809688867	0.2213355748	-0.5129975856	-0.06121137606	-0.06920688374	0.5991966766	0.7859657762	1.108900059	0.6494246378	0.9578809586	-1.401390319	-0.9790988117	-0.03631406224	0.5066532999	0.4237741539	-0.9556903933	1.36558387	-1.087595528	-0.7936275638	0.2199138621	0.208755677	-1.066854339	0.3374051903	0.532548345	0.1677009278	0.329703647	1.406032548	0.4568825105	-1.150180324	0.2932458526	0.1006757384	1.45029352	1.298132211	-0.4674766112	0.05240159454	0.4082469433	0.7590616131	-0.9452534966	-0.4665357009	-0.6516941868	-0.5393457983	0.2191213135	-0.1123782944	0.02507719244	-0.9091005806	0.714261476	-0.9855406289	0.7252484441	1.087349822	-1.029555258	0.316233556	-0.9949194962	-0.5192745572	-1.50438292	-0.9191500492	0.6973473439	0.1500980427	-0.7238177239	-0.125110627	-0.2771934864	-0.8077765893	0.238789059	0.05441341576	0.5304047287	1.263560357	-0.6343486139	0.817435496	-0.1952741665	-1.262311925	-1.211510997	2.099236529	-1.678822452	0.3448671175	-1.173710892	0.2616278164	-0.706311203	-2.016230054
1.780041076	1.661873442	0.08837042731	-0.8829967254	1.138738141	-0.2363680932	-0.8170080921	0.2300088144	0.4339672559	0.1509229878	1.027453815	-0.1135874719	-1.216595311	0.002864337843	0.1454442335	0.2036893108	-0.4790748938	0.4639329228	-0.5873777727	0.3339559885	-0.8467658907	-0.511174189	0.8495759453	-0.8767847841	0.7831342952	0.6096756935	0.4879755179	-0.2764199264	-0.3651290913	0.1182933026	-0.2724786445	0.1750802406	0.239181501	1.100754224	-1.638933664	-0.833683797	1.850394768	-0.9435565477	1.02320958	0.1031635831	-0.9532605999	0.501510858	-0.9209128914	-0.1630880257	0.6327066833	-0.2716973941	0.7133976497	-1.08142987	-0.5143323094	-1.378100188	0.1249759387	1.123556684	-1.118059239	-0.7073494237	0.6513075238	0.7858574251	-0.05267052312	-0.4237711458	1.329170462	0.9095668775	0.4025474596	0.7345468103	0.9058815769	0.5627498102	-1.409033249	0.1652993705	0.07596192595	1.207737641	0.04995703207	0.4417265869	-0.590603878	-0.4349977536	0.6770780674	0.2813637245	-0.2004708281	-0.8143776836	-0.8398393366	0.5498956367	0.8632751067	-0.620264526	2.73855462	-0.7008444636	-0.4419446084	0.2101989205	0.01627538248	0.4980373457	-0.3651456907	0.8321355032	1.423698497	0.1787056628	1.753480184	-1.528321072	-0.9080258026	1.188574503	0.9734841169	0.06000984445	-0.9790513834	0.9823770977	-1.190647629	0.9621044927	-0.1342795586	0.1438448669	-1.066355887	1.44974764	-0.6444198337	-0.8604280891	-0.08802769273	0.3682070264	-0.2569461336	-1.457934349	0.6899403692	-1.195433073	0.8128523034	0.3824518884	-0.6032546103	0.5490325711	-0.45769532	0.6078194075	-1.500690083	-0.211708256	-0.886222534	0.004418738135	0.08755482836	-0.6102135505	-0.3912928978	-0.04040583708	1.481343622	-1.074104198	0.714420513	0.2522075784	-1.351956063	-0.4021468288	-0.9261483651	-1.007770839	0.1142351712	0.7001406176	-0.3388884509	0.1851438015	0.5572920498	0.9414658009	-0.5099902095	0.5917496948	-0.1770626315	-1.508905848	-0.5983683552	-0.2046540687	-0.8792532405	-0.05012920498	-0.3993313847	-0.2529453539	-1.658747284	1.036713784	0.4621763755	0.7223224493	0.1193532704	-0.5601898908	-0.2788370576	-1.80783584
-1.053618586	-0.7888375792	-0.6685725926	-0.8871002416	-0.8858238759	0.291649207	-0.2141805232	0.5885036726	-0.4849455998	0.8526121951	-0.2753039255	-0.09773335046	-2.001856121	0.3319105106	-0.3057565344	0.7585891569	0.1246211881	1.071154518	-0.02447278982	0.680291005	0.04482131702	2.035052074	0.5867773986	0.8181479808	-0.09226911402	0.8023426112	-0.3988901215	0.2077748929	0.1851305985	-0.4869062707	0.8588704799	0.3761695335	-0.008543124414	-0.03244794061	0.6751475149	-0.3774958892	-0.339455554	1.294382128	0.04882410949	0.3855057214	-0.7539284699	-1.304408767	-0.2119470711	1.607612478	0.3611667919	-0.2014553977	0.5726846452	-1.485387216	-2.862585224	-1.870040762	-0.432256704	1.511683187	-0.2644931442	-1.397383651	0.6604648796	0.6136443194	-1.220553298	-0.3810968514	1.188688893	0.09995213745	-0.2110980273	-0.2985091756	0.1866017867	1.451829009	-0.1034876394	0.8883330598	0.9503543436	-0.3490644839	0.8390265062	0.3541175305	0.5358021631	1.075732566	-0.2569641538	1.629076671	1.070447649	1.628294707	-0.4549541929	0.2889462546	-0.682735696	-0.5969139994	-0.332304424	-0.5480460246	0.3847227836	0.5630453871	0.2129733539	1.365708761	-0.1117616114	0.9771810349	-0.03933472026	0.4634324682	0.8907127297	-1.412511841	1.521193557	0.3701673139	-0.5067909354	0.3809973436	0.3616707551	-0.2894551688	-1.068583123	0.2257797399	0.4009696347	-0.6635333424	0.07386671002	0.6056147888	-0.2603669225	-0.9676023139	0.9858949948	1.535851979	1.840015582	-1.073436867	-0.04906194955	-0.9996238048	0.7291095326	-0.4652642766	0.4735007785	0.4971427555	-1.303166638	-0.2438596375	-0.8400481963	-0.5414626306	-0.639906782	0.6151680112	0.1109507811	0.3863079173	-0.9564810033	0.6145741194	2.756344157	-0.4582142235	0.03791535425	0.0005669934991	-1.294695793	0.5306620513	1.329105986	0.6605441645	1.625436051	0.4722312024	1.379949022	0.9182927178	1.24901094	-0.07570508191	1.107803197	0.1534516355	-0.739056654	0.4006532523	0.06470029113	-0.1848898916	-0.3382640313	0.5108063942	0.9087826693	-0.4634084491	-0.4586518445	1.455696263	1.716068552	2.264689415	0.5030046066	0.4453673527	-1.208576047	-1.889226564
-0.3052727353	1.066438164	1.380559928	0.1494626071	-0.647055169	0.6947405043	-0.593432352	-0.2948954228	-0.03570886636	-0.9013479352	-1.092441297	0.5246438518	0.6895885266	0.9160424812	0.5479464263	1.40669808	-0.6651264885	-0.2959440744	1.112109247	-0.202439855	0.3317190956	1.871639134	1.054609526	0.0862925266	-0.08852759678	0.5410720331	-0.5766335187	1.275019269	-0.2879020462	0.04229433811	0.9100568614	0.08508052455	1.191874783	-0.8896783775	1.001260364	0.6408174522	-0.2799270447	0.415453656	0.2629158463	0.9295084581	2.869544534	-0.2643672349	-0.2799014038	-0.6510896054	0.2641730144	-0.7932878241	0.7255631645	0.38803541	-0.04834422916	-0.09411500109	-0.6369733597	0.2698251906	0.177367516	0.5526658276	1.118213181	0.7150833614	0.9356090262	-0.459199447	1.2517375	-0.04775189483	0.3777981216	-1.337851146	0.9956468948	1.688187284	1.260686483	0.9036260758	-0.1975505771	0.07302697161	0.5411367519	0.5128983455	1.081191363	0.7508207952	-1.191093886	-0.2737738414	1.210021738	0.7541418383	-0.545171033	0.3337904023	-0.298788151	-0.1575223398	-0.9082089432	-0.5119834003	-0.1237859767	0.9655928575	0.08947973597	1.463064221	-0.3667316997	1.058740487	-2.004580581	1.04863412	0.5534915497	-0.487576006	0.5605954315	0.3176619605	0.3218519926	1.391550415	0.7759727473	-0.831272814	-0.04993080845	-0.5656975234	0.9910261812	0.1282296837	-1.103636886	-1.432712712	-0.2220161246	-0.4512075301	-0.8400045244	1.416406567	1.079803854	1.515983537	0.3096929158	-0.2934237287	-1.30988795	0.2312133034	0.3972626807	1.172387574	-0.4896178533	-0.2950819941	1.001510571	1.169840739	0.05208235841	0.5508257177	-0.08924339794	0.442380187	-1.140033775	1.622278715	1.088975446	-0.1207039126	-0.2317768694	0.3044412822	-1.185361329	0.8477143688	1.04490798	-0.8061143779	0.8635328211	0.2775434937	1.516859419	0.1141937757	-1.359665739	0.5866344758	0.1238483976	-1.349243678	1.252112797	1.465278877	0.3721745623	-0.8220530793	-0.281349427	0.8471365213	0.6105524529	0.3591882159	-1.400763855	0.8451350209	0.06793954228	2.176329089	0.5448794044	-0.6862562938	-0.9191723662	-0.9367840371
