melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074
-0.7681574278	-0.4721092697	0.09927243648	-0.7267998337	0.7280748966	1.054760832	2.029281574	-0.3650205653	0.562136053	0.7104330305	-0.3397606029	0.4384666771	-2.254537342	-0.8070762503	-1.690261403	0.9726517803	-0.6444023841	-1.099865521	1.906612499	-0.7090017446	-1.11249567	1.211052584	-1.775362391	-1.833868516	-0.7724068109	0.9347491555	-1.40118655	-0.6517574191	-1.550442741	-0.4806177058	-0.7972318964	0.1383084519	-1.191587485	0.2773761725	0.6861923992	-0.4129425679	0.9310158031	-0.4514005588	-0.7616157473	-1.04739782	-0.7474319109	0.6870428474	-0.7685252522	0.350008312	-1.294990877	-0.1192770955	0.7301915598	-0.7601009845	1.94505036	-0.3359383508	0.4517736369	0.1300095528	-0.7121686509	0.7371011912	-0.01743472401	0.2413871061	0.05383670799	-1.268537536	0.9427921401	-0.1372846987	-0.02154062408	-0.371787932	-0.4173110679	1.668212785	-0.4626533694	1.222311908	-0.7793766769	0.007301706747	-0.1759139589	0.3296050801	0.5239390857	0.9848674836	-0.0269921259	-0.9143720695	0.8268049824
-0.9324933399	-0.8270405743	-0.3254657872	-0.9037019913	-0.4488357355	-0.09114453526	0.8214544707	1.660579643	-0.3916632192	-0.6419573255	-0.7624371421	-0.487008538	-0.09024035745	-1.222834459	-1.703671766	-0.2236184328	-1.145166368	-1.350406815	0.7077523869	1.353436379	-1.069180546	-0.08056126262	-2.081247698	-1.617361718	0.5401598935	-0.3591174551	-0.6419562494	-0.02544836654	-1.867473003	-0.5150819748	-0.2457843367	1.166728081	-0.8478721863	1.532554897	-0.4590494516	-1.286745415	1.820911274	-0.384059074	-0.1425852657	-1.430779181	1.441911311	1.550748549	1.006234382	1.821499147	-1.254539714	0.2083318365	-0.9392630029	-1.705239505	1.483359406	1.93209889	1.294401416	-1.092590182	-0.4838749985	-0.257765342	0.7907342731	0.3940510926	1.080940053	1.34899908	-0.5262944364	-0.2942311514	-1.908291497	-0.06593210994	-1.173135387	0.2028283562	-0.2590878708	0.8545617516	-0.5951504533	-0.5225095378	0.9251653278	-1.10492633	-0.4936266249	0.5128473502	0.5722055863	0.02858539767	0.6109610124
-0.6277604174	-1.079651897	-0.8142070505	1.405596705	-1.275658423	-0.8766910099	-0.5266569903	-0.2127276532	-0.3749501441	-1.246749069	-0.9751483228	-0.5633143959	0.8103252122	-1.552321525	-1.395494273	-0.3358494869	-1.016311213	-0.7258180164	-0.05410700378	0.9787673123	-1.084036201	-0.998526301	-0.5330655744	-1.784043175	2.046245861	-1.385324767	0.1286298433	-0.05767260549	-1.703710441	-1.086298288	1.334393498	0.6355908104	-0.1815058185	-0.3300661927	-0.5723453931	-1.563016184	-0.5998229813	-0.01402041575	0.1188949118	-0.2178897534	0.457954227	-0.06747436935	1.2782603	-0.2869155993	0.03164550042	-0.361768566	0.1843696784	-1.459970357	0.641512286	2.070598155	1.464351027	-0.3096430459	-0.4511731455	-0.2258155432	-0.9776119021	0.7843857101	1.559644645	0.7119393771	0.3642639406	-1.413365635	0.9554455449	0.2163871922	-2.781961266	-0.3644909611	-0.2939050497	-0.3776884082	-0.3574185832	-1.231527773	1.006457796	0.3637823197	-0.4054224132	0.539598464	0.2872734775	0.7042269448	0.9066152974
1.421423353	1.937947177	1.069828464	0.3357408421	-0.4432686605	-0.5668838484	-0.8428339177	-0.4687758328	-0.364005289	-0.2475819487	-1.103032505	-0.3249444358	-0.3011402059	-1.324486657	-0.4640989834	-0.8485457448	-0.7145529333	-0.2263698696	-0.3778928469	-0.4195992557	-0.8917810211	-0.4351761583	0.4009565231	-2.079007463	1.217561478	-1.45432826	0.371692751	-0.6832970889	-0.7325076682	-0.8064649282	1.039419937	0.3553160809	0.5094216382	0.7266822696	0.02226990803	-0.2394168204	-1.124872604	0.7537972173	-0.1674218487	-0.3967659523	-0.02810085153	-1.381644676	0.2979898945	-0.2360475907	0.1070751568	0.3345420828	-0.1002884977	-0.03410913928	0.1016944918	0.5548432049	-0.07142397462	-0.191326645	-0.09726437275	2.353391954	-1.196238668	-1.082040987	-0.8854992227	-0.09065365485	0.8940672997	-2.415288906	-0.7973648498	0.1493105125	-3.042065025	-1.171877872	0.206569934	-0.864081528	-0.2598361282	0.6905989457	1.128682646	-1.771625441	-1.062557338	-1.839110213	-0.3111535952	0.1083326648	1.115822624
0.1122823941	0.1928507782	1.103586139	-1.026460791	2.022144197	1.485483003	-0.04820566111	-0.6348833154	-0.1490111527	-0.3206642962	-0.6637972368	0.09116686773	-0.9139581513	-1.281732218	0.2827817941	-0.3026685548	-0.438944649	-0.3517787825	-0.5030671749	-0.9870467169	-0.2995351195	-0.6272946018	0.2829253597	-1.697711798	-0.1279002504	-1.270583063	-0.969762847	-1.220221013	-0.230306897	-1.070670935	-1.032187882	0.05385755863	0.01361030282	-0.3099161788	-0.473846718	0.02687220962	-0.9014588281	1.031458019	-0.2694764185	-0.2597911532	0.06467690526	-1.248058417	0.7543154386	0.4780246668	0.191346845	-0.4725153608	1.175180438	0.04037211911	0.07540278386	0.314072405	-0.8144340896	-0.5420445781	-0.1584381809	0.2692256383	-0.7322786836	0.1579743158	0.4287955199	0.1714643525	-0.4052718756	-2.786203975	0.2512488071	-0.8169874727	-3.064180227	1.133606128	0.4001147197	-1.15450901	0.02923490294	0.8952204288	1.20028409	-0.6332002619	0.3496544039	-1.536453578	0.002877718427	-1.315286598	0.4410454508
-0.6272041676	-0.4297363777	0.2409708726	-1.513574403	0.9077702949	1.143172898	2.355239083	0.1532313309	0.1593915439	-0.5404917493	-0.4459410343	-0.5191596962	-1.921476719	-1.128694247	-0.08031194689	0.07766404912	-0.2591620123	-0.6591336357	-0.4967529359	-1.202026282	-0.3211849077	-0.5001914132	-0.2134121761	-1.619425247	-0.9244521908	-0.674162232	-1.360709292	-0.4671059531	-0.4077605193	-1.363302556	-1.628952951	-0.2014472783	0.0968094661	-0.2660481094	0.4607110747	-0.1804552985	-0.02479346636	1.05201773	-0.5963458471	-0.2475799851	-0.4688093795	-1.21392082	0.1791703051	-0.5299122239	0.7821336723	-0.7184593844	1.438072312	0.7466547163	-0.4976846837	-1.421016816	0.9766544612	-0.02917639582	-0.5509532566	1.115051261	-0.9081573146	0.6857806631	-0.5107299813	-1.212245497	-1.36766995	-3.282753097	0.1066768988	-0.8994235303	-2.449816077	0.917398227	-0.5532557294	0.2564520137	-0.2059681658	1.209836861	0.7152467955	0.7236540576	-0.207918069	-0.1432525009	0.06307667561	0.3133989284	0.06345802298
-0.9460170148	-0.9733868878	-0.2576341656	-1.344310914	-0.4846675035	0.008988190971	0.6450094418	1.955826618	-0.1717096279	-1.273058632	-0.1687895572	-0.8077906456	-0.9818995652	-0.2441370514	-0.02684352367	-0.2596189293	-0.6270116933	-0.4801679094	-0.6855403771	0.9237086875	-0.8101923719	-0.1337140777	-1.189607952	-1.283385053	-0.2155805225	-1.310733235	-0.7544837225	-1.027445488	-0.3729324859	-1.474136116	-0.951134529	0.2699942123	0.006115322483	0.7790771159	-0.2719240114	-0.5187379887	0.4013269234	0.6560889126	-0.5536524821	-0.5269121975	0.7555358347	-0.2844502582	-0.2493918062	0.1921058063	0.5112527355	-1.229611313	-1.150679763	0.008356245334	-0.3347005476	0.08062028169	0.2190455736	-0.07948258752	-0.5101580455	-0.4540877228	0.5362345559	0.2755747269	0.6541148627	2.041425386	-1.79657835	-2.389277389	-2.540720702	-0.1149692174	-0.8917557298	-0.141788381	0.2330885647	0.3256386065	-0.2532345975	0.4423463143	0.7894895607	-0.1601248218	0.2191368454	-0.3890461978	0.7269581814	0.8799387328	-2.339969866
-1.380314992	-1.432861555	-1.122556792	-1.011294173	-1.105230205	-0.7636567458	0.0810422566	1.132384241	0.07893984398	-1.139239716	-0.3164684222	-0.7410089872	0.6249953208	-0.1055011275	-0.4805615681	-0.8437715471	-0.5966608249	-0.1858615598	-0.1189735102	1.510340064	-1.424490351	0.03405727974	-1.020694648	-0.1526450839	-0.9760463993	-1.705238645	0.213495625	-1.10826064	-0.09353309551	-1.468179788	0.861249146	-0.2510826271	0.2586148109	1.271814985	0.6565902325	-0.9600484136	-0.4047733363	0.4430493919	-0.7044338345	0.2608866344	0.4757048225	-1.447576967	-0.8404091346	-1.271813547	0.4175419631	-1.091327259	-0.7827318368	-0.1809291015	-0.4085356654	0.8164534899	0.2691795589	1.392617538	-0.1277343254	-1.037938193	-0.3490106258	0.6021977318	0.5455975841	0.2848595391	0.1789858358	-2.197715336	1.579884123	1.723979901	-1.008607134	0.4034830829	-0.3476016278	-1.109355578	0.09700999441	-0.1897691477	0.3852882652	0.9810101936	2.108026356	-0.386314817	0.6697619122	1.625492912	-1.439889885
1.523475728	-0.6027650173	-0.870174534	0.9020525926	-0.4727046345	-0.5567246704	-0.58983392	0.2055539581	0.4955564304	-0.5563448896	-0.1879851486	-0.6084409742	0.3020698609	-0.7946305372	-0.2850123605	-1.133116091	0.008937003117	-0.06494521356	0.07951931814	-0.7130896685	-1.350766187	0.3656912068	-0.4526946012	0.5753448757	-0.8493863529	-1.248422655	0.3568434265	0.5769440446	0.4431258923	-0.2595778791	0.5353813834	-0.9086139129	0.7956868396	-0.4594942816	0.2343656084	0.04055324788	-0.08289903685	0.3421213428	1.0752982	0.1483185018	0.1252978787	-2.016370843	-1.15107569	-0.8371392097	0.4701088068	2.141031619	-1.164000618	0.006325989975	-0.9342062849	0.341678499	1.444982842	0.4295911284	0.1866733784	-0.04717042839	-0.8743316501	0.3763551074	-1.415865396	-1.375331368	-0.2213397513	-0.7077997925	1.542931963	0.8379820056	-0.7769980075	-1.084723114	-0.7168317703	-0.7816924317	-0.3822294984	0.5373064265	-0.5594884418	-1.071651982	0.3265413523	-0.4800221625	0.6980444901	-0.2506227642	-0.2147046567
-0.2204032669	0.2285049457	1.214960229	-0.9353988434	1.788637385	1.75133033	-0.1679359225	-0.5960656892	-0.251430702	0.3244120302	0.2249885835	-0.03636481069	-1.009829049	0.09055949085	0.02148541029	-1.560894437	0.04085211659	-0.428324914	0.545985445	-0.3858167854	-0.4205263341	0.6467624892	0.118221141	0.9116132145	-0.5427368366	-0.7933670187	-0.4568673658	0.03471002752	0.6022259375	0.615255393	-0.5210745274	0.2674584403	0.6553853924	-0.5714529883	-0.6729213797	0.654454531	-1.036160044	0.1691398543	0.3078102998	-0.1670383831	0.04023208284	-0.1015601208	-1.661366571	0.6284648425	0.4976250269	0.4321770834	1.003266794	-0.1505740801	-0.1817547799	0.1104914426	-0.6200383276	0.3670868217	-0.4942002062	0.4999638658	1.564541152	-0.1276244447	-1.213790115	0.06445748658	-2.575378164	0.7094350367	-0.8091061532	0.7056485788	0.5168417588	-0.7512756257	-0.03556287075	-0.6019560668	-0.4170703096	0.5322590261	-0.9887442332	0.1492670131	0.6085106598	-0.7823772794	0.2540626524	0.2791621077	-0.9967896324
-1.344810821	-1.047553496	-1.124450276	0.6413019934	-1.123251016	-0.7535442407	-0.07993908852	0.5446972226	-0.2581329604	0.5486221811	-0.3265934572	0.02324102461	1.403341722	0.6983089317	0.6583828596	-0.689307051	0.245936151	-0.4337643279	0.9699880198	0.7567131744	0.2288496088	1.322366268	0.5252744186	1.340725463	0.08306982253	0.08733611518	0.08369152814	-0.1227371827	0.6125270418	0.774123351	1.015410474	0.8439114356	-0.1447046268	0.8546271546	0.4902055667	1.14332274	-0.8750376247	-0.2255911268	-0.4848676267	1.182963584	0.1464597434	0.5870333924	-0.5428146649	-0.1312823891	0.3568637529	-1.207291164	0.4669915244	-0.6867667656	0.7257915991	0.1565357761	0.3830470712	1.432194338	-0.6431656882	-0.549220485	1.181047012	-0.1339551979	0.8170543751	-0.1518332877	-0.7094148234	1.64063711	0.4040349135	1.440923992	0.7362712561	0.8849847521	-0.2518547158	-0.350626984	-0.1430318931	-0.5865206686	-0.5610955097	2.103538073	2.990252942	0.04323190839	0.07505759567	1.406727288	-1.034587262
1.278270636	1.214795288	-0.3065134496	0.5684316538	-0.6435982573	-0.3620194319	-0.7567956762	-0.7038643211	0.4209168783	1.140547506	-0.2724764181	0.4206395105	-0.155836945	1.100160683	0.9046756437	0.1226309925	0.04824327409	-0.08505939017	1.655843545	-0.8949333164	0.2186208968	1.206354201	-0.01165337958	1.246695996	-0.4941104619	0.4040322525	0.439471816	0.5766058746	0.3035027839	0.9106081996	-1.005435676	0.1198229841	-0.8608185719	-0.2084775374	1.444394389	0.9255922302	-0.4332403365	0.5668808683	-1.02120405	-0.08029597673	-0.4720062719	0.815463424	-1.050980581	-0.1038687356	-0.1757746828	1.491170264	-0.4638033317	-0.006090421579	-0.1784127888	0.9118540799	0.2322066708	1.193518632	-0.1513000497	0.9338087169	0.0095127512	-0.5977284304	-0.5000900013	-1.477283517	2.593417777	1.864473727	0.9706249991	0.5930702054	1.724993963	0.1834051047	-0.2981651168	0.3289768264	-0.2588175262	-0.6130292792	-1.398778987	-0.1929438694	-0.3401292002	-1.20367732	-0.3828072784	0.6724445033	0.4881989901
-0.3106622719	-0.02424294488	0.8921317771	-0.7888763872	1.298482809	2.394184977	1.060675204	-0.5564052249	-0.06923031185	1.214467989	0.04896734082	0.2329044502	-0.5924926366	0.8979295422	0.7048443266	-0.04397894812	-0.7166132285	-0.6034546322	1.582658259	-0.6123612701	0.7881692583	1.391136272	-0.1147198919	0.9792799531	-0.7651802305	0.243430867	-0.5829877292	0.2288247842	-0.2979553986	1.099586057	-1.597056722	0.3104515312	-1.676741523	0.07503768731	0.115507686	0.0534868508	0.1148583627	0.3145381903	0.3147911663	-1.298398037	-0.5862736435	1.013727859	-1.488183438	1.332841137	0.05971433694	0.2201039167	0.8439972902	-0.009840114176	-0.6604176484	0.6123877874	-0.9158952892	-0.1106698553	-0.80182246	0.5795434026	0.4185228069	0.02246381809	-0.4572481132	-0.9052135311	-0.3633252083	1.50009231	-1.277899669	-0.42168483	1.54164936	0.6448767024	-0.7017702989	0.1327867767	-0.2787412055	0.1635834438	-1.141040311	0.8326838829	-0.4644176927	-0.2421845893	-0.4797724295	0.6720752724	0.4282055471
-1.072740459	-1.200533927	-0.956835136	-1.256615717	-0.7317822007	-0.6032208027	0.3923241619	1.39446619	-0.06899599246	0.9829302075	-0.1739579404	-0.1393037452	1.374368138	0.6334394009	0.6588018537	0.1017404445	-0.7538433077	-0.871645935	1.709320472	0.6245315384	0.5854770932	1.173783747	-0.6409471031	0.8646955392	0.2100078557	0.551417917	-0.1280505459	-0.2255059512	-0.005877434345	0.9692830755	0.4278032265	0.4696118068	-1.660026978	0.5820741979	0.2226302895	-0.6502571169	1.195870744	0.05112023181	-1.0740375	-0.4039389931	-0.1891246418	0.5648953418	-0.5618884725	0.7410716526	0.04272642533	-1.025161794	-0.6004040484	-0.4855552857	-0.01344381626	0.2263946587	-0.09991838245	0.4169322484	-0.710618408	-1.282350913	0.0966987893	1.95166598	1.47939015	0.1211903087	-0.4404496053	1.155296784	-0.906621344	-0.02395502978	1.20399217	-0.02095908812	-1.638341747	-0.1236780086	0.006269423319	-0.5291620103	-0.7514290119	1.935868973	1.143166487	1.875138899	0.8666447774	0.4938210677	-0.5522151457
-0.9393889351	-0.9798825761	-0.9110635215	0.8871043771	-1.167501126	-0.8832529498	-0.519110414	0.1252991361	0.2666345016	0.5542157987	-0.9111342613	0.06041836074	0.6445122644	-0.1503102835	0.4786668639	0.6599476597	-0.01199114131	-0.6753745376	1.929572673	0.06736407762	-0.3119803563	1.093404014	-0.777820387	0.9824960098	1.003217188	0.1961486013	1.119828388	1.218215411	-0.2051464514	0.8126577363	0.5556273631	-0.5745336317	-1.444529106	-1.551679907	1.519100097	-0.7299341757	0.6322941454	0.3455914819	-0.9045506511	0.1520821334	-0.2441200037	-0.06825365912	-0.6924753835	-0.3947023717	0.377435156	0.7621917232	-0.7395367742	-0.319027417	0.5415003439	0.4087667587	1.800169424	-0.3278874038	-0.5897721891	-0.8255927715	-1.21361727	0.7052907733	-0.1548454812	-1.215948118	1.233170558	1.092437641	1.000589809	0.6489977937	1.10072316	-0.6414086948	-1.567062022	-0.8746623811	-0.0815335018	-0.6568137291	-1.169750634	-0.2945481403	-0.2434824312	0.7505518415	-0.7400138794	0.5032116007	-1.097335016
1.53652556	1.78606611	0.0523797577	0.927120196	-0.6292656502	-0.3776914972	-1.06030436	-0.6301050244	-0.3434423996	-0.2228807242	-1.052395501	-0.1153439154	0.166575982	-0.3445484527	0.362316194	0.4270349688	-0.01802068597	-0.3260199391	1.657630694	-0.8301448486	-0.3672616336	0.9408053471	-0.9647052455	0.9232854853	0.09321390124	-0.2823863999	0.9373489304	0.3379040838	-0.3227495272	0.8129540426	1.09590386	-0.9577884742	-1.349103967	0.7070345148	0.1530645357	-0.5643551062	-0.4664320093	0.2726918376	-0.2852700549	-0.5181497353	0.1624942196	0.4207747477	-0.7550862167	0.2060788049	-0.05458261538	1.452088324	-0.9774876979	-0.2299229633	-0.2204527152	1.056687552	-0.9489955459	-0.368770616	-0.3542807672	0.8841832999	-0.6658635249	-1.10687146	-0.7703099321	-0.9208653878	-0.1398882417	0.5639583772	-1.3404131	-0.4877655006	0.6686641316	-2.032155359	-0.5086363976	-0.8746686373	-0.02967067823	-0.6629975801	-1.150428853	-1.447957401	-0.7944112135	-0.7537126481	-0.2910068701	-0.6335305925	-0.9339531274
-0.1043649184	0.03068606466	0.9139398902	-0.7100610969	1.163509532	1.047810979	-0.2917281061	-0.003204259883	-0.3670945817	0.3928589518	-0.009287992793	-0.03465439785	-0.7005797381	0.1774829895	0.3342830448	-0.2278728825	-0.4008455565	-0.5237718127	1.611903553	-0.204345108	-0.2409188218	0.6291116722	-0.9008140542	1.228559375	-0.1908804684	-0.6478325045	-0.9170836146	-1.27577002	-0.3705500459	-0.2054122134	-1.160046373	-0.4466645406	-1.552447773	-0.2090927399	-0.06330893691	-0.7355925524	-1.008578302	-0.4604527647	0.2450275819	-0.5475688661	0.1699328501	-0.202267582	-1.125488555	1.468888687	0.3052238832	0.04320632991	0.9152670407	-0.3592974805	-0.8549355665	1.327580526	-1.380774579	0.1539011177	-0.7643453008	-1.260133111	0.2775784382	0.259762604	0.2544962659	-0.7965146344	-0.5201742073	0.0846522402	-1.051538604	-1.004624769	0.8350991841	-0.7570692824	-0.6277805963	-0.7335299503	-0.241390508	0.0738186282	-0.4104238908	0.8480400824	0.9378358409	0.302714012	0.5502668561	-0.9294668029	-0.6124527281
-1.292230513	-0.968327708	-1.120054644	-0.950750906	-0.7496147703	-0.6484775803	0.4819032267	1.794673121	0.135612647	1.019797852	0.7397592722	-0.8840539351	0.4311691111	0.5266859053	0.7550592655	-0.1152159221	-0.5167318964	-0.9280499577	0.5438353993	0.3604784742	-0.5374141029	-0.1418810715	-0.9315110889	0.8999021033	-0.06957322335	-0.1767437852	-0.4765360179	-0.569344152	-0.4401486677	-0.879788064	0.4997169758	-1.112411205	-1.259120249	0.5649215407	1.372657301	-0.7437772662	-0.1785184652	-0.9754274064	-0.3119777178	0.02991780372	-0.272745414	-0.8082446116	-0.3875157461	-1.515959488	0.5797902858	-0.7922892637	0.2462289621	-0.2307440647	-1.033274699	-0.2552206418	0.1282954817	1.191610632	-0.5963554238	-0.5263720125	-0.5824056862	0.296366242	0.9818565935	-0.8096251091	1.055674808	0.2584925734	-0.02050249112	1.765234176	0.6741896042	0.4876615146	-0.9718040661	-1.301040368	-0.4426639951	0.25931843	0.3661152106	2.346074525	1.59257686	1.182065789	0.4267223663	0.7835044181	-0.4926536633
1.455077478	1.609584086	-0.2609637539	0.3351211851	-0.5251580072	-0.4043330645	-0.7131179007	-0.4786251448	0.165164012	1.368985576	0.6856496551	-1.321552622	-0.2697718441	0.6822563225	1.352473082	-0.3349054753	0.3702917221	-0.8037920895	-0.8585912512	-1.190715478	-0.5197425739	-0.8708692569	-0.7475974665	0.7610152122	-0.1780878836	-0.3813184315	0.277667606	0.4182332915	-0.1704024862	-0.8552829899	-0.08479297045	-1.409284188	-0.7367722702	-0.1205487454	0.5444440361	-0.2145669776	0.1622495661	-0.8465931545	-0.4389772774	-0.5326021548	-0.1140353191	-0.3020041606	0.2324177249	-2.091083839	0.0310980618	0.6271076424	-0.6649254755	0.321596221	-1.467124688	0.3555231685	0.9688947385	-0.575001167	0.02778073857	1.680478758	0.1226156401	-0.7105260668	-1.010405798	-1.185057364	2.431408905	0.9075274825	-0.4363904912	0.4017927298	1.001509925	-0.4379388113	-0.1955687905	-0.4627029477	-0.2540298182	0.4838996599	0.1068280453	-1.183689566	-0.8322378388	-1.010349082	-1.508960643	-0.273840118	0.04262167192
-0.280044337	0.2108239877	0.6147372249	-0.892756202	1.298420699	2.296815788	1.424651645	-0.2895982511	-0.2386480112	1.273818829	0.4742851575	-1.557181747	-1.097257599	0.8465865845	1.600286744	-0.5357328714	0.6310441553	-0.7559047817	-1.803152562	0.2964137009	0.3601293092	-0.7767459318	0.2321600704	0.4586179544	0.1829673996	-0.5412442169	-0.4098150889	-0.00126599605	-0.03627888831	-0.8693030553	-1.11184088	-0.4139737177	-0.8821218721	0.6205026816	0.06065334827	-0.2938622297	-0.2160926226	-1.267990729	0.6142106694	-0.8938915572	0.1987313794	0.5547963722	0.1979458477	-0.02354005896	-0.4270062778	-0.5523580954	-0.2389136176	0.5381625824	-0.8355834063	1.067832783	-0.2166749241	-1.005100045	-0.3085753614	0.3970892557	1.35237709	-0.2857353896	-0.7853453475	1.149886135	0.3818688407	0.348808984	-0.6412328465	-0.9849196671	0.5091962665	0.3129728541	-0.5789144346	-0.02067831909	0.3121068824	0.5426476692	-0.5014858029	-0.04807842548	-0.6681386833	-0.2620549751	-0.9583802796	0.211729343	0.3912982309
-1.235392753	-0.852561119	-1.31730717	0.7837894814	-1.097309089	-0.8128582074	-0.6992096955	0.5393587487	-0.2308757923	0.7443763852	0.3092704495	-1.169673071	0.7033686856	1.03281545	1.630360757	0.1664346167	0.6653043341	-0.3959678547	-1.070298395	0.8446518258	-0.03588911932	-0.2523836624	0.4040110358	0.6558619437	1.251071341	-0.04787437594	-0.1625486618	0.1133699983	0.09628605985	-1.0867554	0.8940970477	-0.6084409998	-0.641141644	0.9773610098	1.00942951	-0.5772162486	-0.680931951	-1.875039317	-0.2610117891	0.3114956915	-0.21789476	0.3229218433	0.6026897	-1.388726799	-0.2759836166	-0.8028989916	-0.2634931459	0.4958832905	-0.7624870651	0.479697461	0.700487455	0.0865309295	-0.6052878701	-1.050982376	-0.2196019384	0.1220764222	0.03556873102	-0.04334533036	0.248704348	-0.09827828828	0.9649118389	1.177723994	-0.1295942334	0.8043447317	-0.4496630717	-0.8167622393	0.7008658826	-0.1986073653	0.04758744026	2.155152382	0.8361768581	1.322839826	0.1477809215	0.4246485636	0.05140583934
1.561424248	1.548804219	-0.5386252606	0.6674926818	-0.2622635138	-0.5106415207	-1.205461242	-0.784383163	-0.1055414768	-0.3470868406	0.1924984991	-0.8416410565	-0.04868099031	0.02300796843	1.183782966	0.2245726625	0.7607030423	0.2222909167	-1.226910459	-1.659607344	0.1010150628	-0.1500676606	0.3291060496	0.624390251	-0.07047117867	-0.07676731415	0.446175993	0.7441597784	0.396185307	-0.6429391702	0.5256439752	-1.062667428	0.2390297556	0.3298013852	0.4792394664	-0.3821388077	-0.2656134322	-0.9770435898	0.8997486272	-0.3687711812	0.4977243283	0.1910099254	0.4228092454	-0.999887336	-0.709465087	1.815357769	-0.8209569152	0.4778623576	-0.8247735681	0.8133935607	0.04915268548	-1.730943794	-0.1542136335	1.424543869	-0.7265101281	-0.478418581	-1.648478638	-1.611250804	0.4630043021	-0.5930626528	-1.4008518	-0.3316921843	0.3370212871	-1.235265136	-0.09634559616	-0.945068128	0.2386529383	0.5160207691	-0.1045027683	-0.8532456942	-1.489031665	-0.05502708161	-0.1555174655	-0.8484549715	1.426841145
