melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107
0.3990500707	-0.1084290053	-0.1760218434	-0.1381087249	0.3721050511	-1.343252782	-0.6339623031	0.03976080677	0.4590534697	-0.03496154335	-1.15187005	-1.785549298	0.9061453166	0.305767404	0.5101050431	0.66285226	0.6831388583	0.093463243	-0.913615283	1.0067871	1.364972387	-0.4201281915	0.403953885	-1.165698721	-0.1033622747	1.523830065	-0.3812131484	-1.472652058	-0.9045103627	-0.738718305	-0.04377868465	0.4679269162	0.6198390942	-0.3737387592	0.7111161078	-0.8083568494	-1.507955563	-0.3259299339	-0.7797246293	-0.4911792729	-0.5726813291	-0.2981842213	-0.1823836091	1.303240935	2.213179185	1.286744213	0.6755386935	-0.6417198885	1.104513176	-0.5645139339	0.8503883626	-0.4671861042	1.232067427	0.08465666628	0.6460287924	0.6631061955	0.1746159084	-0.7570587835	1.143995758	0.8941477584	1.096185145	0.8356434349	-0.1631904519	-0.0314746281	0.3350780331	0.5733576448	0.8617299436	-0.2345707717	0.9470922015	0.9738947679	1.051808916	-0.3065937941	0.2628228898	0.7737758515	0.895867048	0.5085447285	0.7424820145	1.929887556	-1.313224708	-0.3475205038	0.6549368918	-1.208153833	0.3355719483	2.726064608	-0.6960321093	-0.5017858933	-0.07948272729	1.045241458	-0.4447768898	-0.1237923022	-0.5979617359	-0.1071135062	0.1349516616	-0.3139289463	0.2191298355	-0.05523981285	-0.5727114475	-0.9063555149	1.111008773	0.6363700837	-0.3261223152	-1.224400769	0.2379502372	-0.1558844405	1.247156942	0.6835835168	0.05680800418	0.6935063408
0.4381729537	0.1035099505	-0.342229618	-1.477400276	0.4505086999	-0.3816968657	-0.8603654529	-0.2919720864	0.6369363403	-0.3273230107	1.303811949	0.549054711	-0.1851423034	0.7791919379	-0.5113523714	-0.7137593888	-0.2703012028	0.2635996526	1.573797294	0.6216163719	1.359819058	-0.5540095358	-0.5228356468	-0.4583484988	-0.3542518501	1.301794941	-0.7865786642	1.900988091	-0.4459980212	-1.192718663	-0.428000856	1.378945623	0.9554216425	0.6907262409	0.5560391397	-0.500111883	0.8071281662	0.2030213014	0.05419883584	-0.9539755072	0.1394371246	0.048812139	0.2223305515	0.5291460658	-0.3689923824	0.6931723913	1.532683416	0.3981246707	0.1262815446	-0.3328483773	0.7604536549	-0.3846089463	0.6695829985	0.352667321	-0.1528807264	0.5548530104	-0.2859225814	-0.999614015	1.508375991	-0.01165633076	0.6502139626	0.1359490949	0.2060900122	-1.338157761	1.163147193	0.6768196997	1.129614106	0.2873042354	1.211662837	-1.07242962	1.153561789	-0.2988326164	-0.3738410219	0.9948028476	0.9745395699	-0.1952085481	-0.808635888	1.891790279	-0.4353574871	0.04303616019	1.337770983	-0.5378369998	0.4398761387	1.670193789	-0.8071918979	0.01868347727	0.7091912185	-0.04642112631	1.300800568	-0.1937786622	0.3538447122	0.3533842788	0.2770893345	-0.7197925166	0.4271767286	-0.283014873	-1.473063882	-0.3132996261	1.968954475	1.283712394	1.766637541	0.04828361875	0.6979329154	-0.7692855744	1.051872521	0.6723580392	-0.7725845204	0.03013620261
0.3781514583	-0.4231514194	-0.9297043704	-1.053043796	0.7581476924	0.7745775434	0.1529685007	-0.6561163131	0.1550973948	-1.054976669	0.8058262158	1.510432043	-0.2598549164	-1.074635089	-0.7295194192	-0.1611530324	1.366066654	0.6777640608	0.4501676021	1.24378333	1.625783781	-0.2334207673	0.2435985353	0.8451874076	-0.4505674002	0.4112353937	-1.132982551	0.1117985432	0.5106195717	-1.469815174	-1.215848381	0.0515818947	1.368236252	0.6563826731	0.7044902596	-0.1235744458	-0.9397381534	1.000074609	1.041764646	0.03040883594	0.09234231607	0.3110291138	1.034732522	0.4004010666	-0.5360438311	0.4125162442	2.357839148	0.4913651761	-0.6219790467	-0.3399530927	0.6679604491	-0.3299357081	0.7810858975	0.1496439981	0.007194470934	0.3711031129	-0.4325805706	-1.223779122	1.612719528	-0.3584983769	-0.3033703177	0.3373609375	0.1143363281	-0.9372279849	0.9116906976	-0.08560246354	1.004265504	0.06289241083	1.377457944	0.1250988553	1.221584016	0.6241592142	0.1586625977	0.8486948588	1.256035544	-0.3291262706	1.077238849	1.28625774	-0.1254322057	1.41554008	0.3286583654	0.7652247957	0.3999474019	-0.0960258957	0.2620840698	-0.3714283035	-0.5763113636	-0.8364445049	-0.4303773206	-0.5845477236	2.729692958	0.04257749794	0.2889880199	1.195818463	1.067993794	0.4579343372	1.472308206	1.631090977	1.025474842	0.797408407	1.417396131	-0.302255804	0.5440746433	-1.355904657	0.8921795192	0.7373830376	-0.2661348196	1.506737266
0.4959534438	-0.5229131141	-1.068641854	-0.372748023	0.585366807	-0.3272543576	1.328722225	-0.7156496997	0.4967397321	-0.783346073	-1.485015943	-1.734792021	0.8543364988	-0.900150558	0.5353201834	0.8411764436	0.08879066749	0.424901391	-0.1204126397	1.917714547	1.191968861	-0.8957217828	0.06185902127	0.2805674768	-0.03078715161	0.3887184489	-1.08508061	-0.7011573069	0.1348802948	-0.6839527796	-0.8235598581	-1.368629271	1.507691159	1.615767529	0.9905258768	-0.4591381972	-0.1044292182	0.5677045817	0.4700919618	-0.9034362179	0.008950689705	0.8317816193	0.2662779568	-0.4340247237	0.4378987463	0.4707876152	3.186167698	-0.8463583567	-0.03938564614	-0.3831450125	-0.8540489911	-0.1908598233	0.6813940407	0.244675159	-0.2876663435	0.2383764194	0.083790225	-0.8329100467	1.2768545	0.5396038638	0.2868286108	0.2312199201	-0.2164039769	0.1616196645	0.4324181941	-0.03347117898	0.6413066775	-1.374965323	1.789469807	-0.4098977099	1.638799097	0.5279433114	-0.4248261815	1.130798509	1.30907231	-0.4137663367	2.157129206	1.110735048	0.5120462291	-0.536843799	0.3915387736	0.380848611	-0.6574128907	-0.5261148993	-0.2817864227	-0.6531220051	-0.8033957742	0.399903432	-1.455261091	1.486259264	2.46620999	0.02227841676	0.1224385257	0.1565180907	3.07026999	-0.3490191531	0.349238599	0.3264003358	-0.4158048332	0.3221869311	-0.706894187	-1.673629805	1.234626007	-0.6119195896	1.331877449	0.6586160978	-1.3389289	1.006690362
0.6483455379	0.734501439	-0.3109315125	-1.087962964	0.7396896732	-1.022283896	-0.9649350234	-0.1614990319	0.5716275178	-0.4739209874	1.025289267	0.3104182447	0.7238027134	1.113555838	-0.5940788444	1.046814247	-0.5213716229	0.4731647229	-0.5530996802	1.498423836	0.6389484118	-1.211140116	0.07731949048	-0.428047102	0.3783216934	1.110737908	-0.6659347253	0.6619105934	-1.063313951	0.09633703856	0.1935582138	0.9996422706	0.8321151209	0.2087039596	0.7103701027	-0.1469839489	0.3292205074	-0.4747694185	-0.300872932	-1.846497633	0.2513639183	0.4367153243	0.2428063408	-0.5602444574	-0.1751555263	-0.0410146401	2.815128717	-0.02819219951	0.2157041704	0.3028113254	-1.193673501	0.4388346536	0.1043287455	1.154725825	-0.4744475189	-0.335603984	0.1499000306	-1.201617404	1.477097901	0.9764617164	1.16862438	-0.3588992208	-0.7239924976	-0.1906874209	0.6233325999	0.5590553325	0.06357848978	-0.1468691055	0.5353509676	-0.634694141	1.95695035	-0.2715046867	-0.7867104527	1.310511832	0.722222572	-0.4756438432	0.7408470603	1.97157645	-1.180144661	-0.9161360375	2.12868132	0.3622589184	-1.346498947	-0.3894384102	-0.8642747806	-0.4240751356	0.2084762518	0.1816685647	0.5824907773	-0.2662053185	0.6632446047	-0.7318751013	-0.8217383869	0.05822236613	2.493768603	-0.8065044764	-1.059899586	0.3257377382	1.372776289	0.7664068246	0.3739211863	-1.672154285	1.464757232	-0.7819461869	1.402903245	-0.02412848374	-0.7860352619	0.2077664246
0.4089517706	-0.1404172176	-0.4207408857	-1.02157334	0.906890378	0.5614488876	-0.3866636273	-0.5390495161	-0.4358804302	-0.7021115624	1.241750915	1.441919551	-0.4096646596	-1.212205417	-1.24564777	0.3864566148	0.6986298923	0.6185152273	0.1866386361	1.31344641	0.2110984737	-0.3257983692	0.006260174178	1.309321008	-0.1323925979	0.6202149817	-0.787258327	-0.001021674007	1.142740786	0.6392553069	-0.09446474905	-0.3497190943	0.8251942347	0.4781152883	0.4668970417	-0.6026979745	-0.6687631861	0.4840088801	1.073055948	0.006178258406	-0.06917435753	-0.4378285252	0.894357146	0.3674433535	0.2743185379	0.6713077584	1.424815348	0.2162511423	-0.4940531156	0.8837760741	-1.939699241	0.261352525	-0.4800902146	0.8145769698	-0.5463419297	0.06453875193	-0.6480857681	-1.004727639	1.647372406	0.5660337385	0.4103849897	0.362533985	-0.5966921084	-0.5177547898	0.05536173202	0.516684553	0.3125392241	-0.9020573157	0.3107985792	0.2770042663	1.037440045	0.2796058799	0.3921588439	0.708545203	0.7101039444	-0.4030174807	-0.100501731	2.375955868	0.1841933657	0.6831964653	-0.7344520244	-0.1519873766	0.4383269419	0.6330967385	0.1708313785	0.07249229902	-0.3944041044	-0.9091196189	0.8222183208	-0.7961498827	0.2536133256	-0.04085159006	-0.6799352136	0.6331735003	1.689794841	-1.168209414	0.4101053478	-0.02904942889	0.1616207473	0.2769222382	0.4747201153	0.2959283938	0.1361717067	-0.04465831592	0.4087971419	-0.2963459767	0.1314084411	1.905776969
0.2851472286	-0.6924377276	-0.4837435682	0.1002964145	0.6680383963	0.4531363901	1.820867819	-0.4040373197	-0.08693781042	-0.5607186263	-0.9371773431	-1.456184312	0.4321641535	-0.6388660292	0.8046401733	0.8813275047	0.03732149262	0.6394845911	0.2444240682	1.214947121	-0.2977207468	-1.161258667	0.6171617516	0.6013407128	-0.1229282248	-0.1772625997	-0.7826381846	-0.1833994687	0.425341988	1.52160191	-0.06860175949	-1.246709767	0.6767354292	0.8284272797	0.7716012777	-0.646870315	-0.05472408447	0.7487591577	-0.02510117264	0.4469337854	-0.01275623532	-0.07057985953	0.2875200124	0.4449162107	0.2597007136	1.33682845	0.5773874548	-0.6129966307	0.6949558287	0.4610267764	-1.425915716	0.0887279892	-0.7887852354	0.8453140669	-0.6781189313	1.230390626	0.1509193308	-0.8672497175	1.057286197	0.5773420095	0.1118611913	0.6310822937	-0.296334472	0.3149456988	-0.7392911546	1.060381989	0.01540473648	-1.690725619	0.9794670635	-0.8474917617	0.3088681071	0.4724711626	-0.17462646	-0.4117641542	0.6274793581	0.3599920677	1.434198633	1.151708161	0.9325917021	-0.1574504569	0.01564853924	-0.1807648363	-0.1314332933	1.160556482	-0.4810274806	-0.1572057833	-0.7136794433	0.2313397445	-1.036420047	0.7161334949	-0.3738150878	-0.5214358935	0.1882806696	0.343489052	1.642986383	-0.8300843102	0.1922224895	-1.115184286	0.1733670896	-1.17934108	-0.5340721183	-0.3467634589	-0.476459294	0.5416200632	-0.5146381776	-0.2461389871	-1.746699815	1.064152765
0.5036279635	0.04242295811	-0.410451051	-0.410239933	0.6038926189	-1.152591515	-1.185146399	0.001876455809	0.691235563	-0.2798338077	0.4486839071	0.1237601955	0.8156951377	1.289485572	-1.12520907	0.9378897559	-0.513771576	0.8078812405	0.2494251083	0.1794162602	-0.6011099624	-0.7374585055	0.3682407039	0.4561738912	0.1802133949	0.383714824	0.4139739061	0.1534452233	-1.220066337	0.7163127234	0.8871790371	0.497159005	0.667124519	-0.526245141	0.8386275302	0.5571867617	-0.6314732341	-0.9158360877	-1.02288379	-0.0837070237	-0.01385307554	0.8854308829	0.2817085218	1.112494453	-0.9489092958	0.9586588226	-0.2847122597	-0.183339005	1.815641156	-0.3541649819	-0.03693815114	0.3241416548	-0.5729867607	0.7105829306	-0.8904885771	1.391595772	-0.4057787883	-1.317738867	0.67249401	1.253856791	0.6724232701	0.5008277533	-0.2968061094	0.3803679091	-0.9416380886	1.720809402	-0.723013912	-0.5561058798	0.1589022849	-1.26588962	-0.2245864223	-0.5669174808	-0.05675695474	-0.9352510402	0.71962141	-0.8701550077	-0.07900972504	0.0824109396	-0.5044974187	-0.08737252344	1.854963728	0.5036980396	-0.7567553348	0.9065022599	-0.3359489816	-0.007428928746	0.1034861326	0.7901794035	-0.2396144067	-0.4805446045	-0.6376191239	-0.6124874884	-0.4207515187	0.1416793692	-0.1176140747	-0.01024549191	-0.7799161853	-1.473857456	1.100907685	-1.608126345	0.3475200507	-0.4016294569	-0.7949465672	0.8131123427	-0.7203368404	-0.9977473986	-0.8897245004	-0.7238384975
0.6778751019	0.1508283262	-0.4332636944	-0.9807505917	0.9630412966	1.787076573	1.319906705	0.517846851	0.5010875363	-0.05409962693	-1.232845769	0.3532791905	0.7679099844	-0.5394347164	0.1289759893	-0.8497072252	0.3654541875	0.8393323331	0.4484430462	-0.4513996084	-0.4048650927	-1.528621681	0.5463848835	0.5309006809	0.9133436404	0.3738076075	-1.337951698	0.07421489318	0.5758755398	0.5973879756	0.608761728	0.3061822655	1.332272826	0.5491345569	0.4672092936	-0.284927501	0.6002903944	0.1723730251	-0.1085133848	-0.05028728273	-0.8076843021	-0.5245780306	0.1358361644	0.3450925419	-0.8644971299	0.2875508458	-1.008078182	-0.1512795039	0.5857846117	-0.9962657112	-0.11920327	0.1550796178	-0.3694862663	-0.09510594503	-0.453150751	0.7985000441	0.1085924227	-0.8151941931	0.8603591875	1.495302964	0.4256836457	-0.2544410952	-1.484310473	0.215957997	-0.4809195787	0.3120298216	-0.9932423804	-0.42812439	0.875196401	-0.7256356624	0.02230193341	-0.543534186	-1.484734539	-0.5276442057	0.9838303542	0.666163437	0.2232932073	0.449534322	-0.4256269257	0.4121758187	0.6169089872	0.00975081303	-2.440929829	-0.1799208044	0.3676454612	0.4288866395	0.9187785584	0.6560582105	0.5516876787	1.080497669	-1.362145655	0.2099110348	-0.8055207563	-0.7613697829	0.7402651083	-0.9840007123	0.4836788573	-1.108141987	0.5833719176	1.042666824	0.6372493964	-1.053099179	-0.4709407509	-1.585548291	1.751346635	-0.8890410136	-0.5280175618	0.6817030809
0.3191913922	-0.3885699457	-0.3884116512	-0.2830167834	0.9560593879	-0.7181256044	-1.16466876	-0.4939897606	2.695480489	-0.3191046553	0.7075499225	0.1800616982	0.8556369676	0.6517934698	0.3065319219	-4.316834733	0.6290926224	0.09082298958	-1.471163799	-0.2701070137	0.09229172039	4.970242229	3.448376576	-1.328445809	-0.1275904178	1.180654729	0.05915391638	-0.3509229459	-0.5074123988	1.11986038	-0.2210036271	0.6210691907	0.5932479916	-0.0904708254	-0.4791741811	0.01966536031	2.093597207	0.8668983619	0.6835863619	-1.663675444	-0.5457762287	-2.495324736	0.3606173124	0.009696547425	-0.2758552206	0.3865343982	-1.379864027	1.109575273	-0.9553714205	-0.375334074	-2.643962726	-0.05370392781	-0.1468467453	-0.1465521865	-0.250101252	-0.244317741	0.4128961993	0.4911196328	1.847770233	0.9930520097	-0.381052027	0.692203269	-1.068882887	1.069968223	0.2220239498	-0.1494282422	-0.1297070409	-0.6458184261	0.211195487	0.583871016	0.3167474034	-1.665531311	-0.8615174347	-0.694392162	0.6603171558	0.7596260901	1.041532328	0.949642204	1.091120422	-1.871379372	2.091011033	-0.338257325	-0.08454074001	-0.7815442152	-0.610810421	-0.09004988934	0.3385033846	1.713374498	-0.6907248376	-0.08210995658	-0.5240158273	0.1548553086	-0.8448079709	0.1058902754	1.459277869	2.069387812	1.03291767	0.06429250496	1.226823137	2.491019947	0.04563055424	0.2481639091	-0.9877518011	0.4542417475	2.643592295	1.376779417	0.7996800507	0.1281166418
0.2008111767	-0.3229169376	-0.3707823872	0.2402433379	0.68445862	0.4133286476	-0.1230867767	-0.6777507862	0.3656741964	-1.300874553	1.193476521	1.786235886	-0.3606235213	0.2653259066	-1.057981588	-0.5396415475	1.018470689	0.4464880725	-0.1250097446	-0.2845317779	-0.3880656503	0.7788162808	0.8015920577	-0.3784070878	-0.2879303928	1.386796424	-1.051680022	-0.4068508982	0.2877567272	-0.1525341206	-0.1912600835	-0.3746861297	0.1745081655	0.7573743046	-0.2337859495	1.406770891	-1.092695885	-0.07546799206	0.8324089706	0.6786925311	0.3808078614	-0.6158936063	0.8968103779	0.9086193	1.093215261	0.3529680415	0.1720880481	1.552749806	-0.4540090033	-0.4926237726	0.222239607	-0.1897076183	0.1568171727	0.9066021046	1.149767602	-0.6080700831	0.02255393405	0.00929930992	1.537988391	0.5809421646	0.276724339	0.03569282754	-0.005651115606	0.433019088	-0.2763103373	-0.2592633862	1.012636797	-0.593587565	0.9348306091	1.034171763	0.5939327773	-0.2501351738	1.486137739	-1.609643151	0.3543931696	0.1672484574	-0.6364465002	2.359342564	-0.04965380456	1.634894236	1.424780523	0.5429752009	0.2219820792	1.26491927	-0.3719744973	-0.09057283748	-0.4027837931	0.6920815014	-0.6361330739	-0.9652440861	1.500745597	-0.5788561799	0.5969461986	1.518158095	0.696829577	0.5629507594	0.5763017016	0.02078186234	0.4676169395	-0.1636082044	0.712010469	0.8968971228	-1.520025563	1.057513551	0.4634531077	-0.0003732137201	-0.001176027311	0.5668878811
0.4545634972	-0.2294022412	-0.432942591	-0.6596008239	0.6265676363	-1.478596193	-1.073516687	-0.571173486	0.2731954819	-0.2154068666	-0.427686338	-0.4174117433	0.1309725713	0.5027464961	0.186515301	-0.3165435319	0.006650838733	1.197418824	-1.328275997	0.4567796622	-0.8408454154	-0.01775033684	0.813218037	-0.01823146801	-0.1828609679	1.263556309	-0.2841973625	0.1702359559	-0.2758752475	-0.7906312205	-0.5648220085	-0.3113041011	0.9356669268	1.072358779	1.421574297	1.623241103	2.260476711	-0.5681818477	0.1776543141	0.6403942054	0.3642019008	0.4698061148	-0.1490022628	0.2151840597	-0.757748214	1.270982277	0.1597371231	-0.1265161955	0.5880096659	-0.2707633267	0.07191706079	-0.5434271212	0.1408299766	0.1911829097	-0.9161073662	-0.433417647	0.4987170982	-0.1749810065	0.8257461233	1.403740131	-0.1023527371	0.0988104801	0.5598691215	-0.3063019913	-0.5201828828	0.4679518911	0.6378263107	-1.009939371	0.6884583278	-0.991266648	0.6978373943	-0.5364946637	0.5695230052	-1.361931317	0.7696187684	-0.008127180644	0.04614439642	3.125626224	0.7882404542	-1.059716475	-0.9176568046	-1.052611361	0.2536187515	2.095980275	-0.9590825677	0.003091860797	0.5188149014	-0.7131052958	-0.560796331	0.8898836116	1.675872839	-0.8954977791	0.5188378261	-0.3758036829	0.3598094555	0.07091372028	0.6390320627	-0.3551177496	0.6046328873	-0.8894812847	-0.1125972827	0.7264722758	-1.298692401	0.2013880225	-1.396245645	0.1710067579	-0.3517583225	0.5017046474
0.4066686935	-0.5971354376	-0.6094403686	-0.634274128	0.5699065255	0.7198482004	0.1565530672	-0.07869975682	0.3697004936	-0.7048805745	-0.1062318675	1.452731641	0.2961438967	-0.9491074725	-0.5587470272	0.04087297251	0.8627090079	0.9858955344	0.2804975106	0.0005359213325	-0.1819537448	-0.0267791157	1.077693876	0.01905555514	-0.2547623239	0.4621463488	-0.3546038473	-0.2256139864	0.4728801666	-1.259158366	-1.269922781	-0.5275108461	0.7063815789	1.015563051	1.858959307	0.9380458992	-0.08048055768	0.734727882	0.4104525262	-0.3721786167	-0.3292251889	-0.6020337866	0.9430583393	0.6968628839	0.1043602999	1.007085071	-0.3511644345	0.3582168821	0.4212561818	-0.9278699082	0.6890868751	-0.8165367185	-0.1010725931	-0.6105063727	0.342195434	-0.04829578021	0.8820632646	-0.22596424	0.7611980302	1.179366641	-0.6790964543	-0.09606183641	-0.6126502922	-0.7213064935	-0.9248224596	-0.2805931808	0.03887381849	-0.5706090407	1.275602577	0.03462984569	-0.04882433441	-0.05107119506	-0.6943851515	-0.9147264381	1.216657219	0.3122616811	0.5636913771	1.52327926	0.1895393994	1.285873588	0.2100144099	-0.1280468618	-0.2453088832	1.204801645	0.5917374993	-0.1032076638	-0.5617458549	-1.410240296	-0.4148253834	-1.347184193	0.0592471059	0.3575528886	-0.3780805662	-1.366140305	-0.3438015622	0.4574750151	-0.1108409822	-0.3288281059	0.4425789174	-0.0571339092	1.044503643	0.3409102187	-1.303941496	-0.6421710542	0.16303118	0.346518513	0.5716092389	1.710654639
0.2883455453	-0.1215155432	-0.3974753246	0.2727847917	0.3251652966	-1.402050823	-0.9118127363	0.2213112401	0.297437348	-0.7497271792	-0.962248937	-1.816443309	0.878350878	-0.2934483875	0.6998609146	0.1488847885	0.9745567847	0.419443296	-1.291166475	-0.2180584374	0.1379461661	0.06609154871	1.775504032	-0.4248807403	-0.1272653561	-0.3411041205	0.05767529822	-2.070362719	-0.913873893	-0.5437710529	-1.547836974	-0.3404714403	0.3114661855	0.5933822178	0.969290391	-0.3822061394	-0.2718580814	-0.3684613537	-0.7201246807	0.3322428665	-0.5608854608	-0.08571057763	-0.1244877971	0.2077519714	1.189652694	1.216210881	0.05498708653	0.2478170081	-0.1621535343	-0.7383369858	0.4104690784	-1.068120883	0.6567864808	-1.573541186	-0.3734058115	-0.009181858423	0.63074107	-0.09603559094	1.237550085	0.9521922374	-0.1406807505	-0.1301259885	-0.3102196954	-1.307043395	-0.5863602056	0.05847226218	-0.2616312153	-0.4648664059	0.4304365789	1.302664148	0.5740716141	0.3197701369	-0.01539412504	-0.5791807321	0.7709201779	0.6110445745	0.5695056387	0.705190524	-0.01738879008	-0.6497704465	-0.4543870065	-0.1559301208	0.8233815123	0.5495430827	-0.09490634577	-0.1932807243	-0.08598856775	0.5984235866	-0.7750321221	-0.7582709043	-0.5550340953	0.07755534878	-0.273391725	-0.5914047841	1.078695449	0.05855808931	-0.4912215918	-0.4428866043	-0.1701598866	-1.126486927	0.2597076241	-0.5196154261	-0.5476436253	0.213539772	0.9532171653	-0.2232647108	0.03383108669	0.2728906193
0.4638194384	-0.1127393176	-0.8424673734	-1.268714097	0.2773746503	0.3121385958	-0.3364718052	-0.2435386824	0.7252204429	-0.8758799396	1.477009518	1.172505001	-0.03053730293	-0.5751461161	-0.7956964272	-0.4321152409	-0.1089364892	0.7264155769	1.194651736	-0.3047022891	0.3120860815	-0.1318117949	0.4684020409	1.216533831	-1.180184045	-0.22429891	-0.5949459589	1.678982035	0.9618459774	-0.8745324662	-0.7692330986	1.421531855	0.2091777169	-0.1655590697	-0.3843434915	0.00744268543	-0.5234718057	-0.6202930963	-0.9107787504	-0.8756358271	-0.5181988482	0.2954316126	-0.1290951488	-1.134764351	-0.8145749707	-0.4058232425	0.2259874079	0.4704686409	-0.7962133901	-1.116948114	0.7220940274	-0.5997796399	-0.1974130609	-0.296845646	0.2814118096	-0.802868372	-0.5744734284	-0.1064952492	1.166665923	-0.08202502274	-0.1957075312	-1.111051712	-0.1582312556	-0.6929991884	0.00318946894	-0.5202591082	-1.181874764	1.03272407	0.5542894364	-1.062377371	1.0322967	-0.3453915243	0.08770441013	-0.4445445194	0.9027825269	-0.08166100763	-0.8265596654	0.1489971099	0.3403563332	1.104751982	0.6558196411	0.4416288802	-0.4068712972	-0.3686141837	-0.6065483689	-0.101757673	0.7646541883	-0.5178908599	0.9142428093	-0.5158647177	-0.1121610089	0.4720274943	-0.8699382242	-1.563336489	0.616023954	0.3156145576	-1.594095848	-1.161186834	0.5643257053	0.678224704	1.566069115	-0.2556352618	-0.7602013705	0.5847899943	0.2226263087	-0.3696750335	-0.1259039221	-0.4227419913
