melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113
1.305163581	-1.21117986	0.08339170412	0.1557957473	1.201466507	-0.6181206028	-1.374087681	-0.9285550405	-0.7582516403	-0.6692117466	-1.999340269	0.7587256132	-1.042471789	0.9997652066	-0.0771648066	0.677839326	0.7344435289	-0.5201776628	-0.5786364514	-0.04347897966	0.02518639315	0.5907004238	0.04020417844	-1.031391496	0.04996940278	0.6645464458	0.3476571951	-1.006421848	-0.1212512442	-0.465406027	0.6846016947	0.4286439905	1.191308198	0.7417170167	2.47406227	-0.07698068236	0.7908139506	1.123950147	-0.8917486652	1.974195597	1.023669502	0.6155243034	-0.9439189482	-0.06867362139	-0.6456128468	1.329347868	-0.1903337624	-0.2400612656	-0.6752677914	-0.2343051612	-1.413699128	0.2814846651	0.1557979195	0.07989889113	0.180883355	1.042053997	-0.7909810976	-1.514407196	-0.6156131613	0.7162146753	-1.079698292	-1.675017625	0.518225283	-0.7680773522	-0.9428170996	0.8251578967	0.6153316594	-0.9089164999	1.051911902	-0.2299107227	-0.6296961068	-1.806964468	0.5974279512	-1.311800323	1.100422439	0.9454432877	-0.5979810767	-0.2091269244	0.6903997106	-0.6443631118	-0.3064501835	-0.57322868	0.6464395328	-0.9786224996	0.4575810791	-1.348173751	1.417846522	-2.284415256	0.06075242855	0.6643457624	-0.3930024567	-0.5056719123	0.06174474252	-1.093534425	-0.2850644321	0.3413596012	-1.248724166	1.292457002	0.6033608695	0.5113974437	-0.3535602674	0.5522878452	-2.521591706	0.9503402772	-0.2710076451	-0.2928733008	0.8093617825	-1.195308187	1.162126699	0.7701077612	0.301116411	-1.057912613	1.425896805	-0.05433351132
0.08491704679	0.5508276731	-1.441775734	1.02510155	-0.1668694835	1.287608885	1.281406267	-0.38472019	-0.2583661631	1.182192842	0.3486179559	0.8413033806	0.3699882504	-0.2593567243	1.868591681	1.673936321	-1.297810141	2.212249944	1.271042367	0.961457234	0.2624126589	-0.2411001562	-2.15412536	-1.130061986	1.044197886	1.226456896	-1.468117506	1.351012386	-0.46077417	-0.2833215991	1.679891355	0.2050006271	0.0723046842	1.377043662	-1.504002521	-1.808734531	-0.8921252234	1.422316332	-1.122534442	-0.102219566	-0.4921049668	-1.02974157	-1.188450099	-0.540368269	-1.114279452	1.535666056	-0.7432517904	-1.41190798	0.7613773933	0.7535540908	-0.7451312436	-0.05509761968	1.397531224	-0.14974976	0.3550419914	-0.4744972575	-0.5946484106	-0.09851367492	-0.04021591752	-0.1631188704	1.491245529	0.140094964	-1.185281146	-1.393859913	-0.5914579771	-0.1663219422	0.6278962432	-0.4409253722	2.007642223	1.224587022	0.1977457408	-1.71948769	0.07701985447	-2.167619079	0.1749963168	-0.7558604297	0.3897678207	0.8899925232	0.05205677674	1.887092933	-0.1308841495	-0.8543994196	0.5091836778	-0.6099955305	-0.7373066215	-0.1599579348	-0.3813236031	-0.6982264098	-0.4575694138	0.7890538054	-1.33870841	-0.1154990516	-0.4904955837	-0.5315992373	-0.8379904586	-0.492202055	0.8029833607	-0.0856056052	-0.5616511271	1.274289984	0.4969087099	-0.4256573985	-0.7432131344	-1.072166701	-1.02822748	-1.412783328	0.3385479892	-0.5854792423	0.3820556897	0.02625078272	-1.041754261	-0.679528882	-0.8440135817	-0.5543835983
-1.395279098	0.4047595914	0.6392287756	-0.2378709594	-0.8455817336	-0.3199271397	0.6345478634	2.201324007	1.608805662	-0.2094040467	1.445162154	-0.9537487675	0.1248337082	-0.772766828	-0.3406698058	-0.6887748959	-0.2988582125	-0.7589204803	-0.5128877089	-0.6789758348	0.2817174306	0.4345579947	0.5598415008	1.427960818	-1.462975569	-0.6108032854	0.1609561678	-0.3327355466	-1.078306033	-0.9745091742	-0.789018249	-1.722651059	-0.4485801429	-0.3489709248	-0.916404001	0.1474616951	-0.7968301575	-0.1774032467	0.8181641792	-1.610354884	-0.5675449872	-1.126154316	0.7753752595	1.39945614	1.340105577	-1.489597371	0.7157920038	0.08391907812	0.2198885595	0.9651525607	0.9408132585	-0.9082288652	0.4577728175	0.04816092107	0.3610438006	-1.07416752	0.2835516925	-0.2229384067	-0.6558798999	-1.487840222	-0.5535363995	0.5923590386	0.1281685332	0.5420372676	-0.3759705928	-0.4458431739	-0.9313200847	0.756899554	1.131122739	1.407984617	0.481657015	0.178176685	0.2201889118	-0.5844897926	0.2228144188	0.03806549271	0.04248540028	1.282837321	-0.05906800035	-0.4271287437	-0.9582121709	-0.7948972179	0.3276289153	-1.184780088	-0.3415557525	-0.4953643433	-0.9730502261	1.286496936	-0.4269482498	-1.531569904	0.5720888897	0.943946696	-0.01470266579	0.487139577	-1.129346289	-0.4049916489	0.7902915234	0.5595601385	0.8928421551	-0.6485578144	2.386212949	0.8148372708	-0.7955521762	-1.212371443	0.3536526539	-0.03159398287	0.05736426287	0.3277720018	-0.4494738348	1.427179155	0.7824893983	-0.7858550624	0.2437971528	0.5980369278
0.5776911867	-0.3200717363	1.216610464	-0.7581950292	0.4412055685	-0.5769580885	-1.111244427	-0.6437599775	-0.8819723551	-0.8680286848	-0.5463369187	0.1982560896	-0.1020258601	0.8675349402	-0.9418596848	-0.3915274093	1.463082247	-0.5166109231	-0.7009493262	-0.4043121661	-0.01402250139	-1.340699724	1.019040527	-0.3138875797	-0.08112494528	-0.008353173992	0.6432910078	-0.9167928849	1.84737645	-0.9298049156	-1.131015142	-0.7241205212	-0.5524956502	-1.236384086	-0.5118747214	0.668204944	0.7442893656	-0.8939534715	0.235172723	0.4104657734	0.08457944377	0.2477423227	1.3597054	0.7119859026	0.3132703895	-0.8284421805	-0.748371167	0.06029740568	-1.28726878	1.104698891	-0.8120048081	0.3665626434	-0.1335533819	0.9080956069	-1.446845717	0.7830508223	0.171716054	-0.1329806998	-0.3126481905	0.7512583732	-1.390033913	-0.2532298839	1.649183073	0.1882691905	-0.9356109933	0.9455859478	0.8938774798	0.3881404762	-1.365690806	0.4428922477	-0.624524452	-0.2794475656	0.9460967937	0.4409414893	1.098884967	-0.7494161721	-0.3930560513	-1.676076277	-0.6185238705	-1.446439828	-0.7780561675	-0.6278067779	0.5824899245	-1.785347288	0.1144269919	0.1156709181	0.3324117521	0.1526016261	0.6942750126	1.219419623	0.3306833111	-0.2610436461	-0.3461751848	-0.3302612394	-0.3671379812	1.25041046	-0.9731120759	1.274635271	0.03962947304	-0.8327146524	-0.6735984002	1.029985551	-1.016604902	0.133597025	1.17525477	0.3892475421	-1.092950437	-1.68095095	-0.3759798662	1.051109885	1.306125728	-1.426110001	1.595174352	0.6361914332
1.114851333	-0.9856918113	-0.7392910125	0.5216094419	1.268349092	-0.897093831	-2.117424945	-1.383882874	-0.4473421603	-0.4639071345	-0.8634024792	1.247280136	-0.4260193605	0.4962514648	-0.5747423255	1.402117829	0.4114919132	-0.3104534146	-0.532639423	-0.8190838731	-0.07664068721	-0.5324975458	-0.2573504747	-0.9796139681	1.004126743	-0.1005273237	-0.1389754118	0.3766850849	0.6992401259	-0.1834028129	-0.9941756688	0.489373147	-0.5892711112	0.5586498408	0.9215047437	-0.6710299302	0.5382692705	0.957802742	-0.4376419408	1.918225086	0.2426236058	0.4029162591	-1.50162765	0.6204893305	-0.9742339613	1.803658369	-0.1731646092	-0.4064317185	-0.2312211158	1.548997506	-0.8287204615	0.9555033578	0.784865755	1.717978508	-0.5624347552	0.5571547487	0.1772429461	-0.02941102315	0.3050906323	1.030799888	-0.2903982826	0.08572093887	-0.6279183672	-0.157223478	-0.8401379355	0.4848474712	2.754449978	-0.1263483778	-0.2618217415	0.08651373476	-0.8607235641	0.1648970558	0.5020150666	-0.4315913612	1.02802923	1.419424497	-1.12466211	-0.570489347	-0.2221558104	-0.2304261733	0.6669327806	-0.7384629295	0.09397894573	-0.9264755045	0.5753069653	-0.07036542875	1.196719871	-0.6929025761	0.7179413546	1.081000824	-2.045713758	-0.5898887058	-0.00828890515	-1.314826095	-0.1477365052	-0.4544108347	-0.2811745914	1.542341324	0.06904282199	1.139400954	-0.6501168632	-0.08232372022	-0.7006506254	0.8692529641	0.3571420691	-0.1715126517	-0.07106175968	-1.454247371	-0.3515212632	0.3181471315	-0.2659473848	-0.6623705633	0.1620878684	1.263569722
-0.1326927208	0.8424558259	-1.237306723	0.6992694823	-0.0893964085	0.8809507051	0.7789904371	-0.6729291681	-0.6173373296	0.01086134091	0.2427095588	0.9814293487	1.559835072	-0.2770709041	0.02177296932	1.442834631	-1.071755217	1.076474397	2.220512575	1.88242923	0.568848179	-0.4746490939	-1.50401997	-1.245129586	1.3508817	1.008889452	-1.208476001	0.7927708756	-0.2248369607	1.626170006	0.7100111362	-0.1126327815	0.4193353109	1.816584448	-1.409871931	-1.211375917	-0.4521947347	0.2693796496	-2.027174077	-0.253106388	-0.2246928557	-0.2124004599	-1.520775491	0.453449264	-0.6956222115	0.9122128267	-1.199214949	-1.029330308	0.8055250325	0.3248540468	0.3731109132	1.816806728	0.5592368616	-0.419309729	-0.06459222409	-0.3208971466	0.3777069983	1.395311707	0.8523757006	-0.6350131051	0.8276767226	0.5697855925	-0.4296453725	-1.912556411	0.04909738794	-0.6460207456	0.8838319864	-1.000289291	1.421573755	1.302381853	0.3517099234	-1.585458303	0.4088363549	0.1984181652	0.4055173365	-0.0138733181	-0.8122628591	0.3021188243	0.3029279776	2.53814929	0.210122067	-1.32171253	-0.1050202363	0.0286533895	-0.0790685438	0.7837369809	0.42206941	1.688297539	0.03891754174	-0.1841862998	-0.3343288036	0.56934744	-0.5343244046	-0.9595741339	0.2672909096	-0.4895127203	1.104052335	1.550727413	-0.2965991928	0.6379353678	-0.3457885363	0.6665278437	-1.062823356	-0.1311276924	0.8787142375	-1.180807426	0.7862000419	-0.54739671	1.054843462	-0.1259157279	-2.009307512	0.6135186077	-1.033622577	-0.9195207256
-1.40174198	0.4190778451	0.6138724807	-0.4935414786	-1.142196131	-0.3078572055	0.5290010659	1.840779359	2.141697986	-0.2184718479	1.714854838	-0.8998103173	-0.1926429061	-0.9902017208	-0.005284482141	-0.923282562	-0.3849640685	-0.9980280649	-0.7458386376	-0.8755102005	0.5828172904	0.9476680635	0.5916916631	1.643464979	-1.289279273	-1.17474356	-0.2146984528	-0.3501670568	-0.9974342046	-1.516607513	0.9229290459	-1.615393519	0.5136816381	0.2498595145	-0.6141109164	0.5950111635	-0.746961649	-1.009319683	1.131349356	-1.969178939	0.002335053099	-0.452753575	0.3750077803	1.458723186	0.7138344891	-1.184864931	0.3465921289	-0.3341948668	0.09937119326	0.5710990612	0.766937659	-0.606942226	0.2647430447	0.2127125882	0.6399391495	-0.7383002787	0.8958620588	0.4382760096	-0.5174877381	-1.388469139	0.9424073557	0.0722086975	0.5891450527	1.171975475	-0.6289836237	-0.9232943974	-0.7297061782	-0.5479750447	0.5085983859	1.720241121	0.8384199869	1.119889827	-0.3201903368	-0.459931682	-0.1341595032	0.003738690457	0.6599138299	0.6338700094	-0.2172395843	-0.5766677409	-0.4334221572	-1.371151331	-0.1565799742	-0.5259029946	-0.3916801459	0.9472212852	-1.098263051	1.483037177	-0.2617631226	-2.005779728	-0.6842297811	1.396329896	0.4392695016	-0.2597055896	-0.8874183829	0.02406221555	-0.2371759138	1.363610682	0.3746783913	-0.7692950786	1.336064722	0.8885471095	-1.381763012	-0.0672888636	0.9135412923	0.1982453709	-0.04623133586	0.288128927	0.4721393006	1.316557975	0.3178255132	-0.6802426552	0.6123832857	-0.05727115466
0.5581752689	-0.4662934457	1.386710823	-0.732349616	0.4634818939	-0.2780131869	-0.9727278363	-0.5463392165	-0.7010676437	-0.975577934	-0.3614620606	-0.1439828462	-0.4692033593	0.8104083456	-0.7789002416	-0.4867970158	1.484082506	-0.2522406085	-1.148278911	-0.4654966978	-0.09206451626	-1.186615261	0.5584803187	-0.08470910298	0.04976553886	0.1278873694	0.3890336142	-1.115957498	1.791319141	-0.8314732991	-0.6423256415	-0.5362306385	-0.6045147348	-0.7762611882	-0.1267988549	0.6857661887	0.8443412234	-0.7331050121	0.7823133888	0.6159404967	0.8271018425	-0.3592020066	1.034397582	0.6390869518	-0.100752836	-1.334865227	-1.164359962	-0.2168575322	-0.8344523458	0.6558067338	-0.5789723102	0.7530821104	0.0277892656	0.7026776962	-1.417366995	0.6560265129	0.5513468118	0.3089121684	-0.7284815301	0.4827974736	-1.013358086	-0.08088761436	1.961158346	-0.220297191	-0.9498235182	0.5185067372	0.3260791481	0.3573572006	-1.848060697	0.9029895996	-0.1942260194	0.001511620295	0.4505206914	-0.2128851635	0.2002152672	-0.9111016953	0.548101383	-1.287061747	-1.031498696	-1.421743259	-0.6114442879	-1.18328032	0.01714991286	-1.021900696	-0.257124638	0.5674711466	-0.1445263045	0.9790700017	0.1487140699	0.1549467594	0.2177331197	0.578720273	-0.2974511874	-1.52360125	0.05974624851	0.6419818089	-0.8801675114	0.9335673582	-0.2854959743	-2.094036379	-0.8916684405	1.64862253	-1.702640618	-0.1637478131	-0.3251587136	0.3841072988	-0.9297816774	-0.7652164467	0.5478008903	0.8046708515	0.3462931393	-2.29317688	0.9465882602	-0.1607179283
1.152696047	-1.07737543	-0.7049219268	0.5874056892	1.220167247	-0.7612243039	-1.642716129	-1.702478826	-0.7080297088	-0.3017802929	-1.012016434	1.548830816	0.1277512874	0.8491179794	-0.723786084	1.564110113	0.02127095429	-0.3040280411	-1.074416714	-0.5226753295	0.03085860994	-0.4497617734	-1.05147075	-1.049102811	1.173073381	0.1710258052	-0.4266933965	0.2314352855	0.1252127692	0.1356988497	-0.5540321146	0.8207276858	-0.8068090033	0.5800651081	0.7903138735	-0.8749194925	-0.008693461204	0.7021793189	0.4018731659	2.029179196	-0.3299373557	-0.4831948718	-0.9816584051	0.9837955832	-1.358527388	1.522221364	-1.141468042	-0.5069535389	-0.04301059424	1.570960589	0.6398861912	0.5022561373	0.9321845705	2.121952686	-1.191732023	0.3330096694	0.8460723557	0.03154311244	-0.0368663908	0.4053386713	-0.09253447575	0.2296609822	-0.1921427007	-0.4206856034	-0.5141430949	0.08956029596	1.302721527	1.506900284	-1.213635272	-1.199914448	-2.041013284	0.4203550322	1.482796855	0.09281131169	0.8346987458	1.41758312	-0.1986186645	-0.2443577131	-1.406721338	-1.115519562	-0.1347010528	-1.423414677	-1.577719194	-1.037041962	-0.5128708116	-0.08134380968	1.327850832	-0.4101696432	1.416078048	0.6289815147	-1.94493647	-0.8341124694	-0.8132974613	-2.081353615	-0.7493206562	-0.3246145733	-0.7333720502	0.08188372171	-0.4718643721	-1.720932869	-0.9694030358	0.9742409222	-1.707098784	0.2927669344	0.5398638263	-0.1659414787	-0.5418120989	-0.4179468097	-0.0905726005	0.266962831	0.3863664002	-1.516316533	-0.8175012152	1.259676812
-0.7027451757	0.9462897316	-1.076623964	0.6744230321	-0.3713022623	1.521935961	1.506393584	-0.2294204323	-0.7314347854	1.328130269	0.4780412216	0.6942839225	1.164104742	-0.6697558881	0.2089800586	1.172584095	-1.47807253	0.8906210267	0.9171463187	1.550696427	0.4577288806	-0.8695295321	-1.390898971	-0.7065041777	-0.4281802423	1.206907178	-1.343917567	2.062235437	-1.340782965	2.324307459	-0.1488841893	0.09524887895	0.03281588217	1.4337298	-0.9056565922	-2.034631305	-1.286967103	0.8667185306	0.2955829728	-0.7616890842	-1.848616149	-2.158607503	-0.1846523607	-1.167969168	-0.8612042878	0.183596739	0.9589397254	-1.444506321	0.9784970758	1.259082597	2.426205414	0.1948057192	-1.780385203	-0.06001668531	-0.2341499132	-0.7554745409	-1.914957297	0.5681267663	1.008342449	-0.280049844	1.528847882	-0.2467512696	-0.8408516956	-1.252168518	0.5914207312	-1.05297225	-0.2170772647	0.5988077419	0.3869795396	-1.085079424	-1.507097975	0.1628865001	1.283122555	0.5667840749	1.148127891	-0.2029203727	2.420833977	1.155254666	-1.147435278	1.542390819	-1.053645345	-0.6379376896	-1.223134189	-0.4045254133	-1.074132021	0.3921266277	0.3912555838	0.7034296914	0.2370413483	-0.9519358432	0.006978782364	1.797005804	-0.3520893501	0.0016276717	-1.579261071	-0.7917734364	-0.09586945359	0.7041241777	-0.0213365775	-1.15138742	-0.3371279939	-1.170819806	0.5328099703	-0.6290227951	1.56852563	-0.4321508432	-0.1176500952	0.8978849047	0.577242181	0.2614548106	0.147174533	-0.5675546879	-1.265163433	1.218982267
-1.384429122	1.329426471	0.8945206108	-0.4902734364	-1.002952494	-0.01180486505	0.9445592309	1.883756404	1.507551921	1.158295832	1.602120861	-1.254692522	-1.308062367	-0.9585013066	2.124278114	-1.056687325	-0.5871845598	1.458489516	-1.191733377	-0.9705053173	0.4889370235	1.40686421	0.03405661642	1.146683909	-1.445075559	-0.5367177446	-0.184455873	-0.5358965836	-0.02363909363	-0.9192805547	0.361473802	-1.080712341	0.1391746296	0.3444310007	-0.4068100395	-0.6285605068	-0.9032146365	-0.3556093721	0.3846357385	-1.737963804	-1.196608398	-2.216359336	0.9020793608	0.386068483	0.836298124	0.182068036	1.118693696	-0.4253976901	0.5172657396	1.199502245	0.3209888703	0.2241588421	0.5838969198	-0.4643700134	1.029483168	-0.8085153597	-0.6781974766	0.6202715028	-0.909920389	-0.5467612785	1.104371016	-0.02713483366	0.557190857	0.8856759971	0.195645575	-0.7620007186	0.08188731832	1.175397052	-1.534412954	-1.357411423	-1.207893994	1.434644239	1.162840142	-0.3599546069	0.140807737	-0.375291695	-0.3741045229	0.2547978486	-1.526896257	0.3015501404	-1.637161289	-1.03424719	-1.179982591	-0.8763742698	-0.3889154535	0.04822833805	-0.93733197	-1.605500168	0.2080444436	-1.071242619	0.2328845836	1.78097682	2.307271308	0.3415019032	-1.372134073	-0.5614140846	-0.7166600715	1.735343432	-0.09691286414	-0.7834038711	0.397707193	0.3350682147	-0.3822372717	-0.7653655944	2.356004002	1.378935163	-1.32063423	0.01461082313	-0.7016087989	1.047161745	1.508332476	-2.117306344	-0.23696386	0.5338653455
0.5988363496	-0.9529710932	1.138283421	-0.3984135503	0.8713108575	-0.5646344298	-0.9093413064	0.1681317043	0.1603754545	-0.5707961316	-0.1593660163	-0.2480663612	-0.6245488488	0.08790630098	-0.215493993	-0.1212044862	1.143646742	-0.1891593868	-1.458249215	-0.3242965285	-0.4025673435	-0.2878669794	1.220085455	0.08144446914	-0.1756479435	-0.06814745561	0.9535276638	-0.2959243265	0.4970838674	-0.7537127125	-1.376891115	0.1023385525	-1.122424055	-0.08015277559	1.593591468	0.3159388484	0.4751823163	-1.07573209	0.02981104866	1.127619152	0.5820474188	-0.8532946132	-0.7233632221	-0.9836422196	0.5863314744	0.9628289148	0.1573670581	-0.1844136627	-1.580658177	1.36734046	-0.8037865632	0.5250915637	0.3157689645	0.0666756877	-0.8490562082	0.01269285444	0.7859090165	-0.905475633	-0.492983701	0.7188186368	-2.276391921	0.5272828326	1.572863151	0.2493424226	-0.2435954038	0.6022186218	0.9252368605	1.255699241	-0.8892887908	-1.435193858	-0.9888805479	1.117098121	1.342783543	-0.953627571	0.322393769	1.090165884	0.5351974451	-1.012584513	-0.9003626124	-1.134710071	-0.4892012565	-0.7682600574	-0.4115113443	-1.163731506	0.200394268	0.7858246948	0.08858320534	-0.1904680636	0.8171886675	-0.2522176023	-0.3423062105	0.2249309099	0.08768343334	-1.230211792	-0.1801427014	-1.194203416	0.7040404982	2.008881947	0.4794505515	-0.7268857977	-0.4128746412	0.9831818649	-1.478981996	-0.1100415099	2.874577461	0.7254563624	0.05736069175	-0.4702286353	-0.04994302504	0.3412428451	1.357808768	-0.7649110387	1.309933127	1.452745246
1.227132622	-1.24769206	-0.9071055956	0.7943100323	0.9656035168	-1.255421772	-0.62052359	-1.169038349	-0.3711048485	-0.7866166413	-1.815762464	0.7370562733	0.4291201466	0.9418719754	-1.335538936	1.797496712	0.2567432672	-1.030709116	-0.4647097975	-0.01882414149	-0.4788795884	-0.714000728	0.1385160232	-0.3862284071	0.9716981761	0.9593274995	-0.8047137592	1.296758523	0.9981109444	1.424915993	1.501124189	1.102207608	2.378097608	1.784152043	0.2114471086	-0.9849880059	0.1333533528	0.4323705896	-1.19547449	1.626712019	0.2079734605	-0.8207696734	-1.15178979	1.705497189	-1.090681813	0.9264004257	-0.9118352409	0.01549289766	-0.2380593404	1.523822456	-0.4260720868	-0.5169913696	-0.01539884447	1.756033215	-1.282411559	0.09371924945	-1.302686057	-1.268806821	0.5180858013	1.002746228	0.1551492178	-0.2927065766	0.4363924624	0.1412444013	-0.2934340091	0.2476160598	0.5900835905	-0.7785424121	-0.4613782642	-1.323096193	-1.678084818	-1.743797174	2.05273886	-0.7039113381	1.064569449	-1.094863388	-1.633461936	-0.7250764103	-0.1881845849	0.8238041218	0.94043817	-0.4049252968	-0.721460762	-0.4002957251	0.6777183814	-0.4332119616	1.459276724	0.7001219296	1.161769049	0.5572357837	-0.2652565668	-0.4308751319	-0.3783456853	-1.38142867	-0.1407139928	-0.576209924	-1.732194972	0.6955023162	0.3113385172	-0.7756042231	-1.167112727	-0.8023379476	0.04519075621	0.2309555309	0.941521639	-1.757225956	0.8415591041	-0.6479989796	-0.1068292607	0.05670892149	0.1608622335	-0.6962231903	0.8669865858	-0.5183316755
-0.5804514432	1.430775274	-0.9013308764	0.4772308715	-0.5080264784	1.410586914	1.224926143	-0.01413372495	0.6477351922	1.626256089	0.08568905921	-0.0898691777	0.9285761837	-0.18380371	2.086351507	0.8363495707	-1.450689028	2.199397478	0.8350353167	2.239199788	0.420306733	1.41334862	-1.588611139	-0.8786066392	0.7088887564	0.6154242523	-1.311983318	1.781189041	-1.503973941	0.02309024972	2.195695904	-0.2951344354	0.6509367222	1.842625066	-0.3522268746	-2.219226681	-0.8372773697	1.243007278	-0.8451461745	-0.7857479574	-0.5137788901	-2.256976899	-0.8565393261	-0.4353952449	-1.00814719	1.310259413	-0.5867682565	-1.335348559	2.557395187	0.3006776393	0.3483564245	-0.7674624895	-0.2245753556	-0.3256346197	-0.06637205046	-1.249838761	-0.3421024916	-0.1547725482	1.419435492	-0.6476434596	1.874246498	-0.5357562314	-1.349593251	-0.4962269246	0.2124763981	-1.273792738	0.5868468303	-0.7693363007	-1.043026703	-0.8773040746	-1.682856337	-0.3838947861	1.31897684	0.1055457172	0.7791043539	-1.611947851	0.7092748197	1.11006124	-0.4018224492	2.392298075	0.7916243627	-0.8845995851	-0.9130059784	-0.3816922043	-0.2078966476	0.4603389664	1.201022845	-0.6000043871	0.2299122801	0.7773394726	-0.9139454626	0.4033738033	-0.1919016149	-0.6252161351	-1.209430683	-1.978502446	-0.2559579913	0.1244509662	-0.01976894044	-1.481334624	0.01584024807	-0.5044902271	1.45473766	-0.3544943312	-0.884604297	-1.27838192	-1.202357159	-1.62603177	0.4823313087	-0.009267697686	-0.3976409213	-1.20171973	-0.5849080597	0.3034210821
