melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072
-0.8262846656	0.1421877733	-0.7560167474	1.900619656	-0.4584103757	1.040078591	-0.5250816343	-0.4746725647	0.7647508581	-0.6032850547	-1.463211267	0.6178969464	0.6848827983	-1.658431225	1.252042354	0.5108029398	-0.5724255584	0.6398377819	0.8117002577	-0.958524618	-1.249459022	0.1306465502	-0.8496273311	-0.1283526986	0.2530422185	-1.375694874	0.5762218449	-0.2907747452	-1.387393926	0.7328536679	-0.6145991344	-0.5467127831	0.4771646481	0.3702959206	-0.1642625311	-0.6623415951	-0.73221046	-0.03862250188	0.1123277131	0.0475177395	-1.294800815	-1.662207869	0.2500992382	0.4216134191	-0.0240822616	0.4032387089	-0.7015840849	0.7045324004	-0.8099193018	-0.1284459511	-0.8518303385	-0.546734947	0.233291566	0.1212639739	-0.02480693055	-1.022990965	0.1786443204	-0.7508463662	0.1818157576	-0.3098266375	1.004642217	-0.09472593083	-0.9822005073	-2.13860309	-0.7201080357	0.2053632326	-0.187723095	0.6904377146	-0.06963817761	-0.4604082244	0.470265429	-1.088288649	1.191182414
-0.09811884279	1.015048524	-0.7750122311	-1.736791332	-0.2530120672	0.2679575107	-0.4961878503	-0.2012160662	1.677758023	-0.2400568009	-0.7812115025	2.20350522	-0.4736879161	-0.9495822412	1.088103811	0.532849155	-0.7124514491	0.5332898741	0.8614131159	-1.372069462	-0.280196765	0.2794033613	-0.1571733302	1.241979872	-1.211050452	-0.8693250495	-1.058340532	1.292474567	-0.1592948451	0.5043502627	0.6996746353	-0.2057707122	0.1060401984	-1.217063011	-0.1719896233	-0.5555130244	-0.2343009398	-1.296118032	0.2607999061	0.2158572068	0.02520318367	0.0540314242	1.146857012	1.514539888	-0.08729156583	-1.110094656	1.017767334	-0.04412976295	0.5360101494	-1.22859786	-0.9608767723	-0.6908138961	-1.968065306	0.8914731508	-0.1240044934	0.628983767	0.3280656415	0.5432213669	0.9921873883	-0.4991003882	0.4142998632	1.188902804	-1.392200535	-1.561307793	0.2631785758	0.0401629242	1.232918007	0.4543456662	0.02070275014	-0.7933544724	0.1948083416	-0.8123405393	1.489871838
0.7870725928	-1.272116898	-0.4185010448	-0.7985867102	-0.2833649663	-1.63771448	-0.09569492281	1.151959523	-0.2901089524	-0.5332293178	-1.122543331	2.685266028	-0.3270277383	-1.127979655	0.9024682732	-0.1182971613	1.306686502	-0.007492587122	0.4262918456	-0.09786599706	2.479222935	-0.5977744224	-1.322028322	-0.3159084688	-1.141409039	-0.06700440545	0.7484931631	0.8049395601	0.9067657864	-1.457001671	-0.1892684798	0.008618248472	-1.164997701	0.7510866714	-0.9374728326	0.7215627137	1.824416733	-0.2138579538	0.04043778657	-1.265122728	-0.294227717	0.9206440781	0.3596899085	1.024786098	0.1131832114	1.876076383	0.6412715933	0.01183229028	1.660374034	-0.4119300609	-0.9436085617	0.3576496391	-1.33577059	1.128205173	0.3875295977	0.1075321636	0.7203691306	-1.836488548	0.3591897787	1.256722309	-0.2310782319	0.9259368716	-0.6445136372	-1.488234796	-0.4070610321	0.5771545471	-1.237973357	0.1674176825	1.429796901	-0.8284725413	-0.6331317364	0.2595900174	-0.9221216125
-0.1718069538	0.2028340511	-0.5108378679	0.6945559208	-0.4050166671	-0.238909793	0.3986204022	1.107900796	-0.83335852	-0.3940475523	-0.2834705026	2.276061843	1.091021462	-0.9616503838	0.8463816221	0.1403865819	0.8507939543	-1.878097141	-2.744839538	2.345265138	1.21984126	0.09186560738	-0.0184525851	-0.1616721877	-0.8237073333	-0.4851432335	-0.7310121181	1.116004625	2.299806329	0.03068826326	-0.2391467534	-0.8563899481	-1.79614016	1.026562922	-0.983979643	-0.5991829355	-0.5271979321	2.277410269	-1.117503163	0.396698198	-0.6450210271	-1.125607142	-2.754436193	-1.152357799	0.3157886699	2.040033102	-0.9383203672	-1.932572859	-0.5350653456	1.00328144	-0.003389521929	-0.03978206338	-0.1907766598	0.7022021305	-0.2175052833	-1.15041586	6.29721965	0.4946145093	-0.4872377829	0.879064488	1.343629611	-0.5737691238	-0.4712898378	-0.612249732	1.777565722	-0.185034599	0.09024197934	-0.2174680115	0.8619878883	0.4732013309	2.707394305	1.857189717	-0.6529358257
-0.9338844626	-1.259180841	0.9089748288	0.5445249419	-0.02720176883	-0.5104973779	0.1633973176	0.6929413405	-1.62580946	0.7170336046	-0.06331663672	1.245582243	-0.1949503052	-1.042652159	1.550031694	-0.7530896191	-0.7366107667	0.2677242256	-1.668951582	1.758506824	-0.1994791229	0.4353256882	1.024209989	-0.55014079	0.8534588364	-0.9774381457	-0.5193262551	-0.8329733875	3.203705003	-1.366474042	-0.06627329327	0.01750343848	-0.1383875749	0.8780736656	-0.2158601059	1.077145771	-0.7109950358	0.1231218952	-1.201502266	-0.8098606229	-1.293733601	-0.9081104166	-1.152504407	-0.7413921226	-0.1353765346	-0.9072668141	-0.1802789179	-2.024402504	1.625141478	1.172587411	0.8605955545	-0.3560981841	0.7955786347	1.654478788	-0.3623608835	-1.397001852	-0.5889981776	0.4807233652	0.135116515	-1.404544186	1.871730812	0.008588667919	-0.4300691062	-0.5082090487	0.3505891216	0.5500807539	-0.1163102277	0.7766118786	-1.076864439	1.00498021	1.063736013	0.7482125645	-1.020984328
-0.5166646182	-0.3431386686	-0.3279156207	1.295218242	-0.360446283	0.8147785143	0.4047860885	0.03355529605	-1.183621233	0.04104908473	0.03729151468	0.3573069481	0.6271889162	-1.434432914	1.431566164	-0.9214571475	-0.2043367824	1.733655089	1.246743426	1.087421865	-1.045042384	0.8285986266	0.3751030127	0.003635097388	0.4299119429	-0.3328587669	-0.3623880758	-0.2671658562	2.008942588	0.6775609766	-0.2928295874	0.1328784329	-0.08077403308	-0.1109069849	-0.5405745355	0.0566761794	-1.377419665	-0.3846229178	0.4972044674	0.1991596697	-0.03675811449	-1.777188428	-1.485369193	-0.7390593258	-1.182686736	-1.220329726	-0.3250882326	0.9707937018	1.027452227	-0.2044160044	0.05589535626	-1.781690549	0.3793566314	0.7460866186	-0.3372163124	0.08758917454	-0.4503179081	-0.7526082575	-0.5592478448	-0.4425686639	0.1647025561	0.1608789944	-1.623953067	-0.09610571136	-0.3132964022	1.106295492	0.1733831296	0.9756249034	-0.2972460471	-0.1812220616	1.295086519	0.1292468045	-1.455461394
-0.5370747769	0.6680354538	-1.14744652	-1.714699811	-0.2994795638	0.4523844281	0.319441344	0.8730310236	-1.164058402	0.2029321648	0.9873444408	-0.463568641	0.61929976	-0.897841731	-0.007832960139	-0.8756513914	2.013921323	-1.677016786	-1.587554214	-0.1548666647	1.765795147	0.02185379233	0.6664927066	-1.596584562	-1.472692724	0.4584268307	-0.1954691177	-0.8911183376	0.3257020768	1.785293003	-0.8691561955	0.007610782939	-1.169830059	-0.1571076143	0.02003627274	0.8288476186	-1.571169028	-0.1976602663	-1.063858171	-1.741093356	-0.9324607719	1.618972242	0.04069199252	1.230104224	-0.7332311267	-1.639008676	0.8404274156	0.3188489711	0.8433356005	1.044961906	0.9667173566	0.6255265968	-0.0007107975692	-0.7364368505	-0.0856704335	-0.4321374357	-0.9857521278	0.9027769786	0.4107878412	0.02971313409	0.09457767896	0.1515232088	-1.15118276	-0.3385856397	-0.005226394345	0.700534325	0.4681680395	-0.7916735137	-0.7349763946	0.08472859403	1.141946956	-1.174943761	-1.532338394
2.054704012	0.008484345258	0.1092918093	-0.3861913608	-0.215983433	-1.386225655	-0.8233896408	-0.02553478032	-0.9758101842	-0.2606772847	1.646658323	-0.5203192125	-0.9539180506	-0.6992425503	-1.337680212	-2.430824915	2.017815474	-0.1538380753	0.9231797903	0.339489081	0.2047407808	-1.172450299	0.5995237798	0.09366115216	0.2826494337	0.6208437312	-0.8705526996	-0.3839374486	-0.08703650077	-0.2466833623	0.01660173094	-0.239596797	-0.6176299683	-0.7910026796	-0.2161816594	-0.8292952325	-0.931704357	-0.1002978212	-1.302752627	0.05408526773	-0.4265903404	0.9135911598	-1.426017271	0.6442677281	-0.277788672	-0.2960399916	-0.4742792586	-1.058476689	0.5630900204	0.6449021992	0.9573238432	-0.09908046193	-0.747334194	-1.683576685	-0.3993258108	-0.03796108459	-1.442273314	0.04701083531	-0.2234047613	1.124844395	0.8933629081	-0.9487893886	-1.817486477	-1.041289862	-1.645436355	-0.2250495169	-0.5056163819	-1.925282458	-0.5739531076	1.026226074	-0.04650724057	-1.292613722	-2.765334849
-1.242355583	-1.285053526	-0.7481315305	0.9204212802	-0.1373239648	-0.6130482116	-1.226319004	1.2567706	-0.2436192757	-0.5290963563	1.04999617	-0.1271515613	-0.9879995435	-0.7708856244	-0.06933126338	-1.432110863	-1.428600113	-1.38971946	-1.563359176	0.480724909	-0.05737263628	-0.6775578874	-1.309171237	-1.31365645	-1.777160157	0.9989745891	-0.212694743	-0.08179872304	-0.4006025463	-0.01168421049	2.634220776	-0.9192176322	-1.250022862	-1.537410004	0.6394992336	0.06646390932	-0.6118614517	-0.200188388	-2.096946578	-1.167107142	-0.05786280001	-0.891941941	-0.6324564309	-0.3693704739	1.212911579	0.2438318632	0.04411398877	-1.623889111	-0.003820229149	-0.5551922351	0.9052029424	0.3666164785	-1.168536906	-1.441289732	-0.7145169634	0.06799116624	-1.380073568	1.325207148	0.8346206137	-0.8141230182	-0.3878089815	-0.4941134156	-1.719898138	-1.182894788	0.2691702569	-0.7691863702	1.694290496	-0.3171406911	-0.886270163	1.010548296	0.299240574	-0.9755203309	-1.68264308
-0.5909541016	0.2872534268	-1.081768931	1.421987553	-0.3389185104	0.7694395654	-2.48477021	0.08000498917	-0.814284498	-0.3234083838	0.5252510853	0.03057215527	1.692722462	-0.6022291439	-1.028723166	-0.8538317013	-0.2610793852	0.003665239388	0.1087539652	-1.503785031	-0.2142148355	-0.6672351472	-0.1143053103	0.05088930502	-0.05547164393	0.390298847	-0.2669453989	-1.082960054	-0.3643112755	1.054329361	-0.4815327208	-0.3534946837	-0.3026123699	-0.009697401898	-1.341828476	-0.6778946303	0.3175955024	-0.1519688995	-0.8125967748	-1.240900921	-0.2417673234	-1.315177834	-0.06577350972	-0.0561848502	0.2099929287	-0.7457147748	0.0818828517	0.6389826396	0.8621726274	0.7742633924	0.9789964233	0.3387624393	0.4410281995	0.3956283505	-0.8266091719	-1.400230724	0.04059074839	0.1847145527	0.09632634114	-1.04648047	-0.1371325203	0.0648537617	-0.2655394536	-0.8385544834	-0.07885587333	0.1049000697	1.003216364	0.2535179967	-1.246524856	-1.157681578	0.8349646232	-1.017398001	-0.4230966809
0.8930929111	1.55053902	-0.4223822104	-1.082519118	-0.3039703921	0.866572924	-1.219679389	-0.2927622314	-0.9448082885	-0.2206875819	1.309941371	-0.3137356624	0.7987289552	0.841460266	-0.4526834168	-0.06815948809	-0.2142238407	0.8689870711	0.4384272075	-0.1914544923	-1.054420681	0.7145927895	2.947268483	1.425275572	0.9902963059	0.5223489091	-1.2258871	-0.1667795273	-0.2979847839	-0.2268405856	-1.098365557	0.2949673412	-0.1389939767	-0.7396814188	-1.760997617	-0.006428594074	-1.400179766	-0.8102006529	0.5337919834	-0.09637290172	-0.3122416774	0.01550531505	-0.5575681158	-0.3891084808	-0.8715788592	-1.269301484	-0.6421022243	-0.2132358437	0.6673112572	0.3517331879	1.090797504	0.4978007961	0.8374583913	1.173779529	0.4840796187	1.708928241	0.3164525729	0.02166325648	-0.5314877707	-0.3398570613	-0.6593730402	1.587489947	0.7945254865	1.060440845	-1.354561571	-0.5829257356	-0.2496229515	-0.3731470253	-0.2010613417	0.4237095517	0.2229966277	0.2761802295	-0.2034098527
0.05890602974	-1.349374268	0.3235512691	-0.3917872745	-0.1644007317	-1.297659845	-0.06352726527	1.885638663	-0.6701982856	-0.5259383702	0.8458359931	-0.388383847	-0.5775392875	-0.01426660024	1.089333808	0.3145074065	0.1574006189	-1.349082827	-1.04233134	0.4229251577	0.8969463816	0.8931063898	0.9912502069	0.08641001347	-0.1957997124	0.892042049	0.680593145	-0.4603936293	-0.1096531121	-0.5634964892	0.269312959	-1.027731887	-1.561219353	0.809933857	-0.662906228	1.201503844	-1.460370235	-0.2647591409	0.6334731148	-1.475566013	0.1264521936	0.6722016562	0.4377057149	-1.355608631	1.501951028	-0.1690010877	-0.2145990305	-0.4354473042	-1.189923866	0.401632423	1.740028423	1.005850867	1.147386144	0.5566893355	1.922200991	0.3699198782	0.8997057134	-1.246607853	-0.1727888069	0.7029231881	-0.4692112507	1.460434232	-0.6359909194	0.6400114759	-0.7965756741	0.036916062	-1.189312896	-0.1679396144	-0.3930004039	0.6703480574	0.9917166282	1.497872933	0.8192913372
-1.026850732	-0.3010057123	-0.3238581709	1.279026534	-0.5154864827	0.8637844444	0.2100915946	1.017993151	-1.311490279	-0.261756657	0.07053816561	0.3964557485	0.5148686499	-0.410876915	0.956366917	-0.02413379191	0.03963509364	0.4418022993	0.7652787562	1.90467243	-0.6237310883	-1.116061885	0.2032415708	-0.2441664302	0.6261654637	-0.1737262352	0.01604168268	-0.1811360199	-0.826769993	0.3405588801	0.3673422835	-0.7216429527	0.2692757716	2.118266431	-0.6231759001	0.01312022458	-1.140795634	-0.1294628435	0.4853329654	-0.1965093544	0.7116870705	-1.689880892	-0.1239573536	-0.5048427553	-0.2642134399	-0.713836182	-0.5906768102	0.7819678069	-0.6276121263	0.859552823	1.649122029	-0.8312637773	0.9676117561	0.1962200621	0.6408663401	0.4521041626	-0.5767683586	-0.6973003224	-0.7103050491	0.02759236308	0.07543793163	-0.2773582889	-0.8021956505	-0.7916788765	0.1550660528	-0.1875470177	0.7668215774	0.6164190852	-0.3301327707	-0.3949869734	0.5734722866	0.8599223243	-0.0790639449
-0.392951903	0.8493566921	-0.8538761418	-1.330421014	-0.119267814	1.252757238	0.1454416572	1.051721228	-1.444629593	0.1724136686	0.9901121752	0.706674218	0.4388993235	0.2323727697	0.4984388938	-1.612492506	0.622436618	-0.4256764714	-0.05715790979	-1.151718064	-0.3755057841	-1.658100544	0.1128393696	1.051700444	-0.3212256891	0.1305091946	-0.8278318546	0.8106565768	-0.1966917656	1.80669009	0.4747580176	-0.7552680057	1.006153465	-0.6496376715	0.1499786692	-0.5043160207	-0.8435590271	-0.7679130171	0.05602566867	-0.6184889069	1.027641794	0.5450665631	0.7076208303	0.9264205056	0.03039767278	-1.087685871	0.6226419931	1.436497943	-0.1766156879	-0.1256675729	1.472583518	-1.284782946	-0.8255458822	-1.045793443	0.936536804	0.9973201988	-0.7182433255	0.5070079392	-0.2836838154	-0.8929883336	-1.239100892	-1.214380741	-0.7795396321	-0.1143840601	-0.1901595229	-0.7516135502	1.003513439	0.5535825615	-0.5684801334	-1.167117089	0.2830853583	0.04715037717	-0.1511782618
1.45189226	1.372921133	-0.1506120493	0.05840511165	0.08331181612	-1.736570865	-1.334397188	0.03139556855	-0.6980134612	-0.3648345212	1.177271172	0.2032061358	-0.3537983558	0.08714563389	0.906423157	-0.9774300145	0.8901148129	0.4094398016	-0.2456452019	0.1961158392	0.8278014835	-0.8227289889	0.9175938348	1.358439102	0.03192324644	0.2396088253	-0.5259641115	-0.7202198515	0.1682677331	0.0147659135	-0.2655520397	-1.138525562	0.8514049349	-0.7815219418	1.229359187	-0.8116346746	-0.27734984	-1.100165039	0.8604162623	0.425113969	2.445938236	0.6340434491	-1.228148298	0.0807054437	-0.7975721329	0.2412335171	0.7775441325	-0.3867892245	-0.001702747675	0.8107294501	0.955970031	0.3647453694	0.8010891388	-0.9028458123	0.6885387212	0.6808919696	0.05893322365	-0.138713969	-0.3361107066	0.4995581757	-2.030741891	-0.01346939601	-0.2199318609	-1.10587354	-0.5140260169	-0.7061610459	-0.246948912	0.9696128455	-1.187768816	-0.1172957921	0.5302589289	-0.739805242	-0.7647316374
0.4508448111	-1.393870825	2.098310448	-0.6547682305	0.2570911286	-0.1451267501	0.4841138538	0.6294645495	0.4259485352	0.1640811077	0.9684597908	-0.1446077877	-0.1245406916	2.364017012	0.4991564651	1.878090362	-1.423379962	1.959691366	0.5481443404	0.1103335144	-0.07453207603	1.044271296	3.364470517	1.806818089	0.8915417493	0.6268120441	0.1101102208	0.7204035241	-0.7124446686	-1.324797994	-0.5624946541	-0.06211063817	1.65038293	0.0262879545	2.014675396	-0.2212573074	-0.05493296501	-0.4335218118	2.828906616	1.540380109	1.274894519	-1.206125674	-0.4611669908	-1.53992335	-0.636888929	0.02490381328	0.401506004	-2.036577559	0.0225784382	0.5612361645	0.8280114127	-0.9441387121	1.370305244	-1.54678884	-0.05834194509	0.9676123088	0.1933099611	-0.4270117362	0.1658101867	-0.2351962539	-0.7265239129	0.3746028294	0.1399072427	-0.08431455908	-1.148082706	1.12347314	-0.6012688044	-0.5535217342	-1.014879437	1.352388831	1.754472593	-1.404598797	2.313636069
-0.9671924571	-0.1334688186	-0.6066575479	1.037789793	-0.2995318148	0.751921184	1.715252709	0.9793313961	1.383339553	0.1685827724	-0.6482964404	-1.498858454	0.776979052	3.167787934	-0.1442231613	1.487596175	2.28199701	-0.740091552	0.2116120668	-0.8612738949	-0.1615885433	-0.3422382765	0.7890096301	0.3968536373	0.5553760881	0.1069313382	0.5027319853	-0.7530330789	-1.345777135	1.271337853	-0.9301666328	-1.60198841	1.032841348	0.2246430815	1.397299418	0.5311871047	0.4360342406	0.3466750503	1.300974606	0.09486752007	1.141316782	0.8611237072	1.754315952	0.6962375644	0.04852521716	-0.6136721889	-0.9679547116	1.224011847	0.8981230314	1.200406989	0.6882038883	-1.100842826	0.5022896438	-1.388765931	0.3094431237	-1.501621811	-1.007834841	-1.125680236	1.271099624	0.3474200973	0.2889430705	-0.4209635574	-0.4796459026	-0.4202300073	-0.9708196694	0.6655752697	0.0392532887	-0.8134213313	-1.210061471	0.3443228072	0.277900877	-0.6197547392	-1.196056155
1.632651597	1.728581173	-0.254399797	-0.5012034532	-0.1838654624	-0.4133045245	1.152714534	0.3768923023	1.072566786	0.0204469249	-0.5416697986	-1.377319392	-0.811449867	0.7214242162	0.3771962562	0.8711999486	2.634205122	1.04231437	0.569708953	0.3510674501	-0.9517200906	-1.609917692	-0.03826492263	0.4739406824	1.117494587	-0.6115359747	-0.3003395022	-1.302478528	-1.196168148	-0.132998097	-0.2114407259	-1.537094822	0.577769627	-1.056065432	0.5416863337	-0.549144104	-0.5866747929	-0.4700856536	1.52963199	0.5693504573	0.4956238496	0.4835554355	-0.6705446672	-0.5411741996	-0.5259752592	-0.1117967387	-0.1362150521	0.3511982394	0.8993314	0.2585397435	-0.3955057581	-0.4532517812	0.2527217262	-2.053445125	-0.1160278588	0.2199438472	-0.03678843682	-0.487804224	-0.2228010081	1.054001196	0.2013830092	0.6714439071	-0.7721665277	-1.18368212	-1.605010169	-0.7989778417	-0.4728915496	-0.7184467024	-0.2693093211	0.51619843	-1.132861015	0.345539525	-0.8395768195
-0.05765647586	-1.476592863	-0.005994701923	-0.8000165837	0.01769507751	-1.498516937	0.4541722359	1.431279998	1.971403468	-0.3047444704	-0.3240861393	-0.9913281344	-1.293949149	0.08390648773	0.6918926882	0.6301037219	-1.019493703	-1.148946408	-0.9152911216	0.1906987454	-0.2979664352	-0.4366328407	-1.071974563	0.3649010201	-1.049516524	-0.2878385987	-0.07759426131	-0.2510629717	-1.090949224	-0.8639200363	-0.2637569405	-1.468683746	0.8342695283	-1.18132583	1.817135019	0.6135672759	0.4360922782	-0.5504457179	0.5870385959	-0.64979418	0.5873171267	-0.2134336205	0.8215160608	-1.717532069	1.035721025	0.3955292077	1.251072753	-1.42426291	0.04093138798	-0.05391550723	-0.728821158	0.03215461678	0.2723904184	-1.765026341	-0.3650492523	0.1088172793	0.6269371792	1.363311829	1.192121595	-0.6764098436	-1.029444223	0.3108021931	-0.7855650267	-1.285525846	-1.257786456	0.3983222146	-1.010084248	-0.9841778491	-0.417373138	0.7670910793	0.6538425358	0.1448059773	0.8372918225
-0.1279448072	0.1661085417	0.4440378948	1.114173975	-0.3408333045	-1.164577232	-0.0635156886	3.11970705	2.241130831	-1.072569419	-0.608942775	-1.000931034	0.8602034524	0.979581467	-0.07651827829	1.522463163	-1.143349849	0.09558318595	-3.659407019	1.284651363	-1.508221591	-0.8436169659	-0.5204368538	-0.9958851633	-0.1916062342	0.07441137836	-0.5154164588	-0.2784980311	-0.1194915731	-0.5053845604	-0.4502667596	-1.902400269	0.7558077256	-1.177755493	2.530316134	0.5151879393	-0.1400584536	1.906167771	0.4892542287	1.559544328	0.7834168855	-0.3373239698	1.118973846	0.3016148861	0.1490431995	0.4252589894	-0.8245076762	-0.07042436021	-1.022126741	-0.3264537581	-0.2813263783	-0.2484527181	1.439565809	-2.62584328	-1.00305288	2.361205279	4.792296491	-0.1378195025	0.4419916377	-1.305430012	0.7589360422	-1.00191131	-0.6632213229	-0.02950996649	-1.173935522	0.2349925865	0.302108854	-0.8083408702	-0.7703940818	0.05240675999	0.8353058838	-0.6914407124	-1.460652504
-1.158049539	-0.9772887505	0.1897549146	1.401648601	1.006434815	-0.3047187197	0.2035905337	1.539956215	0.4612105086	1.103326872	0.05053036277	-0.01260843754	-0.3700961565	1.286057072	0.1257745645	1.913224007	0.3392019111	-0.20081279	-0.6809884751	1.140021933	-0.9842350739	-0.6172693961	-0.57445465	-0.5050280527	-0.9548101044	-0.0385728745	0.8441234638	-0.6746248507	1.792972056	-0.9525336932	1.121900845	-1.061129285	-0.6379353136	0.5888075806	1.869893778	-1.073177677	-0.0004894731458	-1.394769553	-0.4411239297	0.8334412721	-0.2909508254	-0.5174753907	-0.5339334379	-0.5001420402	0.3897327287	-1.198714623	-0.372795005	-0.4525658902	2.083356498	-0.4436115097	0.4247105443	0.3501367577	1.309651901	-1.105088355	-1.234437442	0.07275663796	0.3033215837	-2.476342347	-0.1876718963	-0.4930224794	0.6320258057	-0.08061566771	-0.3170713881	-0.5263991866	-1.884983776	-2.078214724	-0.3476590927	0.7419708539	-0.04257949035	-0.3070458042	2.69464906	-0.005069574053	-0.9138857678
-1.021205357	-0.1786345978	0.4031785985	2.047526734	0.2071758766	1.341584121	0.4409816613	0.1344476377	0.2972580999	0.6446983188	0.04530621408	-0.4384559153	0.712099219	0.3015649134	0.1404691114	0.7841845993	-0.1978541394	1.407332527	0.8353478786	1.322039879	0.2691735299	0.2400026388	0.3755854951	0.2697931781	1.212653624	-0.5252773523	-0.3144711598	0.3382823436	0.2657966796	-1.462006998	0.358008999	-1.250352351	0.2728239938	0.4857533445	0.6408914562	-0.6801334209	0.1884221347	-0.3806663494	0.8242389959	1.32608865	-1.136275496	-1.30107052	-1.360013275	-0.3500581099	-0.5006966986	-1.672184989	0.4965773813	-0.5421976862	1.657940209	1.853441205	-0.6316758386	-0.3117723849	0.5278227658	-0.2564726382	-1.077506477	0.2643576633	-0.195849943	-0.6898469153	0.1518794974	-0.122996393	0.2963201094	0.3636572781	0.04079046855	-1.833312964	0.3239413345	-0.2620713967	0.3008447326	0.5685048677	-0.2251539425	-0.4725302181	1.838808968	-0.003886269323	-0.3415914302
