melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098
-3.054734497	0.3717295989	-0.9162604258	1.190398506	2.553873875	-0.4948282026	0.2124909213	-0.8311606202	-1.998545997	0.1360997082	1.204265119	-0.4947284395	-0.2869807579	-1.230296219	0.2641479954	-1.134829504	-1.338618061	-1.656310542	0.5272730353	-0.520961149	-0.9262906957	-0.1174199661	-0.3148910478	-1.51582368	-1.281120319	1.038463933	-1.298380497	-1.024014458	0.1236793077	1.35324123	0.2071679273	0.5821795879	0.2050774372	-0.1996389781	2.261577949	1.084262179	1.146517378	1.235742793	2.743823753	0.7333653757	-0.9336374841	2.027354471	0.4339775887	-0.5085467595	1.062888015	1.820358633	0.297246127	0.3854129292	0.704740084	1.067458384	-1.432668726	-0.8619084328	0.0701844646	1.851064384	0.3098702076	-1.28934809	-0.3914166948	-0.2605119104	1.626764612	1.522319414	0.9748843917	3.123138316	1.468269254	-0.9066440746	-2.206678566	1.892565051	0.5706073243	1.543676905	0.1505149322	0.6685468432	-1.696338291	-0.3862381965	0.6789913171	-0.1367019748	-1.162059848	0.295382971	-1.404613352	-0.02867338438	-1.645753258	-1.923400911	1.381812336	0.5286943877	0.334403463	0.2592401301	1.60348493	0.07872071933	-0.3705128712	0.6522833299	-0.3181739887	1.150384061	-0.6428275649	1.051358872	-1.02651295	0.7558339542	-0.1485803555	1.282647365	1.129865466	1.029935957	0.7202893615
-2.48974794	-0.9783588825	-0.9120816813	0.335612751	0.5574213591	-0.6074014375	0.03229436971	-1.03795657	-2.5617738	1.875830118	1.137884487	-0.2013191913	-1.02558797	-0.0171498458	-0.7639414638	-0.1475623782	-1.444466383	0.6990664665	-1.218717014	0.1509209596	-0.4304191935	-0.5250430475	0.9897128822	-0.7210802166	-0.7138072565	0.5849835382	-1.340715145	0.6446233859	-0.0007922570738	-0.2790942053	0.4800381659	0.219132292	0.4737601539	-0.435697679	0.5359207188	1.271589678	-0.1552036633	0.191806349	2.923557835	0.9326424407	-0.5291560249	0.9219948277	-0.06130033614	0.1564519812	-0.5072557527	2.462518923	-1.415633496	1.873643333	0.766085699	1.107096613	-0.6651067198	-0.4705446949	-0.419787309	0.7379112236	-0.7971187217	-1.452370378	-0.3734584896	2.851068469	0.1650183182	2.499401897	1.31666662	0.7138222736	0.7637724363	-0.4165213981	-0.5152939648	-0.312786007	-0.08637631188	-0.9064266067	-0.06471493733	0.2982690089	-1.008982655	-0.03576396675	0.2278652605	-0.4072594457	-1.024359864	-0.5932535063	0.5141046827	0.9345441513	2.277252142	-1.066842374	0.7410745581	1.449202928	-0.3689630923	-1.113469159	0.3329125259	3.077175721	0.9370754708	-1.81153075	-0.2906734825	0.8835284416	0.4879264399	1.308716221	-1.277214068	0.4024671338	-0.8795630507	0.2889567114	0.4527178814	1.540835926	0.4779276861
-3.011841235	-0.282508455	0.8747227733	1.320275415	0.8180013567	0.1029212346	0.07966218953	0.6315633356	-3.345375045	1.191421561	1.143307284	0.3723565495	0.06547475316	0.6528261605	-0.1178368223	1.583910653	-0.5717022709	-0.2835449427	1.149585988	0.8782254551	-0.6720334532	0.1629241462	1.665834794	-1.172246019	0.312302176	-0.1263259612	-0.9691629455	1.548812448	-0.5394738984	2.408042094	0.6579451057	-0.2923243942	0.108854382	-0.2477394112	-0.0932371583	0.5080495866	0.4763439065	-0.8762675177	2.46416724	-0.8558690417	0.08536169354	0.2160146488	1.307608322	0.513037192	-0.8091601132	-0.6179113961	-0.2805671592	1.132205271	-0.07072718416	1.074827862	-0.2814912989	0.09447411533	0.1598948969	-0.6901318486	-0.1423189123	-2.129648837	0.5509230523	0.5404848712	-1.081046603	0.8110198284	1.357777892	2.132999249	-0.6905422882	1.333659653	-0.5919954862	0.344451615	0.2172933491	-0.1562177986	-0.4556768537	-0.6581013606	-1.287690825	-1.249754342	0.08134595909	1.115015644	-1.340715197	0.7919944418	-1.144847905	-1.102666949	1.074144045	-1.727177287	0.651458696	-0.8995735663	-1.770854876	0.4465251662	-0.536990861	2.853416858	0.3884686047	0.592319588	-0.8361016296	-0.1917959378	0.1172521461	0.02862643756	-1.408649065	1.561863361	-0.4793667759	1.343966413	0.5624250523	2.816895399	1.070195949
-3.142562413	-1.224934457	-0.6103696527	-0.1434212507	1.149104307	0.8200843541	-0.0262199936	-0.2004312366	-2.451447995	-0.8516774704	1.015884041	0.7453923377	-1.237755378	0.2870740223	0.4699010527	0.7501719737	-0.5347007785	-0.1315923549	0.2741611762	-0.5047405205	-1.123088449	0.8408006833	1.436202994	-1.015394694	1.707885365	-0.6234659612	-1.542748423	-0.3944768773	-0.3234656561	0.4824411183	-0.649450218	-0.3014475754	0.5491020665	-0.1812423047	0.7460034166	-0.6016165158	0.9322265248	-0.454476979	1.085472089	-1.389230802	-0.4765363385	0.73371618	2.490081613	-0.7729701723	-0.6653902209	-0.4652813389	0.7331081389	0.1334710224	0.96063766	1.396039068	-0.1311738645	0.6997868243	0.3295372093	-1.184852732	-0.431973182	-0.6779056935	0.4903956495	0.4751887528	-2.228098888	1.271595608	-0.698036415	2.177705505	-0.01400113913	-0.3266745394	-0.9463278673	0.003765525819	0.3704730651	-1.239451571	-1.630894842	0.1167676991	-1.910738253	-0.3122297782	-0.509059518	0.260225982	-1.442922556	-0.47328544	-0.3882766819	0.04110523733	-0.0905466472	1.630722228	-0.352893941	0.2008917584	-1.251264129	0.8458361218	-0.6855095148	0.9106432484	-0.7636551257	0.1521663561	-0.2274727027	-1.610551935	0.8448271242	-0.134105586	0.373291316	0.9903274507	0.02378284551	-0.8615028548	0.5133708295	0.1287986812	-1.10160419
-3.377836553	-0.3335264451	-0.03234772767	0.7720187312	0.7224388952	-0.4487518795	-0.4733403305	-0.005037994085	-3.475796957	-0.211682499	0.5483982744	1.238608561	-1.204888163	-0.5772521222	0.8059873753	2.967756799	-1.544438619	-0.2048850913	0.4416106285	0.3370367412	0.487332108	0.3357711123	1.791952618	-1.003789419	1.255287553	-0.9812716274	-1.50925579	-0.1908364109	-0.6849668785	0.9733613681	0.8282697582	0.5622025007	0.464812717	-1.227144393	0.004185495844	-0.662569831	-1.142810033	-0.5151298433	2.075679551	-1.801033958	-0.997694351	0.5913879384	1.19018332	-0.03062740412	-1.644905424	-0.4722493223	0.7366296517	-0.2633780445	0.9207993017	-1.349948228	1.55139403	0.03627852266	-0.3285894273	-1.475168196	-0.5398983548	-0.3283982505	-0.8408228755	0.1675035818	-1.652024868	0.8636037659	0.379036032	0.6059967147	-0.8061846871	-1.020242363	-0.4569601935	-0.7065115793	0.3959943007	-1.454891899	-1.982988478	-0.6940312046	0.3386140416	0.1748057575	-1.031415183	1.375800565	-1.659197731	1.061736648	-0.2149021722	0.07641462363	0.01549892263	-1.454247569	0.9986224111	0.4237479109	-2.275219235	-0.200723553	-1.881413965	-0.2341271218	0.8598395356	-0.781859169	0.5630317248	-1.655446634	-0.9508925585	0.6832035259	-0.3277350113	0.172839584	0.5521304914	0.7097399785	0.6092329049	1.979529892	0.5847185204
-2.89313992	-0.9920363556	-0.4440196593	-1.254907322	1.476159089	-0.2063991619	-0.8536132282	0.8312732241	-2.800662138	-0.07385477317	0.1638990011	1.846065187	-0.639415953	-1.902334742	-0.6345935826	0.02524839907	-2.724919679	-0.5163642516	-0.09351766346	-0.3940026117	-0.1089486425	0.6254871844	1.549470689	-1.656303334	0.576118109	-1.222530719	-0.9499162113	-0.1790495936	0.8545070398	-0.1994009186	0.1897882209	1.190899025	0.4447610619	-1.554513222	0.403757736	-0.06871973664	0.1956425019	0.9779402304	-0.3692171456	-1.031774276	-0.5278179223	-0.4703094356	0.6551528812	-0.2726769814	-0.6990059377	-0.4128668113	1.759952757	0.05985180068	0.8700254434	-1.297093232	2.967057259	0.4738047334	0.6681225821	0.1285978969	-0.3661363532	-1.255485037	-1.235339764	-0.3633734254	-0.2787794788	0.845644964	0.3587211758	0.4154486241	-0.6101846907	0.5326989493	-0.5917433854	-0.5345639267	-0.3760249954	-1.754015949	-1.184351362	-0.02686028331	-0.4294719498	0.4259277344	-1.005791718	1.061201851	-1.589424094	-0.2744367753	-0.9507922751	-0.3282750306	-0.3462836251	0.177473933	2.004528392	-0.2882346753	-2.08132513	0.9291522826	-3.087312724	-0.8615494717	1.833214267	0.7545646212	1.08590993	-0.683799827	0.2991313892	-0.01035833176	1.586168159	0.3299469682	0.1197457136	1.019555677	-0.1984676031	0.3287377683	0.5636834544
-2.495081477	0.1003679076	1.159019447	-0.9455044562	0.8893475999	0.2324275435	-0.9820576262	1.748588905	-3.121243124	0.5658017066	-0.3761765219	0.006939221166	0.4153687664	-0.916980357	-0.1289158094	-0.6557821403	-1.761067494	-0.21081985	-0.8409420321	1.385795366	1.939155738	0.02274855163	0.3354105723	-1.275345835	0.0670191456	-1.161868268	-0.8213905038	0.9843023547	0.7212102901	1.055777448	1.66202916	0.5898798741	0.5782894635	-1.044493459	-0.669092442	-0.5047783468	0.1423530342	0.01500857929	-0.1982435249	-1.647611623	-0.3587730055	-0.4098462855	-0.2908098407	-0.3680388536	-0.4629229182	-0.8078613165	0.5060740413	-0.2006909664	-0.2229566386	-0.9339925573	1.619514998	-0.8662565001	0.4980987989	-0.9382614632	-1.020947131	-1.348878582	-0.02223298703	-0.3303268506	-0.7241272422	1.11539213	-0.2960459731	-0.6535220771	-1.086884122	0.1964935958	-0.4895763779	-0.1537485053	0.2431289137	-0.8686545888	-0.2455771196	0.1085433686	1.295787638	-0.6153846901	-1.224948682	3.772317748	-1.933473513	0.6805894577	0.5501975449	-1.138614008	-0.6322662445	-1.650383239	1.758920871	-0.6441229527	-2.667601661	-0.5209826998	-0.8348640856	-0.1123708225	-0.3134451586	0.01489504821	1.37695219	-0.4126149614	-0.6250347368	0.01098459965	-0.418075866	0.007228162408	0.9819213314	0.986093767	-0.5672895842	0.06569368101	-0.4897333491
-2.341402647	1.229727376	-0.1010948175	-0.06879464641	-0.02243964293	-0.3427131852	-0.5508354091	-1.079985092	-1.979025231	-0.4048610309	-0.5002409387	-0.8836745107	0.4379114558	0.2547162575	-0.9901530874	-1.236771225	-0.4801576471	-0.1528002426	0.284491422	-1.014729066	-1.394665035	0.2209036034	0.0132714549	0.1421739924	0.6360445237	-0.3263858233	0.2840222069	0.9602079043	-0.2519959982	-0.004926057771	-0.1295110423	-1.126982299	-0.4144527424	-0.4734670041	-0.1215979667	-0.9117489429	0.07417521385	1.034411325	0.0712608245	-0.7701602886	-0.5368884459	-1.59027048	-0.4917604836	-0.05233249056	0.9835702676	-0.5526364387	-0.04369024251	0.1243121418	-1.287066789	-0.1789816593	0.1409505988	2.945357698	0.319296388	-0.8771575206	0.2563197113	-0.9865217468	1.147595553	-0.265686815	-0.5191428515	2.008230156	-0.509459084	-0.4236650419	0.9083507419	-0.9118043177	0.3946176038	-0.002897649875	1.531033432	-0.01597367956	0.1851972896	0.6610535696	-0.4241725634	0.4278302868	-0.06554952424	-0.1244966833	-1.36493196	0.242134226	0.1199444148	-0.3445746257	-0.1908846876	1.401024926	0.7234863482	-1.26364718	-1.657898547	1.847764313	0.4096310433	-0.1413796016	-0.7179987777	-0.783423468	1.120219753	-0.4897139635	-1.106461082	0.3037363104	0.1482145881	-0.06272325127	-0.008890096712	1.370949177	-1.347640776	-0.9680323624	-0.3838495949
-2.076006309	-0.3406925823	-1.35828146	1.326398921	0.3866367369	-0.8581619256	-0.5744522837	-0.5231326256	-2.612404549	-0.9149861936	-0.961857126	-0.5160410886	0.2495827398	0.3881310784	-0.4267613576	0.9464668674	0.2975370037	0.07462660115	0.2702693415	-0.9005183907	-0.1415394584	0.2745710427	0.3299231448	-0.9600411724	0.818001186	-0.3437456989	-0.5164163641	-0.5957861292	-0.4444360626	0.4701041021	-0.1674735755	-0.5348125576	0.1895186164	0.2027336675	0.4283727692	-1.194658279	0.324630735	-0.5411281889	0.04037437446	-1.570480385	-0.6746758116	-1.33450348	0.2769755382	-0.7250658355	1.01398109	-1.024934048	0.6073809854	1.130409917	-1.319248631	-0.8597445644	0.1064009974	1.253232653	0.5133363392	-0.7007088228	-1.176531655	-0.8068863806	0.1325971296	0.5524655642	-1.312099933	1.830136957	-0.3891491981	-0.2954357168	0.04598915778	-0.0104005254	-0.1687884063	-0.2748375591	-0.1895810371	-1.826157177	0.3202236319	0.509674301	-0.6446725011	-0.06020352814	-0.3107710556	0.1785268913	-1.278618561	-0.6993312332	-0.8347564544	-1.796763949	0.2759901323	0.4428751349	1.111007132	-1.036837481	-1.069264792	0.01484641956	0.1490128533	1.498173562	0.4100484779	-0.9169377846	1.298546595	-1.049636732	-0.6738331619	-0.2581968263	0.4735286581	-0.499187005	-0.09220603068	0.6972664207	-0.8924917312	-0.4362439956	0.8493582245
-2.42822821	-1.382663777	-1.03555651	-0.8037439382	0.4833965249	-0.2389032766	-0.2477969285	-0.5746773366	-1.637049043	-1.338782611	-0.9482850142	0.6539309368	1.394105601	-0.363514025	0.6134488425	0.6783468485	0.0249101776	0.101287932	1.00897161	-0.07000542698	0.7689980947	0.006248406458	1.451459969	-0.3507272239	1.398838569	-0.41742174	-1.528034284	-0.7192192072	0.2277300869	-1.046087297	0.6497117667	-0.4719287862	0.6926238868	0.3704599756	0.1237048457	-1.450603418	0.363851655	0.4652311174	0.635263343	-1.601198451	-0.5627788837	-0.4011436996	0.2855928882	-1.647466631	-1.066353385	-0.4846342114	-0.1696161304	0.2764378787	-0.2155082765	-0.6395800295	1.696462376	0.6785899979	0.3326439141	0.466046109	0.03811229174	0.6038371339	0.6885030652	1.380551052	-0.5521921294	2.176704834	-0.004316092599	-0.5216059653	0.2706028159	-0.180010186	-0.5996139039	-0.1208308934	0.9863365666	-2.669705042	0.7291814822	0.1287443573	-0.754098886	0.5380088958	-0.4651102124	-0.3424090545	-1.048331236	-0.3847532011	-2.346624903	-0.937620852	-0.8760170238	1.044563192	1.351514965	-1.267325433	-0.6261902916	0.44701547	-0.240398636	0.4049069708	0.4170982363	-0.7507230266	0.9620728574	-0.1230381008	0.5574273682	-0.5299870609	0.6063507582	-0.7937899448	-0.21589078	0.2420160308	0.07107635218	-0.7529485783	-1.230236519
-2.28076459	-1.119933864	0.03636260582	-1.746563317	1.178280599	-0.3597398752	-0.1497794466	1.265494744	-2.130595115	1.047759074	-1.119340257	0.8928080185	2.045564454	-0.6500401217	-0.2273315884	-1.097128996	-0.2673719882	-0.2245018734	-0.005368348537	0.7910680336	0.5022567653	0.0168167898	0.1436749795	-0.8230852719	1.149262631	-0.180087628	-0.8119617238	0.2552541952	-0.2065736389	-0.1375405173	-0.8449506311	-0.6702768143	1.236438411	1.044795782	-0.03951804771	-0.5585165127	0.8199164415	1.704905601	0.02578444827	-1.135557826	-0.07597492891	1.094133899	-0.9386137913	-1.512425271	-0.6236245235	-0.2762582801	-0.543834211	0.6245082132	-0.7127600064	-0.1251331858	1.37008005	1.946364337	-0.4519704742	0.1256733862	-0.5086400473	-0.2565589763	1.261635245	0.1377717143	-0.4760772709	1.775293723	-1.220200023	-0.7460700774	1.106982441	-0.9592885369	-0.07410639834	0.08182709396	0.1408249437	-1.352919917	1.607736384	0.5464809513	-0.8876371264	-0.8655462715	-0.6663461586	0.5727675196	-1.025717497	-0.5967262816	-0.6335955468	-0.1403188884	-0.6019489755	0.3886123956	2.110965542	-0.6545162146	-0.8575100818	0.243100818	0.8995745683	-0.5061556371	0.7218400959	0.02024516343	1.247191808	-0.5169200381	-0.4771396366	0.3934286037	0.3345366193	-0.1499683589	0.8716092835	0.9061956877	0.7240044739	-0.09055513734	-0.3209483182
-2.152925852	0.7285486336	1.942887333	-0.379584452	0.5769274105	-0.1258332678	-0.8545392212	0.8316559594	-2.627098108	0.9970938995	-0.6004070328	-0.5992838547	0.1470831932	0.1705518335	-0.2380484473	-1.038177673	0.2279034562	0.09708060795	0.582869004	1.293325461	0.1038107907	-0.1453456654	-0.3023466758	-1.002653688	0.4535782801	0.3833384216	-0.6002317523	2.087258985	-0.8071793378	1.03347023	-0.4833343964	-0.33926669	0.5448266392	1.079901608	-0.5562521603	0.08796412143	0.7752109851	0.5936304996	0.273184875	-1.224326391	-1.288283944	0.9550596862	-0.4187685448	-1.57931314	-1.422173546	-0.6553962658	-0.5785966491	0.9332128738	-0.7070576738	-0.01460662687	-0.9198788593	0.197285202	-1.205749391	-0.8151748331	-0.5086793525	-1.041721205	0.5764200158	-0.4583453278	-0.8771906251	1.710447616	-0.4758060774	0.3375923688	1.51221227	-0.3726813898	-0.2121286568	-0.2002137711	-0.226369567	-0.07489922385	0.3452903545	0.3836306831	0.4127320133	-1.353802768	-0.3689023775	0.2811422594	-1.200796122	-0.4832991561	1.494510058	-0.8974240816	-0.6797072608	0.2514850477	1.770796763	0.5128745113	-1.916806979	-0.5607775913	0.3329604732	-0.007716795059	-0.2767117729	1.723263605	0.6639875424	-0.9680763855	-1.628348847	2.005911337	-1.152131626	-0.2205413964	0.7928305792	1.119547912	-0.1850313592	0.5953374238	0.0497493128
-1.866777687	1.245458169	0.9226926024	-0.006881339729	0.621560498	-0.6762486574	-0.6341374754	-0.9427908689	-2.163098639	-0.1733361006	-0.8418956871	-0.8124968112	-1.612809421	0.3073563003	-0.04687587874	-1.151814024	-0.3267223347	0.1482651459	0.5622840131	-1.221581421	-0.4207991656	-0.3077674344	-0.6100302111	-0.505700877	0.8377948678	-0.08707266426	-0.200403945	0.3849446221	-0.4170325357	0.3117805413	-0.04386317294	-0.4872281253	0.4416093683	-0.8486114632	-0.1543456208	-0.7646526561	0.1375237199	0.6906011417	0.1437863825	-0.4949705705	-0.6948218622	0.0736631259	-0.2987069962	-0.6495126402	0.2506696979	-0.04116964426	-0.9154046175	0.3380896363	0.1096563386	1.158284112	-0.7875195074	1.824265877	-0.7790428549	0.6089285026	0.6182821906	-0.1983580552	0.03829501597	-0.8138793557	-1.247911806	1.796224785	-1.372208934	0.8596944424	0.8207116618	-1.20202366	1.203639857	0.4119479626	1.09620254	1.052338872	-0.8708385725	0.6340548958	-0.8701058829	-0.6223772493	-0.3615176977	-0.05889309181	-0.2435873063	0.5290135672	0.3674639316	-0.0547135333	1.187103945	1.179023692	0.4767590114	0.7193224299	-0.9712931658	2.218003721	-1.141071899	0.05860361247	0.1566208422	-0.7900979593	0.8821072553	-1.469937359	-1.038312695	1.42226839	-0.7938893324	-0.01649035136	-0.06947854379	0.8625979959	-0.3595268227	0.5630272862	-0.269621008
-2.614385085	2.154323414	0.3778400958	1.123777993	1.825172692	-2.094021801	-0.8350347741	0.1064473557	-2.211066549	-0.1124405072	-0.5040159841	-0.4611777597	-0.3144615415	0.2160408536	1.856253472	0.7193769651	-1.273393862	-1.14629282	1.254479974	0.5805888311	2.547102834	0.5352514431	-0.6577009474	-0.4044427008	2.35241343	-1.106177151	1.26138914	-1.287739586	-1.196495851	1.631764571	0.4436653206	-0.5357046877	-2.264062494	-1.078674956	0.3277805009	-0.1246281941	-3.503330444	0.3747074391	0.8469212149	-1.246463476	-0.303870927	0.3035471319	-0.2620323149	1.153139364	0.06860466168	-0.1953274249	-0.3613576156	1.99871317	0.09533824817	1.003903632	-0.651756191	2.628531251	-0.531695119	0.6933135293	-0.3982836577	-0.4705308017	-0.4794518149	1.882450674	-1.150494918	1.19198274	0.2392451792	1.370796746	-0.7450616832	-1.567982708	1.714657719	1.393162355	1.470816472	3.123312952	-0.4275477482	-0.03243932892	0.09936891602	-0.9719463443	-1.24606417	1.635482437	-0.8765362933	1.103524889	-0.728359531	-0.4825365159	0.459066391	-0.8827127095	0.5378540584	0.6962227691	-1.86756116	4.02583588	-0.2822436707	0.9386491541	1.201841375	-0.9684305955	-0.6407904998	-1.24016488	-0.1656126302	1.239001053	-0.8974115236	-2.457121278	0.6870008874	2.212049242	-0.7945007896	-0.0447479996	0.3331932049
-2.83575506	0.6320291883	0.6387056072	0.3277343196	0.7814609972	-0.7141128968	-1.079646557	-0.1425978092	-0.9523378507	-0.561455571	0.2160875299	-1.07374609	-0.5457372008	0.3165832906	-0.2113390722	0.6911520645	0.8568499902	-2.597586364	0.6941178202	-0.9444419455	4.667233032	0.3341936185	0.3342050448	-3.156848515	1.022842544	-0.8189054853	0.03489097293	-0.1004070941	0.4701508454	-2.526262622	1.321055957	-0.243890931	1.414084967	-1.395132956	0.8928971395	-0.554243809	0.4578285024	2.337119612	2.736245308	-1.170407098	-0.02550844374	-0.08756311345	-0.7920888862	1.806610853	0.2409294272	1.358584395	0.3234312034	0.3395731854	0.3823645288	1.03126309	-0.1859463142	1.576623692	-1.148394359	0.5322342712	0.8974828051	-1.983633876	-1.10648137	-1.003252694	-1.321119907	0.2417694958	3.309090498	1.518829708	-0.1527005146	0.7552417166	1.325610456	4.310847399	1.317482707	-1.796734691	-0.966334798	1.35452788	1.831398341	-2.599790999	-4.250405872	2.812966017	-0.7741261127	0.3876986738	-0.4842937029	-0.3677238621	-0.4106451088	-0.3420080391	0.005541097317	-0.3425886436	0.4339173242	3.504171812	0.9738966664	0.2988619848	-0.2321614719	1.804946827	-1.721274078	-0.0206051761	1.880963673	-0.7659912178	-1.088288509	-0.8467432172	-1.429357161	0.3069355545	-2.139183009	-0.2128923863	1.41087367
-1.052693191	1.108379058	1.535532309	-0.3378477766	-0.3449487497	-0.236908181	-1.144156929	-0.9290448178	-2.180260476	-0.01354499001	0.7605922163	-1.206925782	-0.4675846531	-0.3149673849	-0.5653338401	-0.6260559185	-0.4153700192	0.02141743296	-0.3441805699	-1.01971918	1.519709698	0.06464293657	-0.7375931727	-0.8376243737	0.03542643688	-0.8375049953	-0.6045825659	0.5601573506	-0.6202965677	0.002442236296	0.3751150648	-0.9491173849	0.2854238998	-0.9104950713	-0.2951624133	0.02590432254	-1.234710787	1.289558748	2.426798761	0.4473367706	-0.8978990442	-0.01419298241	-0.8291236858	-0.4077761982	-1.260396267	2.549386101	-0.4458780062	0.6040486066	-0.06444265543	0.9422265627	-0.4489098957	0.2902089721	-0.947865013	0.7597113127	-0.6801785042	-0.03379914058	-0.2426532089	-0.8247509408	-1.156124794	1.314394141	0.1231071145	-0.4599164102	-0.785810314	0.1302438712	1.107710844	-0.2156387977	1.439598385	-0.4285907187	-1.105969384	1.52270557	-0.2202468932	-1.025583786	0.1022544394	-0.02281457568	0.3755738752	0.2631011675	0.5300121139	0.6082681101	-0.04817190045	-1.208508031	-0.4361841957	-0.2244616822	-1.045443382	0.9332109095	-0.5941502167	0.353689895	-0.1257950457	0.4747407708	-0.4141795705	0.1610990178	-1.177952988	0.9595838382	-2.032367197	1.55133266	1.163199477	0.3309753671	0.6411564869	-0.6095664031	1.08951352
