melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121
-1.405334466	-1.01469279	-0.998815286	-0.3298604603	-0.6973397862	0.05158951806	-1.972677752	1.370244895	-1.27176919	-0.6426534259	1.796152916	-0.4584551443	-0.530251888	1.164420861	-0.5596626491	1.948237272	-1.110504617	0.3665224608	-0.5587324696	0.9130464541	-0.7973322567	-1.383527003	0.5267990698	-0.5305620377	0.4103882175	-0.2291425877	1.704125751	-0.4405227247	1.083950568	-0.2279490027	0.6997225558	-0.4247162416	-0.6975289481	0.8456100815	-0.1459934697	0.8668311165	-0.2832904298	0.9445984809	-1.08298082	1.555993067	0.06494973495	1.308937485	-0.4914316075	-1.211499184	-0.4533796542	-0.3525691797	-0.1858547841	-0.7061833835	0.1577653042	0.1719205068	-0.6072512251	-1.23412156	-0.4141065248	0.2034185702	1.363883233	0.4002526447	-1.50356123	0.5528445328	-1.878577493	0.8171704926	0.3116104686	0.04189929159	0.7189451797	-0.7119571632	-0.7548340695	0.6728534412	0.3328035184	1.957998578	-0.9443085658	0.2924060534	0.3749760707	-1.463374493	-0.07131417905	1.159382993	0.2177756095	-0.4382374252	0.840086778	0.5718688185	0.3173763357	0.657736637	0.1298853875	0.6390654441	-0.5009444246	-0.5321024932	-1.062372166	0.8379511532	-1.576806925	0.1481016931	-0.9902438963	0.4601069997	1.759249163	0.5450811987	0.9317384634	1.141809841	0.240487795	0.2221052907	0.08317632581	-0.7836027837	0.1270342397	-1.04430904	2.28412725	-0.7259196945	-2.135539293	0.3731164607	0.07805335353	-0.3223958812	0.4706999706	0.7829943705	0.3004225886	-0.3529335889	0.2793973744	-0.185304027	-0.6003593639	0.2925449825	1.466587648	0.439772754	0.06328144943	2.282854928	0.1026754768	-0.3333330143	0.07337420867	-0.7661141842
-1.146960735	1.65303558	1.272534955	-0.9575991854	1.235858174	-0.8568606616	-2.072761461	-1.069862086	0.4807067369	-0.8754592014	-0.2633159	-0.6887711994	0.07299877999	0.993782766	-0.7754193582	-0.2836785838	-1.850783864	0.6627184134	-1.247367437	1.843539151	-0.4414594608	-1.874525533	-1.00324074	-0.6040190746	-1.263275837	0.02287455652	0.07590692714	-0.5081320968	0.5715064811	0.08714921422	1.241287114	-0.1780138191	-0.1444149001	1.402251366	0.5329114081	0.5044535878	-0.73179326	0.5203499448	-0.189818034	1.445053349	0.06342954864	-0.0666576497	-1.612277835	-1.131465218	0.09600003638	0.03431208457	0.1374357635	-0.7166783734	-0.1665784873	-0.7509140209	-0.834848523	-1.836619874	0.1773834052	1.097769202	0.897636595	1.468360348	-0.5419894942	0.4936112528	-2.122570965	0.3927879707	0.1146002423	-0.6067555966	-0.4405315228	-0.3826018828	0.1074070731	-0.07924081033	0.3277105051	-0.149443107	-0.4441463075	-0.6483771508	-0.287858662	-0.9310691876	-0.4096051379	0.4763774249	-0.7235837263	0.2972253011	-0.7995514045	9.810855793e-05	-0.1136810195	0.9234866767	0.5490160288	0.2076934769	0.04053946433	0.798898917	-1.103365938	-0.3280843988	-1.146093334	0.2321947422	-0.6941909331	-0.9629710982	1.587093993	1.163217905	1.681619317	-0.1906556815	-0.5283253071	1.512426929	0.3971323634	-1.587060537	1.555473464	-1.961399673	0.8757246339	-0.1268145321	-1.46055967	-0.3689585285	-0.6930264861	-0.5356072626	0.6750230429	-0.1657857105	0.7725677004	-0.4332781203	-0.4544543171	-0.1677791439	-0.4127917038	-0.07191189987	0.4909082107	0.8843925229	-0.1892232992	-0.1900328371	0.6388803967	-0.6151898715	-0.5635725556	-0.8887740243
-1.025413654	-1.044259156	-0.7554188409	-0.4892042064	-0.7285758509	-0.04140002105	-2.156749593	1.370419258	-1.362892316	-1.269085985	1.548459868	-0.6739064313	-0.551235185	0.6803136423	-0.9159517799	2.234632552	-1.84764545	0.6909865918	-1.314584085	1.577014264	-1.171769552	-1.227849193	0.5406108915	-0.931018294	0.4238022598	0.2419330527	-0.4652054919	-0.4525338155	0.6375367012	-0.5971975795	-0.6552267999	-1.152522218	-1.326700473	0.3311291698	0.1088654263	0.2288026744	-0.7488958672	0.3463701885	-0.6611215685	1.35754289	-0.03191977961	0.5003087867	0.02776660658	-0.5856099171	-1.766060132	0.2049052141	-0.2372911413	-0.9568835667	-1.166472712	-0.7284890026	-1.453543446	-1.875850854	-1.154757058	0.04057562016	2.366361446	0.278699121	-0.5729247524	-0.2258300132	-1.816304449	1.169044854	0.1191486545	0.6726725051	-0.2057328539	-0.5519819611	-0.0881502513	0.5470518765	0.3783773401	1.283374541	-0.1004515132	-0.06161056897	-0.1883499391	-1.322218349	-0.5581751565	1.184533856	-0.9454699432	-0.7416476649	-1.115826246	-0.3504902042	-1.247160963	0.738034881	-0.4922297383	-0.7236721371	0.3245013974	0.6007808252	-1.133179416	0.601918547	-0.7864145493	-0.4802941579	-1.210422772	-0.177736466	2.01887479	0.4932332605	1.015665915	0.4874907994	0.217051847	-0.3953413625	-0.034700786	-1.31847953	0.7303712635	-1.322125409	1.687790161	0.3582958212	-0.269460193	-0.9764606026	-0.3279608285	-0.6250001276	0.3232475859	-0.8757218635	0.8222441887	-1.6287797	0.6969111951	-0.08567917161	-1.196887602	-0.8150677689	0.5922602223	-0.7753232176	0.3071197195	0.6315475276	1.124725318	-0.06653798545	0.8933887265	-0.2282213436
-1.325521982	0.9453603512	1.401643752	1.576454763	0.2561177684	-1.019028782	-1.48770448	-1.058980393	-0.6976401002	-0.9796687699	-0.6720937345	-0.2383046857	-0.5172509519	2.657881432	-0.7118006173	-1.03898858	-0.5802521178	0.8544313352	-1.026607973	1.001337062	0.6606553672	-1.018803128	-0.2567525797	-0.9729550823	-0.8888673608	1.161952739	0.218820101	-0.004860269348	0.3588949689	-0.4411942111	0.1864768047	1.791950986	1.573737128	0.3316616976	-0.6198786091	0.3060986855	-0.6039062305	-0.2171030146	-0.7584564569	0.1042222981	0.5520580439	0.5300442616	0.3922981906	0.5773200267	-0.2017119066	-0.3828789302	0.3029481817	-0.8583623297	-1.322851228	-0.8150954977	-1.595800189	-1.161569538	-0.6802886737	0.4161025995	1.514216214	1.9853923	-1.838015109	-0.5650559105	-1.981154346	-0.5729426084	-0.8183430437	-0.7461142081	-0.3811303135	-0.3855148449	0.8545958146	1.981488575	0.06800268019	-0.3977491757	0.03914297203	-1.378192717	-0.6829067625	-0.4725532928	-1.420460088	1.07775542	-0.3568986901	-1.31079517	-1.421787577	-1.659747817	-0.2900416682	-0.4970648245	-0.4309111395	-0.9575505402	1.308927634	1.514904867	-0.5735842059	0.9330416283	-0.519959332	-1.173354215	-0.1611364923	0.1647115009	1.443728081	0.144511156	0.94670527	0.7262733963	-1.488599568	-0.8423126796	-0.3873250729	-0.6546488634	1.909984681	-1.712106616	1.28587014	0.2603193445	-0.3387500793	-1.290064751	0.253469968	0.2293353276	0.9208118802	0.01760399443	1.033005357	-0.5008686579	-0.4703332743	-0.5143058942	-0.6189626052	0.3358688218	1.597467564	1.068323492	0.8417512288	-0.4875296658	0.740741829	0.7836521999	1.512709905	0.4264931114
-1.565249665	-1.228340824	-0.8635220368	-1.301722667	0.09766749308	-0.6542227338	-2.017394521	-0.3763641984	2.478997006	-0.8506988352	0.2992290365	0.2800428576	-1.022554023	1.13299539	-0.7583665001	0.651973145	-1.11635458	0.8301257492	-0.4201967342	0.4982646347	1.473959097	-0.5108915303	0.03124070225	-1.03247293	0.2527689749	1.414882575	1.096926201	0.05540591461	-0.1613340543	-0.8052889634	-1.451386955	-0.8118104604	1.779684517	-0.9679873879	-0.0008009630877	-0.5675657262	-0.2978370165	-0.6120477411	0.1664653929	1.025427001	0.705532111	0.9990035327	0.4248128212	-0.7624485836	-0.1250013663	0.4368642092	-1.12852925	-0.668419717	0.3323277947	-0.6672277714	-1.115839519	-1.230418452	-1.02178053	-0.6905151382	0.3560005592	-0.2415896906	-0.2309380983	0.4083529053	-2.072840254	0.3195746609	0.9583523921	0.3799684788	1.544637775	-1.019504647	0.7104084813	1.768160015	1.72644288	1.28595683	1.162354388	0.5210281274	-0.3519722087	-0.5894037331	-0.03401969087	1.055920952	0.989904865	-1.889053718	-1.020649372	-1.50040742	-0.3646138227	0.8641925627	-0.1528158637	-0.431457782	1.174543022	0.3867607545	-0.3751291511	1.391051147	-0.9262082476	0.3292853619	0.4774556765	1.085357138	1.380211217	0.3504318033	1.296848293	-1.038787455	-0.03662781297	-1.240663968	-1.693817387	-0.4647405318	1.62698789	-0.6534172219	1.084346167	0.1496353652	0.9060816011	-0.8430887086	1.400390181	-0.3630779995	0.1262033356	-0.3037850898	1.783528556	-0.17118928	0.8860768782	-1.232630022	-0.4566291793	1.116171023	0.7514390491	0.1811903981	-0.3825108697	1.793708351	2.588582836	-0.7119398388	1.076087281	-1.196333637
-1.094647893	-0.4993376564	0.136546088	0.806561512	-0.653553167	1.887806367	-1.659723855	-0.2662674056	-0.9562577578	-0.7891951632	-1.318576303	0.9612580677	-0.5363873199	1.159013383	-1.018299599	-1.150619682	-2.243660053	0.9537261797	-0.2285787559	1.071052365	-0.5872428343	-0.1123834468	1.419472585	-0.1860607692	1.989627246	1.305019323	-0.4434763196	0.07397020876	0.1756476773	0.006862235506	-0.8083173977	0.904960682	-0.4213604888	-0.5250087087	0.4508754543	-0.1641962953	0.1139490028	-1.192569174	-0.06756185286	1.039337016	0.3149322169	0.07191484856	0.428956576	0.3507181045	-1.218777161	0.6213197655	-0.494235405	-0.761503528	-0.5808953951	-0.6602835782	-0.4692220814	-0.3254034194	0.05808513673	0.7909854754	0.3798364052	1.193506643	-0.5494607931	0.4343547579	-3.252041642	-2.085985537	-0.2030934787	-1.090699861	0.3809610103	-0.6714370349	0.7958298243	0.668163297	0.6080403812	-0.2167124021	0.9102349974	-0.0812277182	-0.1806827407	-0.2065885778	0.4640974248	1.223795498	-0.6830300651	0.6004564538	-1.141765736	-0.6219198206	0.2382039981	2.622292841	-0.6570648533	-0.5819760013	0.1371819216	0.09026377988	-0.6280096047	0.3866822559	0.4394419586	-1.954051659	0.2313494495	-1.101028738	1.039634971	0.9780837157	1.54187239	-1.609521098	0.1602886534	0.687137544	-0.4258286509	-0.8655375257	2.088093076	-0.8422005759	-0.6313539724	0.5630624984	0.1541706235	-0.4804752732	0.784654064	0.2970428141	-0.3293679921	-0.2381545985	-0.1833334756	0.7857071404	1.288200336	-0.8003957218	1.630598288	-0.08665853013	0.2230267108	3.707486492	-0.2642001025	0.7791288426	-0.9252520562	1.017242656	0.137719039	-1.134119126
-0.5889245271	-0.9140994987	-0.4816542674	-0.5459008955	-0.376449415	-0.1095861475	0.9211439822	0.8480707478	1.269157747	-0.3612185249	0.3401633919	0.5035138941	0.1695121276	1.270033688	-0.4605655921	0.9543059536	0.1036015843	1.497244502	0.9176166718	-1.793225979	0.6323132241	-0.1177571868	-0.1814485006	-0.03786511994	0.5342857399	1.161048355	1.010838081	0.03146306455	0.9354216509	-2.56260541	-0.352427164	-0.7941748767	0.5362707365	-1.345090763	-1.690899472	-0.01999441072	0.3390402976	-1.082506086	-0.02274773446	0.6189727174	0.4537834672	1.437041704	0.914948585	0.606337214	1.801468759	-0.755013485	-0.1997856943	-0.8132935649	1.447531652	-0.05668092277	-0.6323916189	0.144990217	2.236018779	1.358990869	-0.5324203393	0.3493045722	-2.606433549	-0.1534649599	-2.305929472	0.07895552018	-2.087095389	2.398367845	-1.688085448	-1.061404244	-0.1212052696	-0.8644783753	1.688440273	-2.04138889	-0.4759799248	2.2427366	-2.623483197	0.7780443195	1.716469012	0.1600234417	1.8113012	1.311313703	-0.4441474803	-1.582392888	-0.2839142051	-1.577658347	1.527928249	-0.8573547864	1.517981821	1.36569208	-0.1447077212	0.5102986595	0.04799446105	-2.333094269	-0.4590076896	-0.5964641397	-0.9044165802	-1.165790551	-1.153174864	1.213927928	-2.305707493	1.736112723	-0.2456525539	1.5113817	-0.6038573295	1.050751325	-0.9135619258	5.812232598	-0.2811582614	-0.2585716345	-0.2740883258	0.6564414147	1.131283052	0.1017291576	-0.8853317053	1.859163594	0.9255316706	2.726370687	2.858938968	2.10722528	0.1834029826	3.662728989	1.220181682	2.141087626	-1.711388545	-0.8335968736	3.892782214	0.001852507013
1.64319575	-0.2549230619	0.2421740875	1.093607413	-0.5995889646	1.717572118	0.5053386497	2.483385238	-0.4634423224	-0.5780624747	-0.1859284583	0.3500498223	-0.1914705646	-2.283236582	-1.033173412	-1.329238101	0.4980917512	0.4820092274	0.6813376528	-3.284578954	-0.6003950925	0.4315791401	1.289299375	-0.1207495041	1.735806839	0.3535411956	-0.5539548369	0.3461143369	2.035824729	-0.8299634606	-1.033024541	-0.1755730493	-0.3163338352	1.018168476	-0.4583247297	-0.1307947804	0.4091962664	0.7516352325	-0.1203984396	-1.14771077	0.005088056642	0.1961170422	0.2586835496	1.007482772	-0.3293715414	0.6980841712	1.056553724	-1.116894907	-0.6276437384	0.677992555	0.0853685397	0.1119576556	-0.1694125986	-0.2136195629	1.598776714	0.2961566913	2.997181647	-0.5171829201	-0.6368258095	3.944099816	-0.2832347152	0.05950682507	1.542679855	-1.09624786	-0.04302477371	-2.133002734	-0.1684064932	0.9073770692	-0.6378470345	2.472342247	-2.299420636	1.31174256	2.936437983	1.686096166	-0.7788366953	2.95588779	-0.04262790088	-2.037363842	-0.09015791902	-1.383520294	1.298444924	-0.6805501109	-0.1957080438	1.179122535	-0.2612376558	0.0295513109	-0.9168919823	-0.0426656299	-0.8042119061	2.091279027	-2.039110995	-0.9001804984	-3.050442258	0.05919775894	-1.157401697	0.2147789224	-0.2857396168	2.330343296	0.9875729119	0.1600281343	-0.09706731666	0.9796067392	0.07326758912	-1.259089383	0.870022509	-0.5020660081	0.2277907092	-0.6816477778	2.149943542	1.30737418	2.782475242	0.9225885248	0.6571226835	0.05299863974	-2.089280318	2.559757844	0.07378496868	1.7298283	0.5085576209	-0.7641386034	1.065941116	0.651447818
1.860409218	0.806994752	1.803945471	1.985014296	0.5936911907	0.06241764816	0.5165392246	-0.9169814882	-0.4748422876	0.08790545224	-0.325528315	0.7484646775	-0.2828503063	-1.614800186	-0.02619326373	-0.5928167097	-0.7347522544	-0.002368202715	1.30149897	-1.002847464	0.01869450143	0.7493052937	-0.6563946977	1.081849359	-0.6971532984	0.8571421554	0.813682286	0.1560140118	0.9694942576	0.04386329766	0.5602799698	1.172433688	0.5105832394	0.6668469902	-0.3397395344	-2.258270048	1.6175905	-1.789631147	0.9518816117	-0.9507791602	0.9116804526	0.2169874856	-0.1571670454	1.032536473	0.7763150426	0.6977520898	0.6463798428	0.2795193108	-2.926854301	0.7889398228	1.120749662	0.0931899045	0.1119927172	-0.09873118674	0.2894267768	0.3418560373	1.974445538	-0.1560169508	0.8171902745	1.166130787	0.6037389192	-0.4681257254	-0.0197257046	0.1864129811	0.8896610443	-1.437174435	-0.1353634874	-0.5562066598	1.972257242	0.1038721249	-0.4478109547	2.263757482	0.6287975008	0.7214382142	0.1101143041	-0.04895997724	0.1369131808	-1.518135557	-0.001042497506	0.7964627678	0.8431044623	-0.3386798297	1.922434354	0.821558067	0.2765853161	0.8003838623	-0.2187755042	1.618075109	0.2530475633	2.61144326	-0.8534960112	-0.5453456299	-1.377709049	-0.5963594078	-1.562462152	-1.9629902	1.271344424	0.4777682328	-0.9596343808	-0.8902731909	0.3211097886	1.063919846	1.157236299	-0.02818218402	-0.03649343893	1.153894718	0.4898286556	0.3503998884	0.6161762028	0.05231726678	1.117974185	-1.78769186	0.4069105665	-1.386730979	-0.1963374708	-0.7230889841	-0.548831481	-1.2704904	-0.3521062352	1.05711122	-2.043139809	1.388925114
1.271364185	-0.803488198	-0.5012428144	-0.3988348604	-1.353677889	-0.7630360164	0.320211821	-0.6905940485	1.5632316	0.7987579312	-0.0745697682	1.680730508	0.2281042852	-0.3173596586	1.112119315	0.7738683067	-1.138895776	-0.2658604693	2.017360264	0.001040131421	0.8802886182	0.7251425392	0.7047967206	2.250492356	-1.693710354	0.9125489161	1.169748336	-0.5774367098	-0.2160802952	0.9706874631	-0.4578227543	-0.7518504846	1.512865413	-0.1540790813	0.1679078783	0.3733508085	1.259760614	-1.44501315	2.844569732	0.4748898206	1.189017803	-1.413661949	-0.7705953498	0.7442390428	1.479163332	-0.02738250984	0.002543856612	1.176746216	-0.4301162983	1.980850843	1.495647033	0.656551777	0.8674627557	-0.7006825619	0.3492313846	-2.45203675	-0.3853399332	0.6792690904	0.0675864762	-1.287053873	-0.5411483587	1.518323722	-1.430792564	1.642450222	0.9175061213	0.4163406867	-0.4158427411	-1.671274171	4.747514026	-0.3306376415	0.02053397247	1.669408334	0.755375957	0.01486275007	2.13439222	-0.7036511067	1.254725561	1.550281288	0.3324622424	0.1435063714	2.242877631	-0.3177590712	1.939039723	0.08907576914	1.2434101	0.6539100811	0.6029422751	0.4873186689	1.899768794	1.271934109	-0.8231342922	0.4064913298	0.4103183149	0.8894575652	-0.2601302205	-0.24720473	0.5872314464	-0.8028824845	-1.85113642	0.383674233	-0.2378681756	-0.1052440911	0.4172174554	0.4474210052	-0.1239684402	-0.5742804517	1.001567835	1.716714396	-0.935184231	-0.5858732567	1.221911036	-0.2373759313	1.043130736	-0.07922525446	-0.3116239412	-0.7894803212	0.5610693247	0.7401247596	-0.1845847371	1.27350936	-0.1846887058	2.204483101
0.3790117116	0.9803828541	1.620646893	2.575253244	0.001688012905	0.6537654112	0.08157456079	-1.084335874	0.6283268263	0.9329051778	-0.3715138005	1.211124663	-0.8966397405	-0.1511006765	2.093695751	-1.105144541	0.5576254746	-0.08343459719	1.842324474	-0.2813998421	0.531439527	1.298781057	0.04928400214	2.37545081	-1.157837594	0.5190625847	-0.03007493956	-0.309698405	-0.1494842423	-0.8463024378	-0.2322694945	-0.008954460349	-0.6574523552	0.09678655914	-0.5946016583	1.242407443	1.043422618	0.7147603086	2.149061081	-0.7858036294	0.9728313817	-0.7164005799	-0.3679517548	0.8796866191	-0.2073965424	1.239010385	0.7608551667	1.053513055	1.050272101	0.6267573639	1.638695164	-0.04574351505	-0.9174052662	-0.5157753248	-0.01903794898	0.1214940033	1.502779837	0.4358693491	0.2572913844	0.8029674339	1.778039698	-0.8985458555	-0.2358519853	1.001798392	0.8935925517	0.6817317389	-0.6334387807	0.3665906095	4.540969033	-2.392986861	-1.931766354	1.754638514	-0.8858173754	0.9191197295	0.9610365222	-1.357339649	0.3705177389	2.093194254	0.570463942	0.814163339	-0.1985838088	-0.4307873326	0.06394903865	0.03373624135	0.3149046007	0.4134691591	0.3205358719	0.8491695482	1.166670322	1.429374893	0.09585336819	-1.114745332	-0.7973619905	-0.8109402454	-0.3568175641	-1.039968477	0.4533089553	-0.08842700469	-1.930704389	0.8126959374	-1.64549125	0.3189762398	1.234139152	-0.03805631081	1.121532142	0.2931229937	0.9178500504	0.8788956545	0.5473827953	0.592102638	0.7184496499	-1.488494555	0.8355731597	-0.05351613611	1.469517525	-0.2944598381	-0.7564498848	0.3987227848	-0.8902798098	0.3529793907	0.5374463099	-1.883630928
0.7670074551	-0.8100648891	-0.6926091991	-0.8225560401	-1.214550679	-0.6779642224	1.411803244	0.5713321079	0.2069659759	0.3681982109	1.273128964	0.9004861166	-0.2232429231	-0.1516122596	2.105370229	1.594860294	1.306552561	0.3886010082	1.3840533	-1.368681271	1.715986112	0.6088219261	0.5899860949	1.132526005	-0.09997463373	0.4515718358	1.000593639	-0.4651675103	0.6973799288	-0.3590558631	-0.794496368	-1.468191128	-0.5826650606	-1.463115029	-0.1861327597	-0.6442790792	0.6203063262	-0.4242175702	1.192881899	-0.09895545395	0.5664177268	-1.251794755	-0.1700996565	1.174386037	2.705450747	1.176911537	-0.9356587072	1.01754235	1.975650748	0.9156058449	0.7585914862	0.7138971581	-1.129168735	-0.4836368965	0.3789122857	-1.519375415	0.4523541596	-0.01981049872	-0.1679905204	0.08882404331	-0.9704402094	1.07600732	0.4034139708	1.307408664	-0.2029971714	0.7005446418	-0.05141624403	-1.761772295	3.567364936	-2.564939875	-0.7681257361	1.16986429	1.49966948	0.2165661025	0.5801404974	-0.2136257277	-0.2103959038	1.313699011	-0.358170807	0.2090697415	0.1748575608	0.5572367055	0.2128282578	-0.09817409806	0.1398288835	0.6085808821	0.965382699	-0.6990773182	0.7831284045	0.7956663373	0.1543018371	-0.4034833468	-0.4673867528	1.719094322	-0.6218349695	0.138761295	0.9385168744	1.043586174	-0.5771715327	0.94843277	-1.868563555	0.121272042	0.2326641044	-0.3736691954	1.268516625	0.3990367543	1.730609605	-1.115581221	-1.102454727	0.1403679614	-0.9734653045	1.13367597	0.9949671354	-0.1222210302	-0.3522439074	0.5899339715	0.05224333779	1.338713172	0.02777266817	-0.09957329669	1.521794933	-1.021132534
1.047684008	-0.424388741	0.06044572124	1.118408603	-0.6792256127	1.813539594	0.7406796858	1.45133522	-0.5999093931	-0.1811078226	-0.9905745186	1.217638711	-0.4441591442	-1.574935229	1.940607104	-1.366069795	0.8035223352	-0.129725426	1.773134117	-1.109859992	-0.6816907821	1.000337473	1.493630964	1.322765572	1.820420566	0.4498740961	-0.1961123164	-0.54203713	0.5514838558	0.8184006232	-0.5816433357	0.3606944728	0.7556943394	0.457275969	-0.03231728647	0.6937604511	0.4222201577	-0.7408799434	0.9143128733	0.1171732952	0.4228493215	-1.499760509	-0.2310907771	1.320348891	-0.2818185601	1.552373181	1.229471834	0.33168215	-0.6575888672	1.236025796	0.2219519528	0.3940392502	1.289067737	-0.5208050493	0.1175781171	0.5130251129	2.829567356	0.3677300134	-0.2704448086	1.127636973	0.7195807623	-0.5921718074	-0.3504028283	1.32059823	0.2934252354	-0.12258038	-1.902057619	-0.2941269172	3.510164856	0.7803699681	0.9039182493	0.9924749305	0.1249792936	-0.0106711251	-1.577899028	0.6549650287	0.09831529679	-1.025256089	-0.5136651994	0.05677224255	-0.9348702093	0.6410514697	-0.3923456354	-0.384078304	-0.1175113763	-1.093602467	0.7956416173	-0.3428410556	0.7287382325	0.9932517427	-0.4642638802	-0.05164781837	-0.425090969	0.689616603	-0.008477118215	-0.4070407815	0.6777128335	0.1493173994	0.1207972792	1.268606618	-1.114674271	-3.343415503	-0.8724268565	0.4345835866	0.8453928742	0.1090349775	1.14895431	-0.2081615458	-0.7920877095	-0.2421567806	-0.233056915	-0.1551642258	-0.1300856173	0.3680962089	-1.316390367	1.311336865	-0.1816858186	-0.05954900727	-0.08617238658	0.1619498608	0.2319216978	0.1996226127
0.7478092856	1.114998101	-0.6764320316	-0.7647672482	1.75772223	-0.4567076591	0.9883646649	-1.136542437	0.05529813974	0.3957042943	0.09695601056	1.789492362	0.3647409524	-0.01450107988	2.721906215	-0.08792854611	-0.2350768464	0.00436400537	1.63494578	-0.1953127232	-0.8955038788	1.225316612	-1.854740098	1.773587431	-0.4162953029	1.151432844	-0.2936557219	-0.6726384258	-0.306459704	0.7076263593	-0.09987770857	0.1530799577	1.718609229	0.2445512072	0.3209623027	-1.060352895	1.223186216	0.2500085062	1.246473004	0.989228145	-0.1773048244	-0.3122292741	-0.5631162472	2.137536398	1.704771063	-0.1924656975	1.43639231	1.428308787	-0.4221532943	1.268921521	0.3108204774	0.9821807664	1.704524595	-0.3173479941	-1.322810705	0.1057713994	-1.342579234	-0.02000761265	-0.3165089843	-1.888885825	-0.9003523734	-0.2861218948	-1.044453491	1.409358185	0.218752292	0.3056333261	-0.03710937216	-2.763239978	4.60815402	-0.3058035141	0.8968424545	1.055294156	-1.030237893	-0.9002170865	-0.4981865887	0.06367221391	0.23095857	2.486143961	-0.1624578869	0.2167356879	0.9738431034	0.7213801657	2.274135286	0.6849219742	0.08143026672	-0.6422059013	2.007447215	-1.228214359	0.751691019	-1.135282962	-0.1425438854	0.9296324027	-0.322032643	-1.00573158	-0.6452064411	-1.198461242	0.9963598758	-0.6564929544	-1.621513638	1.60818775	-0.6876447381	0.2996793029	1.128475627	0.1572467712	0.523340105	-0.1638516145	0.1134707042	-0.08860404308	-1.604510215	0.2365821965	-0.7227964973	0.4252426993	-0.3115798516	-0.09672743526	-0.412826767	-1.016863451	-0.9243368906	-1.385895409	-1.003497296	0.8764277645	0.2599149316	1.996556649
0.4792678974	-0.9720982971	-0.5815949888	0.02826437351	-0.6768586814	1.183774296	0.3183458203	1.63041357	-1.007451182	-0.01023356647	1.434238787	1.344328549	-1.007544262	-1.729946779	2.615038008	0.168997969	1.174162494	0.01581933979	1.723694371	-2.092676399	-1.006193513	1.618726846	0.5377043928	1.10445036	1.119219958	1.045816251	-1.926024764	0.1539208923	-0.09344178505	-0.909488615	0.8840609278	-0.04407590122	-1.49665785	0.7805462728	-0.415122318	0.1094108854	0.6945577284	1.089248103	0.06579225206	-0.06294598651	-0.1458569676	0.9657514724	0.8372590911	1.793960825	-0.58187526	0.7929786706	0.1662119113	0.7802128047	-0.056864621	0.9732899398	0.3964369493	0.1699321945	-0.4016989999	-0.5713610667	-0.3423396587	-1.092637284	1.241218864	-0.694326709	0.6793813758	1.783160589	-1.543466308	-0.9426852187	3.014785154	0.7914853157	0.7665856407	0.3507755065	-0.8342470525	1.640727999	2.916978866	-0.083863394	-0.5882447446	0.6940144203	0.4609944488	1.039379944	0.08051086198	0.4230320952	0.2633320529	2.883866672	0.4903975523	0.1352572872	0.4525233055	0.5550654136	-0.2526426962	0.8362107618	-0.8383810499	-1.6981636	0.7964733299	-0.9600969746	0.4118303522	1.047726625	0.2442663971	-0.2820027838	-1.107490188	0.4586276811	1.459155093	-1.253056352	0.7622505532	0.8348724474	-0.2987172459	2.474549178	-0.6552612377	0.2563115447	-0.7219790374	0.1082145117	1.302610397	-0.07985091676	-0.8961874483	-1.20667989	3.20156283	-0.2112874939	0.4433018944	-1.443594824	-0.4416804702	-0.2710712654	-0.5908096725	-2.261591557	0.1009970377	0.7392187831	-1.681679033	-0.5481804782	1.152789826	0.6050081289
