melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124
0.5227651606	-0.4410956007	1.506632119	-0.7395970735	-0.7478603787	0.5613242651	0.1690077971	1.45315546	0.5695203714	-1.649631761	1.212188507	-0.2523099182	0.4261078459	-0.5171404675	0.7753419255	0.5060366725	0.3129839074	0.4700298702	0.7410029795	-0.4147319831	1.768222672	-1.312062554	-0.9764356093	0.6117690645	0.07003460104	0.01389785726	1.054498644	1.014657513	1.886828931	0.9551232369	-0.1313240923	1.079442262	-0.5417123082	0.7677349753	0.708161783	0.4922516876	-1.376789355	-0.6773719536	-0.05559769401	-2.22682386	-0.5534220653	-1.478451683	0.2961570984	0.7866685789	0.4680732416	1.303367432	0.9528319744	0.7130596015	1.612467642	1.645638796	-1.016661959	-1.678564246	-0.3370941854	0.974066818	0.5885748664	-0.6450353053	0.4700906796	0.4350470545	-0.563965519	0.3253867132	1.007110215	2.015262115	-2.186783534	0.8731801001	0.6130163052	1.487562349	0.0540317914	1.200703404	1.470721297	0.3441003383	-2.389916398	-0.2915145416	0.302222282	0.0303870764	-0.6951608422	-0.7846437029	0.510844117	-0.1484629824	0.5348306746	0.6769746148	1.535791869	0.002087287471	-1.70694012	1.141605258	0.6117862242	-1.040420269	0.2282074449	-0.9440983497	-0.6330088578	-0.653840977	-1.106266483	-1.643913712	-1.601085278	1.291967497	-0.1476966919	0.008197653304	0.1236368713	1.698842914	0.3919683318	-1.148810814	-0.07723917647	-0.4096148368	1.411910537	0.8361311877	0.5045061731	-0.1758528931	0.9382164821	-0.2002307557	-0.4682993121	-0.4850922982	2.038673017	0.9529414945	0.5723527264	-1.377003798	0.1644428918	-1.974384645	0.01710825895	-1.442171913	-0.9016621948	0.626246733	-0.6433274	-0.3495488968	1.810293173	0.8787004713	0.839715814
0.2149130511	-0.2616220635	-0.842015481	1.391084027	0.2237790991	-0.8778172697	0.1815671405	1.32635585	0.9136654533	-1.730448041	-0.7803229451	0.4355156686	0.2060741491	2.385131216	0.5650594172	0.7619077329	-0.2323170636	-0.8726288974	0.3472551221	-0.04881768033	1.621408009	-0.609771239	-1.156199065	0.8891360005	0.6953655755	-1.523654301	0.7147818936	0.7885805716	1.353602731	0.6811194724	-0.1469042194	0.8056975787	1.681967208	-1.282011915	0.05815158464	-0.02886094902	-2.266235219	0.2875159409	0.02934755593	-0.7208496632	1.684645476	-1.11950325	1.962715111	1.116475737	0.4382300033	-0.617193959	0.5272848172	0.4233264208	1.749099039	1.619106193	-0.2087706455	-0.01084997783	-0.5195983146	-0.5501371561	-0.3829970809	-0.2116560592	-0.5185928985	0.2588159461	-1.71530645	0.1855473775	-0.0293175283	1.383247782	-1.501003398	1.168424052	0.6534376711	1.039444769	0.8018060851	0.4654734628	0.6498078976	0.2036962628	1.691616044	0.4825407924	-0.05667797191	0.2563855079	0.5183001878	0.6950684828	-0.4565585571	0.212025294	0.1232696796	-0.8003443161	0.1581682247	0.1474381926	-0.6104083745	-0.6237136905	0.4170019806	-0.4101217431	-0.6002112248	0.05212033081	0.550701002	-0.5385156096	-0.4457570369	0.09038112868	-0.9366142193	0.267386336	-0.6001223802	0.3017808542	-0.6693271862	1.251779486	0.8598581958	-1.542082033	0.1731655689	-0.08626289574	1.121461971	-0.7258046115	0.119335336	-1.182623816	1.28464582	0.2728189045	-0.4141702922	0.05569104069	1.011661871	0.2436753231	-0.6662488982	-0.1818031543	0.9155233821	-1.467174278	-0.3381789155	0.5541301867	-0.78920898	1.1459473	1.195856737	-0.8866994776	1.064276519	0.4026514919	0.5890598041
0.4597005809	-0.3362508244	1.300261192	-0.7885997536	-1.040197966	-1.383042605	0.7131146384	1.379234066	0.2232461775	-1.013085635	0.7912541837	-0.8595040076	0.7879470817	-0.5649301318	1.8781111	1.031977214	-0.7520787106	0.2761626715	0.5461288231	0.0902774292	2.03873781	-0.7624483507	-0.6992308989	2.164798936	-0.4947257399	-0.0440301553	0.4247268136	1.349507486	1.760711743	0.9461683315	0.8666049508	1.781288661	-0.3917932466	-1.154608222	-0.05295885408	0.1536644644	-1.57159909	0.7952127982	0.380416869	0.3800352926	-1.007980739	-1.533663779	1.504044022	1.614048343	1.036070244	-1.03009573	1.345338924	0.8536145096	2.049865482	1.629290962	0.5028046769	-0.8199143576	0.2876844538	0.5075261267	1.444767027	-1.032472578	-0.3213991446	0.4945258349	-0.1936733326	0.1344794205	0.4731935447	0.9682427723	-0.6522599275	1.005044508	1.399138907	1.147137653	-0.9242520168	1.732506226	0.8136783429	-0.2583591285	-0.8943388683	-0.02860822767	1.675324161	0.5655422084	-0.08543476149	-2.217981799	-0.9067056278	0.1992408159	1.069230767	0.3592937843	0.4172546642	-0.06293067237	0.04085023183	1.519500125	0.1731687758	-0.02061735162	1.503407453	0.3371505776	1.175005634	1.079319655	0.7770128392	-1.069848957	-0.4569365988	0.3760901505	0.6642581013	-0.2191333023	-0.2497618449	2.302693851	-0.2272145582	-1.751173705	-0.6453633676	-0.6210917368	1.164707789	-0.3876552688	2.120051529	-0.5558590241	0.8104408215	-1.572115568	2.012809129	0.7824356482	-0.05781797375	0.4523533208	0.8819684977	-1.482874081	0.6241889178	-2.104957175	-0.7262795681	-0.8207781529	-0.005416273437	0.9787022241	-1.941308032	-0.09424426109	-0.1503240346	0.3155447983	-0.7030433034
0.3062723556	-0.1106368329	-0.842251485	1.028748501	0.03325758463	-0.570466457	0.3012144761	0.8087354673	0.4804290488	-0.6780981702	-0.2348601231	0.9264512932	0.7170736718	2.649301001	0.0117415739	1.186664429	-1.624743606	0.1485206747	0.8812358695	-0.3459339651	1.179610599	0.4447396201	-1.010278667	1.710392521	1.9789064	-1.122179439	-0.2202702218	0.5802040078	2.482829373	1.71759484	0.7788592761	1.584230656	1.719894251	-0.8787288228	-0.4570655441	-0.03469695776	-1.995704951	0.5362012548	1.24068306	1.501185645	0.8337627339	-1.628081473	1.42136193	0.7621436734	0.817632125	0.348522075	0.680687677	1.49928433	1.575975228	0.6351331725	0.207710423	-1.087010635	0.8259979406	0.7159594879	-0.2101020231	0.2696392681	-0.08829779039	0.1577645079	-1.258127431	0.4158648498	0.6203353948	-1.476638712	-0.6365728574	0.4306758572	0.8885912838	0.7585602593	0.4592237659	1.984088754	0.3099205392	-1.139805021	-0.4475402235	-0.07533026157	1.429448817	1.47659257	-0.004411879769	-1.193365243	0.0007779131382	0.9879546196	-0.3468623934	-0.8602521867	-0.8533021872	1.010086391	-0.1412269617	0.2588897647	-1.537742943	0.1698582208	-0.2447952422	0.4848496433	-0.2827112816	2.265310818	-0.2882193807	-1.498590026	-0.425747856	-0.635573796	0.286220458	0.9409526621	-0.8539619916	-0.1232703108	0.01901597333	-1.904069539	-0.4622509042	-0.5379327581	1.433188663	-0.1588610133	-0.2382678287	-1.225453378	1.149906228	-0.6245744789	0.2530772125	0.2118465063	-0.6417443074	-0.4659426747	0.5821127415	0.393593796	0.5945880062	0.175137299	-0.5888060632	-0.03604075878	-0.09478792948	1.221747542	-0.600501399	0.2773411249	-1.775859692	0.425849253	-0.4673163413
0.6198474457	-0.8246672935	-1.356832507	-1.073481114	-0.8306888558	-1.269973521	0.6459967359	1.189413153	0.2535457333	-0.1507947029	0.2341233677	-0.2667205925	0.5596304236	-0.6372122298	0.5361914177	0.7736274559	-2.427187802	1.222531527	1.085515822	-0.2138915042	1.250815108	-1.658966422	-0.9525021177	0.9397257005	-0.1020041218	0.7042932386	-0.5704414079	0.9429762525	2.003188838	0.6289313014	0.6526398936	1.702004713	-0.4923067619	2.103513602	1.229192332	1.655826981	-1.295028765	1.695590603	1.784044478	0.8999316428	-0.802093689	-1.254356574	0.6696464271	-0.3605529473	0.5404003901	0.7178033656	0.3359925697	0.8777840763	0.7584887334	0.6719128602	0.2872872177	-0.7822324825	0.7285935969	-1.026182503	0.8680485787	0.8045270222	1.02311664	-0.3622864977	1.431456979	0.6911534527	1.379912624	0.07115411606	0.7648787597	0.473584395	0.3625355376	0.5312571728	1.15216201	0.2987767946	0.7528419051	-0.03115068084	0.2376539741	0.7712283503	1.448712254	1.235970212	-1.055494767	-0.8913698332	-0.9715333319	1.388833419	-1.543979474	-1.420695379	0.004656756758	0.01836507878	0.1380947742	0.6760496054	0.04771585457	0.7094173567	2.165091786	0.2106722542	0.09747243611	1.330227411	-1.254575482	-0.4635860057	-0.8172238644	-1.025430178	-0.774290083	0.2179451331	-0.02159638998	-0.2805280973	0.268374826	-2.161099081	0.3235081361	-0.2148334744	-0.008680712774	-0.6235195404	0.06183494523	-0.2227699954	1.180919255	0.01492678022	0.6193442584	0.7382229031	0.1182932131	0.7486714109	0.6110814477	-0.8646478763	0.9433059248	0.6567948586	-0.2564294449	0.9718526956	0.6626640286	1.306308377	0.02322569087	0.7381028453	-1.596745586	1.193561287	-0.6883321213
0.1589525968	1.453598545	0.9192764619	-0.460409049	1.602810324	-0.4915528488	0.7437064475	1.439519943	-0.05466356557	-0.3412538836	0.2733167322	-1.014594732	0.1099034309	-0.8154175365	0.4762335181	0.04700376942	-0.6162611275	0.4429568674	0.9154214405	0.4335479747	1.401078482	1.382662121	-0.6323328367	0.3392524725	-1.230616332	-0.2882134673	0.8929740063	0.9931309754	2.112666262	0.5836683008	-0.08778298198	1.42653445	-0.561882311	0.9719336949	-1.226272579	0.460420196	-1.55384729	1.259116253	0.8676003572	-0.3381827166	-0.1959504627	-1.336719966	0.6415145179	0.1449043773	1.09064592	0.801106198	0.3028357568	0.1971388746	0.5908526533	-0.02625817494	-0.4973037874	-0.5260243795	-0.170385676	-0.1822501844	-1.961361721	-0.3788186531	-0.05597023896	-0.1841574061	0.393747869	1.291877354	-0.511021603	0.4113248047	1.163751088	1.073564784	0.05940866606	0.9660251941	0.5280987937	-0.8806102206	-0.5028762332	-0.4643571109	0.7568498207	2.369817916	1.799911046	0.1054625093	0.3110119623	-0.7813991537	-0.8374680442	0.7525642081	0.0723762148	0.3854204467	-1.728944062	-0.532231944	1.418786174	0.6258019585	0.9229573982	0.5636770254	2.208412834	0.7996485994	-0.08155330215	-0.3551721179	-0.7768705284	-0.7903262499	0.2520314542	-1.361532177	-1.575579751	-0.6684614861	0.2565651901	0.260490168	-0.06930165996	-2.680158914	-0.1747814685	-0.9537152651	0.473637154	-0.6526123316	1.475239683	-0.6340191638	-0.04424001746	0.1586626044	0.1129487689	1.472178613	0.7498524588	0.1404759184	-0.4966683541	-0.8499655719	-0.8044650597	0.08437609998	-1.93981393	0.316471212	-0.2711054905	0.4846514396	-0.07001803958	-0.3752847087	-0.8600436191	0.3771612682	-1.211246879
0.02127895424	-0.7430820222	-1.036293141	-0.01236244569	-0.6103885974	0.1144240831	0.4775945216	1.65213049	-0.02857229502	-0.1442946536	-1.021427323	1.996239823	-0.3699430701	1.368021547	0.2870582089	0.04496328407	-0.4384357829	0.1314090993	1.038157597	-0.5813679402	1.256582378	1.00711864	-0.9085642888	0.3776707598	1.611547153	1.472323352	-1.336666305	0.4887529916	2.253362821	0.7047635218	-0.5842619409	0.9777379798	0.2689114139	-0.7826006171	-0.3618341936	-0.701284363	-1.676021406	0.2531640441	0.1655277753	-0.3245332235	1.295407579	-1.275883947	1.391918344	0.2847488022	-0.3949792263	-0.3089951	0.4486984165	0.6528291231	0.004430418979	-0.09933817111	-0.5209628852	-0.6153839515	-0.1436756025	0.2960379457	-1.134835468	0.4417905418	1.008652139	-0.2728883311	-2.24379204	0.6249889635	0.7214975981	-0.737237549	-1.450390381	-0.3706663935	-0.2792129055	0.7521590779	0.3015531681	0.1986440295	0.2936537639	2.035776295	0.5134077209	-0.07874538923	0.5891197324	0.2106679681	-0.5278281213	0.3344180474	-1.762758425	1.372457719	1.432038955	-0.03600354185	-0.7985226123	0.4402716162	-1.249094019	1.01913703	-0.4455842883	0.7532761397	-0.6778195602	0.3417163615	-1.337838797	0.2831509856	-0.8903050242	-0.7028376005	0.2473026895	-0.9595964722	-0.5520255981	0.2370494209	-0.9181251502	-0.04784155888	-0.1905863688	-1.341759646	0.4964060699	-1.221166662	0.9232398182	0.2298261079	0.3204487197	-0.5217731878	0.6325763124	0.1384527259	-0.5280388684	0.8214644326	0.4376332036	1.033086711	1.297592778	0.0375342882	0.1351818205	0.3380142371	-2.124257957	1.137354173	-0.4744450091	0.5210889164	-1.310115905	0.2309760376	-2.10331603	0.8299716769	-0.2789576573
-0.1514816168	-0.04456964723	2.154557894	-0.6324894627	-0.632709159	2.400593396	0.4163407885	1.178600713	0.3023940171	-0.9924642904	1.440256208	-0.06462486324	-1.308412754	0.6232550528	-0.2554279147	0.6715912172	-2.961480703	-0.895942382	0.6020875419	-0.3124579461	1.005811196	-1.095581174	-0.9060956036	0.5154167526	0.583038744	0.2791657033	-1.136237658	0.3444844267	1.700833702	0.4580211687	-0.351311256	1.173505516	0.1386902091	0.1815713454	0.6665829414	1.202477576	-1.517332396	1.101671262	-0.2554438421	-0.01608461484	-0.04442825988	-0.8605865351	3.67653383	0.4964358591	-0.0257626121	0.5979894015	0.2320139088	-0.2165505888	-1.050334228	-1.421217902	-0.7671938625	0.9383049213	-0.3300778228	0.951187448	0.8161582224	-0.8761127406	-0.3534001744	-0.2926263018	1.980290836	0.2557450421	0.8708826578	0.6738304639	-1.268277147	-2.341909001	-0.3866955729	1.309071416	1.049322822	1.999743874	-0.2812391795	-0.7743848848	2.724013191	-0.1682162276	-0.5487424285	0.4785266696	-0.5878891953	1.105040009	-0.6292848444	-1.682602897	1.120289714	-0.5975847639	1.627315127	-0.9500557335	-4.953952235	-0.3020131167	0.9822334221	0.8337256364	1.359719491	-0.5026574841	-2.369246968	-0.9683395389	-0.9497458704	2.324524606	-3.626585829	-0.2492916302	-0.1081786295	2.299079598	-1.126354311	0.1451814883	0.9822889944	-0.1661955866	0.2454094614	-0.7354289528	-0.3010776991	0.2801661828	-0.6038323714	-0.8208692127	2.173829221	1.51855461	-1.22015363	0.275417938	-0.4756229267	0.8275187737	2.244118709	-0.8613610642	1.336634105	0.9805055594	-1.257999977	1.576777282	0.5082087474	0.8499015965	-0.7694527871	-1.61502811	0.4584368015	0.9565874194	-0.0002185220027
0.07952101771	-0.3270709845	-0.5667619794	0.5290139587	0.422914094	2.504291371	1.358357808	1.444938241	-1.105869945	0.6477843835	-1.159863467	-1.018607166	-1.274170578	1.870087656	0.6990153344	1.446440344	-1.476204637	3.210061615	0.8344273986	-0.2717074531	1.070375032	-0.05687950764	0.5136374431	1.343912206	-0.08465066502	-1.568274342	1.651455975	0.5854346118	1.321642735	0.7325177384	-1.170408609	1.441874794	1.468422594	0.2431999001	-1.035249592	-0.8449234176	0.4209082884	6.122240811	0.2527717653	1.048333571	1.206929926	0.2445460941	-0.08878265565	0.8702181618	0.9113579929	-1.274775373	0.4202378975	0.05736318753	0.7815747196	-1.191030634	0.2498110767	-0.1104489711	-0.2934277301	1.936698757	-0.6852555978	-1.275273959	-2.330031277	-0.4871674641	0.6132458355	0.1741092717	0.2230082221	-0.06717470989	1.603613082	-0.4739538205	0.5140040725	0.3382656469	-2.014787342	0.07810918407	-2.135483428	-0.5922155895	3.644709268	0.2959751724	-1.641096009	0.9788965579	1.149710285	-0.9052437774	-0.488345613	-2.306197022	-0.6416048922	0.6179061936	0.3135890687	1.803205982	1.767308418	-0.4322309817	3.630858671	0.1468657118	-1.111819789	0.4813765547	-1.908490045	1.910159363	-2.375043097	1.635623925	0.5988041482	-0.7784374624	1.314422004	1.172731207	-0.9562090215	0.7483711993	1.02889322	-0.9989444177	-1.440335776	0.0184567989	0.8420777441	-0.7904619621	1.098084361	-2.386466466	0.8781439881	0.3574781076	-1.235526301	-2.614428285	-0.5342359801	-3.073084563	1.253541979	-0.4279614705	0.2210088967	0.379251086	0.7766822077	-1.254254303	-3.059726635	2.96355899	-0.1480075536	-0.2833514393	-3.483393922	0.2650714119	0.6979488323
0.7537754868	1.780470607	0.8171608683	-0.8840007236	1.570728081	-3.660863821	-0.1340675187	1.449920434	-0.5009168704	0.6500385822	-0.2515587107	-0.02332935144	-0.552498573	-1.900014224	-0.1849666399	1.295165261	-3.479233878	3.792500953	1.987181855	-2.548142205	1.820861085	-0.5189893991	0.9878855199	3.566967828	-0.01956002852	-0.297761127	0.5515566786	1.436732674	0.06076883132	0.4195960237	0.04100687691	1.584925503	-0.7307153039	-0.3358944967	1.503651012	0.346628043	1.331272415	4.773793884	1.453902138	1.224697107	0.2573479781	-3.599189729	-2.065533411	0.08183113739	-0.6202223826	-1.479427292	0.5317617597	0.5841947832	0.7327473813	0.1063663877	1.611876088	0.2448324156	1.214650289	1.030101824	-0.5133504282	2.149354943	-0.6006853572	-0.2467300955	-1.059511084	0.785886806	1.166984713	0.7267273454	2.693747472	0.385608246	0.7941703625	2.18184961	1.502274161	-1.690236117	0.6901849641	-0.8975776822	0.2502783747	-1.667424595	-1.342239698	1.821128058	1.747148637	1.425760037	-1.493297498	-1.265271226	0.5517766902	-1.955819872	-0.03617373982	2.382984459	3.155562772	1.370866241	0.589014496	0.5704243644	-0.005678011641	0.142121872	-0.6107798733	2.69774093	-2.100470055	0.05147638523	-2.857482828	0.3882310385	1.268810477	1.353733103	0.9896092915	0.4976803606	2.383380829	-2.090305283	0.489612967	1.168271875	0.7225491425	-0.07043517458	1.483579809	0.8103317818	0.02506427166	1.683984312	-0.9685268938	-2.061009881	-0.09407911868	-0.6862284936	-1.693488702	-2.720421892	-0.8340269224	-0.7055082998	0.5610679273	-1.381221645	-0.8334923727	0.3189110274	-1.433416097	0.9318662783	0.27631221	1.158850024	-0.3951139273
1.363045894	-0.1837210984	0.3262325126	-0.305535627	-0.3282072382	-2.75330527	-0.8715682265	0.6757547385	2.300951952	0.4429993473	0.5760573174	0.488260231	-0.0375569495	0.204117053	-0.3693749704	0.4916400986	-2.240129452	4.010960667	2.407105641	3.287107023	1.783613329	1.440990613	0.776652623	3.891569116	-1.632479368	0.9097351016	-1.401335692	0.6864633262	0.05415903368	1.261273784	1.204980954	0.8189828078	-0.40301021	-2.017206604	0.8941595635	2.279302453	1.536224922	-0.6642848395	1.33215287	1.134838603	0.3322893932	-1.706621788	3.039347387	-0.5058417422	0.1702831318	1.91407771	0.1117844108	0.6674268527	-0.9055268045	-0.3325701199	0.4738888365	-1.043112532	0.9806987585	-0.4588968297	-0.945555043	1.869385425	-1.150954669	0.2133821936	-0.1432546205	0.4552162691	-0.2740837828	-1.492673904	1.111421639	0.08099630613	0.08797583699	2.612834621	-1.112671363	1.247291915	-0.4074130556	0.2778795791	-0.008838129543	-0.7052754686	-0.2258622267	1.78142366	0.1727205036	-0.1046074418	-0.01027358804	-0.4421971215	0.8075899282	-1.253412021	1.441950949	-0.668442343	0.6221283498	0.4403203987	-0.2591080046	0.06949534291	0.5181260607	0.4500744738	-0.7670672181	2.433993002	-1.223753341	0.06338267867	-3.180602425	-0.368148802	0.8190442556	0.3707143971	3.020443498	0.5751686209	-0.5689323301	-1.323430762	0.321359543	2.428151223	0.6438897658	1.723259052	1.225032671	1.267041743	1.945578444	4.631967031	-1.050629602	-0.2165274022	1.59704527	0.09217802961	-0.2081082686	-2.404985294	1.757980153	-0.6015629328	0.9924211995	-1.19526213	1.234885203	0.1817696376	-0.9709440805	0.2761887621	1.702117356	1.681906425	-1.927524875
1.329433566	-0.7245418731	-0.5131643637	0.2372951551	-0.3910933017	-1.389239213	-0.1546789638	0.9261552587	1.202849858	0.7361612277	-1.129940475	2.020369322	-0.8085377739	1.511647548	1.192126932	0.5389875152	-1.747164215	2.019917228	2.230029054	0.2924883658	1.670853836	0.8606086178	-0.06388664155	2.784068732	1.273002869	1.986087322	0.4640800472	-0.2023135479	-0.2524498491	0.5820262243	0.5617516864	-0.1876478178	0.1001916266	0.814284811	-0.9951273895	-0.07608127075	-0.8664345671	0.05179686336	1.183082403	1.561299823	2.156007097	-1.891396293	0.643229379	-0.7389239299	0.09030941508	-0.1784927791	0.2223659699	0.8626545454	0.4478106108	0.09965452401	0.7842583772	1.422593212	0.4315170695	-1.261309205	-0.2055887934	-0.875238424	1.192589349	1.063562359	0.04063027488	-0.3869379183	1.225324618	-0.5461649422	0.3238657625	-1.167354944	0.1063721264	2.093486866	1.493049953	0.441335521	-0.4537538306	1.760870838	0.153802528	-0.9952872259	-0.3027256849	0.2061959959	-0.3231292964	0.6932491074	0.276811396	-0.03594186637	-0.1983056232	0.06791310032	0.8794863577	-0.9268451053	0.8840336705	0.3591617351	-0.2373160959	0.9892634148	-0.7625258537	0.8840081169	0.9704732185	2.877616747	-1.35825722	-0.4333754852	-1.026052401	0.5829720942	0.4788278751	-0.6160717192	-0.4118034689	0.8675698838	0.01328044291	-1.135347821	-0.04709833112	2.170211727	0.1260434558	2.260336303	1.697679522	0.5843199786	0.9577760646	2.218515855	-0.4895243963	0.1345835559	1.255910738	-1.032185777	0.4518241429	0.8753148656	-0.4130947166	-1.311041526	0.7762554922	0.2863209212	-0.172005953	1.112292646	-1.937794424	-0.2571657782	-1.207495518	1.558644712	-0.2963503435
0.9843973575	-0.2031260628	1.465383674	-0.4994038712	-0.7949370906	-0.08596694053	-0.174129682	0.7060027055	0.8418270749	0.8651168949	0.5980223146	-0.9942313059	-0.4655423158	-0.5937286339	0.1495145598	0.9672297387	-0.2018726063	2.136871792	1.884805565	0.599387646	1.407174717	-0.5922186485	0.2954507466	2.302582233	-1.620487513	0.5024430033	1.381663246	0.601616771	-0.6519123825	0.5641512303	0.4592944266	-0.0662890708	-0.4803522712	1.356586187	-0.08972304836	0.5371977798	-0.4676245484	-0.3376636195	-0.2027116687	0.6388453096	-0.05475818112	-1.358144385	0.4205562288	-0.1386428857	0.578673126	2.14711755	0.2755424193	-0.2473222621	1.789384467	0.1284588365	-0.155709908	-1.398872612	0.08759479333	0.742161574	0.2871686926	-0.001826845472	1.776640123	0.676409352	0.4393608141	-0.6664461436	0.1882268192	2.245411492	-1.564002522	-1.801671266	-0.4391020418	1.296784716	-0.6577200948	1.363303506	-0.2954372185	-1.523435473	-1.384944911	-1.148957108	-0.007488398059	-0.9364664764	-0.2500297974	-1.157683421	0.960299125	0.5483155127	1.495689029	1.779519711	-0.08572518394	-1.70899818	-0.7246434794	-0.1573079915	0.0669032662	0.06342206691	0.7381533606	0.4491472302	-0.6020391083	1.202204457	-1.141440077	-0.6714322295	-1.409745105	0.1033254522	0.7570353138	-0.4005108245	-0.670529728	0.5770728754	-0.7941288244	-1.578627028	0.4834719177	0.9226927082	1.065881654	-0.5937280101	1.084662576	0.1576327652	1.191473387	-0.7717131933	1.09154885	0.1289996033	-0.3426015585	-0.04996703085	0.1182361994	-1.169956403	-0.206933722	-1.116617138	-0.3502079718	-1.429530576	-0.5402909512	0.3677288763	-0.3067183622	0.614854365	0.9085738827	0.5376661408	-0.379414498
0.1973784066	-0.04208436016	-0.6277083895	1.527427772	0.5011630955	0.903823938	-0.2668004247	-0.2319222116	0.6750477398	0.06327204605	-0.8211133123	-0.5032858403	-1.144114258	2.217566904	-0.8673619984	0.3794608967	0.5048348625	0.382289357	0.4687868591	0.2468323664	0.1081973447	0.007591337019	-0.6755430499	0.8803108895	0.3904876612	-0.3202973085	-0.3024255379	0.1077836893	-0.9510834862	0.8587908974	0.1043533691	-1.363699853	1.066994999	-0.4206926192	-0.716446398	-0.3440397069	-1.066993192	-0.912832036	-1.41949229	0.7152614488	2.419444208	-0.1411197088	0.5051954559	-1.127879395	0.2447548226	0.9361036468	-0.3027585347	-0.672994702	2.806869351	-0.03518496515	-0.5805029062	-0.2890167411	-0.7177520346	-0.1057547516	0.1913890359	1.001574135	-0.3004277509	-0.1778263597	-0.6317559295	-1.669335584	0.1256205997	1.678314045	-1.179357577	-2.075527067	-1.465342189	1.220144498	0.952374822	1.630604366	-1.187576497	-0.1945923346	0.7818066806	-0.6935376711	0.04054116915	-1.098334718	0.7332870539	0.7612446009	0.9170473097	0.4625547713	-0.2817690853	0.1163533004	-0.3995600068	-1.211084227	-0.7361558102	0.9764948018	-0.9795706055	-0.7106963976	-1.775212239	0.3964016771	-1.210589098	1.064497359	-1.185918038	-0.02402839473	0.1524592317	-1.008379991	0.5369724963	-1.014237255	-1.200229659	-0.9899639744	1.628605651	-0.460631825	0.4775734955	1.002186256	1.255735006	-0.424784585	-0.7306241937	-0.7757799292	0.5956188428	0.970238648	0.6400382129	0.308758911	-1.133367699	-0.08952329875	1.242679655	0.2705233618	-0.3310452871	0.5993590256	0.0704587714	-0.7798109935	-0.7872636549	-0.3339820051	0.6316402393	-0.7129438295	0.4340651257	0.3411061715	0.2649860804
