melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148
-0.9145911563	-1.313371041	-1.933250335	-0.2993068713	0.5982564282	0.194164453	-2.077675491	1.334962291	0.8346600574	1.411517091	-0.9549003336	0.4536736334	-0.6053890925	1.21466061	0.7565595659	-0.6464005454	0.6659484286	-1.192767857	1.601517473	-1.868613108	0.2132247586	-0.6069696627	-0.3104373225	-0.02312612849	0.7020688976	-0.4734370941	0.08642349312	1.384618344	-0.6664295308	-0.5673655526	-0.2436882307	0.273921015	1.100245984	-0.9832009183	-0.2941853263	-0.1595255845	-0.7156190991	-0.0685581998	0.2322872407	0.3508665354	-1.20369493	-1.01154125	-0.3616434733	0.1911690824	-0.6387522391	-1.33577514	0.6825222135	0.9926794008	-0.5137185352	2.04191564	-0.3856201133	1.237556747	-0.6108637872	0.6392531338	-1.912611074	0.3368083784	-0.3133267398	-0.2589340648	-1.058921652	0.3709049119	-1.115958138	0.3295674871	-1.310765092	0.4337510699	0.3911433842	-1.314913764	0.4043554948	-0.5635115458	2.23114455	0.2772933733	-0.5972521833	-0.7079796472	-0.5504659686	-0.6682640661	0.9143996223	-0.6304228956	0.1940526089	-2.630197337	-0.2045881968	-0.5435028303	1.86768443	0.4017484919	-1.339651681	-0.2355263599	0.2892417671	0.1557047961	0.7760886255	0.02959044721	0.9615590921	0.1945008673	1.887835918	0.8211339083	0.6645836827	0.6492022811	1.553202413	-0.5116946478	0.1037324671	-0.6668249219	-0.7788984742	0.4394036399	-0.392279758	-0.5721934536	-0.1856042736	1.111839379	-0.3338650041	-1.154520424	0.04382421578	-0.7098758935	-0.1315591687	0.0331649179	-0.7547452789	-0.317674043	-1.187681666	-0.04977157769	-0.9875932796	-0.843108218	-0.0384890248	1.515917006	-0.3703949908	0.9457827153	-0.2032253642	-1.034917854	-0.1006230999	1.018700249	0.5751625254	-0.8880915174	-0.7214350559	-0.8604997783	-0.7625694509	3.229788337	-1.49212414	-0.2804978003	-0.4433800291	-0.09282868818	-0.5081237743	0.3120439791	0.2989688798	0.6321585721	-0.7028882723	1.23830822	-1.208247705	1.176374865	-0.2795099305	-0.01949281463	-1.41043629	-0.3356650921	-0.004940505716	0.8525569092	-0.8676586828
-0.9667287613	-0.9504387841	-1.581387072	-0.05902187368	0.9613874724	0.3239037682	-2.153874393	1.412868307	-1.159316465	-1.304567546	-0.8651682812	-1.211761983	-0.06962121558	1.497184386	0.7689970715	-0.9905409499	0.9824643983	-0.8629401904	-0.9207524853	-1.558316751	-0.0903040516	-0.5852960067	-1.048703139	-1.350426122	0.3059775922	-0.1891195763	0.0474626171	-0.5976830883	0.8328256932	-0.09230302022	0.559286872	-0.5945032298	1.447507123	-0.8490133266	0.1176831839	0.04044963322	-0.08883750646	-0.1026891802	0.06895792797	0.5088149598	-0.3640368773	-0.9346044455	0.2174824081	-1.18708369	-0.3479506846	-0.8202957868	0.5549930637	0.5003842647	0.3541468668	1.240298654	1.690138669	0.7147470358	-0.2297519082	-1.224698749	0.5016276707	0.1503405815	0.4339577371	-0.4597578583	1.617725217	0.03012743092	0.3299638005	0.8325697417	-0.6747285858	-0.3307982629	1.000553195	1.242810419	2.185160967	0.02904248882	1.438035053	0.205814606	-0.8257976187	0.03190345642	-0.7500883609	-0.6640552628	0.5718142976	-0.4617176744	0.4472315535	-2.064087586	-0.6894468121	0.7222654613	0.4566005689	1.259766282	-1.069945056	-0.4448817576	0.3407773041	0.2740476098	-0.5148053935	0.5358434693	1.181223555	-0.7744844536	-0.7516791953	1.087792287	0.7060752822	0.8814600252	-0.1054332372	-0.6043493622	0.7719393357	-0.2743244389	-0.9817285427	-0.8179103009	-0.05457554512	-0.994826176	1.403908457	0.1675893322	-0.1880971082	-0.71459455	1.046604003	-1.166461464	0.1214838136	0.3350840411	-0.3878191068	-1.72775855	-0.8567315838	-0.1124255675	0.3989557323	0.4375473813	0.1580883862	-0.6477069362	-0.2592209855	1.241741272	0.3601363756	-1.035347193	0.4012268625	0.4531935697	1.803433644	0.2607243813	-0.8462740261	-1.217994375	0.5408250669	1.664968566	1.034443531	-0.1475482987	0.02580037808	-0.1303310089	0.3962721439	0.5618264039	-0.09882670134	1.009842817	-0.9530866782	0.1929831697	-0.4247575268	0.2228798968	-1.048646411	0.2006440517	-1.798839328	-0.5564110293	-0.6177526622	-0.06478595298	-1.163956504
-1.031987077	-1.337507977	-1.991453874	-0.2423087463	0.9279274359	0.2524336808	-2.499660822	1.740126513	1.667657292	1.777666063	-1.043021514	1.055787809	-0.4646882288	1.083516901	0.1404355488	-1.214323477	0.6187549451	-0.5415272082	-0.1365772704	-0.9523971974	0.1352970718	-0.4712761281	-0.7914176202	0.5879983162	0.2173127746	-0.5218749285	0.1244121326	-1.075437227	-0.2773654791	0.8909654971	0.3950926658	-0.6084114385	1.501726961	-0.742216955	0.3363127554	-0.7198451384	0.06513751941	-0.04650842917	0.4421879192	-0.1648097082	0.07873068586	-1.427790738	0.7891953811	-0.664038375	-0.391407172	-0.2485196622	0.5120859927	0.7007115563	1.215571655	0.3999281843	-0.01575672059	0.8180196179	-0.6710516785	-0.8371129558	0.02683510286	1.328449668	-0.0460044208	0.8827858482	-1.349475927	0.7458543604	-0.4488317428	0.2579176119	-0.5426598816	-0.7463739442	0.7613110405	1.649316982	0.07143304064	-0.1736587677	1.118878711	0.2133654893	0.1896155046	0.3233634853	-0.8872562977	-0.8584466664	0.391279448	0.1505003631	1.212822591	-1.207037166	-0.3299532526	-0.9132598824	0.593245315	0.8102393036	-1.144986895	-0.455025288	0.438415562	0.8581807387	-0.7621802536	-0.5780793324	0.8666179787	-0.1405438609	0.5172873235	0.4055931297	0.1184948302	-0.3934835537	0.3121459675	-0.6970601327	0.2890519445	-0.2687932738	-1.027503503	0.08420891958	-0.2900393529	0.03943879505	1.188493108	0.3215919021	1.51070659	-0.01836569348	-1.208719447	-2.099541607	0.4140017699	-0.2283617876	-1.549688497	-1.839600413	-0.3279862644	0.07097837297	-0.7446834292	-0.4801012766	0.7120294115	0.8068052221	-0.40580784	1.519307832	0.035564989	-0.6847119258	-1.417685233	0.4383780471	1.519382982	0.238656402	-0.7743232335	-0.3480436075	0.180467267	1.683184243	1.200219053	-0.8321047389	-0.759748843	-0.8210067784	0.7156851969	0.5420160731	0.7432382823	0.1099479231	-1.080735729	0.1795577805	0.3238166417	-0.4440824924	-1.404279281	-0.1891273224	-2.304798215	0.04844253452	0.1580871893	-0.3260211142	0.08107497067
-1.130409797	-0.7472072699	-1.556325331	0.06952655444	1.163924206	0.607151537	-2.445120848	1.83669125	-0.970828418	-0.6939088323	-1.110659124	-0.8871590344	0.122248661	1.719829935	0.1315931103	-0.7681820184	0.8081954394	-0.1883496433	-0.1282461913	-0.3510434232	-0.005053638543	-0.4666363602	-0.9371851638	-0.9937895805	0.516634254	-0.2220443273	0.4284619803	0.008501887817	1.603138925	0.8727671054	0.4784223655	-0.3711489555	1.697301774	-0.5025816847	1.103141814	1.193465133	0.3447192007	0.1644202642	0.3239567597	0.590526749	0.5718893216	-0.7857662682	0.8821253119	-0.06057535059	0.5837340277	-0.1063646018	0.9216369194	1.151242439	2.181588378	0.9688735829	-0.7244462372	0.07970036213	-0.7213342234	-1.011000929	-0.01046886612	1.268768462	0.4910581569	1.198465043	-1.221958126	-0.2694471675	1.460798274	-2.044628331	-1.111989887	-0.9651258365	1.088400455	1.564175074	-1.045471917	-0.4965446856	0.9278023569	0.06032546516	0.06611764528	-0.5640906042	-0.264459286	-0.06082401138	0.6007105992	0.6796711164	-1.619476912	-2.279514299	-0.982671548	1.278676182	-0.6652994298	1.016385131	-0.8467063576	-0.769684354	0.4078535014	-0.7899367829	-0.6006035609	-0.2845639038	0.5117640452	-0.4348124065	-0.8607470936	-1.000639631	0.4843286755	-0.1226411727	1.031508348	1.603282234	-0.3422894266	0.2353070035	-0.6198744933	-0.5602351626	0.3081215287	-0.437467062	-0.4321134832	-0.008427370125	0.899303315	-0.568994731	0.561283203	-0.7221850612	-0.7675403217	-0.5795743161	-0.2642165094	-2.237703057	-0.5869443851	0.5009698541	-0.1208334515	1.204522634	-0.501448365	-0.9412706179	-1.092615842	0.8933563957	-1.308298541	-0.3208195956	-0.7099030053	1.319399179	0.8218799487	1.079693557	-1.555172277	-2.06438579	0.9756552311	-0.0914754702	1.663820722	0.2198496184	-0.2033887231	-0.583547572	0.7959066361	0.4339663297	0.0483104903	0.3921594782	-2.126618767	0.03259653279	0.469707317	0.3789867557	-1.305296509	0.3971821898	-0.6579119479	0.7318924075	0.517547075	0.2131025984	-1.759400779
-1.137271226	-0.9721638676	-1.732435907	0.0437256345	1.163465012	0.5705072804	-2.451110577	2.113043076	-0.4170496797	-1.149909391	-0.6354529845	2.085766263	-0.108525069	1.47829193	-0.07095992186	-0.3266356935	0.993941986	-0.130165999	-0.8167680189	-0.4861681021	0.112376589	-0.8157681366	-0.6867034033	1.462310651	0.535476468	-0.3622216792	-0.1632507722	-1.03697282	-0.7018108848	0.1180188904	1.100545769	-0.1557963103	1.956816547	-0.1187766901	0.5421072033	-1.154085503	0.2740550857	0.5985988696	0.2984224796	0.3632642243	-0.9014519138	-0.3003290873	1.552629444	-0.7217655895	-0.2355904194	-0.2565647402	-0.1069514586	1.085941752	1.90647074	0.3800721608	0.03096213872	0.2085940145	-1.198893117	0.8946864982	0.2094240871	1.601545856	0.1552527813	0.491881804	-0.03865263775	-0.333982152	-0.1085556126	0.2053084168	-0.6403302615	-1.053956412	1.208179559	1.031642419	-0.1904377022	0.765648361	1.331445565	-0.3900003215	2.187915157	1.460024625	0.5598718978	-1.370299286	0.5944904772	-0.3623575989	-1.065700981	-1.696682556	1.345942713	-1.006994457	-0.3815066697	1.073910571	-1.167988093	0.510039953	-0.114678904	0.336245013	-1.120026718	-0.05283845147	0.6573208942	0.2948779053	-0.375866318	-0.4426881276	0.2946511537	-0.4208989309	-0.06462498094	-0.4176330434	1.928028383	-0.2444348722	0.296445388	-0.4466393095	-1.602774902	-1.208421519	0.1185315899	-0.04047641636	0.920098908	-0.20977143	0.1961437166	-2.432122206	-0.3439812882	0.622057994	-0.3366788339	-2.593891823	0.3297221601	-0.8395725473	-0.7989478306	1.172279078	0.08130721748	0.5695482246	-0.2311808842	-0.7218227195	-0.9168352968	-1.623077265	-1.140012114	1.566493476	-0.1021084339	0.3669506777	-0.5706625926	0.1624906497	0.4890607696	-0.4504160603	0.8368669809	-0.6812302915	0.4973319337	-2.0168987	0.4060776498	0.4186444288	0.6607953102	-0.3489246758	0.4286844093	1.479013394	0.2354268726	0.1442721974	0.6762386623	-1.028928353	-0.7755854224	0.09598391041	-0.3057093018	-0.2884642591	-0.675907575
-1.010828923	-0.9166656727	-2.12522648	0.001927172063	0.8666247021	0.6751026773	-2.477094705	2.461644967	0.6470962673	1.320280884	-0.9536665696	0.3351077012	-0.5812639953	1.411703064	-0.1314392386	-0.09343399407	0.4217664721	-0.519444616	1.634884014	-0.7350133533	0.7751963381	-0.9352747429	-0.6581471752	-0.2211457887	0.7874667881	-0.03918574426	0.2191521557	1.710964671	-0.5805690918	-0.2504158963	0.3117644154	0.1624104174	1.978071689	-0.3291681753	0.2030634866	-0.5167220016	-0.8252983014	0.9056095103	0.6684572075	0.1139244874	-0.806732382	0.09824194008	1.759556501	0.5547981598	0.2587318807	0.08587937679	0.2957080985	1.37537625	1.514081001	1.444875158	-0.6142762111	1.054933436	-0.5961129668	0.6853903161	-2.321269203	1.748496861	-0.1603152795	0.5503528116	-0.6260832666	0.6587600258	-0.8444034166	0.2027651446	-1.183117485	-0.5908250052	1.054659141	-1.014107038	0.1799932305	-0.5522415462	1.876716185	-0.006658544415	-0.3942929186	-1.06153991	0.8968904246	-1.0124746	0.5951602862	0.7054712349	0.1832037648	-2.545484817	-0.6643254209	-0.6189977285	0.5552775876	1.100795799	-1.384609547	0.2826106139	-0.152466492	-0.1831050072	-0.1211486707	0.67756463	0.1329755376	-0.4246368772	1.244504555	0.2785631955	1.138468188	-0.2015412672	1.960744143	0.6185264606	-1.209224114	-0.1228845908	-0.5977879875	-0.2181264341	-0.9490188876	-0.2721048884	-0.7840185523	-0.07999287654	-0.1133030883	-1.120028595	-0.2809037454	-1.552956164	-0.4733307875	0.4376780302	-1.26244846	-0.8868380716	-1.374338107	-0.6134935046	-0.8433065001	-0.1085250874	0.126857144	2.058735866	-0.8092975878	1.150421197	-0.3575925424	-0.6800850822	-0.6522442278	1.495962137	0.4566647063	0.4882009929	0.1874673592	-0.8625062459	-0.8231697801	1.847156641	-1.412699308	0.05254840676	-0.2240661659	-1.231187647	0.3577880886	-1.123433279	0.5327506431	0.6181314887	-1.035105612	0.3627389695	-0.0858875795	1.092669843	-0.09323059055	-0.7166412383	-0.8331094084	0.4594663257	-1.322297607	0.1457147868	-1.272069109
-1.029498636	-0.8593272721	-1.916081799	0.1339369827	1.122878176	0.8605673558	-2.670067108	2.367880573	-1.131818246	-1.436090732	-0.8129245809	-1.210134019	-0.2397256564	2.398447841	-0.4429727066	-0.1209857099	0.8954648621	-0.3166016197	-0.5323171358	-0.5582535091	0.2872514928	-1.172480799	-1.00529623	-2.261771079	0.1804089869	0.262510676	-0.2006663506	-0.9782676905	0.8181456533	-0.2192475125	2.323622033	-0.2444291797	2.474279207	-0.4088691664	1.233047757	0.3254198095	-0.4975939164	1.489226554	0.07023046277	-0.01782364844	-0.1752882182	0.5464684134	1.293810656	-0.9373797023	0.4741094375	0.7403453385	0.5945354315	0.5735939489	1.701722972	0.9092754153	1.619081263	0.05186414327	1.045973004	-1.534991533	0.4441185895	1.438060222	0.36965956	0.3270452139	2.039677953	-0.3057317715	0.9276530563	-0.8330130792	-0.695771099	-0.3600397581	1.627521865	1.7762974	1.742752941	-0.1607710387	0.7094607126	0.3746253898	0.2089197532	0.1346768898	0.5554676197	-1.038845408	0.1488244478	1.195313995	-1.061570489	-2.42452232	-0.2232352418	1.245168326	-0.5618046461	1.025682477	-0.6557257435	-0.6790992014	-0.5029713537	-0.08801794845	-0.1744435034	0.9737435539	0.02629728956	-1.539309747	-0.4962129578	-0.4308164913	1.594068686	0.4260712777	-0.9879096436	0.6406816001	-0.5349191003	0.6371836644	-1.450241001	-1.725661816	0.2812868722	-1.204743435	-0.1286953652	-0.7795500471	-0.2460524216	-1.63680376	1.36221185	0.6497613938	-1.399222843	1.582974507	-0.6532646988	-1.553360415	-1.344455375	-0.9671170016	0.1348389473	1.724015829	-0.7369856554	0.8698400037	-0.9799963446	0.6213435369	0.5923165569	-0.0587625831	0.3989922586	2.31367733	1.155680039	0.6612075681	-0.2887781358	-1.021043868	1.524524898	0.1378351489	0.3142670747	0.4859481421	0.624425422	-1.659571945	1.48550349	-0.703568891	-0.2257815703	1.758902752	0.366248217	-0.2652689762	1.146443677	1.294552231	0.3422692151	0.7277979164	-0.7161596053	0.7736438171	-1.503522038	0.4507916563	-1.269470635
-1.112448753	-1.452186333	-2.259644071	0.1069275182	1.283806242	0.3231928242	-2.730985578	2.257855651	2.069328619	-0.7694264512	-0.8519182445	1.783382525	-0.8575906383	1.239053646	-0.4370008885	-0.3840227426	0.7400675322	-0.1951703343	-0.1075057626	-0.182479909	0.7400392377	-0.9985640472	-0.4273277486	1.106836061	0.8564007941	-0.4899341269	-0.1856948208	-0.8923949208	-0.9156923754	0.7208149189	0.1102836055	-0.0007058499034	1.780672724	-0.08772562319	0.3474560989	-0.3094224412	0.1484860029	1.716029812	0.3450246041	-0.5765032045	-0.2166771221	-0.6540470178	1.270175655	-1.633546895	-0.180216167	1.098825952	0.3178016581	0.6912044496	1.04408	0.8178035464	-0.2773658784	0.4080357048	0.7610097664	-0.7250204824	0.1693033484	2.207258013	-0.04993186275	0.177946976	-0.4746481209	0.5498747243	0.5531537265	1.421964445	-1.499870567	-0.5048811363	2.095593456	1.81450463	-0.1160050519	-0.9721559006	0.448588891	0.771196438	1.828812821	0.4491310489	0.7206439234	-2.595563183	0.5883642462	0.7342086879	-0.6579835726	-0.9961231338	0.7385229907	-1.259252628	1.018929599	0.7034932863	-1.018656894	0.3956949625	0.2087344451	0.9116934913	-1.19167627	-0.6619335468	0.5465014793	-0.954326962	0.9814382214	-0.109432302	0.6247391974	0.07068629508	0.1132355577	-0.7236686789	0.1884316847	-0.9997686428	-0.9957885084	-0.9505006963	0.07288025364	-0.6055560274	0.7261570249	-0.3300467858	1.564035392	-1.792407315	-0.9542776929	-2.097519822	-1.466635476	1.01154196	-1.719885474	-1.59086213	-0.2385122272	-1.202196354	-1.039086728	1.485019373	-1.619036217	0.7257551427	-1.099100149	0.04733435527	1.27911774	-1.063311011	-1.338229696	1.157746465	-0.3784327595	0.6258131193	0.7742279567	0.09901649214	-0.3155990064	0.2138307878	-0.5551771323	-0.1373964409	-0.27443699	-2.580050905	0.6959919793	-0.8923389163	0.3672642355	0.5828590517	0.3304338186	1.660092924	0.4756215715	-0.1250407328	0.3127991795	0.7468943498	-0.3588976786	-0.5482042883	-0.55278448	0.336160698	0.6299806988
-0.970478395	-0.7593892608	-1.698447778	0.7913606244	1.55021149	0.7710331703	-1.997236571	1.81663802	-0.3689626697	-0.1094208274	-1.594963348	-0.8132892235	-0.1256975539	1.446502135	-0.9666287592	0.1046141144	-0.1780254135	0.09393964839	0.4299004154	0.1071244605	0.880753547	-1.236064495	0.1407661267	-0.6595188908	0.8565776042	0.006689637257	0.3730178533	1.695904502	-0.3563114547	1.406275134	-0.0696144836	0.3233442543	1.428270587	0.1545068848	1.081057245	2.14447607	0.4970606714	1.90247494	0.1561037146	0.5602026563	0.9009392966	0.08604405893	0.640752404	0.7914897159	-0.1011594379	1.024760423	0.7558825648	1.105050831	2.062182705	0.2620197074	-1.008646151	-0.4351654659	2.15889003	-1.952912793	-0.8696921286	1.766307497	0.8193644304	0.04710568046	-0.2825325215	0.581618732	1.389854138	-1.084867597	-1.484586613	0.1090586608	1.000500554	-0.5299610792	-0.8256155887	-1.008257165	0.1244614801	1.221050025	-0.905829465	-1.298944017	2.047692294	-1.051415725	0.915498615	1.350681649	-0.9367166969	-0.3644041269	0.141239914	-0.8723996575	2.121490471	1.254116583	-0.4412718625	1.367657321	0.6973501522	-0.8014264047	-1.208105457	-0.9082870741	-0.09317496552	-1.550168423	0.6601627595	-0.009528934663	1.038881763	1.20861669	0.8763819781	1.181255374	-1.039127482	0.478797269	-0.3532333746	-1.042970112	-0.7107486836	-0.517681493	-0.9638738211	0.1802962646	1.217325945	-1.946394782	1.128556887	-0.269952009	-2.17921308	0.439160927	-0.8983772281	0.172376925	-0.2462255327	-1.219243788	-1.268384871	2.461090683	-0.06850625884	-0.4820804123	-1.091257464	0.183649976	-0.6888392009	0.04346994161	-1.557718769	1.995703515	1.418231991	1.094777396	0.6829750047	-1.288840908	1.338890903	-0.5084361354	0.2463910481	1.698854829	1.133618695	-0.7407768833	1.61608988	-0.8112619356	1.173511457	-0.2861879597	-0.6114121453	1.654844283	0.9623926745	0.361777448	1.07657248	-0.6667944411	0.5320931838	-0.1890246039	0.9466892834	1.658650249	-1.035440467
-0.6843123417	-1.155330096	-1.420152762	1.003372209	1.707697851	-0.08553177772	-1.241029495	1.670230502	-0.9761732512	-1.000813113	-1.288349463	-0.156206529	-0.2449204157	2.257022508	-0.3485505022	0.9951398706	-0.6728240736	0.8132635605	-1.272683	0.6331343427	0.8090233351	-1.349118888	1.47721693	2.240867204	0.5658266723	-0.6837096283	0.4837967665	-0.2640091612	-0.6101515889	1.327699291	-0.8024228101	0.7253394146	0.6591588594	0.4588340629	0.441454522	-0.8302400552	1.585195581	2.043772253	0.6773321713	0.5514556603	-0.6727357129	1.292098115	-0.06938888745	-0.4705358225	-1.621395181	0.293906334	0.168809539	0.7978786861	2.229204892	0.08385619299	0.5558510673	-0.5069471292	1.253624119	-0.07287807244	0.2310810152	1.287888652	1.203562686	-0.909972622	1.906679692	-0.3833440282	0.3911650949	0.668742686	-1.610254335	0.5101821402	-0.3409042149	0.9133058955	0.4253812022	0.8512395243	1.024110804	0.7833272299	-0.758215654	0.6976570516	2.618531845	-1.069004304	1.523103004	-0.0840706705	0.207979691	0.8010337323	2.96368132	-0.3622836476	0.9714934729	1.446798268	-1.304811068	0.2922323756	-0.1853033939	-0.09248748445	-1.595779456	-0.2985767791	0.4597144103	-0.2175899045	-0.06494881256	-0.4305316579	0.4920844062	1.559456598	0.1133797428	-0.3983803138	1.516286319	1.183017828	0.05761144856	-0.184946984	-1.713376724	-2.810882572	0.782527806	0.4729026795	1.795716479	-1.457247325	1.060981686	0.1328772928	-0.5372777574	0.04346863392	-0.2881013553	0.2917095613	-0.3430414531	-1.929190752	-1.494089894	1.908160674	-0.7489108732	0.8670004502	-0.6771779703	-0.564832573	0.3637320352	0.133910744	-0.05622704464	1.60104476	-0.1456185674	1.283195747	0.9338828488	0.4810947173	0.9222723692	0.7677025555	1.149389814	0.04591794064	0.4589883771	-0.2419293008	-0.11151893	-0.02867669712	-0.6815438726	-1.666352755	0.6592953871	2.299952425	1.463721891	1.402732093	-0.3140298078	-1.829526675	0.6088410378	0.2341579925	1.954465494	2.73574244	0.5912720434
-0.6953050873	-1.495185371	-2.220280475	0.885074902	1.420779054	-0.02797194533	-1.675379489	2.117934301	0.6561104178	1.403738078	-0.8698200371	-0.196992231	-0.4544186331	1.432385365	-0.2704740065	1.04854655	-0.3236338947	0.2124325273	1.631661836	0.4281117268	0.640594252	-1.561757229	2.177474592	-0.3327940157	-0.4510951938	-1.158349491	0.7139284799	2.330104708	-0.7743935448	1.003307026	0.4503629345	1.126294775	1.368991311	0.4507504454	0.2442552771	-1.101190643	1.055807425	2.10820403	1.212708659	0.161272814	-0.0427817178	1.188397234	0.2380377757	0.8496309272	-1.054804359	0.3341688834	1.386631626	0.4746962268	1.032747169	0.3159773004	0.1162261726	0.0420447462	0.2810851798	-0.04021867439	-0.5373805379	2.98485139	-0.6288283636	-0.03342680035	0.1327544451	-0.1629254224	-0.003653771897	-0.06390915892	-1.707235561	0.7905989139	0.4801766874	-0.976301468	0.7226813717	-0.1164597866	1.33785719	0.4790187699	0.2105341915	-0.6628986935	2.156552575	-1.735114712	-0.1681991314	0.6383322698	0.6206603561	-0.3395994315	-0.5249526995	-0.7229128058	-0.1286525817	1.467638164	-0.9974897936	-1.066221472	-0.3637717096	-0.1614232165	-0.3036587216	0.747908275	0.2998825771	0.7560362782	-0.1906221727	0.02914071162	0.2261524212	0.7417781202	0.9182082178	0.3267753722	-1.564854353	1.532755566	0.0748244156	-1.312864863	-1.390016263	-0.7849566694	0.4511709511	-0.1350555784	0.5884377928	0.8828142561	-1.139552948	-1.236427878	-0.7676686832	0.2344318207	-0.1402873818	0.1025045196	-0.2715222713	-0.2611393488	-1.940710025	1.707943109	1.223978817	1.972131292	-1.505454587	0.7610786749	0.08599207638	0.2283109113	-1.351837855	1.671331473	-1.20196995	0.297801087	0.2398633902	-0.267343191	-1.064589398	1.185894178	0.9198758713	0.09980147561	-1.175799285	-1.493098696	0.2274737632	-2.68722257	-0.04075645553	-1.866775634	-0.2456987197	0.8257143417	2.010614675	0.9176965392	1.574943857	-0.8550917177	0.07418900109	1.836502776	0.9561703957	0.6124639019	1.811205399
-0.6061969354	-0.745754726	-1.542804964	1.059878947	1.622644855	0.1568082441	-1.422070566	1.81072843	-0.6699807014	-1.254886119	-1.392884148	-1.21078211	0.03037938352	1.17196689	-0.9840640966	1.180737943	0.314571099	0.2330227211	-0.9983748504	0.1946242099	1.041659852	-1.667625047	1.907993201	0.4910277909	0.0804097921	-1.135671897	1.352012501	-0.5410661077	0.1512089498	0.2740498845	0.05032425065	0.7800110235	0.9109374769	0.310299739	0.9092888567	-0.7054929486	0.752489556	2.027417383	0.8181895182	0.9777992021	-0.02923181859	1.471599304	-0.04768109782	-0.6405508671	-0.1301732914	0.1539073979	1.690941662	0.9278887448	0.717553336	0.6528176145	0.7739381621	-0.135760953	0.5218061183	0.2289396994	-0.9367557886	1.171034582	0.7718523709	-0.7429382282	1.611254684	0.8312385598	-1.200660486	1.216819717	-2.71683339	0.3111010882	0.3262741054	0.6427506035	1.515921447	0.6800669686	0.7570308278	1.099425191	-1.201125573	-0.9583966366	1.709479204	-1.574647311	0.03379507322	1.100375704	-0.3990059466	-0.636641704	-1.787076028	0.7829066488	0.7794059486	0.82345556	-0.792342615	1.252877593	0.9013105055	0.00195513595	-0.4605230149	1.205473731	1.044405871	-0.18219095	0.4926144293	0.6487590496	0.1548425073	0.1675674104	1.010393921	-0.1202067413	-0.2649293513	1.284727601	0.4117785941	-0.9347355498	-1.230367448	-1.856980462	0.363850703	-0.2059026906	0.7315281083	-0.5476877623	-0.9307517147	0.7081365905	-2.540805464	1.027870735	0.1963824566	0.3439106199	-0.6780599873	-1.480633222	-1.418763979	0.7745567492	-0.9464174052	1.871162353	-1.464944535	0.1860006212	-0.5293952214	-0.6975846083	-0.0695125262	1.220761858	0.5560789989	1.167613397	-0.7456840806	-0.9962281092	0.2537649999	0.7112987109	-1.215786212	1.561792571	0.02095354515	0.1448617373	-0.7791915333	-1.900281361	-0.1664852736	-1.811749535	0.5011664883	-0.0593909378	1.91911954	0.8442553798	1.718410099	-1.363930821	-0.03712386939	1.127413888	0.6465391907	0.256628475	-0.8447668196
