melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164
1.98064774	-0.6695345702	0.5423484203	1.339206721	1.583637761	-0.1576375831	-1.037213261	-0.1507338608	1.065960336	0.327286015	0.7414116026	-0.1406559925	0.1341579685	-0.799570355	-0.9540706833	2.371638668	-1.026691225	0.3335033634	-0.8222128529	-0.4489504205	-0.8020832291	-0.9678452921	-0.04547218028	0.3433660367	-0.08915252081	0.05218430478	-0.2871473475	0.7068924392	-1.116084586	0.007807604059	-0.2658074506	-1.17840982	-0.55583741	-0.4010502308	-0.3732403437	-0.7508725618	-0.7336693862	-0.04135077054	-0.6763355231	-2.536875752	-0.7315822921	-0.9522447946	-1.522005826	-1.079434302	-1.18578632	-1.59284846	-0.4787059575	0.1138991615	0.3186731943	0.983324027	0.498678496	0.3462613336	-0.4263771752	-1.827596222	-0.2780795008	-2.469918121	-3.084477505	-0.106953597	0.4141085618	0.1411273878	-0.6595550693	-0.5962161558	0.2054213437	0.5283252099	-0.1459393896	-1.035337457	-0.8666376358	-0.1841255545	-1.046044712	-0.07726677445	1.708464404	0.2012763845	-0.2630366289	-0.6365515719	1.557524006	-2.029745444	-1.661073704	0.8867923839	-1.009292195	-0.5831616337	0.1695329727	1.682732929	-1.648210004	-0.3895870389	0.6690200608	-0.9602571794	-0.2469707271	-0.9443780796	-1.44511764	-1.634308445	-0.8882343377	0.4982740526	-1.015464014	0.3570084669	-1.524740161	0.45347497	-0.8890302556	-1.149050902	-1.494496564	-0.4446021498	-0.8607213427	0.08878588018	-0.1430426611	1.838361687	-0.3436131419	-0.6650346461	0.08451828024	0.65471089	-3.180802173	-1.147664327	0.5617639901	1.70338087	-2.036928755	-1.765157275	-1.765036364	-0.6240691123	-0.8175944277	-3.411718594	0.528173928	-1.402975115	1.487840473	0.5770281992	1.47952741	-0.1610056116	0.5528456661	-1.847399473	-0.2356535016	-1.706491467	0.09838665538	-0.3556676134	-0.1028562724	-0.7336251601	-1.038288406	-2.652495471	-0.9663650954	-1.553334558	-2.153690558	-0.8319440653	1.011963608	-1.16719207	-1.271932694	-0.04095157638	0.8163298869	-1.036466606	-1.36680863	-1.005274384	0.1675791018	0.3206513353	-1.204280656	0.6338528302	-1.246266555	-1.171119214	-0.2641139724	-2.446110626	0.2207998913	-0.1213043048	-1.338396319	-1.413646069	-0.528908302	0.513874048	-1.358400069	-0.8870029869	-0.5941981757	-1.900055594	-0.4354689549
1.658524074	-0.7124089276	0.2512333355	1.126297136	1.416309827	-0.3358638167	-0.3971576576	-1.294580661	0.6471387519	-0.05703759162	0.2695666259	-0.7283283433	0.736919166	-0.7619715152	-0.6297033614	2.05362452	-0.6300171526	1.607340113	-0.3491715082	-0.8288481168	0.4649688924	-1.060304641	0.3265261483	0.2668110685	-0.9886378106	-0.5968356639	-0.6230014657	-0.09350025332	-0.8266732805	0.253537749	0.3150708022	-1.023736302	-1.294570371	-0.4941331145	0.1163579415	-0.3811525178	0.2797256963	-1.965236801	0.1314767736	-2.167861859	-0.4481241335	-1.025937222	-0.5715495827	-0.831595924	-0.5629080999	-1.396713629	-0.8270910047	0.1848851316	-1.490045661	-0.6009430501	0.9251345244	-0.2124873254	0.05164641823	-1.846969549	-0.9081109359	-2.29330526	-2.725033647	-1.771059384	0.9224827959	0.1803155346	-1.303688178	-1.897180116	-0.191992693	1.634118552	-0.4280846197	-1.384381775	-0.002912284087	-0.04389438045	-0.312066578	0.5765224835	1.725579183	0.9030670815	0.07516762926	0.4138229605	-0.5982138934	-1.63911273	-0.5581526454	1.6559519	-0.2947795691	-0.7763210896	-0.1299401852	0.0931863041	0.8912921148	-0.6251003795	0.8025608919	-0.5196067639	-0.1733079567	-0.4366235756	-0.6753558822	-0.1355943148	-0.1436137441	0.365135361	-0.7176087026	1.311168013	-2.026060384	-1.693811833	0.03751175968	0.4702563708	-1.349434888	-0.1830986638	-0.1854277036	1.028930786	0.5272918486	1.453287136	0.280803155	-0.2046520683	-0.2109319757	1.733419297	-1.457087077	0.1565608002	0.6499606965	2.000659045	-1.898279597	-1.408886572	-0.0801188592	-0.1295947932	-0.3233673762	-1.08442978	1.647031237	-0.6015093578	1.753310289	0.3749353649	1.947939967	-0.388669944	1.813491876	-0.4773002962	-0.9158358596	-0.6319423662	1.143330714	1.161782037	0.5252169601	-0.452246572	-0.2846318695	-2.348264765	-0.9314245016	0.01762515091	-0.3801378423	-0.2428514078	2.124815874	-0.7688506084	-0.3650934733	-0.3464357521	1.17709553	1.500229325	-0.2861777147	-0.8990106689	0.4385188288	-0.04222808515	0.6884101351	1.140295515	-0.8404952179	0.5830268981	-0.03410698622	-0.7327105185	-0.8685516049	1.621567751	0.1480590251	-0.5268987019	0.07236853961	-0.2656010772	-0.4634346167	-1.193984183	1.378526632	-0.7910933451	-0.5943829523
1.62228771	-0.1199907003	0.3818261191	1.484455388	1.57748705	-0.8132195159	-0.6814508156	-1.615061031	-0.08731044121	0.09452523594	-0.4030725249	-1.136626244	1.020052673	-0.9462173019	-0.6970922488	0.9507598814	0.9700838516	1.291465436	-0.509423269	1.622852607	0.3762398254	-1.141297555	1.206158126	-0.4384806707	-0.3502563681	0.4782516699	-0.3311265115	-0.8954058875	-0.400391482	-0.3712582147	0.4697609112	-0.2419920223	-1.313592733	-0.6649582048	-0.1996036031	-0.2949017809	0.8907777529	-2.354023795	0.7501859044	-1.012960263	0.8407599719	-1.107087238	-0.6518717102	-0.6848933655	-0.02203430456	-1.003056093	-0.345292384	0.5972931051	-1.458833199	-1.423605768	1.085541968	-0.9457542448	1.313517116	-2.926774861	-1.026168999	-0.6868084976	-2.30786331	-1.626087503	1.135081158	0.6137753377	-1.144899562	0.33167998	-0.5577516128	1.262134301	-0.03323303149	-0.1131583752	0.7346780373	0.6971472956	-0.3875843625	1.792843544	1.291192244	1.666986071	-0.394977086	1.186676916	0.07533127713	-1.420373035	0.1878168628	1.646606242	-0.1726371729	-0.2722117197	0.2492786708	-0.6634161605	0.2041995317	-0.4060463075	0.3391046684	-0.341707901	-0.4235056276	1.309327775	0.1843676646	-0.4465842408	0.8671375741	1.532582954	0.3450665303	1.010707535	-0.08146892537	1.433375347	1.707450919	1.698892699	-1.779658049	-0.3889081091	-0.7596295413	0.1359877356	0.4200194243	2.818268903	0.7992143819	-1.144221709	0.6264658196	0.6698263861	0.6525913509	-1.922242718	1.341321575	1.607503572	-2.23471011	-0.4714058507	0.1588536953	0.1255689903	-0.5768690042	0.4566799507	1.512976586	-0.07360351426	1.732975991	1.647765696	2.295049765	0.5011653538	1.367964974	-0.2040133863	-0.984755929	-0.07185908042	0.3929867582	0.1494853713	0.3472037125	-1.449076678	-1.456578301	-2.068920424	-0.983012143	0.8551270939	-0.2161091614	0.3192572675	1.951783763	0.6703525142	0.5327865888	-1.111917437	0.8665657936	0.1581824903	0.2615372287	-0.137824099	-0.4736983318	-1.22855909	-0.9488633856	1.574899894	-0.7593262521	1.548295649	1.019975364	-0.8840012677	-1.027367558	1.261065055	-0.9310584069	-0.8593217262	0.8885680774	0.1698854572	0.04965909928	-0.2482546369	1.563128721	-0.6224947891	0.250566452
1.734312581	-0.1513256912	0.5204223019	1.657246928	1.544556592	-1.182694048	-0.9039223685	-0.7469643526	-0.9372299076	0.1259066405	-0.967216088	-0.7627045111	1.012412421	-0.9137737205	0.4126813421	-0.237909352	-0.02608006068	0.3717555992	-0.8352414507	1.613067053	0.2062322328	-1.194427033	1.683331666	-1.310352934	-1.529534066	1.308709455	-0.7155061579	-0.7103015011	1.415130305	0.1155949365	0.7733869098	0.8813408197	0.1867546951	-0.8667903897	0.2851986582	2.23477441	0.6485691783	0.6085513171	0.5710280499	0.03504718973	1.712295304	-1.145037169	-2.218129457	-0.07939469708	-0.3036722332	-0.8397839971	0.2713522097	-0.6367384976	-1.000196118	-1.61356428	1.204479711	-1.274840227	1.502030262	-2.480817949	-1.146035741	-0.1261642366	-1.01411557	-0.8679141255	1.169665071	-0.02621326462	-0.7755437972	-0.03223858779	-0.5093204931	-1.08062499	1.130849988	0.4266885409	1.098153389	0.4927539402	-0.2339788723	2.403434784	0.3664372117	1.000671119	0.754721044	2.252216816	-0.9568771619	-0.8829297872	1.154589192	1.638528743	-0.005453909654	-0.4726982668	0.3670833041	-0.432470929	-0.1374057427	-0.2125683986	0.2610647958	0.07094767345	-0.3625269224	0.9689969991	0.009373895058	-0.3877029962	1.096813073	2.32888428	-0.9636121622	0.282065792	0.1260983661	0.246464881	2.031643766	1.530237946	-0.6273123846	0.150969452	-0.5177342114	1.190343507	1.638902916	0.1393125296	1.603409973	-1.184174584	0.6007414252	-0.1409143014	-0.5098812318	-0.9704223316	1.956631216	2.237940447	-1.732395671	0.1399787082	0.6181322036	0.04964016905	-0.6918470255	-0.6377570102	-0.9973527526	-0.4699749333	2.531933423	1.111802853	1.415703839	0.3571199772	0.6364750859	-0.6857956331	-0.09636056558	-0.8678803403	1.34713929	1.630389457	0.6170672191	-1.093622478	-1.737700201	-2.401581926	-0.5478177589	0.5360118803	-0.8485496753	-0.6581731019	0.9940978018	0.4893188184	-0.9936712274	-1.578389832	1.533948877	1.240355885	0.5573948735	0.9779898737	0.05187165285	-0.6869112808	-1.119345703	0.9492848932	-0.08514903833	-0.09364193797	0.1920088007	-0.9410540446	-0.6118489642	0.670250619	-0.6554714172	-0.9892042417	1.304563884	0.7180359876	0.1708851617	2.074861225	-0.02329165073	-1.503803717	2.073218633
0.9833823054	-0.4477842977	0.5839387327	1.294541772	1.504959584	-0.6799308842	-0.5725327159	-0.8819990556	-0.7683337111	0.1016507742	-0.7160919127	-1.140578726	1.37952219	-0.8730853161	1.463558474	-0.4545273977	-0.1852522648	0.186152191	-0.5042296746	0.7634629067	0.6499925469	-1.255268317	1.779350776	-1.427650566	-1.867959495	1.300887679	-1.505406308	-1.237962996	1.307087795	0.498690962	0.828130098	1.240323933	2.123851149	1.527423944	0.5750693175	1.753950975	0.08144607202	1.419622872	0.7229936945	0.3407582058	2.489115263	-1.063661852	-3.862130727	-0.1727592412	0.1381777537	-0.3735774937	0.6889224634	-1.359577399	-0.8514239395	-1.438823356	0.4719361734	-1.420864767	0.5259372185	-1.995875238	-0.4734146984	0.1091922529	-0.1982617639	-0.5505376798	0.2081749268	-1.163490161	0.09975804094	-0.9086060613	-0.3263887847	-0.3385365596	0.8396630936	1.188645363	0.656862575	0.122684637	1.222871446	1.855830644	-1.380907164	1.514325605	0.3828260224	1.53443463	-1.656216658	-0.2866366629	1.651605416	1.335313475	0.7195621369	0.01348119615	-0.5726430616	-0.05651480924	0.7854956947	-0.7364428622	0.8598637771	0.5845377898	-0.03550516032	0.5993441788	-0.8324131383	0.3535280582	0.7322228614	2.447918008	-1.233207379	-0.390520942	-0.9626231407	-1.651297433	2.137637615	-0.182910048	0.03780259411	-0.3540418534	-1.16845414	1.073317964	1.6806494	-1.331506163	1.140744046	0.2875807773	-0.7390334727	-0.2785459715	-0.7400815313	0.4203761423	1.790388437	2.333893415	-0.9172956932	-0.03895444845	0.8497224645	-0.6593522696	0.8666074952	-0.2937875004	-0.4288691208	-1.001954787	2.815213981	-0.306977207	0.9845679502	0.4186592612	1.426880855	-1.0697725	1.309152193	-0.6297705853	1.655662544	0.8664578355	0.3673898777	-1.062083965	1.014976025	-1.274081384	0.5783598597	-0.4233495418	-0.215322769	-0.4947284686	-0.7565861653	-0.1065299877	-1.456810049	-1.653921466	1.62062279	2.18358445	1.38838412	0.4017081487	-0.2388031623	-0.9510354197	-0.1128235436	0.7797440553	-0.2458430985	-1.084988481	0.5662344857	0.3591405856	0.459376156	0.7403145692	1.209877152	0.1509019598	1.344852024	0.5369499412	-0.5209925183	0.7157796293	-0.3973574671	-0.3336178553	1.306297712
0.9782580108	-0.629251733	0.7937161775	1.201782791	0.9941653259	-0.343937468	-0.001372722907	-1.29476969	-0.6224129501	-0.04229818452	-0.7591672999	-1.445724644	1.394707261	-0.546112241	1.812264114	-0.4117211778	0.9167395324	-0.1133880792	-0.757490327	0.7044675925	0.3445308841	-1.132015775	1.423416509	-1.155978437	-0.9243770998	0.2422686943	-1.268928464	-1.38905309	0.9005651185	-0.4080225291	0.6329790772	1.236880892	1.999954241	1.445714254	0.6894275998	1.412915325	-0.5103454813	1.079835318	0.3511601797	0.1871436254	2.106442089	-0.9552094678	-3.525616437	0.07017075117	1.214825725	-0.2364183094	1.497083974	-0.9163217925	-0.3679082922	-0.9134004881	0.07752473307	-1.65952002	-0.8066650518	-1.53393845	0.4912752083	-0.5011065985	-0.6930862767	-1.006431748	-0.9810516651	-1.803906318	1.503558492	-0.05828251798	-0.6314582029	-0.009881090576	0.2941489234	1.816005323	-0.2310999198	-0.3154618872	0.991738444	1.045589382	-1.939998491	1.066499873	-2.435323041	0.1065614166	0.2930786411	0.07960072304	1.542356661	1.382836627	1.110026749	-0.131224128	-0.414627077	-0.5591688229	0.4005973824	-0.6752656072	0.5840163969	0.3668809353	-0.1792288194	1.668292263	-0.6285544755	0.9058180314	1.576472862	1.415576926	-0.2913073388	-0.8839364642	-1.370496259	0.8502093745	1.960535995	-0.4237748384	0.04572547818	-0.8149671221	-1.687378426	0.5162135645	1.700403824	0.9130946402	0.2502215437	1.01196194	-0.02248416247	-0.2454640005	0.08928715845	-0.3974038384	1.568268969	1.339514347	-0.3232183732	0.363978162	0.3045204808	-1.832870267	2.243035966	0.0587259966	0.4393600021	-0.8871995372	3.037495194	0.1345729599	0.9689379945	0.1968438253	1.20380617	-0.956096717	1.651483434	-0.5902038853	0.8947940341	-1.64727941	0.4309590736	0.1707924168	0.515299958	-0.9319373824	-0.6746943211	-0.766980071	-0.05041207921	0.5045981267	-0.7589170233	-1.126495097	-2.08078329	-1.627355538	1.78864553	1.028148059	-0.6761193401	0.2634218446	-1.162070636	-1.149956475	0.7525500484	-0.4086362906	-0.01159896534	-0.8514113878	-0.06052028742	1.445182214	1.459759471	0.7601851972	1.66869523	0.2957609743	0.7059123836	0.2097770067	0.3042433631	0.06462798856	0.6421397109	-0.9330561315	-0.6418822806
1.396149331	-0.599285791	0.7183667597	1.750432499	0.7394373484	-0.6020295874	1.592657708	-1.416752188	-0.8885621623	-0.259994498	-0.7124301315	-0.3976329021	0.9584229163	1.054213702	1.349280822	-0.5084693356	-0.1941816637	-0.6544119825	-1.357886487	-0.05469537192	-0.1571534506	-1.480388953	0.7304123523	-0.4081179358	-1.881832798	-0.5703271282	-0.5773141753	-0.6043728349	0.2696155554	-0.5465739424	1.008045503	1.846420017	1.465736543	1.121550526	0.2800106819	0.8899703216	-0.4832296103	1.946348652	-0.2197211941	0.286421384	1.023799858	-0.7753004636	-2.880181854	1.06528789	0.9759561047	-0.6772217557	1.795218123	-1.118584846	-0.5845913511	-0.6759344725	-1.480809815	-1.184497987	-1.30407498	-0.4557001834	0.06960690902	-1.924075258	-0.9546444595	-0.9470270028	-0.9612416314	-1.412728807	0.5131849663	-0.1259211952	-0.9397618083	-0.3714299304	1.005995401	1.319072363	-0.9774991843	-0.2983794418	0.5419359008	0.2598441098	-1.593842715	1.110491015	0.4982070196	-0.5120771918	-0.01681161492	0.7759608766	1.661274162	1.443852036	1.088269268	0.9452435628	-0.07655378182	-0.9257916807	1.401539437	-0.2106058799	0.0402813388	0.001021875083	-0.1701160411	1.721136083	0.09860425442	-0.1580614394	0.6464553974	-2.451637963	-1.149435874	-0.3762228102	-0.5360934909	2.772002348	2.210261737	0.4187917591	0.6086976782	-0.8563390576	0.2546643619	1.981248498	2.102714229	-0.7480657336	0.09702937873	0.660539769	-0.5735583389	0.04815943971	-0.6074654679	-1.296566929	1.336154138	1.557354033	-0.5487992603	0.4395647459	0.809775276	-0.8996788489	2.122010235	-0.8385853053	0.02374991158	-0.5865206931	2.131898124	0.2652282023	0.5402639142	1.347897621	0.4303111781	-1.525004678	0.6391022767	-1.595237313	0.9742662603	-0.2986053592	-0.03554626975	0.04591760232	-0.6995502622	-0.9879281629	-0.8212957513	-0.3217212814	-1.050781675	-1.588884046	0.738876905	-0.7333420294	-1.88610215	-0.4890370656	0.7173461346	0.03063201724	0.3511582711	0.7233713255	-1.224884503	-0.2057808689	-0.6376267094	-0.6410236449	0.04546408889	0.1883215292	0.9988260311	1.321537629	0.5777619713	1.294570053	1.447394082	-0.5666349661	0.2866959188	0.7487178301	0.4602331501	-0.2727734194	1.66519097	-1.1579997	-0.490081443
1.902617608	-0.6139844089	0.378108669	1.651342485	1.264987172	0.3207547919	1.270049551	-1.386229893	-0.5838496761	-0.3635871557	-0.7641976114	2.030504456	0.789405423	1.659069865	0.2220125538	-0.6549055091	-0.6116627465	-0.5987666497	1.500789225	-0.4745847509	0.5467618554	-1.507202005	0.2706089682	-1.073776572	-1.58072752	-0.7116129692	-1.132815064	-0.2498513039	0.1232000143	-0.8184930953	0.6580834733	1.927736462	1.306945222	0.5942968732	0.3570441769	-0.09994244516	-0.1969103319	1.664257655	0.06144321016	-0.1073234951	0.05664971313	-1.032119213	-2.362183124	0.5676192458	0.7706489029	-0.5735605289	2.217300137	0.04238539056	0.8108756045	-0.725897753	-0.5697020781	0.6551522663	-0.5669670379	-0.3614522699	-0.2000113281	-1.54532899	-0.4716718976	-0.7230957953	-0.6481569673	0.1512059235	-1.079391935	-0.6645505458	0.1362509146	-0.2845581479	0.381715089	0.9201036449	-1.005029363	0.1842304586	0.22651718	-0.2606595881	-1.145142305	0.9855560033	1.048736651	-0.401312621	-1.565652812	1.314541669	1.390841404	1.12325178	1.077162608	2.776545237	-0.0821291496	-0.2355143921	0.4506940137	0.1393464047	-0.1465757424	0.5900725194	-0.3872171028	0.4113424598	0.9041306778	0.4833607579	0.5648614772	-1.303039403	-1.180460989	-0.05550736161	-0.09809110974	0.225106988	0.4899458331	-0.1641917224	1.698046982	-0.3111221091	0.06729315575	2.053067555	-0.1551379559	-1.213063811	-0.07108419921	1.537334062	-0.8348436462	0.292816522	0.9736718729	-0.2441164973	0.2475371798	1.797018532	-0.2365750761	0.1584581869	0.1027376182	0.5133271959	1.039716932	-2.152968729	-0.01335875752	-1.062382018	0.7827274474	0.02382923608	0.1225637104	0.2275668158	1.616240226	-2.179007443	-0.2772414988	-1.630241302	0.9250004084	1.000609851	-0.1348209503	-1.432783396	1.044818564	-0.3945510839	-0.04899392216	-0.1805568662	-1.383411408	-0.2693201936	1.778723233	-1.114339173	-0.5968409732	1.934532129	0.5952526344	-0.0724878224	1.393181177	0.3957009089	-1.605913557	-0.02516404469	0.5678348112	0.37822567	-0.9248807737	-0.3135556237	0.2389157749	0.879295101	0.8362527158	0.06907256465	1.099680319	-1.637280525	0.6816360619	0.4953054081	0.5013360042	-0.5892597856	0.9788383963	-0.4533232908	0.09009085156
1.625539775	-0.731946445	0.6149844558	1.352871772	1.597989766	1.489925029	0.4116707639	-1.154875865	-1.052207079	0.1027251818	0.1068588269	1.09499879	1.240543203	0.4639088352	0.1584374759	-0.3684429119	0.8001549015	-1.043249874	1.343130255	-0.6923549942	2.245696119	-1.39542886	0.2306501135	-0.3817629524	-0.3940568448	0.191435931	-1.078671162	0.2808636046	-0.9788839199	-0.6212378672	-0.4656434196	1.023974491	-0.3252442087	-0.1696773887	0.4749997267	-0.9717284696	0.5615529676	2.201901913	0.6662657676	-0.6125092208	0.07679664001	-1.13971337	-0.4476215671	0.05301029266	1.594756078	0.08615933394	1.470415416	0.5703400541	1.972248159	-1.085969985	0.1428740149	1.369109012	-0.2644071596	-1.806381693	0.2236367196	-1.516849885	-0.2292469578	-0.4701233941	-0.1430862095	0.472154432	1.03456576	-0.1752773426	2.507700601	-0.3143432927	-0.9477227693	0.2974459904	-0.5163279302	0.1695773434	-0.04097971824	-1.34624854	-0.2884609792	-0.6951778447	0.2932405232	-0.2602861345	-0.1253982047	0.7410974746	0.4513411944	0.1732325142	0.8076771703	-1.191515051	0.2962168427	1.051542728	-0.139017015	1.094271834	0.4098769468	1.176022171	0.3097560581	-0.3393776976	1.296161271	-0.1631282102	0.7957642642	0.6238697559	0.07105129714	0.204090837	-0.8365042187	-0.6464931547	0.291839415	-0.3236214089	1.579827493	0.8372499016	0.4018705093	1.332740867	-1.873333506	0.04126929742	-0.7661775359	-0.5371845096	-0.4332003355	0.5151166013	0.2505030111	0.9517470273	0.2998220058	0.4214449772	0.4473632937	1.589603386	-1.630497761	-0.0998901969	0.1218510768	-1.983485993	1.338793544	0.5182074342	0.4790140303	0.5163931584	1.346819699	0.00113853637	1.556926075	-2.077991106	-1.620145487	-0.8623786398	0.4643078096	0.686595744	-0.6634364169	-0.05070597666	-1.038827825	-0.147312797	-0.9279105347	0.4098436469	-0.3907896975	0.1854813125	2.107593852	-1.666241516	-0.6189677968	0.9152631244	-0.08535280283	0.3585395362	0.4146900681	-1.067031029	-0.8236311993	-0.1625846889	5.042154065	0.6691898274	-0.4915795903	0.1139139753	-1.196039449	-1.148734354	0.04521391461	0.7385866279	1.424278225	-1.440221675	1.940398207	0.509272693	0.1943830744	-0.8732947488	0.9133733244	0.6170609816	-0.2156015323
1.720015935	-0.7317770104	0.5928435998	1.63598745	1.068687897	1.800591523	0.3056948956	-1.19122124	-0.6539910574	0.1337629394	1.432009178	0.3402625532	1.196139589	0.1304850322	-0.8579432395	-0.5810052017	0.601428411	-0.5844150444	0.7954581853	-0.7343329574	0.2055902705	-1.463425757	-0.05202117645	1.397077218	-0.7893362113	0.4477215134	-0.9917701978	1.685594718	-0.7091467827	-0.7658565312	-1.424726804	1.031817819	-1.223555793	-0.2850668472	0.5314819008	-0.5577235382	1.352619049	1.411620719	0.5900489368	-0.5810887028	-0.2422132305	-0.990643386	0.07601347899	0.5719275893	0.5534127362	-0.209130669	0.7824124032	-0.9778684618	1.735488388	-0.4157562242	0.3867259018	2.013052238	-0.3726412869	-1.413133073	-1.585851105	-2.187517131	-0.6642934531	0.2407682165	-0.230914591	-0.5164778954	0.3349395114	-0.193405515	0.8274035721	1.172746731	-1.344166788	0.6293831376	-0.4978590465	-0.2200173349	-0.4592451129	-0.5817457558	0.7109219432	1.218656096	0.381321643	-0.5871067496	-0.5765488505	0.9739731036	0.07268795807	0.879492798	0.2189618246	-0.475814239	-0.3306353623	0.3864487099	-1.57518373	0.4590350187	-0.2293879631	0.8915813924	-0.5738899574	-0.154248483	0.2889848244	0.2856106207	-0.4458017185	0.1951990292	0.006976657056	-0.8617338005	-0.0483710359	0.7785022736	-0.5731351327	-1.518609358	0.9854950774	1.209588168	-0.2298559964	0.767179729	-1.930347047	-0.6590680845	-0.4368495729	-1.056214104	-1.008219857	0.2693774185	-0.3731715581	-0.0001298624118	0.323589813	-0.1456492378	-0.5909627908	1.876035357	-1.836489147	-0.2266509886	0.0483799127	-2.404758687	1.557997425	0.3856139201	-0.0376671541	0.7055001444	1.154409423	-0.1686427894	0.1250392018	-1.540699745	-0.5096670753	-1.716762427	-0.56964	-0.1235113921	-0.1400933927	1.544913027	-0.570709152	0.1480786166	-0.7337895131	-0.3895554883	0.2572660134	-0.6444756064	1.711151828	-2.207238736	-0.6417901621	0.8214176645	0.363052945	-0.7105529041	-1.319584437	-0.5401039168	-0.04021806202	0.203156892	-0.6757128791	-0.2867231539	0.3378899262	-0.2612619684	-0.3087473783	-1.367666878	-0.1815101826	0.3722719819	0.3113788167	-0.3043833113	2.260844642	0.1242922023	0.2593577259	0.335265344	-0.5219737205	0.1260261493	-0.6700446686
