melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115
0.7229114886	-0.9891430899	0.3423490526	0.6965255748	-1.431207301	0.1527748951	-0.9898407972	1.281089576	1.605316238	-0.08959108385	0.3916315772	0.438678951	-0.9246191752	-0.6680720766	1.144773925	-0.2635142081	0.5517777033	0.03200858184	-0.9102689519	-0.7906771614	-0.8430189878	-0.1060222976	-0.3252488802	0.5530469976	2.227125492	2.806089474	0.03797937656	0.4633124351	-1.404572732	0.4541646909	0.6910081599	-0.1765964255	-0.7425603106	0.07868887896	0.1759662853	1.243007457	2.032174356	0.9237398441	-1.113830728	-0.6983249188	0.6329401555	-1.21531309	0.9755357901	1.433295469	-1.607348172	-1.691690327	0.2561070215	-0.7150392613	1.659676131	0.4299219817	0.3084023666	-0.04327543269	0.6612227787	0.183220704	0.1717706447	-0.5293124142	1.522442723	-0.4110746646	0.1014758823	-0.102981177	-0.2883197779	-0.4574107494	0.8534330546	0.5321760998	1.047679379	0.6574047057	1.016558682	1.743775673	0.9410006185	1.139464816	0.3804033203	0.9329188294	-0.3987625925	-0.6739107796	-0.4526681933	0.9938761199	-0.1555850752	-0.6433299601	0.5535022224	-2.234009094	0.9981027726	-0.8989408216	0.3140460554	1.464940404	0.1247485629	-0.3128584988	0.2492457297	-0.04190521917	-0.04691031679	0.8878906449	-0.7234342942	-1.680992016	-0.5428839057	0.9043540553	-0.2518708527	0.1445848488	0.5630210043	0.5295051009	-0.2313613122	0.3781085925	-0.7592330576	-1.107181269	-0.3748527863	-0.3150191965	-0.5913701265	-0.2084272659	-0.2828155973	0.4664507324	-0.3613487939	0.8337110006	-0.666089415	-0.3443536272	-1.143242387	-0.7244298127	-0.6521567828	-1.51830704
0.4721261958	-0.6669439039	-1.022831617	0.03566172939	-0.7808345671	-0.8390345141	-0.7931389403	0.6228528389	1.193153294	-0.6024892774	0.6146364574	0.03155594591	-0.9309815222	0.23043882	0.4775531889	0.8016143719	0.3494689331	0.6739284405	-0.4739344201	1.98677966	0.001537601111	-0.05500650845	-0.5499776668	-0.8946023817	1.396321834	1.424358811	-0.8174271068	0.8304860336	-1.493361948	-0.3450680545	1.703511379	-0.759651163	-0.78641452	0.3256748055	-0.2026897725	1.202246713	0.5774004737	0.9694496313	-0.8316864875	-0.07521269774	-1.439294075	-1.257402406	0.5896665105	0.9380731091	-1.644083176	-1.235781277	0.824155823	-1.981949929	0.5971278897	-0.9259464073	0.07425644743	-0.7910990866	-0.737809403	0.2675117346	0.2837633376	-0.2795703546	0.008336649453	-1.111302665	0.4590556721	1.01764581	-0.8009253422	0.8192654511	-0.1345583063	0.6210850312	0.855068692	0.4615676526	1.012846143	2.104169538	0.8331283228	0.4260083287	-0.322083613	-1.006190172	0.1855380934	-1.499727945	-0.924178597	0.946977929	0.4246102425	-1.606821775	1.633013837	-1.164797108	1.706664278	-1.29836978	-0.28778097	0.3293579809	-0.4565082198	-1.362231034	0.8513558792	0.4367753477	-1.254517047	0.3777772819	-1.007900983	-0.3155076675	-0.6565547794	1.997191906	-1.035064656	0.6218786765	-0.07074291482	0.03185480174	-0.342460052	-0.6555747847	-0.4455809698	-1.329278926	0.08037072067	-0.6262508236	0.6725496428	0.2923764753	0.1336183851	-0.298708156	1.11928271	0.482981046	-0.9171611623	-0.2626936228	0.7213767481	-0.1836360738	-1.96252348	-1.356912534
0.9081018691	-1.247071769	-0.5774389683	0.3219980371	-0.5818256529	-0.6311260233	-0.973158484	1.505028288	-0.06748900345	0.4835392878	-0.6819158273	0.3063379292	-0.3871465853	-0.1436111628	0.06555031131	1.307114906	1.069843692	1.30912033	0.2948244095	-0.7693053996	-0.9494752304	-0.1343833005	0.2949252436	-0.862022542	-0.2302450715	-1.962908804	0.5033003509	-0.2488868557	-0.02843748871	-1.144653319	1.246354787	-0.8564218528	1.41295988	0.6690625095	-0.8021438751	1.799736936	-0.1760480379	0.3691467343	-0.533555367	1.030147169	-1.023708108	-1.226603083	-0.9817945382	-1.164678839	0.705658053	-0.2830901531	1.213846196	-0.969670657	0.8559456311	-1.596196035	1.375280144	-1.606171735	-0.6690021751	0.4874226865	1.406544522	0.2697638934	0.4069924856	-0.6259958606	0.07193735293	0.1475164713	0.2696875002	2.183048956	-1.089248133	-0.2976112722	0.9616531535	-0.09890198437	0.1622725933	0.7415122687	0.4559073796	0.4932270108	-1.333941466	-1.861366253	2.129133408	1.061148291	-0.1280973391	0.6226969528	0.8996182541	-0.7376147361	1.240812229	0.4896989205	1.307560179	-2.108403989	0.383160666	-0.6045564973	0.5456638115	-0.9568231551	1.932877914	0.308521505	-0.9826411473	0.8841447595	-1.770730635	-1.237540114	0.06659121068	0.5241429301	-1.805798755	-0.3133540875	1.222274762	-0.3670579405	-0.3339161223	-2.051435981	0.4216814164	0.04319091017	-0.00474887567	-0.9476598278	0.3489233086	0.3834246306	0.4407461241	1.553555644	-0.2684832634	1.35665161	-0.6189736513	0.2621301179	-0.09654751808	-1.287027151	-1.118151313	0.1018598939
0.2588780966	-0.1342332362	-0.3345984786	-0.1736363856	-0.1325129722	-1.025310438	-0.5110164551	1.012041306	-0.6538517187	-0.8095668936	-2.075821856	0.1293288103	-1.252884378	1.486249768	-0.7071223737	-0.440203059	1.044247105	0.2652641684	0.4253781277	0.4393602367	-0.9460347985	0.4965602404	1.014795801	-0.5302491714	-0.5103777921	-1.305747968	-1.135099883	-0.4622050138	1.027510942	-1.734711002	0.6501032281	0.008782884325	0.4811245913	1.318342838	-1.492226737	1.025361497	-0.3195310835	0.2332287141	-0.4745273069	0.6491846079	-0.5497203868	0.2770767946	-1.194542405	-0.6476499052	0.2773979668	0.06659650097	-0.523716956	0.3266392411	1.334340096	-1.75052302	-0.4558017235	-0.6117143318	-0.754449706	0.1703971051	-0.2191832738	0.5657912404	-0.7465084985	1.063177396	-1.341181135	-2.081809056	2.300250784	1.331891884	-1.368699773	0.1313267723	-0.2645750305	-1.131491213	0.05171565223	-0.5468607143	-0.8887659199	1.436973037	-2.018679868	0.06962651683	-0.5200429285	-0.6709426176	-0.3306901853	-1.463661324	0.7824698643	0.07704903936	1.357941829	0.8945098428	-0.4084803544	-1.949877945	0.4189532622	-1.185679447	0.7153079247	-0.0682665661	1.031814864	0.5164395366	-1.29688391	0.2763860468	-2.136736567	-0.8956206767	0.3032951582	-0.2673734979	-1.408063526	0.2044788024	0.4315260954	1.36675381	-0.2601333555	-1.34439094	1.23940059	0.2480960894	0.009404193518	-1.003476866	-0.3902796448	-0.03021565976	-0.223697587	1.635547978	-1.647484961	0.4276559575	-0.4001709864	-0.5015348786	1.086368223	-1.338147399	-0.3322427233	0.4920262134
0.5309083897	-0.8509382207	-1.141362877	-0.3736322404	0.1012563839	-0.8640229789	-0.3876008745	0.9872006358	0.1740385147	0.2488721826	-1.751872524	0.1442272428	-0.9179335476	0.8507652775	-0.01360682144	-0.1695704464	-1.16132296	1.050763749	1.054976129	1.948857238	-0.6118011843	0.9533221515	0.7614593139	0.808808485	0.2779641622	-0.92092007	-0.642191455	-0.8507369162	1.659077508	-0.9835572422	1.044995456	0.7665570856	0.8950318883	2.034003702	-0.7976660601	0.7239460278	1.004699481	-0.3600697295	0.09318044699	1.124599756	-0.841950593	-0.3402919958	0.1659609265	-0.8531356872	0.7523481336	1.282287095	-1.37813758	0.6477628885	-0.07283205438	-0.8100499032	0.08723680017	-0.7413417829	-0.3239812928	0.762844995	0.4106457519	0.9291983501	0.14721198	1.033049785	0.6095753397	-0.5540473434	0.8119719667	-1.076580264	-1.306406264	-0.6077963016	-1.398945269	-0.3996286723	-0.7904371272	0.09778519016	-0.8655702757	0.6972298147	-1.097510456	0.9759104823	-0.8356563592	0.7032118771	0.1435100803	-0.6603593032	1.372676573	-0.1066746931	0.0147874753	1.079305017	0.2702479206	-0.5923150056	0.2866162936	0.02771069631	1.78634636	1.353375743	0.661974408	1.74575294	0.1010133181	-0.8415061116	-2.023690414	-0.7650335023	-0.8627210942	-0.3735593985	-0.9111273697	0.7099159044	0.9203538402	-0.1106251961	0.7279585056	-1.887045773	0.8959528695	-0.09923893041	1.028846432	0.5421645813	0.7552516713	0.3192653592	-0.8544512376	0.7267948079	-0.5339105257	1.019360494	-0.1464074095	-0.2683318593	0.2135078929	-0.6699507414	0.7297768808	0.9013457848
1.067579506	-1.299806055	0.1634313727	0.5776170556	0.2179828833	-0.6170073061	-0.7965090964	0.9284420005	0.07295715621	0.2210934818	0.9399383064	0.3220924918	-0.5915227456	1.771151348	1.168704895	-1.288672178	-1.27290336	0.04802393019	0.6838167214	-1.340475902	-0.2070604097	0.3241790996	0.7956046725	1.687284496	0.1794342768	0.1863801109	-0.4299905414	0.007919746739	0.7567691018	-1.788812961	0.5006074372	0.6484134875	0.3969027744	1.876445287	0.6057787196	1.32245922	1.34730673	-0.7232756611	0.05040268741	1.838329719	0.6003125287	0.8048337733	0.5590046257	0.08973663981	0.2575161109	0.5164527841	-1.040610355	-0.216231897	0.3562144792	-1.396790198	-0.5878778284	-0.5091528968	0.1896590628	1.363131966	-1.45411965	0.4993378599	-0.5793043717	-0.7004870447	-0.5515444477	-0.4123022128	-1.423158541	0.1635050767	-1.234674374	-0.665525105	-1.003940575	-0.7189168796	0.221716746	2.793803406	-0.4480860628	2.516649763	-2.099033452	0.5944045627	-0.6077329733	-0.8105759703	0.2752030721	-0.04319438238	0.3090596057	0.604939133	-0.9451082498	2.541416288	0.5109876433	-0.9395211695	0.3413013152	0.2026235705	1.54335253	2.090504676	1.02380865	1.387968554	-0.5173955231	-0.2109819399	-2.038185532	-0.8800080864	-0.4777465256	-1.113906886	-1.275446433	-0.9952155944	0.04659519547	0.7727670275	1.669980107	-1.033618579	0.5937375575	0.2970401405	0.4474142003	1.29765511	0.1429903773	1.195212916	0.2928067852	1.835452238	-1.394195681	0.04263885014	-0.4620897468	0.4256098352	0.4018641168	-1.630589676	0.8739206465	-0.7845845072
0.6616539058	-0.706554383	-1.009776581	-0.1970695945	2.164497804	-1.034415763	0.6327522861	0.8370897761	-0.7516778251	-0.2516154818	1.325519433	0.05808892004	-0.7402375665	0.877921646	0.9959387425	-0.3266051283	-0.006506318631	-0.8445647375	1.044056179	0.1941635787	-0.1612773403	-1.237598871	1.800884643	1.009462346	0.2910224122	0.2022918435	-1.072821371	0.4678652509	0.3236402672	-1.906039964	-0.5340481842	0.05072117568	-0.497285828	1.377917734	0.05075124045	1.432921713	0.9267677811	-1.257012725	0.2831995155	1.973520836	0.8031958991	1.185225675	0.3043543941	-0.4342492279	0.3892116681	1.25025782	-1.518561643	-0.5658236951	1.009396749	-1.758353969	0.4531654375	-1.132737768	-0.9832778195	0.5276028917	-0.1166467202	0.5630611943	-0.7735664248	-1.834141442	-0.5583919743	0.04310917999	-0.8111711983	0.2604616914	-1.758743957	-0.569582144	-0.7146646722	-0.3450025655	0.7044137198	1.512117884	0.6385750568	-1.388441086	-2.061652115	0.4494947336	-0.8924573805	-0.901664246	-0.4420182481	-0.9933090949	0.33538222	0.1082619224	-0.3410672224	1.576022016	0.4293487535	-1.034848621	-0.565991228	0.531575944	1.302062902	0.5364932543	1.086891171	1.902283587	-0.4881685955	-0.607019362	-1.439807684	0.162793545	-0.6882026729	-0.6901595082	-0.6884958785	-0.8717513937	-0.2879516248	1.676143482	1.720611447	-0.4513156395	1.469924991	-0.5062448219	1.126407281	1.027757457	0.4960900607	1.025285281	0.03017655511	-0.1719093928	-1.363476456	0.1736023175	0.04104645664	0.2767083828	0.1958579712	-0.2738199781	0.4387617266	-0.3299481898
0.6535368534	-1.216643848	-0.1779943992	0.5721070522	-0.7537823389	-0.3206999484	1.907490497	1.113492566	-0.6824566642	-0.2806156324	1.333973377	0.7240314571	-0.5881423775	-1.083116751	-0.009902953104	-1.242387784	-0.368662495	-0.1266960039	0.5320661484	-0.9217502493	0.9478938771	-0.7217004624	0.985468283	1.112233897	1.039114888	0.201821657	0.2145127534	0.1862493418	-0.1483365823	-0.765718899	0.2493153551	-0.1665219341	0.4580979091	0.1067675811	-0.2436197651	1.580361686	0.007814396702	-0.9088644952	1.30231487	0.3826879923	1.895788853	1.578842346	0.6619335417	0.3700578789	-0.2281434082	1.188277434	-0.8719950899	-0.5305103275	-0.571367208	-1.033880239	0.3219006475	-1.058751288	-1.303278983	0.7753513164	1.72702076	0.9156390597	1.592265637	-0.8255630469	0.3183786654	-0.6015000944	-0.7723363802	-0.5599185006	-0.9000250395	0.008769541436	-0.4636051335	-0.4930956852	-0.6028327075	-1.289561795	-0.09132042439	-1.108646778	-1.771015506	-0.2384988328	-0.2352545242	-0.4697344648	0.09582823305	-0.6890905205	-0.355389529	1.239108292	1.051099091	0.07964998349	-0.005291583193	-0.5129137772	-0.8486951458	0.364642378	0.987584092	0.8738604387	0.8920151899	0.7999704916	-0.6088319606	-0.256531991	-1.663465091	-0.9443130915	0.09792748969	-0.4938175397	-1.57983415	-0.4408970891	0.4395502384	0.5132753218	1.942475126	0.05133360721	-0.3572912307	0.4933148058	0.8990454412	0.3898004603	0.2563663935	0.6130123432	0.7599190785	-0.184769354	-0.6359135764	1.038248084	0.8069891263	0.7675376717	-0.7379139277	1.311918249	-0.5300755574	0.886417789
0.1581020115	-0.8417608124	-0.5451094272	0.5744556272	-0.7147660555	-0.672740558	0.1152065102	0.8520413069	-0.5912866336	-1.029742621	1.044124366	0.2618262563	-0.01333410068	-0.9342134528	-1.112088414	0.1202002287	0.5807080383	0.5742491633	-0.07662889921	-0.05157388992	2.514530908	-0.5673165957	0.6547643655	-0.3662390374	0.8797457674	0.7038311149	-1.479125837	0.5654543214	-0.5849016449	0.2921837221	-1.440530827	-0.3922298166	-1.250616201	-0.2058622386	-0.6484770451	0.4682277759	-0.808514145	-0.2353066796	1.777614298	-0.05011665744	1.091038368	1.182609747	1.924097521	1.429457994	-1.092806252	0.3461040264	-0.9660043362	-0.8537834164	-0.4008877117	-0.4982926107	-0.8518382277	-0.2614910035	-1.973329419	0.2287074057	0.7627138939	-0.05126383013	-0.09880194949	0.1931756124	0.1857890494	-0.7813807732	-0.9023527503	-0.6348798673	-1.411275756	-0.05963029635	-0.3406632928	-0.4695750965	0.5465218731	-0.6242961376	-0.09572858037	0.9002930213	-1.304219814	0.185932978	-0.7850453496	-1.462374453	-0.02141736121	-0.1503602123	-1.142394214	-0.1312382458	2.345482701	0.5703166274	0.6872007175	-0.2231291824	-0.4537174753	-0.6312792877	0.7934671591	-0.177892292	-0.3709031699	0.1022718698	-1.43977804	-0.2473413663	-1.169587269	1.512754769	0.1898535916	0.519696028	-0.9002305279	-0.4090100405	-0.07886467851	0.08645545157	1.513238269	0.06293134791	0.1781382142	-0.5725609462	0.530937548	0.8169812814	0.2677526145	0.7330649517	0.7604157797	1.058918413	0.1014863727	0.6022548332	-2.031064107	0.671528789	0.1303993529	1.138590119	-0.1630712937	0.21241933
0.19919485	-1.063032741	-0.7891798222	0.2395213609	-0.9003789681	-0.4949399179	-0.8013851141	0.5428029565	-0.5924078023	0.1159194921	0.03814178231	0.2758221855	1.017487256	-0.6192403735	-0.2187698677	2.020732542	0.8398359378	1.232558765	0.07807484127	1.242197226	0.02584389179	-0.1946205976	-0.8460853072	-0.4132618478	0.4459152123	1.022956644	-0.4525522529	-0.3271022697	1.549797214	1.121844414	1.204120144	-0.4204328867	-0.8047404026	-0.04654995125	-0.1582046895	0.08979209196	-1.046314259	0.3603497121	2.380258654	-0.4484085688	0.04406101454	-1.392124083	0.9833246738	-0.4538064407	-1.191679783	-0.9878791602	-1.306907433	-0.5995697146	2.127268627	-0.00828138009	0.3266048755	-0.5196433208	-0.1930085624	0.1367403301	1.27391729	-0.517704571	0.6679607058	-0.688121348	0.3728568872	-0.1685273312	-0.7611254065	-0.4058611498	-1.785705388	0.3282758982	-0.5201896399	-0.4587535577	0.6980449255	-1.585661824	-0.213734809	0.1757252073	-0.8770981971	-1.690667516	0.9297035692	0.0606310765	-0.2043016403	1.149786242	-1.244780132	-0.7129743358	0.4280340907	-1.399425151	0.7538517851	0.01856051647	-0.1826450436	0.1713532447	0.2230277571	-0.5874533139	-0.6794879856	0.4403229313	-1.002368635	-0.3672225445	0.2602097142	-0.6947963391	-0.2682274955	0.2076531279	-1.825806388	-0.1994171164	-0.3641345789	-0.9899190279	-0.1561018543	-0.06495894486	-0.329738501	-0.6398253725	0.3257621248	0.5645145698	0.6347236216	-0.07454827923	-0.07744467791	1.001651746	1.215493101	1.295762137	-1.315672558	1.118245173	0.4701701708	0.16948962	-0.3920622941	1.069425776
0.2450435218	-0.7919636769	-0.6235528683	0.3711422149	-0.3975836549	-0.8056882542	-1.098732383	0.767261072	-1.538454558	-0.8763043423	0.7176582757	-0.09161648558	1.515256213	-0.1824967243	-1.16222281	0.2551169336	-1.115458311	-0.1604424142	0.2864586586	-0.1303707058	-1.218047134	0.02452929229	0.4920962033	-1.497797345	0.1708232064	-1.040126834	-0.8591555309	-0.2152509957	1.406666344	-0.6602119062	0.8420231196	-0.6190328456	0.9139374831	-0.01765336773	-1.588789623	0.3396336726	-0.9909877297	-0.4784603374	1.962486176	-1.27917838	-0.7607708027	0.04908831728	-0.1903554743	-0.03270521411	-0.8145622901	-1.203016104	-0.713516558	-1.169840743	1.276595533	-0.8790232636	-0.507865698	0.6246388257	0.488016359	1.114306541	-1.140823604	-0.7213241955	-0.2897981014	-1.594871958	-0.6837112778	-1.38886779	-0.09154560003	2.611289203	-1.740833158	0.829500385	-0.3362672831	-0.6796626745	0.5064121824	-1.273757997	1.50856259	0.8525586491	-1.21242402	-1.315387332	1.020749175	-1.725313317	-0.5571922964	0.408389199	-0.657016347	-0.1977514037	-0.1414063822	-0.6847455565	-0.3781791366	-0.4665777125	-1.419598553	-0.171513068	0.3869940692	-0.5192882009	-0.3192437559	0.2560048072	-1.516326529	-0.8572791339	0.840961933	-0.8605506367	1.000898803	-0.6188552395	-2.032958576	-1.02153008	-0.3105168101	0.5206574336	0.5206233271	-0.5675050936	0.08968458421	0.3215413264	-0.7662513546	-0.8052890502	0.3683594262	0.817855135	0.9337585656	1.417771814	-0.2000135258	-0.9072353507	-1.058425632	0.01736219618	0.8440461624	-0.9762157755	0.5534299658	0.727394537
-0.2070932194	-0.5605216481	-0.7678323873	-0.04725064402	2.236049053	-1.00218502	0.5458366796	-0.06887471141	-1.487329797	-0.3691161507	0.3519181012	-0.4940276909	1.179122228	0.06486119144	-1.925849965	-0.5362390074	-1.378750799	-1.593967304	-0.245431733	-0.0384898701	-0.5031656847	-1.209729442	0.9228900314	-2.40900393	-0.2332160086	-0.125553036	-0.6506465388	-0.3596977214	0.3956422332	-2.482600629	-0.6017899082	-0.2066098515	-0.178349275	-1.681881426	-2.504552135	-0.389528986	-1.367936565	-1.550782341	0.312091912	-0.7191174596	0.3131286618	1.556576384	-0.5597354858	-0.3105831011	-0.2339299867	1.024498372	-0.8427158782	-0.6541170972	0.1614140016	-1.618647557	0.3573781423	0.6610616497	-1.308490163	0.4873903653	0.2545674992	-0.03406781824	0.03724561695	-2.042896511	-1.717524923	-1.783077254	-0.4428875046	-0.130696401	-1.978254194	0.2854639547	-1.141559587	-1.282408352	0.6460481192	-1.799228822	-0.2816310098	-0.626516565	-2.385748256	-0.2886882869	-0.9810815623	-0.2609019825	-1.009936629	-1.428530267	0.08204875211	0.1337534119	-1.317576408	0.8207852782	-0.8653786392	-1.119797309	-1.59437385	0.1384450842	1.192022778	1.183160914	-0.1102997517	0.3676090555	-0.9155441043	-1.532934383	0.715270148	-0.3641190799	0.2804767825	-1.058171411	-0.1345496586	-1.507899628	-0.4796456271	0.3825136225	-0.1306581734	-0.5679356391	0.6713543138	-0.7183652414	0.8144541631	0.1286372571	-0.3713579872	0.708310541	1.139802349	-1.995098392	0.9007207597	0.1130177077	-0.5154963373	-0.04451001779	-0.8568466419	0.374935331	1.095526234	0.7755759832
0.1969013265	-1.129568322	0.5527467411	0.8901212078	1.792748003	-0.06389388921	1.016236196	0.5001777029	-1.334413921	-0.497401258	-0.5239931161	0.2504859374	-0.3547686331	-1.027878032	-1.229431178	-1.92670163	-0.7175829073	-1.254684315	-0.6532170651	-1.610932671	-1.093788415	-1.174830151	0.01903837381	-1.362009152	0.7925305364	0.2275326351	0.5125927645	-0.5356057927	-0.6408555	-1.148921602	-1.282035329	-0.3712905188	0.2205611236	-1.653031208	0.02481304061	-0.5308466377	-0.8838004393	-0.9254708298	1.296173507	-0.8909999423	1.895173454	0.9832445545	1.254574555	-0.3653564166	-0.9291420128	0.5252159395	-1.97083679	0.6246051552	-0.9093592079	-0.3821813661	-0.646309826	0.9253847085	-0.9770420816	0.3189249108	-1.332416592	0.4958969011	0.4808598502	-0.2969950471	-0.5290071417	-0.791943366	-0.6727020498	0.4292816459	-0.2003175946	1.269793204	-1.285573557	-1.113696597	0.7112463293	-0.3776166259	0.1658378928	0.4546396361	-1.684690198	0.9926434559	-1.261043848	-1.185122171	-0.3480236899	-0.8752062102	-0.2176173262	0.6085771851	1.035732706	0.5231165223	-0.7500210506	-0.8370149022	-0.4778893498	0.3578337037	0.914963598	1.557873962	0.3619382489	0.6700542041	-0.7985911611	-1.037432932	-0.3295526465	0.01646739038	0.3654701485	-0.1606954677	-0.02605342556	-1.27261858	-2.095502127	0.005088644388	-0.5099824459	1.212485271	-1.721275344	-0.4384248896	2.041235579	0.5538005816	-0.6411425976	0.8544096393	0.8939048283	-0.5747164681	1.288745234	0.9727059776	-0.3738805155	1.174827775	0.2483720984	0.8118444644	0.1688475218	0.8245356447
0.1744212663	-0.6300825617	0.02908460207	0.08296072083	1.977144824	-0.2531930024	1.770073752	-0.260084792	-0.4121884904	-0.1816468627	0.2259090282	0.5268703059	0.8154639322	-0.8924473266	0.09005824571	-0.141163747	-0.3995157841	0.08723147908	-0.01845387338	0.2655312568	-0.5888480533	-0.3807609311	0.7661677528	-0.7356432047	1.382302183	0.1800833703	-0.7737952242	1.288351097	0.1928015845	0.3227783372	-1.419760746	-0.1108499962	-0.5765649669	-0.3889169748	0.9243252647	0.01483150791	0.276001607	-1.714642358	1.716857149	-0.3817191652	0.5838126878	0.3310976544	1.864321754	-0.5505337339	0.4332485174	1.554509097	-0.9172797293	0.5833426056	-0.7877118805	0.03211892977	-0.208688908	1.627287666	0.2384847703	0.009815524028	-0.2443664605	0.3341277072	-0.3672281204	-0.08826807194	0.2211366535	-0.2561777795	-0.922182832	0.1182420033	-0.8135135421	1.123839426	-0.5756652452	0.1610278606	-0.1178472155	0.3871828808	-0.4238894437	-0.5645808835	-0.5099144431	0.5742253838	-1.898251201	-1.037400775	0.003009253458	-1.391572222	-0.8185496649	-0.2984310639	0.7075581267	-1.023565169	0.5093460182	0.3553507527	-0.1203424019	0.6052409078	0.9499413662	0.493597225	0.4812029449	0.9610120576	0.1312349077	-0.6667630758	-0.2519873217	1.197229684	-0.1625295322	0.2180425666	0.4063472801	-1.92336513	-1.622018627	0.2048791245	-0.7634612707	1.279032981	-0.1796220924	-0.893720419	1.314583063	1.668212438	0.2329414601	1.026000478	0.1018611783	-0.7846117569	-0.04660510384	-0.1002168993	-0.8604834176	0.03288043398	0.3552520208	0.3713564814	-1.116055421	1.108279556
0.6521255378	-0.8605741082	0.3092830858	0.5560404058	-0.6878479733	0.05866384846	0.08255600784	0.4779737882	-0.003911762661	-1.189009164	1.047853172	0.2943721925	0.5348723821	-0.8475084119	0.2160939194	0.2396980457	0.1519330379	0.3387860559	0.2540362435	-0.748121589	0.8632199883	0.8591311098	-0.1227062914	0.0983984466	1.449303299	0.3278040434	-0.8084564976	1.771657534	-1.378050179	-0.3436842545	-0.05669230379	-1.263061409	-1.578557922	-0.243787981	0.6063768435	2.074473589	0.359105571	-0.2780265346	1.095368232	0.1059771481	-0.5538186818	0.06816977736	1.043852396	1.305141811	-0.9402354744	-0.8253081578	-0.3898076962	-0.04828111544	-0.5608281439	0.3811021973	-0.9298807135	1.117899321	0.8605916901	-0.06850276565	0.5280638557	0.7618840143	-0.4966616672	-0.9382766795	-0.4799824704	-0.5073947181	-0.5602081377	-0.3329203654	-1.000338098	-0.3621045279	-0.3719764567	-0.3840950201	2.021807099	0.5081671456	-0.06978808562	-0.3820114004	-0.5306772274	-0.6794268934	2.481611421	-1.012914903	0.3971042874	-0.7225201705	-1.768793408	-0.5300403246	-0.5707489877	-2.234565045	1.858022679	0.09778549943	-0.2935954627	0.8122469357	0.8299664267	0.7812801732	-0.1177920385	-0.2706234512	-0.8477237556	-2.093979361	-0.7586874549	2.227188634	-0.0597917694	-0.09842083371	-1.463604515	-1.337766546	1.261859463	1.153047626	1.098108776	-0.2211894661	-0.4761310474	-0.1359160401	0.6958359729	1.283288711	1.190926032	0.9290547616	0.1866115632	0.7072727754	-0.3004709404	-0.1996653791	-2.650254802	-0.4680449528	-0.7370231683	-1.227561537	-0.3967081675	0.2646435685
