melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120
-0.5303053615	-0.3594674742	-0.8447837974	0.6795699923	0.4849510931	0.8601397044	0.4839390263	-0.03539803482	-0.6113220354	-0.2058666738	-0.9608141422	-0.04401654922	-1.057371221	-0.9532692225	-0.943988449	0.4664474003	0.7527966758	-0.8315895645	0.62832332	0.6156870353	-0.2486571011	0.777467865	-1.469841881	0.4143736335	-0.7235582807	-1.517759735	-0.3564850607	-1.778386722	0.633445464	1.201842311	-0.2788083016	0.2107710976	0.796601695	-0.7479708994	0.4036162894	-1.368192144	-0.4897673489	-0.3296381118	-1.514945591	0.2151828399	-0.8361398951	-0.6975292885	-0.7024524827	-0.788503309	0.4947347271	1.276952826	0.2594243235	0.6021741287	1.526218647	-1.452069634	0.539586894	-0.06897367528	1.028116596	-0.1881866105	0.7211181458	1.657789605	-0.41951125	-0.4492575107	0.0306096295	-0.09110402	-0.8105673855	0.164058624	0.5037401719	0.5680958795	-1.180064616	1.946548774	1.249258182	1.442550745	-0.9138398982	0.7540971334	0.821249171	-0.05572679586	0.6422167425	1.104524888	-1.334738758	-0.9608404415	-0.124782151	-1.261314291	-0.4588489119	-0.3847201567	0.6505593452	-1.1409944	-0.8430890733	1.713537053	-0.6095258784	-0.1736772811	-0.437253865	1.44460811	1.458746439	1.601595529	1.571048782	0.6124566033	-0.04895976033	-0.306925792	0.1473501395	-0.4817138233	-0.5714468037	-1.253100764	-0.4313240655	-0.4576336789	-0.6341718361	-0.4334499368	0.00560518307	0.6570918002	2.109041123	-0.9088901935	2.510221984	-0.3085346997	0.7341706981	-0.01353684157	-0.06772880459	-0.8279062972	-0.8737081841	-0.6833329301	0.1626278613	1.331628382	1.484023953	-0.03599641108	0.4038521318	-0.5139490018	-0.7632603385
-0.3616534444	0.4341823267	0.6897294686	0.8852653822	-0.1657210947	0.5220327984	0.913438822	-0.9296764707	0.04251175079	-0.1482016266	1.64091223	0.3790010716	-0.4509360303	-2.139465245	-0.1668499205	0.6077593183	-0.9910317188	-1.135291979	0.7461431253	0.8713980038	-1.293844725	0.1073823368	0.7553962626	-1.671376991	0.687830092	-1.396961525	-0.1383637011	0.4032674212	0.2282837587	-0.9657442044	-0.6374221517	-0.8497420533	1.554153011	-0.9267495782	0.4802520869	-0.2469669197	-0.6280131515	-0.7790477359	0.8365984885	-0.8501112788	0.1929718793	1.492277308	-0.3364701991	-0.7136396672	-0.680708188	2.606940874	0.789354908	0.5294107426	0.7070517473	-1.887210222	-1.106434819	0.3518895343	1.31694334	-2.238887573	-1.612085047	1.343271176	-0.2549198808	-0.6400258011	-0.970036754	-0.9377095271	-0.792318434	1.30876147	-1.104354076	-1.605774179	-0.2429251363	-1.168460011	0.2529434447	0.7157242558	-0.7764093223	-0.1874602076	0.07445844866	0.605655682	0.1929992786	1.469636328	-1.409688518	0.9001145691	0.5616953729	-1.502226397	0.09969643872	1.115309314	0.1174526061	-0.8451940964	-0.3412312998	-0.496576104	-1.211318501	0.6118831568	-0.6567995804	1.688818523	0.3762820029	-0.03774881672	-0.2352446353	1.118361927	-0.1631423444	-0.6272497854	-0.2612900384	-0.1451033925	0.8515335545	-0.843115003	-0.8080047596	0.7397644926	0.08816731912	0.07853007284	0.3938618978	-0.3560202624	-0.07854392675	-0.3897895632	0.7329988434	0.101258218	1.154348499	-0.9011581858	-0.3672232258	0.5928417182	1.50252062	-1.343166388	-0.5101849427	0.4056454781	0.5228424959	0.8925361904	-0.89957587	0.8282605741	0.2870224524
-1.27314193	0.2183341784	0.02989013781	0.8429920954	-0.0987576819	-0.07645162555	0.656160205	1.008573707	-0.2443396284	2.443614234	-0.9282721028	0.7575123042	0.1298113047	-1.760511467	0.1027402172	1.297039812	-0.5621845723	-1.498030989	0.776142493	-0.08050107918	-1.476437111	0.1543318773	1.201239472	-0.5968957919	-0.4499276185	-1.328377671	0.569433753	-0.2095733023	-0.2735469166	0.2470671084	-0.6547610336	-1.518595258	0.4955730918	-1.141176558	1.203731152	-0.2111235483	-0.3510003228	0.1896262834	0.5761383518	-0.7730679422	-0.4649370485	0.05987564716	-0.5909098971	0.3884250449	0.2057174386	-0.2627449883	0.3804519229	-0.6865766028	0.8055397722	-1.499622608	-0.3273745738	0.9959502501	1.562758649	-1.471635759	-1.118634425	1.281577513	0.1591389328	-0.1914079457	-1.273864776	0.1248955804	-0.1643289868	2.383324544	0.2271831578	-0.3271228681	-0.255076564	-0.885573317	-0.3954389184	0.3463342698	-1.257188314	0.2604617712	0.7777155919	-0.4740499749	-0.3668780336	-1.915562717	-1.464616371	0.8492573295	0.4845899032	-0.572835346	-0.0564069633	0.01898430787	-0.3457424071	0.3085039507	-1.383984504	-0.5794641544	-2.523295273	0.8720047876	0.2186753823	0.9990582706	-1.18187186	-0.2666550228	0.5702293261	-0.09246082913	0.7503659063	-0.6996256946	0.3485396004	-0.2344242923	-1.081922137	-0.4606415426	-0.01143922126	0.4649427431	0.1564844772	0.9023092019	0.2293321998	0.6433603617	1.087821857	-0.3217478914	-1.584457604	-0.3775334746	-0.7424958725	-0.3169057999	0.2843291403	0.1256598471	-0.6206167839	-0.3825747215	1.899227872	-0.1988911642	0.8348997901	1.957894437	0.4746960439	-0.1269149116	-0.422020421
-1.332273502	-0.3837975599	-0.05214800832	-0.00172451466	-0.5098532784	-0.2705076922	0.6458834837	0.04540650754	-0.3730960853	0.249222278	0.452898568	0.4810249521	0.08898786696	-1.702186801	0.1170308021	2.013114604	2.166019352	-0.5188644825	0.7817696141	-1.192615723	-1.264064658	-0.7093379962	-0.2716048944	0.408774867	0.01284108024	-0.8732027681	-1.518261096	-1.317429361	0.1599607954	-0.6297300442	-0.2039398107	0.07149969455	0.2885638777	-0.6905515404	-0.2837004359	-0.5685871798	-0.8398930618	0.5939907001	1.028275514	-0.1274855758	-0.4020532597	-1.431850036	0.2524870539	-1.748026827	1.292708572	-0.154173615	-0.1920505277	-0.5067127034	0.5776217354	-1.671259015	0.1965073587	0.7440178165	-0.004399560365	1.217276591	1.190275623	-0.8058113063	-0.9561182804	-0.08912758763	0.2815907925	-0.8801794698	-0.326863462	1.634292875	-0.3172488111	-0.06041540671	0.423586001	0.3851294517	-1.978690561	-1.160395323	-0.7577987181	0.2545697998	0.6516729501	0.7192622075	0.4617651168	-0.06916130026	-0.911713401	0.2177166286	1.022572042	0.1958765412	0.5339588908	-1.24779725	-0.600440532	1.350780658	-0.7755563485	-0.2113956973	-2.029333274	1.015595164	-0.03973093615	0.2420102423	0.2098092883	0.7371273829	1.150311167	0.1707507305	-1.536747524	-0.9097379081	-1.094904861	0.4512675722	-0.02816010514	0.365691774	-0.2306042014	-1.505170856	0.03900908087	-0.612622531	0.00311936967	0.9395731058	1.443139166	0.5936905704	-1.430534643	0.3281582636	-0.7662698837	-0.7825931587	-1.193353873	-0.1526605458	-0.1823860746	0.007000991696	1.683183864	0.6142816762	1.220734369	1.450632999	-0.2257388899	0.8373428806	0.3223027694
-0.1449577874	-0.4516131495	-0.4962379694	1.084850468	0.6721583955	0.783483485	0.7461078915	-1.210094847	-1.005900871	-0.7746413734	0.4894918297	-0.9865472991	0.1278335058	-0.7713809426	0.4472250305	0.402946821	-0.5186255752	-0.986412606	0.3962459544	0.6919161477	-1.259105849	-0.4667463114	0.8901800883	-0.9598300956	-0.9096533232	0.2452405274	-2.645561314	1.060258879	0.965046848	-0.7783915019	-0.4564388538	-0.4460092901	0.7778675549	0.1139521186	0.4171141299	-0.1968262269	-1.068782129	0.4305577027	0.3611400106	0.9405602912	0.3314642128	0.1949400371	-0.07744350374	-0.3369672093	-1.598869803	0.1183223785	0.01055422452	0.06835662793	0.4433237379	-1.35895292	1.299200331	-0.4157384473	0.2993660843	-0.4989736232	-1.011708418	-0.7331096792	-0.4908364778	-0.1326792359	0.7737824948	-2.230368425	-0.7635011294	2.210638693	-1.933008513	1.793626186	0.47849861	1.025155768	-1.023416859	-0.961840558	0.7002014853	-0.03260727766	0.006946732476	0.2238180506	0.4697251586	0.6761498645	-0.5843355003	-0.7798543244	1.125285583	0.197709188	0.2996980745	-0.1393549459	-0.832131225	-0.8603353893	1.768074484	3.47971306	-0.7585087323	0.8612177671	0.302519748	0.7028991733	1.731840269	0.7402388756	-0.09058769263	0.8603104206	0.5188233337	-0.738342466	-0.8268545836	0.3354196735	0.5220267453	0.5772223692	-0.07980987372	-0.9598153626	-0.256957423	-0.682350295	-0.1140796689	-0.7164537754	0.5168698111	-0.545761447	0.3338310727	-1.11836452	-0.02367293581	-0.6356046549	0.01919208268	0.9272104398	-0.3290659165	0.2134992393	0.5492984251	1.584312038	1.71801788	-0.1931441164	0.6945590914	1.394297389	0.4769067507
-0.4640750896	-1.458080449	-1.213908724	1.003519574	0.6047985537	0.777195696	0.3072072254	-0.391166136	-1.517316018	0.4622697662	0.4601428448	-1.416189805	1.562260928	-0.714354681	-0.6432434514	0.6221170319	-1.155681393	-0.7495148885	0.4536794306	-0.1894836709	-1.239075406	-0.116431517	0.8453002372	0.350179043	1.160474582	-0.2832558409	-2.013540951	0.6632938385	0.2572121256	0.8255182773	0.4652573187	-1.116421418	1.006921319	-0.8450898441	-0.06970243978	-1.333559701	-2.295725809	0.07580947082	-0.4393466597	0.2891062041	0.5325036465	1.474901631	-0.9166292547	0.8311558946	-0.01159166123	-0.07848488057	-0.656782999	-0.3465324391	0.4220779403	-1.090401948	-0.5013133017	-0.8354547586	1.574356502	-0.1778319719	-0.2209594097	0.6544381509	0.3885383426	-0.3632969266	-0.8379342155	-1.220137328	-1.202104445	0.6537876223	-0.08840553616	-0.01514392884	-0.01404231485	-0.39631551	-1.13143889	-0.75817122	-0.5503485796	-0.6820702846	-1.086657073	0.5925042457	0.3360480652	-0.3329839807	-1.101896272	1.52085946	0.9173778815	0.3788829801	0.3392683189	0.3533974881	-2.634502339	-1.483139012	-0.002002317877	0.119407545	-0.2833891394	0.467124121	0.5298110554	0.8744615738	1.141029198	-1.176889639	0.4799074536	2.430688427	2.983778556	-0.940461112	-0.5501374338	-0.470359364	-1.36330896	1.123713231	-0.163092446	0.195810231	0.5378154974	-0.07291089339	-0.7439562533	0.5493668049	0.4184681152	-1.520650881	-0.08894431345	-1.559142114	0.1923974018	-0.3531432777	0.8031552531	2.133573162	0.3621941456	-0.8394981096	0.3966099826	0.1336288886	0.7880649003	1.067716987	-0.6371555269	0.05160396263	-0.6563288152
-0.1581295368	-0.4101478059	-0.8308681193	1.672867886	0.8103836186	0.494802811	0.8959357452	0.01150677756	-1.116427716	-0.179237249	-1.433077811	-0.006836140145	-0.9684502137	-0.3540073038	-0.5952845632	0.4729287217	1.407864118	-0.3057039327	0.2378683723	-1.237576197	0.5498491096	1.125694378	0.1179915713	1.761054815	-1.310591452	-1.091675779	0.08821118565	-0.3497275893	1.113692742	1.298625253	0.03628375763	1.888673824	1.377733515	-1.577648535	0.4339976571	-1.241132225	-1.030416804	-0.1756989231	-1.240403028	0.9870534855	0.118986161	0.2534807325	-0.4389501353	-0.7191546761	0.2565682585	1.331294731	-0.6795043286	-1.24675556	0.8872230161	-0.8061517986	0.6947182666	-0.8789086606	0.5224897927	0.672209838	-0.5696684586	0.09258805516	-0.4030385109	0.4641252968	-0.9074901423	0.4968165957	-0.8680066367	-0.7105132956	-0.1599068883	-0.09470971188	-0.2740862164	-0.8314974771	0.1956251211	1.116428473	-0.2426118429	1.228123608	-1.579231528	1.007801397	-0.5338786108	-0.9041109565	-0.6897474375	0.1876740311	0.3029211343	0.3873093022	-0.9561906404	-0.8645647984	-1.3922325	0.3121287739	-1.033178571	-0.5057096318	-1.144821489	0.0827569888	0.5946390955	0.6410797266	-0.9676355463	1.286803378	0.8780904246	-0.06454438014	0.2670341958	-1.404229209	0.6815359317	-1.207642771	-0.798270661	1.460984579	-0.3715229027	0.8925691266	0.2383414063	-0.2425925956	0.4000970297	0.009009178388	1.319585056	-0.8021317171	-1.379981986	0.601281661	0.1903695382	0.1890337471	0.1320008339	-0.1532759703	-1.031577176	-0.6883657975	2.119219713	1.161782767	0.7452557191	-0.2626329863	-0.01435174773	-0.3283215414	-0.4092368103
-0.4405914911	-0.5325460697	-1.338796728	1.186447821	1.083828473	1.237635872	0.7976442569	-0.2838901117	-1.187313066	-0.4676976962	-0.6263292704	-0.3574521133	-0.6596098968	-0.08310547912	-0.8481576299	0.7586881886	0.5958765231	-0.4319413268	0.2925919265	0.6660396285	1.88864564	1.188100922	-1.51215525	0.6438374852	1.48778157	-1.559127806	-0.4661754157	0.8502448472	1.088301847	0.216621542	-0.01321116375	-0.6297542151	-0.02180397381	-1.225004013	0.2398507548	-0.441503475	0.9869116811	-0.7241896242	-0.5471010615	0.9532737699	-0.8572615848	-0.2990619599	-0.01404429755	-0.7242231548	-1.341586681	-0.6197743886	-0.3230637574	-0.5382573456	0.6662775275	-0.6885964805	0.4387729438	-1.781838864	-0.734091915	0.3670723219	0.7661606804	0.8248438893	-0.08852765448	0.08091675968	0.8961392403	2.519615939	-1.063349042	-0.634897654	-0.2860277675	-0.00466410837	0.08075254015	2.056850534	0.6897190218	0.8361432937	-0.6331490018	0.5140081623	-0.9935089206	0.1683872078	-0.1960511036	1.112591537	0.6589899553	-1.025156487	-0.4595715329	0.08540793713	-0.1129825082	-0.2857383054	-0.2999717287	1.752998704	-1.008069673	0.5080312262	-0.3291727047	0.3985796575	1.935506678	1.042266378	0.907863247	1.337545818	1.090517435	0.7826179419	0.5182011033	-1.283400156	0.7645790789	-0.4175129402	-0.422342497	1.161687003	-0.5476776431	-0.5116486753	0.007522731722	-1.538824112	-0.2675751556	1.263013146	1.880984248	-0.2946198524	1.010970349	-0.4003456571	1.913961004	0.5488096181	-0.1555279013	-0.01686157732	-0.3315639479	-0.1407502849	0.8589683096	2.475681233	0.6696865892	-0.833206405	0.1752782644	-0.9701466902	-0.7030288382
-0.6569204141	-0.9135594466	-0.2350199919	0.3841298922	-0.5058469259	0.8305836969	0.8087409904	-0.3862601183	-0.7507841196	0.6366481163	1.828674907	0.4648429211	0.7397004925	-1.300083163	-0.4157494493	0.5066471647	-0.5943060659	0.4083848416	0.5190034035	0.3965854121	1.542801124	0.9532294432	0.5530407341	-1.516072164	1.684245656	-0.4316664721	0.1992974358	1.048429944	-0.2411351311	-1.378082434	-0.558681135	0.1044218928	0.6515248057	-1.277561483	0.042570314	0.00818380246	2.189391822	-1.228947307	0.2122456287	-0.04717158555	-0.05127071114	1.376753688	0.1324684051	0.9671080312	-0.06693246418	1.501790282	0.4365380321	-0.2416550124	-0.3858333948	-1.086628067	-2.094107728	-0.8346343611	-0.4530292774	-1.007195646	-0.6256871689	-0.03374061993	-1.169934359	0.010642342	-1.413300671	2.063516847	-0.8747763767	0.9640360134	-0.6385383141	-1.707358742	-0.5781288886	-0.9663206319	0.7666059699	-0.3824580517	-0.7193666122	-0.8293272723	-1.21257442	0.2276161676	-0.02195459355	0.8771923824	-0.2886551951	1.014395301	-0.9447268431	0.5495590296	-0.7637786554	0.7008402925	-0.7633180488	-0.525226233	-0.1716421822	-1.146949959	-0.2908317801	0.5308545876	1.56935039	1.770606223	-0.07141928184	-0.5986719268	-0.8675877408	1.347203686	-0.06581501282	-1.528468978	1.190249066	-0.6833328649	-1.997970615	0.2162295906	-0.9653482848	-0.2957759909	-0.2748182078	0.04893188395	-1.088402739	1.634591622	1.075861133	-1.230001319	0.3776277906	-0.972582726	1.721510244	0.08782503244	-0.1732881434	0.9990298023	1.963936437	-1.335826213	-0.3609424384	2.903605695	-0.3764752977	2.080335839	-0.1536895531	0.4965346222	-0.09769118319
-0.4071702888	-1.286962847	-1.486817265	1.639764651	1.181175526	0.7392315133	0.1688185781	1.912435965	-1.844517048	1.961457048	-1.730635555	1.018273099	-0.1079574062	-1.528979559	-0.93146962	-0.1241114085	-0.04578360652	-1.289469089	0.3361829271	-1.102911947	0.347812598	1.044164587	0.1952188482	-0.5854474593	-1.975838316	-0.6638950719	1.000734338	-0.2864551501	0.1126851552	0.9044842766	2.340349985	0.04027279028	0.9334821099	-1.483864811	0.7916396564	-0.2653325679	2.318054775	0.5424551756	-1.923781834	0.9227172719	-0.9322382609	-0.2850625937	-1.174715457	1.085559283	-1.353864408	0.6652785925	0.3173621481	-0.9260324079	0.2894107616	-0.4197883754	0.3951512006	-1.011944261	0.9021628774	-1.069994523	-1.764042097	-0.6604754616	0.9634535459	0.2045064691	-0.6312059854	1.554083588	-0.7446428894	0.8958950887	0.9886388037	-0.1023219018	-0.6040332733	-1.523478077	0.7473369678	-0.5346429882	0.4693005058	-1.062480682	-0.9091573501	-0.2002441604	-0.4021009027	-1.240547696	-1.07732409	-2.431631418	-0.5266389816	0.2213677184	-1.204336723	0.5919047673	-1.370926938	0.7548577598	-0.9378133181	0.6492244206	-0.5427107516	0.7684896542	0.9505501089	1.49028576	0.2447444693	0.5046796024	0.02032757974	-0.6906042505	0.6782318539	-1.003374202	1.086768614	-1.64871591	0.3282307589	-0.4934399737	0.6072426866	0.06737223803	-0.3526261523	1.132704784	0.3188279929	-1.592361392	0.8719469314	-1.423886673	-0.4416342574	-0.9829754867	-0.07896736116	-0.7784805339	2.6270998	-0.06002220327	-1.42986847	-1.190874344	-0.5969545129	2.07709101	0.8024454086	0.2819057889	-0.2679472145	0.06306222993	2.34188755
-0.1685866842	-1.74226949	-1.649097134	1.236131956	1.316385754	1.254357728	-0.136854433	0.1695062317	-2.636497876	-0.2013337407	-0.755429119	0.4160543098	-0.4602356754	-0.1113954973	-0.1916466363	-0.1975394966	0.6523562038	-1.890141065	0.4401919224	-1.266166677	0.2334203514	-1.12451962	-1.691312048	0.1373473627	-0.002139521017	-1.305227511	-0.8592165665	-1.752439133	0.100913952	-0.1355999563	1.024782758	-0.5842682663	1.050039396	-0.1422862409	0.2253117733	-0.7386071322	0.5474042373	0.7535463986	-1.274307433	0.5241029921	-0.8401171403	-1.27363264	-1.0280098	-1.308558157	-0.1282205617	0.1955134561	-0.7824531444	-1.207620372	-0.8011761051	0.9765056937	-0.269108063	-2.016677956	0.6149284662	0.5956356332	2.792774517	-1.075714933	0.6614946775	-0.1438316338	1.008598187	-0.1705771878	-0.0272118624	-1.096576806	0.6310608969	-0.3448550613	0.2666259423	0.7695500211	-1.493656238	-1.322789075	-0.4653004524	-0.6209413451	-0.1310765027	-0.1968449118	-1.107119754	0.4003587135	0.4282063428	-1.607505695	-0.2125227803	-0.7015745543	1.217150546	0.4213805957	-1.808812805	0.6401547088	-1.394202049	-0.4161472256	-0.425380072	-0.04278677471	1.632181926	-0.3030208044	1.181081839	0.5174695786	-0.5394094461	0.3356446996	-0.8018120671	-0.03563214569	-1.802632101	-1.478175442	0.7245157975	0.07139772244	0.5785058921	-0.8328177312	-0.4230868752	-1.452167236	0.04986176075	1.322147706	0.6666674342	-1.125214461	1.635641534	-0.0306844605	0.1016093008	-1.229562177	1.615564907	0.5513093392	-0.3883529726	-1.460134153	-1.129694355	1.471391605	0.7466545549	-2.348341701	0.9254318006	-0.59586013	0.697716234
-0.03373221818	-0.7350401897	-0.2596589209	1.353366761	0.7754167554	1.39762595	0.5857089385	-0.9215349246	-1.129084612	-0.1871062633	0.9450210973	-0.5456019771	0.04643679529	-0.4905209117	0.5121895714	-1.977206094	-1.003540936	-1.173652874	0.4451305248	0.08452069301	-0.0475266293	-0.7343752155	0.6911276721	-1.758309236	0.2309573554	-0.3296825506	-1.597160506	0.4602847828	0.3663283329	-1.364799037	-1.389808537	-0.277490655	1.288323121	0.816304251	-0.1256195948	-0.5476234937	0.3097259678	0.4638491578	-0.2375701329	-0.0270643672	-0.4608627415	1.586977814	-0.02731360155	-1.612916914	-0.2575671329	1.227754373	-0.74003236	-0.2028234962	-1.616808076	-0.1378788618	-1.409221947	-2.024303996	0.1682741517	-1.729193419	-1.208979768	-1.266232473	-0.6290814528	0.3260725899	0.1956694527	-1.624332427	-0.2227143548	-1.398364433	-0.8271859927	-1.790022823	-0.5540181662	-0.6428853068	-1.789828867	-0.6179927627	-0.5345059024	0.2283564015	-0.05855324328	0.7264752016	-0.8297995696	0.5233298983	0.1408520511	1.05895665	-0.4382038236	0.2727752498	0.5379856428	1.290098985	-1.918799461	-0.6549169925	-0.2911007992	-1.035027303	-0.9053292198	-0.8265414166	1.877409078	1.124865133	0.9017732785	-0.7736027645	-1.606170248	0.2234397807	0.1297625955	0.1276652264	-0.3170492413	-0.6071907888	1.05806403	0.1757364416	0.2233114782	0.2706708153	-0.07791181997	-1.758412433	-0.4046233996	0.4610753976	-0.9860185916	-1.053215022	2.549640335	-1.115450905	1.405797868	-1.169762415	0.9408072773	0.8166559664	1.204455518	-0.1457184302	-0.7080624744	1.35193891	1.448046903	-0.1437983796	0.8060338485	0.4624075451	0.3025153648
-0.4125340994	-0.852753276	-0.8814937201	1.052590205	0.6695576423	0.6748593043	0.6517068824	-0.09524882949	-0.8193685064	0.268356914	-0.5178079232	-0.8189242941	1.578584553	-0.8021183984	-0.9108466568	-1.369224697	-0.9582461101	-0.9544699822	0.2366908075	-1.24466738	0.3066178193	-0.07865087956	1.092083633	-0.2463080232	0.9100393474	-0.464114662	-2.647407122	0.4295187456	0.5583840649	0.2279809345	-1.510587014	-1.169875594	0.6984620408	0.6890092488	-0.8191660851	-0.9773242787	-0.002659859424	1.463045417	-0.1455635357	0.2749777195	-0.3425752752	0.2360414037	-0.6358235888	0.6158723113	0.3105845041	-0.7068743034	-0.6165797678	-0.6587896369	-1.307678562	-1.117069665	-0.2683457685	-1.081375843	0.3157632283	-1.412085941	-1.16586725	-0.4816138873	0.8658321507	0.824441222	-1.53198301	-0.1777324646	-1.129676155	-0.4274582171	1.108840971	-0.6404178288	0.1271333295	0.06641757002	-1.482137963	-0.5089452019	-1.894018205	-1.601408987	0.2738646513	0.442409292	-0.4956400808	-2.130860264	-0.9205496052	2.716763331	0.04934076171	0.6987426118	0.03565634035	0.5450525311	-1.961712118	-1.128176053	-1.289676563	-0.4075375403	-0.9963542127	-0.5076245028	2.029078112	1.030218464	1.591972471	-1.307932831	-0.4090852554	-0.1917133109	2.740640447	0.9403175187	-0.4816437013	-0.7067254703	-0.859337001	0.7101356412	-0.1829481221	-0.305066511	0.7788813029	-0.4372447648	-0.4903149178	0.6347567054	0.2377829586	-1.052952914	-0.1198965877	-1.750919269	1.938778636	-0.1992440777	0.5292213519	0.4947699465	-0.06526427956	0.0862872836	1.389608496	0.01379595839	1.388366998	1.598048494	0.3384595774	0.3921927279	-0.1076655606
-0.1903019852	-0.7841151526	-0.6309927966	0.9829378347	0.4340731676	0.7377709064	0.9768849344	-0.5613269701	-0.486153911	-0.01796382017	-0.6144089515	-1.104263103	-1.378787755	-0.6250968602	-1.769125506	-0.5552838385	1.294355011	-0.5776085448	-0.03321766452	-1.922927024	0.7289323893	0.3206942748	-0.2977464823	0.608807385	-0.2216685002	-0.3350638509	-1.490056169	-0.7511839285	0.6881173043	-0.4083961323	-0.9127333442	2.063088672	0.9550903942	-0.3100892585	-0.9035793332	-0.3761289479	-0.2549883855	1.064838299	-1.292618067	1.017085738	0.896014601	-1.439418057	-0.6453873782	-1.286839012	0.5038548006	0.3778253465	-0.5867210424	-0.7475920167	-0.9873135901	-0.6011412353	1.311462793	0.009594702535	-0.1580612581	0.3091529576	1.029188892	-0.2862694599	0.05595932507	0.627222111	-1.1978999	0.05347147645	-0.7330368962	-0.8982145772	0.6329095752	0.3933064467	0.342855798	0.2162896469	-0.4630822291	-0.7430944077	-0.6138879515	-1.814637508	-0.4476732828	0.8837407643	0.0312919596	-0.8228352539	-0.8087593122	0.6288296579	0.4010986318	0.6942968331	-1.550333439	-1.474189013	-1.722030066	-0.9370772392	-1.222619051	1.438269718	-1.266402962	-0.2119337042	0.7476912286	0.9544034347	0.01424885977	1.06287219	0.2025756663	-0.9959538136	-0.470766958	0.9749597996	0.5087887759	-0.06413726915	0.1293033208	1.145312729	-0.2208857792	-1.236819027	0.8908693762	-0.2890446188	0.2196139146	0.1712435336	0.5731552057	-0.7073138495	-0.2103737484	0.2646922839	1.341670869	-0.3839263103	-0.7225662353	-0.6195650481	-0.2541090615	0.3838194287	1.956609584	0.4994030655	1.607642239	0.7322874423	0.5087696359	0.2264632902	-1.674769154
