melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143
1.240165742	-0.2770896334	0.04284575561	1.237960113	-1.054125967	0.6533695755	-0.2566982965	-0.9175385251	0.8738189	-0.2441437346	-1.940987491	0.5352388857	1.484102223	1.410231838	-0.8044580991	1.198507935	-0.9978817668	0.01202045321	0.6823156387	-1.304119855	1.86767269	-1.245903048	-1.480768465	0.9617716264	-0.4665482012	1.3847034	-0.3762081959	0.8469510257	-1.182576012	0.2589166431	-1.47832284	0.4294476913	0.01442006789	-1.412676511	-0.3496732507	0.154209214	-0.08249948728	0.5425930868	0.06407203304	-0.1591869711	-0.6368648578	1.158969827	0.3844560564	0.923368262	-0.274994395	2.064050042	0.5065546981	0.4759905232	-1.716963567	0.1921055016	1.178093648	-2.415773938	-1.490600884	-0.1866067015	-1.671104075	0.2733118334	-0.5136434702	-0.4044717281	-0.2661492726	0.8160998283	-0.1381990464	1.495810355	0.1283135549	0.3962601699	-0.5212671123	-1.366148877	0.03131501372	1.460791429	0.08536611129	0.7607115463	-0.8484637623	-0.3908550016	1.899639079	-0.6483103179	-0.2194594304	-0.6865768836	1.768750566	0.268657083	1.874079939	0.6509028191	0.3256412348	-0.6047978374	-1.054926508	0.2280370142	0.7250718456	1.179670964	-0.1758741963	-0.7800015729	-0.8708814089	0.6078008654	0.1885975653	-0.6908514577	0.4842412703	0.6028315846	-0.2259632823	1.226148267	-0.5422464303	-0.4070474089	-0.05271428066	1.078464136	0.08527033406	0.1862360535	-0.9318688601	0.09855910045	-0.5507099702	0.3364078733	-1.603836567	-1.583959481	-0.5882531319	-1.317200124	0.09504449539	0.1358984679	-1.681573095	1.181239904	-0.01596082456	-1.374781665	0.3648227499	0.9991746872	1.355032166	0.5827753456	-0.7856990806	1.029373644	0.6908337221	0.08892590462	0.7070701147	0.09316044872	-0.2818983673	1.67551437	-1.243920481	0.5947314675	-0.0745396018	-0.2133813721	-0.3693033593	0.8383726109	0.6844285508	0.2427403675	1.719782364	-0.4227933491	-0.4603521494	-1.109200099	-0.4677263017	0.4010439075	0.956916217	0.6017143824
1.206458859	-0.7469429231	0.173483872	1.3169828	-0.9607861477	0.7135647923	-0.395414627	-1.731678473	0.780439875	-0.7438077202	-2.117587929	0.3131319943	1.245535667	1.633482937	-1.25828411	1.328065126	-1.329174706	-0.3816267309	0.7826181962	-1.216546971	1.63179053	-1.545723211	-0.3250073947	0.3440669724	0.1970258674	1.7233695	-0.9941009901	1.175704834	-0.8346281562	0.4293648285	-1.349783708	-0.2688491281	-0.1077729578	-1.320270805	-0.8407428152	0.8630740544	0.02994701232	0.306526166	0.1809648242	-0.3603380094	-0.6170642798	0.4333966471	0.6222568672	1.031838988	-0.5644340887	1.349887241	0.6300887356	0.5856560896	0.2553534182	-0.5185851826	0.5614298306	-1.420254283	-0.4025287636	0.0827230029	-0.1946685447	0.006182522143	-0.1199563973	-0.4337672685	-0.9110462081	0.3965439601	0.1295929445	1.836333716	-0.1433477421	0.594244158	0.1981320728	-1.434084237	-0.3028660812	0.7132524308	0.4815579949	0.8194172866	-0.9193308092	0.3713884921	2.287070273	0.6560303532	-0.1263586079	0.1642918199	1.948337591	0.1459202107	0.4835021551	1.208892149	0.5136985887	-0.4244738452	-0.2557048064	0.2421106783	0.5479873572	0.4817341967	-0.05373428718	0.09059718847	-1.1493187	0.4514089494	0.3985752611	0.1798798134	0.3954354167	0.4267301525	-0.1466709505	0.8536329109	0.04614689009	-0.227409761	0.3116593099	0.8648773021	0.1025502258	-0.6536854552	-1.271398778	0.5494344331	0.4901257409	0.07189166641	-0.3528364153	-1.576354467	-0.8282909302	-1.945066724	-0.3831860259	0.07619019199	-1.623532442	1.649055053	-0.3200734724	-0.6443066929	0.2778784993	1.196032984	1.511203375	1.061197792	-1.025837428	1.055409524	1.087178946	0.07295373128	0.1550663606	0.1704575754	-0.2307430707	1.349933696	-0.7810188352	0.4245563879	-1.10508617	-0.03140523773	0.3056687036	0.155876362	-0.5664985306	0.3102427444	0.2610822187	-0.3985580598	-0.5545352177	0.3543555196	0.1740098207	0.6698340395	0.8310032025	-0.01199382274
1.336823743	-0.8684859564	0.4694364739	1.383887661	-0.6420907321	0.8400535227	-0.7458881846	-1.686040386	0.9828330633	-0.7899378157	-1.9065973	0.4500021109	1.603165844	1.509299056	-1.675384942	0.9200509273	-1.146538531	-0.301783419	1.200665983	-1.227763163	1.849980521	-1.825110635	0.2798997014	0.8743761833	0.05059208932	1.728272373	0.6783009562	0.8657874063	0.6352247197	0.458978694	-0.9209804639	-0.6841658038	-0.1113785895	-1.411399758	-1.592152094	0.5908901659	1.160864429	0.03235791833	-0.06702833873	-1.022794095	-0.7583430209	1.196747366	1.469313096	1.067419523	-0.167275562	0.4539737681	-0.1085327872	0.2455319611	-0.5282759881	-0.4164406222	0.5881837984	-0.4288215228	0.2391456572	0.6221222147	-0.2810010581	-0.3109230625	0.01180694606	-0.2778100051	-0.7327343339	-0.2045994961	0.4317996417	2.060105432	-1.058251372	-0.4475869355	0.2933110593	-0.7998351131	-0.5267456364	0.1283217894	1.407090647	0.3220150908	-0.8746373358	0.1569283926	1.484665199	-0.009917282891	-0.4106080053	0.4008866889	1.859293654	0.4555595689	-0.408112798	1.654590055	0.3865418404	-0.06693116251	-0.8492917994	0.1863001756	0.4131663839	0.6951254635	0.2528268772	0.2742954419	-1.453191684	0.06915179109	-0.1358621849	-0.8134105281	-0.6850307979	-0.01476964016	-0.1205015371	0.3440961506	0.3290856911	-0.3300895149	1.345772549	-0.02735995598	0.37856329	-1.629758877	-1.137971216	-0.3110798924	0.2505714508	0.1490159834	0.3457690008	-1.936231588	-0.2911622825	-2.080389556	-0.6343341517	0.2163956349	-1.168674425	2.068352081	-0.5101627857	-0.09242079883	0.2275404002	0.4793880244	1.55976184	0.8544938192	-0.4217924683	0.892043831	0.6273923657	0.08125657196	0.946690078	1.724536129	-0.7902152812	0.6789420656	-1.502312182	0.7426940999	-0.2338896664	-0.7440395011	1.307676595	0.6070858676	-1.274918151	0.5512805912	0.05320370663	-0.3108638634	-0.9517191399	0.8155732323	-0.2657999544	1.377719996	2.231669391	-0.4503794339
1.611488161	-0.7886834866	0.7779233385	1.182052571	-0.4619851426	1.359391226	-0.6836970667	-0.6683450098	1.165470237	-0.9340635277	-1.524619514	0.7361637014	2.054140211	1.421071554	-1.233345829	1.423977537	-1.086393044	-0.2774510751	1.207988531	-0.693651631	1.771121747	-2.09681326	0.1133481703	1.475454146	-0.4464228603	1.380988481	-0.3801109933	0.4120661409	1.182738574	0.6761183277	-1.239918554	-0.5103843255	-0.1875642911	-0.4236241073	-1.427136923	0.3358492731	0.7443376694	-0.5279554516	-0.1911805882	-0.7151256418	0.7233895721	1.947403987	1.745138958	0.9854201754	-1.547071959	1.099056753	-0.5527300954	0.5042025015	0.1374919932	0.4266532385	0.3400147295	0.2553308217	-0.3059929084	0.5729321054	-1.051346411	0.4389055376	2.124631521	-0.1407966805	-0.360235564	0.3193615716	-0.1148169949	2.108726086	0.6640096535	0.2208646264	-1.443924124	-0.6726359225	-0.4425772849	-0.8854753814	1.067264458	-1.731146899	-0.7615994169	0.0185464725	0.9279643502	-0.6861972127	-1.16695238	-0.669332609	1.209067323	-0.6321679531	-0.2669104323	1.468102084	-0.8554847315	-1.28036003	-0.6107392295	-0.7401109281	0.2421917463	-0.3760458628	-0.5168528034	0.007527042124	-0.185698269	-0.7062396681	0.1740916962	-2.017171387	0.7158345192	0.8269182673	0.0249266823	-0.5279074573	0.5612153628	0.2050798381	1.070368539	0.4055535096	-0.1348576433	-0.9094497219	-1.357188494	-0.07812462611	0.2254344138	0.6537855355	-1.948450163	-1.535851319	0.3199043675	-1.092620738	-0.4329945853	-0.1709601107	-0.5964212267	1.146607847	-0.1277724136	-0.1582250057	0.8844671441	-0.5567998732	0.4106786154	1.24603894	-0.6945861984	0.1302470781	0.2408282849	-0.4363086327	-0.03367733013	1.219621645	-0.5265518533	1.824388398	-0.9835521335	0.629507447	0.9812177094	-1.079282419	0.2098771022	0.07136599282	-0.1774097242	-0.4918381194	-0.1911117272	-0.6833411886	-0.4303118406	0.3269929215	-0.06957936312	1.296769295	1.559260859	-0.5645476354
1.782991506	-1.207298574	1.022622608	1.436666304	-0.2430217432	1.351270615	-0.6032503286	-1.485264511	1.265365339	-1.337395292	-1.980406739	0.8033279466	1.664767265	1.611622709	-1.107830809	0.9669460166	-1.381880908	-0.8642027082	0.808218192	-0.6979962868	0.9695591289	-1.656795421	0.4369146265	0.8544146697	-0.3213013346	0.9854119454	-0.4193657996	0.4615952106	0.6499239177	0.1622922954	-0.8971405711	-1.100763242	-0.2048817131	-0.2136150303	-1.598125658	0.2878836817	0.5885161238	-0.3861134822	0.08316378471	0.1070887776	0.7133691745	0.9864256766	2.122108378	0.3843290335	0.3619194296	0.5964888854	-0.3933569157	-0.1848830495	0.5317866231	-0.1523819115	0.2356349973	0.4402423171	-0.9650480688	0.6422345592	-0.8469014163	0.7439253943	2.979734149	-0.4554574619	0.1693733516	0.08799598577	-0.5489416778	0.9095977345	-1.425944302	0.7911574271	-1.287045765	-0.4045139876	-0.6823776702	-1.591316513	1.076025665	-2.094683601	-1.120955684	0.1667023683	-1.756319306	0.7573987485	-0.1948433162	-1.462884721	-0.03548114171	-0.5381913888	-0.354699328	0.6092341248	-0.1588064193	-0.09390352115	-0.255259921	-0.1187038558	-0.249585801	-0.6324836085	0.1992702469	0.4855289737	0.5138255234	-0.6615650008	0.2261090731	-2.099641917	0.01664719659	0.2555829724	0.07978634711	-1.704763833	0.9661586573	-0.6327386554	-0.2311038041	2.050502115	-0.2892516214	0.06102695566	-1.157349313	-0.9897660452	0.007904322	-0.8141343152	0.1285155188	-1.168000868	0.6062516175	-0.8048106093	-1.333163516	0.2142015701	-0.2791936933	1.159438292	0.7992338975	0.09430318423	1.396894828	-0.7739666964	-0.5674404765	-0.2358224216	0.2719303945	2.134463358	0.091987761	-0.1514361624	0.4382085298	0.5299276168	0.6790934919	0.1314240464	-0.3118573834	0.8291932799	0.1288156309	-0.1695662585	1.147860651	0.06242089953	-0.5100068153	1.170741618	-0.2666001916	-0.1973971052	-0.6359041846	-0.1086597889	0.3183057523	0.6551758261	-0.01675397011	-0.7532050637
1.644948674	-0.8991756584	0.6485976787	1.28873907	-0.1739270006	0.9109128339	0.1488962552	-1.824625816	1.225996093	-0.4128327346	-2.136612854	1.341219394	1.92615254	1.478476712	-1.800718967	1.186684806	-1.393570148	-0.8517804465	0.6122852697	-0.5869522861	1.680185965	-2.178521057	0.9292826325	1.529540529	-0.2904967978	1.8735459	0.6291925805	0.7890672428	0.4284669263	-0.065605687	-2.309734146	-1.478902191	-0.4745464374	-0.7437743967	-2.084106317	-0.3354031679	1.220251789	-0.492191646	-0.5581555308	-0.7827518485	0.8225485173	0.2922501315	2.928980542	-0.2967647563	-0.5578730218	0.8073200262	-0.4918586045	0.234336636	-1.283047474	0.05804663489	0.2610934188	0.5114069605	-0.3357377178	0.5184366612	-1.886178441	0.1903307766	1.578223394	-1.353922895	-0.4870956322	0.5774502154	-0.6434036654	0.8382057092	1.296264669	-0.534466967	-0.7979629672	-0.1458065931	-0.3135938943	-1.467609184	0.2072614729	-2.364246093	-0.9320818631	-0.5159461177	-0.1490100574	1.150225581	-0.4034636272	-1.691875912	0.4433518401	1.139395438	0.5170453413	0.0845645093	-1.49476057	0.5921635335	-0.9500586035	-0.183414453	-0.06380105212	-0.001504423804	-0.4783850794	-0.4490960639	-0.4885035268	-0.9259070704	-0.1659895294	-0.8402089821	-1.500209808	0.02390729864	0.658764564	-1.942296434	0.5501578008	-1.646671045	-0.6466028616	1.707975295	-0.3149675346	-0.08424769034	-1.28246138	0.06514336146	-0.01094663442	-2.07686717	0.511920997	-2.567394254	0.7276135635	-2.051368243	-0.6999254443	0.8308644246	-0.04705969659	1.42100734	-0.4751488389	0.1100832028	0.8454910884	-0.841050627	-0.1586086197	-0.7475917013	1.661040002	1.01882996	-0.7492424822	-0.7342524085	-0.005093122854	0.1394520931	1.172864906	0.3706748137	-1.106349363	1.330975271	-0.3538065602	-0.3662973419	0.04445875286	0.636700829	-0.4821185381	0.2768518269	0.9461444943	0.7977575744	-0.7934933399	-1.084997084	0.7542750462	0.3247197888	0.4068235265	-1.228370855
1.543882192	-0.2761265389	0.2162556704	0.6946888792	-0.2506404529	0.2756563438	-0.3974354032	0.8484123687	0.3398230235	-1.21151377	0.8707699556	-1.571960405	0.1834059023	0.5381657393	-0.1080623122	0.272156318	0.08849430062	-0.2199600629	0.2794495513	-1.454691984	0.7101240317	-0.5297439074	1.297172712	-1.267899859	0.163355751	-0.358674002	-0.8172798244	-1.152382581	-0.4048461254	-0.1995013019	0.4502178239	-2.061122994	-1.373134882	-0.860843944	-0.4160968504	-0.1436514492	0.6604938255	0.4318954772	-0.3463408123	-1.672195618	0.4669955664	-0.2425015564	2.224766056	-2.220084403	-1.508636928	0.176726502	-0.5992824222	0.2740415815	0.5115171643	-0.2844002727	0.5391218708	0.5012435744	0.4097945675	-0.4499188192	1.424866571	-1.199031414	0.9865059378	0.1788075315	-0.5326971557	-0.2245993919	-1.037963109	-0.258534933	1.247592485	0.8847353441	-0.3927983848	0.299745116	0.2164317969	-1.731801753	0.1009278944	-3.104351797	-0.01455409966	-0.09674117906	0.4573403517	1.229438969	0.4654242975	-1.811796035	-0.5306052006	0.6120578001	-0.4209436792	-0.02394932354	-3.221842985	-0.1434776525	-1.395469599	0.4735993123	-0.3012155337	2.278890742	0.5236242555	1.551693769	-1.640910971	-0.3651584793	0.3065968615	-1.410692936	-1.03665593	0.2762154551	0.4878823932	-0.8951416828	1.756830155	1.730839479	1.669931694	2.234110725	0.2885149572	-1.435282099	0.345588372	0.5038557723	6.223510259	-0.5147816379	-0.473389803	-1.482921022	3.104048505	-1.939039787	-1.954186331	0.7591784446	0.7290888642	-1.385685253	-1.123715828	-0.7966062568	-1.247599817	-0.722247935	-1.073468519	-1.013111836	-0.4785509016	5.593616439	-0.7250499857	-0.7401337532	2.371790801	-1.252880436	2.824143158	-0.9642265303	1.402212279	1.741751959	0.3175768041	2.074953205	2.672371732	-1.064240685	-0.2299412466	1.986929991	0.4907299536	-1.484588802	-3.365285425	-1.631625146	1.623920421	-0.3512050465	0.2924479259	-0.1498181139
-2.525769342	2.618394625	2.657438259	-3.700108056	2.1881462	-5.175892945	-0.906630235	6.25027875	-3.752040496	2.833691771	4.305361725	-5.953209679	-1.743009441	-5.545139276	4.565904147	-4.481227816	0.9935225877	1.374761924	-1.563645714	4.670886293	-0.6753782503	1.830973607	-0.3246230716	-3.206996605	-1.617835476	0.7187580266	-1.078021109	6.345477903	-0.0355842123	0.7693592895	10.42481149	-0.4746566589	0.1389792147	0.2931712568	0.4089289575	0.3158489019	0.6097103609	-0.678154467	-0.5113929791	-0.5000077644	-0.6170806186	-2.202475177	-1.648114372	-2.882456593	-0.7809128856	-3.747849239	0.4474991982	0.4500251686	1.238212442	-0.7068668088	-0.5432049629	0.7324018009	0.5038683405	-1.032365229	10.14313962	-1.85377425	-0.4225360786	0.1437007781	-0.6214519343	-1.473082217	0.5912321215	-0.02719946333	-0.2416365914	0.7107423922	-0.497526676	0.4835716775	0.1179271449	-0.7280692785	0.1746428867	0.7906043724	1.776340677	0.8385882026	-0.5107452541	1.824139331	-0.6496520765	0.8084319069	-3.918623486	1.621474851	3.201420848	-2.488511868	-0.5191113925	0.2420112908	-0.4452508708	1.594745473	-3.146169103	0.533734284	4.561730644	-1.370035758	1.518530094	1.70676502	-1.665191312	1.460544294	2.008477401	0.8025630326	1.30857628	-1.502855839	-2.998084825	5.165744525	0.6061114424	-0.6303830467	0.9979361505	-1.041430296	1.217347079	0.5366709025	-3.722382764	1.139801191	0.6754467978	1.224264295	-0.5617920972	3.509685549	1.547406187	-0.7675223141	1.350845162	-2.109117382	-1.108824173	0.5313378878	-3.361369091	2.868371163	-1.171351353	1.088553047	3.014147785	0.03776881143	-0.2306042111	1.693826526	-1.102729654	1.501902075	0.1178649084	-1.068306168	0.9156351015	-2.523730818	1.595505845	-2.074216674	2.313925205	-0.8061732472	1.412560795	-1.454624985	1.379087005	1.873927605	-1.824378063	1.249847308	2.760221002	1.152084839	-0.9831512347	3.093257348
-3.108408901	1.817575732	-0.3489587926	-3.191461643	1.805335312	-2.080730637	-0.7871945729	4.809706395	-2.358654787	1.058321315	3.359117188	-3.740400739	-2.165590772	-2.571651293	2.297456377	-3.210419543	1.370417818	0.7709503001	-0.5636786047	1.883181853	-2.735428981	1.037245083	-1.053701332	-2.443986839	-1.711066829	1.018053077	-1.375002524	2.791831869	-0.5185780176	0.5527595707	1.710508172	-0.8537692911	0.5397521622	1.109690629	-0.8313730122	1.083161362	-0.05812958236	-2.494047682	0.07119078516	-0.261237203	-0.08363823105	0.564272632	-3.253080213	-2.03487373	-0.2285119404	-1.541341054	1.487891246	0.9232853919	0.9327837911	-0.6601000622	-2.622193423	-0.9474948688	-0.4958586657	0.3214352212	-2.847392602	0.267828367	-1.347035297	-1.357545698	-2.616445307	-1.166676882	3.018302227	-1.307947029	2.432280061	0.1014265454	-0.9875213965	0.3403673021	0.148129661	0.1652124247	0.3298404685	2.268227815	0.6740561729	0.6618358241	1.068651992	0.8776965776	-1.359923044	0.7228438311	-3.453807455	-0.3260264171	-1.501481266	-0.1372252802	2.076349682	0.56499833	1.301389035	0.5238016734	0.2526916275	-2.642904933	3.222290785	-0.8777242999	1.635670437	0.2327993437	-0.7339851069	1.340409902	0.9505722236	1.672544881	-0.3737198776	0.3635612755	-2.530761795	0.6300478781	-1.327172773	0.3286436465	2.515950413	0.3720156421	-0.1373406112	-0.453366505	-3.118124751	-0.7260387898	2.078575517	-0.06550877764	-1.888691862	1.357186691	1.845509513	1.210468115	1.917890478	0.3604529573	-0.1285299917	1.277762862	1.030670848	-0.5750231221	0.3170800656	-1.025881933	-0.3345152317	0.4008200692	0.3361303664	2.471131332	-2.86504359	2.327253141	-0.489308155	-0.6106085274	-1.756617583	-3.015862633	-0.6861007602	-0.8941392592	-1.304887033	4.670197237	2.57694841	1.339612587	0.5801507183	1.452219892	-1.74674075	1.891549973	2.481202834	-1.031885706	-1.220006675	1.155126708
-2.436868071	0.6657046143	-1.194735972	-2.570995136	1.718567137	-1.578826893	-1.246987384	2.521854501	-1.753032499	0.9904780684	3.050609764	-3.580242284	-2.965162166	-2.260034857	2.122286272	-1.912218166	2.084248242	0.6705130397	0.1277032912	0.7503440693	-3.82875076	1.239681014	-0.9625120808	-1.192031529	0.3390759099	-0.3372778432	-1.304551114	0.4493394514	-0.5726152756	0.08018108295	0.05774637949	-1.644169813	0.3692780463	0.7301874363	-1.544193073	0.3166685586	0.09484009777	-0.8220547613	-1.1210571	-0.7998899647	-2.729044352	-0.141156286	-2.125102675	-1.949244317	-0.8371146541	-1.227338327	-1.113452182	0.8584671592	0.1699199203	-1.738229411	-2.800513495	0.3674390004	1.782518838	-0.7177101723	0.4875342779	-1.141837994	-1.074709077	-0.8210465386	-2.10486935	-2.055913367	1.298521749	-1.778272209	0.7889754165	0.5064520049	-1.606706962	0.5489664409	-0.3142772414	-1.343293402	0.6608935958	0.5751798987	0.07819723844	-0.5048558602	0.07002618605	1.067198735	0.1154952363	0.5688997004	-2.486844892	0.8910307348	-0.2648462098	-0.2866606399	0.7484699716	0.4353437037	-0.4843236218	-0.7629372255	0.3909599686	-1.845077964	2.512108803	0.3515022831	0.4374435417	-0.2264619292	-0.4071560684	0.7069901638	-2.41229487	0.6669456214	-1.21755884	-0.916127388	-1.518624188	-0.002048730261	-1.341116443	-1.328945561	1.604502403	0.01481781793	-0.2112787993	0.9452914256	0.2596778274	-0.2682460327	1.02792713	0.3617081324	-2.364299355	1.617169338	3.401360991	1.512448183	1.260045337	0.4930433956	-0.5567487454	2.364183797	0.6669312189	0.3233346387	-2.594939613	-0.7727118475	1.765463774	-1.070551248	2.096867439	1.7126652	-1.939998888	0.6263493364	-1.293446146	-1.856094396	0.2973605895	-2.737892558	-0.6702303287	-1.530607276	0.4070169835	0.281099259	3.573416656	0.4718704072	0.8877922158	-0.6769470304	-2.450572577	-0.341427046	0.654425431	0.6521899514	-0.04167035456	-0.1619647902
-2.181353423	0.9897671764	-1.252581742	-2.879818838	1.202339151	-1.164509023	-0.7874593322	2.687147056	-1.530389753	1.388668905	2.574922026	-3.044086417	-2.908899341	-2.054241089	1.910825988	-2.014974038	2.231665869	0.3338632208	0.2570022302	0.7628823812	-3.255640065	1.508169925	-0.7517360146	0.230870374	0.448578754	-1.347896749	0.5059240908	0.4129030742	-0.221414895	-0.3123438191	0.5968882302	-1.365370201	-1.455755195	1.062162627	-0.4904770524	-0.5811666292	-1.077393164	-0.02223186717	-0.882563148	0.615867789	-3.078789691	-1.003512388	-2.918487204	-1.398860751	-0.2119905834	-1.090063103	-1.199805395	-0.1461643422	-0.7416762264	-0.6315685683	-2.43165071	-0.1402515536	2.894070365	-2.022724734	1.329454045	-1.311981704	-0.9572122991	-1.080300282	-1.641138228	0.1896626116	-1.140332773	-1.659035794	-0.2661202824	-1.716301586	-0.8437878844	1.500589286	0.05184448128	-1.917896878	-0.2276949325	-0.4268589995	0.30446861	-0.1712747428	-1.130187295	0.05635323233	0.9217664117	0.2001138461	-1.501250203	1.142358458	-0.03331376834	-0.8764218411	0.8203410079	-0.3132406116	-0.08817862126	-1.785891185	-1.078124351	-0.03920636338	1.407315563	0.05371108471	-1.02176227	0.3134620057	-1.573349245	0.149166846	-0.4305744501	-1.363536673	-0.6155580399	-0.8056881966	-1.87859125	0.6374571846	-0.1779538673	-2.028914004	-0.181478081	-1.257096879	0.03296142784	-0.4710184295	-0.680710383	0.1362109686	-1.757624073	2.361798497	-0.6699573133	2.138323529	1.848614618	0.9054740314	0.08562406133	-0.9866663358	-0.7268691049	1.2229626	0.9663349232	1.281278588	-1.461796643	-0.5810595334	1.289550929	-1.415563661	1.00181248	1.786771442	-1.213244634	-0.4130651721	-0.6787734939	-1.680429382	-0.4104816853	-2.075453592	-0.6510810082	-3.84701578	-1.284338045	-1.053429141	1.176080077	-0.2422800562	1.112663476	0.001906890692	-2.545535502	-0.8294262404	-0.9427020064	-0.5086660031	0.411383065	1.52340935
-2.261218054	1.102711731	-1.181343488	-2.447745958	0.5371709081	-1.726926394	-0.9147023312	2.250341773	-1.222419639	1.438465622	2.551739008	-2.232975268	-2.909991701	-2.493044314	1.998719177	-1.239157189	2.648958732	0.3622530293	0.2750460734	1.679597182	-3.064543526	1.514230995	-0.201969053	-0.1873571002	0.2480809656	-1.211858415	-0.5872884485	1.198870422	-0.6782030713	-0.5627217448	1.185938404	-0.6810947148	-0.2993344844	0.4800439097	-0.05472753083	-1.06737748	-1.52555434	0.1458832128	0.3318506429	-0.6805159939	-2.12400001	-1.116226263	-3.202812729	-1.121995928	-0.8652606063	-1.301117146	-0.9092193082	-1.385043536	1.113062905	-0.09124619158	-1.761173491	0.04789483039	0.6258665551	-2.202174651	1.38903684	1.492368856	-0.4496057977	-0.4761120092	-0.9133367093	0.4243427796	-0.808814963	-1.815464678	-0.8289334501	-2.092313469	0.8515853572	0.6349005903	-0.2578739524	-0.8730263658	0.5413479224	1.056417463	0.6990048075	0.3188149494	-1.71218475	0.1292994996	0.263891862	0.8205584466	-0.6853686377	0.01932792328	-1.015806517	-0.4838674106	0.6529821278	0.1087968076	-0.1703987602	-0.292339604	-1.840335634	-0.2434465999	1.360534471	0.2558331223	0.150551227	0.5054790947	-1.007246445	2.029032819	3.064383581	-2.341484506	-0.2535704902	-0.5916674229	-1.997610842	1.332438572	1.172251794	-2.21674719	0.04098150343	-1.780622656	0.2936983742	-1.925293544	-1.187046866	0.7046018065	0.2444714433	1.993083094	-1.35145542	1.935284074	1.04252708	-1.211277067	0.05026389995	-0.4620611688	-0.2542191806	0.5517733321	0.920388958	1.952635833	-0.5890854045	-1.167577892	-1.311205066	-1.486391393	-0.1272976156	1.161446349	-1.402172873	0.2993132693	-0.05150309705	-1.430584143	0.2895177151	-1.044398712	0.3411071429	-3.043193253	0.3081340763	-1.521636338	-0.2205267382	-1.169310983	-0.1774804887	1.558870106	-1.572483449	-1.163658082	-2.136947948	0.2409540484	-1.137185295	2.847056631
