melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113
0.2059402428	0.4491104214	-0.5839568316	-0.07463777424	-0.5047803766	-0.1944920944	-0.4906086571	-0.1306774335	0.2341638243	0.119904728	0.05326353001	0.3818565537	0.6898577929	0.2594920177	-0.206817234	-1.107384433	0.4167640017	0.06119102092	-0.2108561325	-0.9963601431	0.1002519501	-0.3139962754	-0.1471492232	0.5937807254	1.019378123	0.03783201175	-0.7775236822	0.04705814955	0.2028950023	-0.2307326737	0.4393199628	-1.482535566	0.5895294956	-0.4126703201	-0.1378056584	1.236409172	-0.3271120485	0.04440561395	-0.5466150148	-0.7299959975	0.02466647753	2.526400863	0.6022926028	0.9145941386	0.9496698917	-0.4629557414	-1.343795833	-0.6077848187	0.1845295727	0.1159448431	-0.4365491122	0.9552260484	1.402795439	-0.3607123642	0.5020022194	-0.2936627638	-0.1324473297	-0.321535541	0.4326971636	1.289803651	0.841289259	0.1200298983	-1.189693285	0.2032041742	0.4134526465	-0.02358292296	-1.221251681	-0.2000844457	-1.158226325	-0.7074897201	0.1217783806	0.06108300441	0.7449980167	1.165834029	-0.1307653819	0.5364505197	-0.25016105	-0.6150188964	-0.4105019564	-0.133186454	-0.4103849063	-0.9702791814	1.30397528	0.2432264158	1.351296795	-0.402983772	-0.9993779909	0.2027535222	-0.9600705062	-0.7766579828	0.8046529032	1.034625924	0.1033045011	0.6498610981	-0.9309458933	-1.500329162	-0.4919227482	0.6924327854	-0.2692600571	-1.203718583	-1.366289663	-0.1341020178	-0.3302528132	0.9671352927	-0.504616767	-0.6719621661	2.434751529	-1.993497029	-0.3544596858	0.1452351746	-0.9294169554	0.1420095714	0.4928492792	-0.7740507931
0.06337810265	0.5261012735	-0.5511025714	-0.2045351988	-0.3390848055	-0.5724807156	-0.2549060616	-0.3034009713	-0.1215939095	0.7928139403	-0.08889745543	0.1294291989	0.4743585941	0.5284660541	-0.6241141988	-1.358856567	0.6343712056	-0.9819915447	-0.6971297319	-1.401353445	0.1795883878	1.25385861	-0.3173628422	0.6311560103	-0.8033322751	-0.06822941097	-0.480633282	0.1198221375	-0.01986433647	-0.225421769	0.0327459226	-2.137303034	-0.03927651311	0.3368039392	-0.5868262656	0.9629505624	0.4685688588	0.385480244	-1.437239717	-0.6908554124	1.447338674	1.913009422	-0.4168982029	-0.1858226661	-0.4812112432	-0.8846036833	-0.7364017639	0.5792050943	0.4917470567	-0.4248490751	-0.06240757003	1.017925373	1.151348966	-1.182990538	0.02828651152	-0.3662704338	-1.428264694	-0.7055822633	0.4209403203	2.037368139	-0.5116759075	-0.7466382617	-1.857151084	-0.6024884676	-0.6216065658	-0.6744698817	0.2721507683	-0.3716148562	1.325242159	0.2316464583	0.02075244487	-0.7539520382	1.979494229	0.5905527529	-1.246112222	-0.533263916	0.5343811556	0.9951153123	-1.005486272	0.1053193553	-0.4507273915	-1.300138074	1.033123911	0.9979332575	4.129938367	-0.01629594227	-0.5876104486	0.4702291842	-1.295985383	-0.06493722754	1.258291979	-0.3590018436	1.208889485	-0.4696344614	0.8447401955	-1.127300528	1.035185738	-0.7338406839	-0.7120143964	-2.34645501	-1.455423071	-0.5078184059	-0.9833252043	0.8107170656	0.7500776762	0.04269234295	-0.7018697536	-0.09077795481	-1.724755249	0.5442046687	-2.017988115	-0.4012565619	-0.9675240656	0.7400513932
0.2028991898	0.3308011264	-0.2260349062	-0.3332599623	-0.3268114755	-0.5350912328	-0.1836442782	-0.3013198021	0.3624973419	0.2776539227	0.6958950036	1.07541293	0.5409733984	0.460104739	-0.02052187847	-1.120292906	-0.6738196291	-0.1668516338	-0.03200482187	-0.2852188256	-0.6617094239	-1.391042576	-0.2237588851	-0.03437936755	-0.4824503072	0.7760976021	-0.01289039286	0.1972023899	0.1395648181	-0.7777681844	1.123518205	-0.9756044273	-0.5231875035	1.500945186	0.008817783402	0.01823908326	1.314318243	0.4331903107	1.160534689	-0.8887879138	1.165400797	-0.1573173416	-1.870397104	-0.4588268189	0.1443573626	0.3681557606	-0.6267055769	1.334358928	1.359601321	-0.8175990147	-0.05048297966	-0.7260033882	0.03336307609	-0.3669313426	-0.6926616498	-0.1725428272	-1.119811417	-0.2663474324	-0.2413136638	0.2323797209	-1.259861147	-0.5547337735	-1.646416723	0.9302979568	-0.3415347477	-0.4854174865	0.8282421091	-0.8145967928	-0.8961672946	0.9535366961	-1.219135209	1.200864853	1.949656774	0.4931291619	-0.7803122961	0.6705332537	0.09931162805	1.364302037	-0.3349711389	-0.2510442382	0.02765585488	-0.9236968865	-0.4472048943	0.1096578268	5.239261655	0.3624724114	-0.3821466125	-0.6968526502	-0.193352956	-0.6046883878	-0.3130364055	-1.088760978	0.5713973518	-0.3160007235	-0.6319748159	-1.118552008	0.2363598631	0.08058134219	0.6174552343	-1.236339688	-0.1736824261	-1.602525115	-1.337577454	1.120013935	2.150083647	0.1773676063	-2.002758259	0.852766977	-0.6742074084	1.1900159	-0.7854101087	-0.7785073421	0.008070645894	0.9072123151
0.3052488602	0.4133991399	-0.4567373631	-0.3776975666	-0.5305406893	-0.4604123996	0.1420999639	-0.1785109786	0.7091203726	-0.4874794101	0.8702315546	0.6017676317	0.3525340828	0.3933379996	-0.03140743081	-1.033363883	-1.391606776	-0.4124598256	0.3482574591	-0.5061045602	-1.242446029	-0.6612050785	0.5790928668	-0.4897476329	0.3875599201	-0.3355672041	1.235602381	0.7330597926	0.9673689777	0.1960173048	1.079948761	-1.736824911	-0.4853759657	1.640481426	0.1207801466	0.1172750172	1.326482095	0.5146141051	0.3834210115	0.8652603972	0.4451177451	0.1569024993	-1.00278773	-0.4156976532	-0.2835465794	-0.5735736107	-0.9285756762	0.08587166454	0.9226674452	-1.28881894	-0.4638517514	-0.04433613085	-0.3331717691	1.083153757	-0.3157053261	-1.660959222	-0.3586660426	0.1205709849	-0.7685245455	-0.3048916435	-1.042683036	-0.4396856016	-1.442102362	1.381124545	0.1737322472	0.01598358014	-0.05882125812	0.2286884126	0.7340794812	1.026391646	-0.2120062176	1.620316709	1.824581769	0.3281747175	0.451307124	1.094017002	-0.1795413626	0.213072047	-0.06333756229	-0.2561769395	0.4115239652	-0.9579475751	-0.5585068063	-0.6454867237	4.451052798	1.032417594	-0.3004784613	-0.6518886639	0.1273184081	-1.143563206	-0.6594193373	-0.5229794502	0.5354702506	-1.454347662	-0.01472064934	-0.3979269247	-0.03037530251	1.086415428	1.285641709	-0.4618141007	0.004203895269	-0.5516843526	-1.295470293	-1.781861713	0.6697061308	-0.3167502136	0.006002418464	0.2515136001	0.1239357258	0.5355747789	-0.07347889059	0.280461346	1.097508555	-1.093263691
0.4384548545	0.8274291806	-0.0860661252	-0.3282288219	-0.2966257686	-0.4750847796	0.07476821815	0.1318130159	0.6054028526	-0.6081393205	1.687994457	-0.002452963153	0.121838068	0.02760311313	-0.04543690625	-0.9122402731	-0.4984917117	-0.02305765152	0.6631134702	-0.5627904272	-1.472892239	-0.3201816134	0.03842036191	-0.1055450005	1.500300038	0.4621103887	-0.3163100426	0.2195652674	1.183471185	0.2281023588	0.6454726459	-0.7624871151	-0.4916833781	-1.316235008	0.007099778752	-0.1116410442	1.82703646	0.1366269228	-0.2274037567	0.8606965248	-0.2751293961	-0.2444112759	-0.5848409087	0.7561368184	-0.9951169057	0.4764462095	0.2489337997	-0.3691516956	0.5053072809	-0.7635534363	-1.612091373	-0.8933321669	-0.6582867376	0.9121269843	0.3471547155	-0.8595820165	-1.352053811	-0.2043383227	-1.154689673	-0.7648810132	-0.6246117278	-0.1525741427	-0.7664597309	1.198823153	-0.2948408379	0.2099161889	0.3566452699	0.3737895387	0.4534701331	0.5131863197	-0.8769359483	0.5189118554	-0.3677842851	-0.0297982204	1.032454037	0.2058426658	-0.3744961046	-0.6106959714	-0.5732647885	-1.101315851	0.5356547433	-0.7843731976	-0.686081144	-1.276067562	2.727262761	-0.409492252	-0.3643098083	-0.7116940725	1.18510069	-1.651206067	-0.3301753555	1.429751764	0.1232330664	-1.994767381	0.2509809015	-0.5689708075	-0.3272844017	-0.07305794169	1.300342372	-1.122759199	-0.3639190087	-0.608216328	-1.050516362	0.2785934163	-0.3320262699	-0.3409048758	0.7286475375	-1.332686072	0.07368178354	-1.521113533	-0.8290325636	0.05717958558	0.04741826801	-1.192551415
0.3058049749	0.6271008457	-0.6090992322	-0.4983075837	-0.3089524818	-0.4465971385	-0.2807964706	-0.2218160933	0.1850166168	-0.6198331948	0.5102781591	-0.2708650782	0.1381097017	0.3167716847	-0.6228721162	-1.151571579	-0.3499150622	-0.1681429631	0.3457037835	0.1171886023	-1.23149628	-0.2798086732	-0.0701240997	-0.2284362351	1.119611882	-0.8125403173	-0.6332742466	0.01789746954	0.9077191238	-0.3678709962	-0.02920490247	-0.1749105749	-0.5379742162	-0.8589568728	-0.3116165443	-0.1613231587	0.9422540751	-0.1963781413	-0.7832688759	-1.16582074	-1.175758693	0.2496896385	-1.146757055	0.1409780318	-1.342807965	-0.7994459518	-0.1968084333	-1.365409754	0.5842731735	-1.065452447	-0.9422717101	-0.03686014423	-0.8534491066	-0.4412463756	0.5827062077	-1.040662216	-1.517494521	-0.53304458	-1.676589086	-1.656544781	-1.133320985	0.4800747056	-1.201070735	0.8481333793	-0.6444867638	-0.5387584941	-0.2689187483	0.6996425728	-0.222780558	0.451311	-0.7165320357	0.7066660344	-1.120822847	1.055042709	0.997541287	-0.02908226644	-0.3193847383	-0.7499470027	-0.4909222396	-0.6416446575	0.3680847375	-0.6331103119	-0.2224596052	-1.197691402	-1.072001699	0.1048919428	-1.61430748	-1.216359182	1.438522465	-1.530704924	0.9561724727	1.030077241	-0.8564972824	-0.2780212429	-1.348306669	-0.267622513	-0.4352614255	-0.3924806623	0.2804443648	-0.1712940848	-0.49920099	-0.02809857756	-2.149721341	0.9257426919	0.3887190467	-0.06234183579	0.8442023778	-0.4961379293	-0.7000886364	-0.3669500956	-0.2576697195	-0.03218187611	0.8167554927	-0.04201862759
0.2396864759	0.7005495685	-0.2317306087	-0.4464622811	-0.6156281315	-0.3976335289	-0.04936248242	-0.09560810184	0.3559837293	-0.3017099405	0.5033244579	-0.5889450231	0.07827805524	0.2325436722	-0.474535881	-0.6630670009	-0.3901691087	-0.1096218991	0.2401770436	0.3630606659	-0.9998068893	1.274083026	-0.07058157993	0.1705839077	-0.7604092483	-0.4469875326	-0.5581568897	0.3252135444	1.927184478	-0.8073326109	-0.05820218117	-1.046034723	-0.4578135632	-0.8634674554	-0.2142565551	-0.2052543365	-0.3335713768	-0.926635719	-0.3330885123	-1.496871564	-1.918226374	0.4216896336	-0.7485742753	1.771108406	-0.5062701965	-0.5330922714	-1.349750753	-1.424218549	0.8137081272	-1.371457078	0.3888923146	0.2262583725	-0.8041921336	-0.8161061812	-0.6583838173	-0.5812739543	-1.003413106	-0.2544503172	-1.916281552	-1.78971843	-0.389828308	-0.7021743631	-0.6855641421	0.7578455394	0.08714129475	-0.2601242453	-1.25275058	0.4903314457	-0.5487983439	0.7180345644	-0.5115370701	0.9148239543	-1.65757897	0.77197846	1.30348068	0.4045423369	-0.7479524473	-0.04948466362	-0.05183230538	-1.115646683	-0.05113306669	-0.2104622207	0.7586739028	0.6117821179	-2.418126087	-0.1417597268	-1.026028581	-0.1159059366	0.3907792076	-0.7285356511	-0.4891463605	0.1111258154	-1.762910172	0.05013298554	-0.9854532771	0.3820386218	-0.4941297493	-1.251494732	0.5524817811	-0.2978872013	-0.1594920827	-0.2859891897	-2.47624766	0.243216136	0.1289532378	-0.8140559408	-0.2832788646	0.6515714655	-0.6937965677	0.1188981624	-0.2362222882	1.019753976	0.8530192172	0.1486183136
0.2705645737	0.4947519186	-0.3122153318	-0.479805662	-0.36159971	-0.4214479858	-0.2193596788	-0.1685884766	0.2022783027	-0.2327226547	0.3338713035	-0.1587283695	0.05819870135	0.2617886701	-0.2543367868	-0.3009677465	0.4126261898	0.5003011752	0.2496554736	-0.05036026081	-0.7218659329	-0.3881073788	-0.2803409684	1.636862142	-0.8703220338	-1.021171552	-1.106176716	0.3724121375	1.867297582	-0.3212609318	-0.007579813258	-0.6521928154	-0.7214303028	-1.187693824	-0.3469659932	0.4139757558	-0.6071736116	-0.761247364	-0.2908262976	-0.9193472544	-0.05839023294	1.918098768	-0.384632621	1.610699122	0.5820541489	0.349062154	-1.099631081	-0.7725267778	0.6031020573	-0.4207453247	0.7209939378	0.5759823009	-0.5490801401	-0.8030741096	-1.282669288	-1.439860009	-0.009923254128	-0.4963562544	-1.021567246	0.04613968706	-0.4070070915	-0.6138402621	-0.6570532197	-0.3740119792	0.08631546109	-0.08451776059	-1.141055734	1.314976323	-0.03016091385	0.2308128406	1.138231041	0.2163963486	-0.9713094247	0.6303140272	2.340598285	0.3999518234	-1.301395032	-0.536253162	0.5039513176	-1.120932001	0.2320637342	-0.75838057	0.7046238318	0.06348766454	-2.301330315	0.1748959622	-1.225991708	-0.3982197315	-0.02180816387	-0.1897278178	0.5408135828	-1.015032942	-0.2263829948	-0.9437274303	-0.9963380194	-2.809069762	-0.9235571565	-0.3747344488	0.9216708686	-1.134481881	-0.668759773	-0.5518491694	-1.559204683	0.6528916036	-0.7016984854	-0.782898861	0.1608900768	-0.5277157588	0.7123337465	-0.5879551858	-0.4174740687	0.8768032828	-0.1743438477	-0.153985426
0.04562815554	0.3688457697	0.0209251416	-0.6333172389	-0.2401634413	-0.6377064407	0.2911632969	-0.2040012118	-0.1476620003	0.1274988334	-0.1266934521	-0.9573590888	-0.0717979967	0.615203848	-0.4350168148	-0.9291370961	0.03586096933	0.01518543345	-0.1960207996	0.7490914806	-0.2386865003	0.3952729307	0.3839176488	1.361685589	-0.8217914103	-1.32991333	-0.1441070455	-0.03486547205	0.8160513906	0.712975425	-0.6455955504	-0.5117595782	-1.187251659	0.1839970464	-0.4663198934	0.9600037021	-0.6821458726	0.2171289623	1.565733905	-0.4542574887	1.481638136	0.3398185957	-0.07560975736	-0.6953993199	-0.55281306	-0.01213268552	-0.7905516184	-1.242230372	0.2929309819	0.06854612176	0.1871885095	-1.412615309	-0.9957410952	-1.363533678	-1.091039274	-2.371003529	0.04252514477	-0.9698810599	-0.8448166079	0.5148476488	-1.440941349	-0.7443627299	-0.6204866044	-2.277757535	-1.381004069	-0.04451485214	0.4758400775	0.2167525355	1.085428823	0.7234629584	0.6839269718	-0.246038144	-1.195668785	-0.02371506839	0.7298009491	-0.2499811547	0.2166482449	-0.480963874	-0.008964418459	-0.5382309586	0.2397806487	-0.4122429285	0.2634314219	-0.1554751177	-2.264813464	-0.1863898032	-0.8767522812	0.2001166801	-0.798081701	1.400054345	-0.2102508694	-0.8547605066	-0.8804685218	-0.5032096996	-0.2823545294	-0.650640507	-0.6973091469	-0.1277013174	-0.1874781158	-1.555168609	-0.9151238893	-0.3670837946	-0.0682289479	0.6424884238	-0.4957212733	-0.1329245873	-0.8172699339	-0.3901949553	1.045012664	-0.4228175697	-1.949433752	0.9984458141	-1.520547937	0.9832292814
0.1591313886	0.5072641738	0.1207994347	-0.5464503956	0.2247451307	-0.5019419255	-0.5207584281	0.1845114153	0.709940726	-0.2827505485	0.6281168836	-0.1874767426	-0.4871189551	0.5853941072	-0.5341631034	-0.778578736	-1.228805442	0.4448463661	0.9590515063	1.332494469	-0.8726932059	-1.826487825	0.4224918387	-0.3055951182	-0.3544558668	-0.5925507871	1.53833702	-0.4151941068	-1.106302117	0.9622497843	0.06904524127	-0.6155024731	-0.4185145218	1.618407072	-0.05723925844	1.12449648	-1.0058998	0.5771453604	0.2794412852	-0.1654628952	0.3496921639	-0.9481698273	0.2266739916	-0.7048384033	-0.2771884385	1.420977781	-0.6179251082	-2.057590069	0.1086344877	-0.5748884628	-0.2378326279	-2.249957646	-0.8077183858	-0.3431226818	-0.7546676122	-1.282693116	-0.3961598421	-0.2782458407	-0.7668457082	-0.2397370355	-1.408196871	-0.3677285344	-0.5437075917	-0.3519309304	-1.608678	-0.4319672881	0.7673512645	-0.9151432927	-1.64523072	0.4551621546	0.01135885411	0.703162047	-0.9427331451	-1.144937034	-0.5983552463	0.1598492461	-1.189459128	-0.3057559461	-0.2245672518	0.2468253084	1.493618494	0.2445217064	-0.1532008766	-1.09227219	-2.000192083	-0.5666829987	-1.121120284	-0.1068072715	-0.7066029294	0.464382593	-0.9348588866	0.1208693989	-0.9454661104	-0.4438103879	0.3973188209	0.3095787475	-0.5541600403	-0.6420393225	-0.2340678055	-0.3514710583	-0.1161161145	-1.035463875	0.360107748	-2.028681405	0.1035405226	0.5752702607	-0.8914767512	1.168080644	0.2230124768	-0.2893378934	-1.484870764	0.4821248684	-0.6781562237	0.05669235389
0.1140911122	0.3124942387	-0.1282199848	-0.7178742298	-0.05476783974	-0.685990315	-0.5423268852	0.3192296817	0.9650664246	-0.2976781097	0.4839895613	0.04908644242	-0.708688299	0.5853804187	-0.5693154614	-0.8059812331	-1.588972131	-0.1871883608	1.159707718	0.7781972456	-1.359157277	-0.9185175607	0.7947704411	-1.732153489	1.144372014	-0.4624573301	1.671271788	0.3924872128	-0.3467357372	1.209107223	0.4837253829	0.1084471352	-0.8270176637	1.570423173	-0.3666094156	0.6597005125	-1.271732708	0.842063515	-0.5682445188	0.8482199207	-0.4603385444	-0.1934801226	0.003971234181	-0.09296498122	-0.193350847	0.4678711898	-1.150875393	-2.461467601	-0.02335044197	-1.494579702	-0.4083426498	0.1923073379	-1.052905418	0.4044199653	-1.01194097	-0.8748465859	-0.6581415815	0.01925907922	-0.1606822067	-0.3717504097	-1.416931569	-0.7842518797	-0.3000446431	0.5170286342	-1.53470123	0.133743787	-0.6071263995	-1.153212675	0.08283007769	0.1440651275	0.1605715868	0.2007041281	-0.01959356482	-0.8537635958	-0.6273258322	0.07660721286	-0.2597915371	-0.6362720099	0.007405109517	0.2822455591	2.115407458	-0.8578818309	-0.6831843197	-1.363267377	-2.292232829	-0.4276662102	-0.101374779	-0.933579358	-0.6550092795	0.6891799902	-1.264974784	-0.756059805	-0.4000019866	-0.847372113	0.4844733965	0.7108574825	-0.4165157747	-0.186207381	0.2439615476	0.1176974489	-0.0278668309	-0.09014764037	-0.6622247734	-1.31633333	-0.212359492	0.1555777557	-0.7066219987	1.216890961	-0.2437687608	0.1798895408	-1.462756084	0.08292712392	-0.1231988849	0.2529322149
0.2792085503	0.6375192673	-0.1125949216	-0.6503617871	-0.03799723566	-0.9925644751	-0.7713463378	0.4289816721	0.7002319455	-0.1708773681	0.7176556852	-0.598697368	-0.9501693656	0.05741289387	-0.4509612831	-0.3554888081	-0.4677011417	0.3371668785	1.302736218	-0.552280247	-0.7373404211	-0.1636889493	0.8854043611	-0.4787819707	1.544573753	-0.244496544	0.1809969466	-0.4370879245	0.08080328438	0.9309364143	-1.187026778	-0.8214775841	-0.7614638169	-0.8311948807	-0.5007991797	0.1180282289	-0.8313911791	0.1503634348	-0.8116190052	0.009309796954	-0.01003851004	1.56036173	0.1414863054	0.7263625167	0.562786253	2.031778443	-0.2107538833	-1.357162184	-0.08549775026	-0.5740245292	-1.738197163	0.3807901913	-1.076409336	-0.05594206126	-0.6241283434	-0.2879300717	-0.1711416394	-0.453224383	-0.5884376801	-0.8958187238	-0.423584864	-0.6334556256	-0.7643099127	0.209644755	-0.876928259	0.04776468144	-0.3023163284	-0.6744387247	-1.193309511	-0.5346058587	-0.1782318285	-0.05004615199	-0.3948801312	-0.4837271825	-0.8485004068	-0.3007559879	0.3402353023	0.1060749506	-0.3465481115	-0.6337645554	1.416953657	-0.4554357219	0.2358355947	-1.579166979	-1.837805698	-0.649416513	-0.1273045628	-1.180208027	0.9814999372	0.09397507429	-0.002712881233	0.05551050813	0.3370799947	-0.04433083957	0.0329316156	-0.3189803588	-0.6879356016	0.06579077719	-0.09413408209	-0.2721573742	-1.095477647	0.3085416753	-0.2730743467	1.146588007	-2.078424911	-0.03168752853	-1.009276904	0.2312331836	-1.170467337	0.2585789643	-1.585719058	0.4483049077	-1.419375791	-0.831208103
0.3151809642	0.5868155284	-0.3519849037	-0.7274244325	-0.3908612357	-0.564786456	-0.7167634501	0.4076929718	0.5964036095	-0.1378207181	-0.008296571083	-0.56222392	-0.8401477603	0.4632078558	-0.4951518083	-0.9479141655	-0.1675829676	0.1155121255	1.276737867	-0.4619122493	-1.130583991	-0.3278603917	0.2506614269	-0.9051461214	0.8755681645	-0.0287124257	-0.4741219265	-0.4802316742	0.3420423453	0.3809304196	-0.7243809718	-0.2874781824	-0.533715484	-0.622437032	0.02477479382	0.3727296059	-0.8224638463	0.05992927437	-0.9060953725	-1.304387736	-1.353495767	1.150069825	0.5766432683	0.6183054508	-0.04208396283	-0.1328334439	-0.4922843608	-0.9290901664	-0.4236341267	-0.3005404796	-0.3324220155	1.066289599	-0.8300411794	-1.026762384	-1.282742627	-0.711755804	-0.3562836096	-0.8116234976	-0.6733111022	-1.414163396	-1.133038704	0.4302049788	-1.002800092	0.5403442482	-1.475512436	-0.1628431529	-0.7857235841	-0.7666059347	-0.7106651662	0.08404212019	-0.1586497202	1.091286606	-0.5923503471	1.412857573	-0.7763265501	0.6612927738	-0.06411815654	-0.9698925287	-0.9419174905	0.9859386743	-0.4938326949	-0.3499389354	-0.5068277435	-1.396637902	-2.223323675	0.1183746401	-1.358373029	-1.684342097	0.4502949061	0.3087221882	0.2259817522	1.331587181	-0.5600239664	0.6198726925	-1.29392503	0.7116401194	-0.03888600357	-0.07470271315	-0.3388023547	-0.1020328297	-1.454141307	-0.1034108403	0.1227721071	0.7746563902	-1.412998875	-0.2475975228	-0.8470649902	0.06026246046	0.02429136668	-0.5089254223	0.01501600555	0.2493316696	-0.5816368921	-0.4959678773
0.3497517027	0.6875363238	0.2758667712	-0.3964202418	-0.2294708663	-0.229973489	-0.2827123977	0.4473915743	1.078168187	-0.3665515294	0.7019090301	-0.4650123096	-0.9867340721	0.6686115267	-0.4330307929	-0.6880838099	-0.3092351258	0.8359946104	1.509802996	-0.01159879362	-0.9281915859	0.8121459569	-0.2841494009	0.3725838522	-0.6072463215	0.03775936269	-0.9585463399	0.1074568424	1.255638976	0.01669087989	-0.3335048518	0.7616487686	-0.2857183905	-0.9063863559	-0.1428213129	0.3010990557	-0.7263626544	-0.3017700471	-0.2614366195	-0.827435079	-0.07005650511	1.129625102	0.7547926509	2.151320557	0.2608345019	1.69389341	0.07620858901	-0.08791192549	-0.1109139395	-0.08051775856	1.041776828	0.9964595162	-0.3879214663	-1.114972957	-1.610230611	-0.5359757813	-1.228811576	-0.2261618187	-0.5963161916	0.7041353304	-0.9200456399	-1.119387951	-1.323759457	1.444098022	-0.7861154871	-0.4113979377	-0.9186192704	-0.04615054279	0.1756205053	0.5178521488	0.7413363561	1.06488012	-0.6989423205	0.7295425531	-0.7370091079	1.192495805	-1.375149621	-0.3566597492	-1.266666785	0.2706946948	-0.0257314874	-0.3360467957	0.8103840909	0.3750872274	-1.275455565	1.054373141	-0.8445723351	-0.3725103166	0.6195275971	-0.003110319247	-0.4322958844	0.4039379282	0.1032445707	-0.01136267982	-0.4229953266	0.4948955558	-0.7738895546	-0.3891705845	-0.4628788009	-0.1703495174	-0.8354934559	0.2274622319	0.5825947312	0.3016873938	-0.01437228309	-0.8659782418	-0.9139077088	-0.09179814213	0.6235770855	-0.6959287592	0.825699479	-0.01162218991	-0.39869987	0.2634319888
0.1243107337	0.1931132797	0.03234688644	-0.6719519903	-0.3904346443	-0.3321045072	-0.3928410596	0.085604669	0.6262169597	-0.6720948245	-0.06667058663	-0.2860045129	-0.4804325233	0.9591709327	-0.5603760919	-0.9315574991	-0.7682380763	0.2955859861	1.18891213	-0.597870846	-0.6744041152	0.1987037304	-0.4488159614	0.09768154137	-0.7007042186	-0.8962011734	-0.4244383943	0.429643663	1.439315536	0.2856308347	0.04101019834	1.970739658	-0.5890690609	0.3376518767	-0.3155645426	0.06141611963	-1.166134991	0.3768928492	1.527274461	-0.2677605488	2.250756056	-0.02918991318	-0.3662530649	-0.6216997058	-0.8540479327	-0.3372358415	0.1221319344	-0.5353048316	0.0009243627141	-0.5316896292	0.6706605332	0.5003331224	-0.1883351859	0.5711362788	-1.4088478	-0.5628244492	-1.901670924	-0.4484297387	-0.4930639491	1.04884598	-1.51481566	-1.244185257	-1.1081737	0.8959324703	-1.061314447	-0.6225699018	-0.09134386413	-0.100196258	0.488087387	0.7918059373	-0.4752155717	-0.2896962058	0.1944779343	0.7615215892	-1.324393908	2.063850644	0.2553710755	-1.024285522	-1.332639649	0.6002670652	0.05377857449	-0.5818028282	0.2417958681	-0.02155747259	-1.697992305	1.522708527	-0.7332739199	-0.5422139293	0.107478633	0.6768955792	-1.99210895	0.4686923135	1.15858711	-0.588312675	-0.3666545572	0.5085108594	-0.165206218	1.745043753	-0.7350646265	-0.741639407	0.2259654211	0.5330190404	-0.2377699402	1.209761889	0.382299656	-0.4793117671	-1.564174714	2.110916957	1.290102544	0.03285143061	0.4442011651	-0.07495261593	-0.7125927945	1.911918912
