melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148
0.1019348778	-0.1163655671	-1.281267607	-0.1323185937	0.2173924938	-0.7994490969	-0.2866376201	-0.4538250839	0.9859131017	-0.5147645423	0.05935600381	-0.1112021805	-0.3895639806	0.4935249476	0.4205222282	0.8887838188	0.28243207	0.09283925489	0.1758467976	-0.06494612794	0.8089453539	0.08331612329	0.4805876462	0.749237904	0.6269891675	-0.4225876127	0.5188123522	-0.2196015805	-0.7557047306	0.1183373772	0.2634823574	-0.9494385026	0.3762260352	1.336065227	-0.4555931875	-0.3725368894	-0.01764878723	-0.4531533156	-0.3454080486	0.9594917331	0.4705252029	-0.5087050552	-0.3340577183	-0.436214722	-0.1459969795	-0.274919847	1.712342908	-0.4030689728	0.288696053	0.1395022694	-0.0438684341	0.1951167498	-1.410337304	1.372571788	1.071248827	-0.2452621912	-1.865132503	-0.5706485979	-0.6990565082	1.590637599	-0.4144448527	-0.508789896	-0.2560458448	-0.3678846191	-1.894444085	-1.026229377	-0.1346805296	-0.1086629526	-0.4310461122	0.9484751115	0.7558892036	-0.707052235	-0.07909461644	1.418576971	0.4203580167	-0.0670982765	-1.183445306	-1.056690915	0.1123600674	-0.4244427622	0.92583305	0.9796662534	0.02476469684	0.1832657891	-1.703477003	1.457082404	-0.9430638857	-0.5123326015	-0.09274720866	-0.2983978957	-0.01727539569	-1.112404912	0.4705449238	0.2227783021	-0.0005999621389	-0.9491409321	0.2276165232	-1.04238361	-0.9878269171	-1.094362065	-0.116388344	0.963017787	-1.475474313	-0.1744885379	-1.205508288	-1.628897578	0.9209726909	-0.2893538067	-0.6973955448	1.258656372	-0.1533521472	-1.015230282	-0.5064706711	0.1514413117	-0.8509308674	0.6924192302	1.452665005	-0.5283536162	-0.1601242288	-0.05306093257	-1.379074258	0.3934580901	0.9330862992	0.573452972	0.3912009246	0.4799763031	0.1658943238	1.613473437	0.08583794397	-0.8181017631	0.03815020519	-1.182831663	-0.2739052857	0.9898697377	-0.9586310719	0.2194534609	0.3555031713	0.8090347739	-1.560598004	0.534975185	0.7073191617	-0.9217873134	-0.4881703572	1.704050309	-0.3080300966	-0.6182440743	-0.1758753824	-1.089474105	-0.2551601162
-0.5294966926	-0.2446305724	-0.166815616	-0.9597437273	-0.4647563825	-0.6845308876	0.5022194199	-0.1909740222	0.5400555572	1.626840684	1.415892314	-0.5440235839	1.632823914	0.3774990838	-0.2981982363	-1.380693444	-0.8153971064	1.219384978	0.504361212	0.28794137	0.3972638352	-0.5913312372	0.4128399879	0.1613125138	0.1161846641	-0.5591382575	0.3929764714	0.5339240034	-1.290984403	-0.6767912344	-0.705435683	-1.359827549	0.1788739816	-0.5820437464	0.7300645409	-1.22971341	1.056574869	0.2086037772	0.09620228788	-0.9950571132	0.704640291	-0.257920671	-0.5821225259	0.6018599996	-1.267978877	-1.309007105	-1.309859402	0.2000609079	0.04186893137	0.09263874318	-1.132693904	-1.1015995	-0.6375204779	1.382513298	0.3502116393	-0.06234110196	0.3249758182	-0.5331836375	-0.3078261851	0.3196652043	-0.0652320372	0.08733105134	0.05738761902	0.5351163728	1.462684804	-0.649645597	-0.7673893145	-0.03785814555	-0.3837865443	0.06721245781	-0.753812171	0.009518071962	-0.3204991749	1.103989974	0.9991363382	0.4694630081	-0.4519594171	-1.29919216	-0.6176718459	0.1855412543	-0.4454161925	-1.126876579	-1.233836418	2.966879736	0.8569642648	-1.033391607	0.4098860536	0.4566928812	0.1393387764	-0.6228166787	0.2185495916	-0.1698539893	-0.2295672301	0.342765668	-0.4808376359	0.1174125151	-0.1992981706	0.5129115323	-0.6389847377	-0.8056335958	0.9908596112	0.9007777311	-0.5958250119	0.2029709129	-1.232776729	0.939499217	1.755678807	0.6941348695	-0.4389323646	0.3877723396	-0.6371865132	-0.3090251921	0.650630557	0.9337506119	-0.8134276189	-0.329404312	-1.031910396	-0.9107210977	0.303432879	-0.2266740681	-0.4118836296	-0.7705501189	1.764290518	0.1934338181	-0.1116071867	0.1525831793	0.7671639752	0.5634745322	1.06333413	-0.4896436119	-0.754417377	0.2757318794	0.7105140511	1.411774395	-0.5633863867	-1.114686094	0.3592366743	-0.8952470452	0.08438613716	0.7014718679	1.727732095	0.008815116877	-0.6403758778	1.714010491	0.04442791437	0.1613644761	0.2669354347	-0.6656220684	-1.11276767
0.284396641	-0.524433007	0.7649048478	-0.5663696912	-0.24519516	1.602380583	-0.637699715	-0.3268455749	-0.7296474668	-0.8057004264	0.6466562208	-0.2779581823	-0.6948378605	-0.218100042	0.0101835142	-0.3987413566	-0.7490085627	-0.00667572365	-0.5893774549	0.1870626574	0.08884403494	-0.664427333	-0.2389264739	0.0414453188	-0.5775460415	0.0989014556	0.2259402883	-0.5346324577	-0.9079163344	-0.2962937271	0.1628417493	-0.3819076957	0.4130499733	-0.6443425511	-1.088888645	-0.06425311921	0.9434496735	0.812562396	0.1781994117	0.2473726742	-0.3824792035	-0.2010687506	0.2401038931	1.232041318	-0.4500497313	-0.171718279	0.5752364222	0.4643081233	0.08103314758	0.6050345121	-0.2741478857	1.504060912	0.1173677583	-1.890861021	0.1829207952	0.49004078	1.405659885	-0.06664575141	0.3151313838	0.5537432491	0.1051847677	-0.008937881332	-0.07459787197	0.8319375379	0.4476978843	0.9757900438	0.2604096527	0.3262462228	-0.3239956628	1.123130615	0.2207802455	-0.1714714863	0.1606099035	-0.1561930896	-0.3027994261	-0.1965768822	0.4661337292	-1.568835144	-1.038528913	0.7189307324	-0.215156156	0.06579981278	0.6491144719	0.550021745	0.982334492	0.3902395546	1.712523489	0.3660010915	0.9028435355	-1.372828295	0.08556036087	-0.2953441602	-0.4670626954	-0.04023998122	-1.523467848	0.2786552514	-0.6322417404	0.2423635008	-0.4057071809	0.4113047032	0.02790043986	0.8773703545	0.779867331	-0.15209794	0.05457012139	0.4464266641	0.4547651574	0.7210804147	-0.4697653719	-0.8121991048	-0.4724246671	1.777239031	0.9077327608	-0.5807978443	-0.4209117806	-1.067065013	-0.8775878235	1.0308682	-0.1786894443	0.3963961786	-0.7530572038	-0.1241801855	1.612639408	0.4218139689	-2.075897888	-0.4115940969	-0.1264002606	-0.6911603126	-0.5263954701	-1.454311974	-0.5432751966	1.152937261	0.997977004	0.7434699148	0.6185854433	-0.03779821966	0.8627814132	-0.5206334441	1.19357139	-0.5508263106	0.5398662999	0.9309309758	-1.311583804	-0.7576422034	1.155425427	0.02646804104	-0.1276155882	-1.295477044	-1.141071589
-0.1737728424	-0.1994922446	-1.199913353	0.4206198032	0.002615424185	-0.6178584309	-0.5599880513	0.1331516794	-0.5758569206	-0.5600870649	0.2882960831	0.1876917129	-0.718884721	0.6719074405	0.3888471934	1.072354472	-0.2480262508	-0.4746378096	-0.740791532	-0.2329049678	-0.5257489475	0.2890794226	0.1182538976	1.100770857	0.2553226882	0.5399142221	0.5258274044	-0.5336009158	0.348904842	0.1175352919	0.4644005518	-0.06896017004	0.6123755678	0.2235144023	-0.2156139779	-0.3213226467	-0.249886649	1.013099649	0.7210192377	1.040808446	-0.1541751898	-0.5207155323	0.09402345031	0.8360400206	1.155726792	1.347127724	1.580895452	0.02313661529	0.6393621629	0.1327999317	0.5838798397	1.012437017	-0.04285017611	1.143311467	1.490784533	-0.7018275838	-1.827607753	-0.8659694024	-0.06088831205	1.10082729	0.3446866029	-1.457979779	0.6014262195	1.017697125	-1.773094332	-1.485327422	-0.3936886012	-0.675892	-0.05105280734	1.242657787	0.9994423605	-0.9296703154	0.2705554704	-0.2616535268	-0.1506078132	-0.3221957908	-0.09602557212	-1.490332928	-0.04655131592	0.6554799557	0.04391938538	0.5179966624	0.8279757744	-0.6718216183	-1.208128043	0.1527070484	-1.046731706	-0.6975218554	0.621886523	-1.031310512	0.6756518981	-1.019416261	0.4798364241	0.5233887871	-1.282369421	0.1961575271	-0.4947829929	-0.2577314644	-0.8244780716	0.05852532821	0.2825567947	0.1279453831	-0.432885558	-0.3794166069	0.4036088751	-1.027209328	0.07352813542	-0.9034213735	-0.5272288712	-0.9531972118	0.1951738518	1.882126737	-0.77674629	-0.1932333633	-0.3929113855	-0.5380545324	1.730085927	-0.07058971476	0.7073943689	0.3364697018	-0.1566369068	0.05778993656	0.854110281	0.8163395944	-0.3400458309	-1.072481534	-0.3247371069	0.7890366209	-1.594181706	-0.805590782	-0.1455675002	0.4249516546	-0.9032322156	1.525722118	0.3578077503	-0.3765119777	-0.1577627514	0.7417826023	0.05075213485	-0.8334352475	-0.3616395014	0.2876478581	-1.261198908	1.664744479	-0.08905217658	-0.9742568318	-0.9493805972	-0.5047715919	-0.1610873614
-0.5610417304	0.02219109635	-0.2406130669	0.03296361342	0.5493162348	-0.6482143803	0.1483209024	-0.2138726074	-0.5261528951	0.8856863877	-0.03496112388	0.04300057917	1.58224064	0.3251295811	0.3638260066	0.01087106853	0.0089974933	0.09511333848	0.1262833589	0.3555767105	-0.1606719171	-0.1651898487	0.9818488505	1.624843999	0.2160715542	0.563683707	0.5271135161	0.7259569404	-1.087023331	-1.220742895	-0.7187796113	-0.953312435	0.4784889038	-0.2168209763	2.989850973	-0.432230909	-0.9040172983	0.635217765	0.4013005273	-0.9263294702	0.5347838217	-0.1385555707	-0.8377357772	0.1986583067	0.2637253573	-0.3944522803	-1.433223341	-0.1408391223	0.1595959576	0.4882716339	0.9547137668	-1.346551288	-0.254296008	1.392741057	1.189984644	-0.03896747357	-0.06914083237	-1.636297318	0.05897611596	1.34497868	-0.03727045597	-1.456489176	-0.06322145653	0.004180599047	1.143491145	-1.009994321	-1.172364654	-0.305719953	-0.5756680132	-0.1397848029	-0.6170106872	-0.8397692033	-0.5032170464	0.2075122166	0.3540932275	0.08804311675	0.1102194125	-0.08009124805	0.1234511861	-0.5182852868	-0.9366865902	-1.800678235	0.4585800504	0.5732637378	-0.6020661299	-1.097111314	0.1024632352	-0.3065124437	0.431805062	-1.104030697	0.7345217126	0.183718239	0.8766073337	-0.2490624934	0.8656689403	0.501452846	0.6460558537	0.2212807637	-1.304219166	-0.6995662521	1.693775193	0.5961936565	0.242017515	-0.3263159951	-1.364931265	-0.2997700169	0.4384656176	-0.5208995686	1.130949623	-0.3793446759	-0.5025971984	0.9922737031	0.3068195386	-0.1808682604	0.7724623601	0.1117804019	-0.2071261852	-0.5621433903	1.031083651	-0.03316128269	0.8580827967	-0.1529917151	0.3377179357	0.3761797476	0.05039813941	-0.8573331454	0.663718593	1.284040265	1.749173486	-0.3671047286	-1.063890834	-0.1828220444	0.4193060376	1.659345522	0.185373108	0.1152597637	-1.392958797	1.007102397	0.03838686201	0.29063652	-0.008068817093	0.02059492816	-0.708592151	1.368668564	0.05116238443	-0.2033315071	-0.03469222175	-0.8343617018	-0.4299319534
0.1933081791	-0.1432075112	1.613365919	0.2070684934	0.8520238824	1.005456685	-1.00316952	0.4552317515	-0.7023252612	-0.1976750205	-0.1498402488	-0.4894256194	-0.9420331199	0.1190669907	-0.3160924358	-0.8376907135	-0.6517662401	-1.027669295	-0.6023029173	0.3384343848	0.3646280245	-1.028846255	0.4970755183	2.529916133	-0.5389164422	0.9936278766	0.6399895002	0.06682735679	-0.6619068789	-1.161743794	0.1069758852	0.129519807	0.1654735789	-0.7175944285	-0.8146457756	0.3196389621	-0.7573091499	0.3932553454	0.7897027836	0.2775551173	0.8713802869	0.356584876	-0.21270522	0.4531182683	-0.3207081876	-1.188652712	-0.342889153	0.238821324	-0.5769329303	0.5065828601	-0.06480719741	0.3476335017	-0.2889649586	-1.837385765	1.249813436	0.8400122103	0.6746913853	-0.3158270711	0.03500687523	0.4876347728	0.2204802562	0.9644989833	-0.02982606717	-0.02319892455	0.6434939569	0.7622441426	0.129540011	0.6864422201	-0.4902699327	-0.4539028703	-0.06147016569	-0.9383886631	-1.023916633	0.002631492047	-0.05900524992	-0.2123044511	0.8778327338	1.039110087	0.000104561213	-0.008770879431	-0.5660413021	0.2194943461	0.7887058842	0.00732811333	-0.5657445727	0.008757553699	0.7423377032	1.010947375	0.6805665725	-0.4274530457	0.6183005314	2.115025599	0.6728534137	-1.911676297	-1.417001587	0.7332527685	-1.46336618	0.508832418	-1.092794713	0.81165579	-0.4609663666	0.8451598897	1.041992274	-0.7432373358	-0.406264289	0.2778284201	0.0311956683	0.5537174482	-0.06843074115	0.1316129188	-1.379886255	1.183331891	-0.5211292156	0.6067964234	-0.4638207718	-0.1234948797	-0.0141852286	-0.1819299918	-0.312773345	0.786127259	0.458950866	-0.2364135823	-0.3759532441	0.2792740942	-0.2454021282	-0.3275544175	0.07714466306	-0.1643358564	-0.3071987062	-1.477054626	0.2563086557	0.7282944337	2.600069793	2.084870552	0.7362199718	-0.1656979413	-0.2765746675	-0.0298584021	-1.111038222	-0.5404820681	-0.2838524791	0.344724727	-0.7583667458	-0.1792624174	-0.01824510717	0.4979841639	0.7190069985	-1.237420234	-0.3995123076
0.3165525504	-0.005977822609	-1.357381346	0.5966121659	-0.1860003856	-0.8336225425	-0.644438478	0.1836423753	-1.09907102	-0.781273609	1.297055961	0.1012782312	-0.6989163431	0.4281651256	-0.03337883392	0.7816898683	-0.01681112847	-1.071818196	-0.3739374342	0.4290355129	-0.05796028974	-0.6213440976	0.8985212531	2.574565924	0.1137308092	1.461062287	1.165253811	-0.6056381609	-0.8013174465	0.3231269249	0.2804408389	1.01673899	-0.3926912452	-0.3018403646	-0.9910588089	-0.02306298352	-0.1911040808	1.18973848	0.9800165021	1.087330286	0.522380191	-0.2995907563	-0.8865342407	0.9415089246	-0.05524752327	0.2619099109	1.112582293	0.3628794172	-0.2270132155	0.1792685108	-0.1161360702	2.023399757	-0.3846372473	1.019000555	0.4902361574	0.483593688	-1.609293143	0.8746068827	0.193658688	-0.3933254088	0.3291016098	-1.499245319	0.8871140663	0.4594114796	-0.9425464584	0.2670377923	-0.4862644384	1.049404459	-0.2238116858	0.2467221711	1.223280937	-0.1046701044	0.0223899514	0.7774464861	-0.004798580291	0.03661027217	2.465757873	-1.074190947	-0.3534703566	1.203410075	-0.770765407	-0.1353354488	0.2897059258	-0.7161819296	1.125438841	-1.15060399	-1.592749478	0.7107256972	1.848485383	0.6744517713	0.2679644502	-1.611294707	-0.1256676347	-1.422047819	-1.455907808	0.1927021637	-0.5665062743	-0.3449056885	0.00923578536	0.5229150089	-0.2360418614	-0.3928068806	0.9679126197	-0.50800857	2.353148096	-0.02664312651	0.6017447935	-0.4879699193	-0.8830947368	0.1025327347	0.666304882	2.039572594	-0.1541882579	0.772799496	-0.2513414565	0.40929731	2.204539459	0.414380326	-0.435492091	0.9738097386	1.090931005	-0.1902257055	0.5411712041	0.7874146278	-0.08296104265	-0.922897545	0.1979175047	-0.02212506123	-0.5818172282	0.3708808836	0.2535144101	0.6198690584	0.01969951422	1.666648195	0.2174541526	-0.06348312518	1.871510682	0.8103695447	0.7387001097	0.6305283868	-1.534548183	0.1590050992	0.3432886705	2.249874779	-1.3828548	0.8515460163	-1.000769769	-0.0228811874	-1.032905234
0.949860067	-0.1388618143	-0.01544540376	0.2821744894	-0.02205436662	-0.5406223289	-0.2134280864	-1.626825165	-1.395178366	0.6502189483	0.1220916794	-0.1734693871	1.812313604	0.2550680921	0.6585747529	0.6156173879	0.5001811995	0.1319872572	-0.3980042521	0.8436750623	-0.3705714185	-0.4669248101	0.505145112	0.7946674151	0.07925180632	1.123984196	0.2746269719	0.8016049405	-0.6831841591	0.3538204113	-0.2238218999	0.2517881604	-0.3373561981	0.3363066306	2.411392185	-0.718242684	-0.7959561057	1.477220441	0.5221062859	-1.345711479	-0.6097142193	-0.8367407896	-1.619931618	0.9896241818	-0.783185044	-0.001119928647	-1.015315166	-0.02013861014	-0.4657774006	0.6269611107	-0.5706813589	-1.251995167	0.6952256625	1.362821352	0.9475795056	1.25090603	-0.01957559896	0.5787908736	1.473116813	-0.6138257665	0.7056045867	-0.2260977433	0.4142748245	0.0740646223	1.252754415	-1.480821158	0.9326649753	1.281790912	0.2122314894	0.07382229858	-0.6896523742	0.4930785404	0.3685350192	-0.3487224396	1.091868228	0.1069391616	1.521290938	0.8962149431	-0.4662121725	1.393276841	-0.7369304225	-0.002900489429	-0.2891844132	0.5418788918	1.605167632	-0.3489578065	-1.026514784	-0.382620473	1.490031746	-0.4490630452	0.3658507586	1.065612051	-0.7188779148	0.07374955153	1.144395602	0.9561302003	0.6041319598	1.122876998	0.1531702871	0.5328822618	0.9692222363	-0.03939794575	0.9579189235	-0.1991017009	-1.272421798	0.896158228	0.5943892061	-0.3737888319	1.297691779	-0.2986198341	0.9053801749	1.368872338	1.06001591	-1.395550587	1.03395671	-0.1112941583	0.06453477669	1.451914795	-0.8499859949	0.3046335254	1.482029812	0.086300494	0.3841368174	1.526101753	-0.832519912	0.5613963116	0.9522470702	0.5405711822	2.360184885	0.8430118173	-0.4626885232	0.7561443959	-0.07058183443	0.3519794815	0.9031682354	0.02243879584	0.6242022356	-1.154532678	1.696008786	0.4229245304	-1.614123526	-0.07058006594	0.04205085176	0.8271095921	0.3523355864	0.3247496227	-1.027721731	-0.2370197713	-0.3999075045
0.589732359	-0.1542708439	1.340436525	0.332133946	0.6193275776	1.128144845	-0.5887508318	-0.2002444373	-0.9543003073	-0.8008052406	-0.1955068787	0.483005754	-0.5165677243	0.2707785854	0.0518386501	-0.7009033464	0.08410691564	0.08406957221	-0.4912384768	-0.2863260709	0.1161073684	0.1991561645	-0.8310428133	1.692024088	-0.1615240787	0.7451884483	0.4021520682	0.2762225695	0.7698079817	-0.6085150436	1.087330621	0.2676211626	-0.3771112399	0.7743326331	-0.7424587995	-0.2895599704	-0.3942209179	1.108818982	0.8044838785	0.3786693098	-0.5111330425	0.2063679141	-1.439462996	0.3310984817	0.07055504034	0.4780139719	-0.1893746211	0.4944252017	-0.9015888215	-0.06906738054	-0.5582676794	0.2899216278	1.133910282	-1.669328798	1.389981794	0.3615121232	1.01264517	-0.5926796372	1.196366028	0.1029551052	0.8886196378	0.1023038418	0.2018155798	0.4809475121	1.192856185	1.000999059	0.2673044872	0.05265058017	-0.5315154939	-0.3983305575	-0.2041071893	-1.670343404	0.2532625696	-1.612371133	-1.303026604	-0.1258771417	-0.1415672977	0.4190352184	0.24346521	0.4099058485	1.218261613	1.217624787	0.02320389192	1.020670696	-1.221057489	0.2368295504	0.8458158579	-0.8345622831	-0.08071864251	-0.05696701015	0.5915267207	2.846843795	0.5613780467	0.1098293031	-2.002691394	0.338186754	-0.5233948361	0.8345965518	-0.3859616351	1.177471008	-0.7646177566	1.078790058	-0.1901045431	-0.8792604739	-0.8275112209	0.0546969762	-0.896085276	1.116438587	-0.05200927198	0.9416570697	0.05357670817	2.122750195	-0.7905917242	-0.7021671974	-0.8313455672	-1.123001952	-0.783384492	1.106014275	-0.310572797	0.5112157155	0.8260093818	-0.3753606962	0.4058641893	0.9041146211	-0.4824689582	0.5543365234	0.1632864303	0.2797450628	-0.5763551375	-1.628152051	0.2719893891	-0.774339743	1.169996025	1.010449026	1.108241587	0.3049624238	-0.4544976776	-0.09556928272	0.4282254954	-1.276918128	0.002256243391	0.4017095244	-0.2617098757	-1.721999852	1.068210293	0.4740829179	0.3317227945	-1.380661435	-0.8831757719
0.2885792672	0.01660606245	-1.108636216	0.6249081879	0.17592555	-0.1374010381	-0.4393095695	-0.2136617137	-0.9138381965	-0.763049704	0.3048285253	0.3401136377	-0.5166848422	0.1488568815	0.1707835105	0.3289826917	-0.07566501783	-0.1774903705	-0.643713375	-0.386548549	0.05667181903	-0.1233503095	-0.4832698508	2.559416716	0.1740960717	1.352389211	1.05453628	-0.7262918265	-1.218824764	-0.6253924974	0.8320729228	-0.01249014806	0.4461101175	-0.219025964	-0.1817211075	0.8715855841	-0.2307674599	0.1591485687	1.402177703	1.225327688	0.1118446468	0.1160079404	-1.501795459	0.04342603365	1.144550679	0.1020921132	1.630658307	0.9248512269	-0.2536542171	-0.1040857944	0.4635617692	1.711230616	0.0723044029	0.8836978904	1.201841313	-0.02473463385	-0.846886982	-0.3335966979	0.007451409239	0.7241441417	-0.4542423767	-0.9090302056	1.096514384	-0.05518440113	-1.080203606	1.576066213	0.663067622	-0.0644815512	-0.8655436317	-0.0417273053	1.986426539	-1.411060223	0.2332116932	-0.690293815	-0.668875155	-0.1831105245	0.6688580777	0.8805687722	0.09796302893	-0.6919487139	-0.1309170306	0.1394008503	-0.2673894134	-0.6725004301	-0.5384514771	-0.3891549263	-1.258845054	-0.004512415621	-0.1464345742	-0.2661985968	0.3659357585	-0.5392968217	0.2308666597	-0.7716438034	0.0348865087	-0.3989990529	-0.621048161	-0.1582534637	-0.5782815155	0.4270709845	-0.2599948934	0.2819535029	-0.1790414861	-0.3372297484	0.796345768	-1.160820445	-0.3869625078	0.417549043	-0.8096490477	1.360548884	-1.133926737	2.295328515	-0.3915882917	0.3811048894	-0.563347031	-0.6071427552	0.9666250093	0.07275627061	-0.04011275989	0.8390180188	0.2296691641	-0.3078864362	0.009251938013	1.023853742	-0.1771281662	-0.7523486841	0.8762741375	0.7988371674	-0.5352871927	-0.6379588537	-0.1408746751	0.1136960403	1.614692245	0.4945052376	-0.02366564254	0.4509772642	-0.2652842629	2.032113977	1.682799462	0.8451636385	-1.349789022	1.179928049	0.4617251098	-0.108805741	-0.03691276038	0.1050425947	-0.9439933085	0.6933323127	-1.429347883
0.3137799101	0.007031797099	-0.02109957628	0.373309712	0.191670946	-1.122778381	-0.6956935437	-0.8575691296	-1.178521156	-0.3772474818	-0.6972855227	-0.7285278927	1.438685004	0.1185478775	0.6954294523	1.076373923	0.01997955991	-0.06527469926	-0.8746503275	0.0562085053	0.05164429567	-0.9485278012	0.8281272985	0.9803374539	-0.7014489003	0.331699933	0.1023575834	0.5366076842	-0.99214811	-0.03111943492	-0.2052467544	0.1857176618	0.4056484719	-0.1921782855	1.124199871	0.3202307291	-0.7662304607	-0.1224857019	0.3379917381	-1.268564156	0.1292833226	0.02493245387	-0.7435329095	0.1914296409	-0.1657647441	-0.2205721302	-0.3727902942	-0.6546178237	-0.6940530443	0.2509573596	0.5312028113	-0.9147973923	0.07262651082	1.237594768	0.2627829884	-0.8944345686	-0.08010666552	0.2422244811	-0.2498639982	-0.1129741492	-0.7161597728	1.019607707	0.9808626872	-0.8868254939	-0.4553017953	-1.351263886	-0.05681572618	-0.0670787835	-0.7030237697	-0.07681600968	-0.4911192192	0.1394742896	-1.087217583	-0.450297613	0.9330098156	-0.3605031703	1.340253672	0.442671244	-0.2064888269	-0.2127822189	-1.579764459	0.617459099	-0.1471640918	-0.7143513194	0.285500171	0.2261088922	-0.4231949386	0.4978719492	-0.1443677466	-0.506632835	0.2269043469	1.381667019	-0.3387908037	-0.794560898	0.03584168673	0.1211275726	0.1300205246	0.3468345433	0.1691126467	-0.6470655958	0.9334153418	0.749958959	0.2370627644	-0.2677712378	0.04771374886	2.176195579	0.564998657	-0.100457127	1.261206718	0.690699341	-0.4414178016	1.627835944	-0.0569666052	-0.2334347077	0.6183980061	0.9948959133	0.2062395962	0.2856124224	-0.9718692711	0.1711824042	1.018126805	-1.760207394	0.2501843279	1.125059195	0.1046584048	0.06859196925	1.804155943	0.0285079133	0.4998819115	-0.090485227	-0.6294367103	-0.6849547597	-0.1579456883	0.36942547	0.1601577513	0.1197515534	-1.193399728	-0.8476986756	1.324133632	1.334731237	-0.4392635195	0.4540866014	1.420289928	-0.4304634645	0.9190216008	0.3481120911	-1.200802308	1.059100102	0.1398099926
0.120180699	-0.04443720266	1.154864717	0.178645821	0.367175534	1.000402165	-0.680897632	-0.2624567238	-0.774775217	-0.6512853966	0.04956637494	0.02886688708	-0.9822774195	0.5005908904	-0.3315350156	-0.8005223379	-0.1909950223	-0.5302177535	-0.5042813241	-0.3134864093	0.1500061474	-0.7960715414	-0.6419370073	2.566353666	-0.6572708512	0.2214020643	1.347196917	0.3029842205	0.05173650755	0.2642751911	0.630077147	0.08498611514	-0.2323334279	-0.05369939773	-0.5371306302	-0.7870857074	-0.7203337494	-0.6373796863	0.724158409	0.04460891667	0.09225896334	0.3251360595	-1.395951494	0.6152148187	-0.7556185352	0.5425359887	-0.5097722671	0.2168052612	-0.7948340578	0.4019480147	-0.9874488207	0.6813653881	0.7509943833	-1.619141506	0.8752682383	1.026355116	0.7754188816	-0.1719442762	-0.5295615931	-1.013004463	-0.01799333381	-0.4756408647	-0.07759906551	-1.017132845	0.2529007735	-0.422049997	-0.07983689076	0.3434500514	-0.6358023612	-0.01047975752	-1.030799456	-0.9070768206	-0.2710220198	-0.2750662952	-0.793389579	0.09800500579	-0.8692205944	-0.4982722083	0.1211957063	0.5515800061	0.5007704479	-0.2200243714	-0.1112852811	-0.1033426444	-1.512224349	-0.2708099881	0.6688672953	0.6920167793	-1.009121499	-0.7269803258	0.8568399295	2.170326637	-0.3736209088	-0.4356093617	-2.581984112	0.09686649795	-0.8496978197	0.1033937013	1.079599355	-0.4935721554	-0.9229840633	0.6906032581	-0.2129642768	-0.284249282	-0.511641993	0.5132048153	-0.1091705143	0.9411384639	0.1386413266	1.087341569	-1.055444957	2.366976615	-0.8168018987	0.289843169	-0.1316346648	0.08313749569	-0.4782709999	1.058233795	-0.3120330804	0.06548052645	0.3005059199	0.4252827724	0.3771648608	0.8256007619	0.2446260872	0.9744418847	0.4987885319	0.01075259844	-0.5128519893	-1.753100362	0.2021187816	-1.029759842	0.5934470248	1.124415788	1.157879376	0.06131915209	-0.3030466132	-1.121790764	0.6536484346	-0.08278770476	0.309833607	0.9271731057	-0.337393616	-0.8227770194	0.2704238521	0.3255429896	-0.3769341036	-0.9899635783	-0.008512911425
