melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114
-1.111462033	1.124138557	-0.626440248	-0.7920608704	1.160008507	0.5121128124	0.574488991	0.9900233842	-2.20274794	-1.570335078	0.03013672759	0.5861871161	-1.490396687	-1.111554007	-1.048358001	-1.702261764	-1.520896816	0.8243366485	-3.735869368	-0.6359823413	0.8572107717	-1.118995703	1.575570373	0.2680421134	0.642244411	-1.522201198	-1.387651767	-0.4570563771	2.768918627	-2.39818568	-0.2723581256	-0.09779086797	0.33953202	2.06241006	0.5523479252	-0.9675201945	1.907243228	0.2582058579	0.1175088322	-2.184190714	-1.940503313	1.211242381	0.4755591158	-1.398144268	-0.4582475112	-1.097338882	0.56070033	0.08477016043	0.7259714176	-0.3178917195	0.7110875925	4.237354825	1.071013697	0.6814480243	-0.4367154737	1.880692105	-2.047913388	-2.071127197	-0.9428969764	0.2750350491	0.7784938207	0.7834711596	-0.4785116285	0.5616947277	1.866222185	1.258229112	1.823236565	3.450834019	-1.080162804	0.06700311934	1.73532897	1.867244631	1.459708884	0.9518978207	1.899798839	-0.7077369269	0.8748411312	1.609975445	-0.6749409258	-3.844198145	0.8361782814	-0.8881004718	-1.359700065	0.4562858588	0.2934473171	-2.231990829	-2.748361435	-1.165239787	2.22303059	1.044377624	-1.068955107	2.916496486	2.283764393	-0.8372434053	-2.502263141	0.9067799768	0.3016612971	-2.683058267	-0.1073019767	-2.612469876	0.5949145887	-0.6623124564	-0.08334688891	0.1544686244	-1.437122199	0.4036792483	2.646372194	-1.184655196	-0.4482611765	0.009114859357	1.904797314	-1.404978436	2.818527193	0.8988690433	1.435531234
-0.9278197755	1.816743517	0.333021085	-0.9247824195	-1.330020203	-1.220352215	-1.252885309	0.5085242631	-1.391497857	1.945691036	0.1311523661	-0.8968280312	0.464995975	-0.09200306638	-0.5130578749	-1.270996895	-0.5470748523	1.988504066	-2.217548292	-1.349537212	1.417414239	-0.7494233063	2.054637749	1.052216363	-1.570521072	-1.0822721	0.519639985	-1.217896443	1.411137363	-2.795791802	-0.06645090656	0.1368055735	-0.5565324567	0.9164375573	2.028548639	-0.5298585391	0.690774499	0.1240584593	0.2408675011	-0.4370054371	0.5697439252	1.744171216	0.09451380611	-0.577062713	0.1212105401	-0.1595191293	0.5560307196	-0.1677614985	0.5119486442	0.8135652989	-1.860943636	1.97401525	0.3344802322	-0.2380150166	-0.7173711712	2.168625489	2.389135379	-2.137668339	-0.02521863316	-0.362211091	1.865450756	1.21670576	0.9141046489	1.585889696	0.4560711888	0.7326271334	1.866273769	1.567359303	-1.775219826	-0.3250429849	0.6700189778	0.580297027	1.563455261	0.507200751	1.383816583	-0.120457851	0.7036191229	-0.4934578328	0.2280617437	-2.21663143	0.7862684042	-0.6610850352	-1.717114166	-0.03770509035	1.688102989	-0.692032	-2.554948327	-1.087635911	-1.427650018	-0.2671314168	-1.94557498	-0.9985372729	-0.4303116955	1.083731061	-0.5681665816	-1.274188335	0.08915881147	-1.734177711	0.1574783785	1.708281172	-0.4247874831	-0.008344515342	3.9519987	-1.147220098	-0.9995463047	-0.5813309437	-0.6365494421	-0.3905172191	0.6010101166	-0.260705	2.254042703	-0.07993148056	3.16859156	0.8619729449	-0.749108028
-0.9724835205	0.6171703548	-0.8448501078	-0.5531035334	0.2757333872	-0.525620122	-0.7864423334	1.256799474	-1.581557531	1.924201251	1.636684165	0.9139740827	0.7420304396	-0.2682225804	-1.986144234	-0.3766611872	-0.06489066909	0.2954923793	-1.849581577	-1.69689697	-0.347169881	-0.6613549382	0.8160855108	0.7031723907	0.7804521408	-0.8366421839	0.1473722093	-2.886307361	-0.5001537324	0.08533519652	-0.02904526966	0.08082286804	-1.982099097	-1.227919766	0.9724866741	-0.6690610744	0.5712630181	-0.7212433913	-0.5731742157	-0.6129931913	-0.1698363071	0.6573459543	-0.2764912714	-2.003638831	-0.4977355279	-0.4963308873	-0.9994514713	-0.4751608462	-0.6447470139	-1.429853732	-1.698878861	-1.309963972	-1.201136979	-2.148977808	-1.225122815	1.061224364	4.937257549	-2.074841227	-0.1385675335	0.222254988	0.8919223748	-0.02790167611	2.182757941	0.3230572008	0.1109246315	-0.6684153587	0.2800983059	0.3427334324	-1.461821649	-0.6619697769	0.3376096905	0.2364545514	-0.4880785132	-1.218985778	0.01286773611	-0.7645244327	-0.5271188233	0.3886419945	-0.6602617841	-1.123569409	0.1627394517	-0.4129898972	0.8588486767	-0.1121501252	0.03082033135	-0.9356641302	-2.86618467	-3.19741598	-0.005224888607	-1.305069544	-2.601283158	-0.1506083393	-0.7873432931	0.7038529289	-0.3838653033	-2.595252186	-0.484674313	-1.911409223	-1.425391031	1.966211259	-1.402236889	-1.903554268	2.954751781	-1.393365085	-1.32291448	-1.699014244	-2.0685964	-0.4050881103	0.7737979964	0.7406574934	0.6414349915	-0.6571816547	2.411779559	-0.9297934474	0.4270870509
-0.7036846814	0.2833794103	-0.7202284537	-0.3380025011	0.7842462368	-0.3578022208	-0.3469324519	1.024909952	-1.487898865	-0.2730938396	1.773693528	1.133398139	0.8959389587	-0.3483559139	-2.663286946	0.277663614	0.1078092804	-2.119919179	-1.536896116	-0.9971242119	-1.822025049	0.03846802667	-0.1497281562	1.091079216	0.6816212059	-1.07311529	-0.6364512378	-4.358692556	-2.422350067	0.6024483833	-0.5699642384	-0.3098604039	-1.47074036	-2.658248892	-1.558520709	-0.6686554027	1.122998315	-0.8851410398	-0.8858525011	-0.001557134441	-0.3205418009	-0.1727204358	-0.1031109716	-1.666061813	0.08402761172	-1.250626391	-2.454583619	-1.532436027	-1.21156222	-2.298260918	-2.378917038	-2.814039693	-0.09400106443	-2.331321795	-0.3468447564	-0.3931117166	1.862024033	-1.872650571	0.5374528156	0.4571806037	-1.17379309	-1.219763578	2.337157658	-1.645570073	-0.03210564579	-1.881094721	-0.4435265352	0.3665012022	-0.8371761508	-0.8236469826	-0.2895132736	0.6774509036	-2.125939487	-2.319948182	-0.9688169299	-0.8666616582	-0.886673188	0.6000467328	-1.137158169	-0.9740695574	-0.6931633922	-1.564404045	1.62475073	0.3987909515	-2.073270419	-2.61645535	-4.330964044	-3.266970667	0.2992147361	-1.31394414	-2.723458304	0.03214871207	-0.1838750692	0.8566665865	-0.03050312394	-3.024545274	-0.2810055275	-1.801715374	-1.547508818	1.973457314	-1.648717394	-2.01883506	1.155588211	-0.5313105632	-2.279851758	-1.416715861	-0.4934105868	-1.399616653	1.425823061	0.990997888	-0.1613332423	0.2902108635	1.058390641	-2.822201506	0.8483621176
-0.5895135047	1.78628563	-0.06001666673	-0.7230609839	-0.2137491454	-0.6093281945	-1.089732466	1.194115822	-1.342695651	-2.365726263	1.324022045	0.4803128351	0.8614466807	0.3413137043	-0.4185251675	0.4620269173	0.1495318935	-2.880760889	-1.180001917	-0.08011284482	-1.826534083	-0.6378866763	-1.545863341	1.464908113	0.3180710558	-1.366823701	0.1941935969	-5.002082224	-3.577977963	-1.250415666	-0.1464157467	-1.546680785	-1.473899692	-2.472381045	-3.044301956	-1.990769543	1.274120774	-1.002915822	-1.360104387	0.2161726914	-0.1082714332	1.738838669	1.836639181	-1.311395976	0.957400644	-1.738840206	-3.582021256	-0.3998026403	-1.023481748	-2.512152559	-3.670546665	-2.390897263	0.6600484841	-2.282138346	0.1749349129	-1.493751092	-0.1697970931	-1.161334788	1.088017073	0.4580885827	-3.437404826	-1.842908389	1.70091644	-2.310281467	-0.08370780631	-1.746719393	-1.347439369	0.06537612908	-0.6645009847	-0.8666301522	-0.6958702414	0.5530190846	-2.018978324	-2.082771135	-1.15263172	-0.6192105872	-1.918654748	-0.7724131457	-1.092762991	-0.3959202538	-2.143906818	-2.228092798	2.405952017	-0.5609657794	-2.596628321	-2.765180527	-4.704717306	-2.012783786	-0.3336660372	-0.965574894	-1.948534016	-1.118564056	-1.764024766	0.9263703143	-0.3165463062	-2.423828393	0.3000514683	-1.623202488	-0.579409931	0.7540898755	-2.281984254	-1.087716161	0.07336271989	0.1810584843	-1.669221759	-0.934912852	0.273365521	-1.240118645	0.5544482096	1.225832915	-1.234242319	-0.7705710417	0.4499835423	-1.833941366	0.673032208
1.180831623	-0.4263062135	1.03773866	-0.3230864294	0.5078929164	0.4023550905	-0.8185466645	-0.7416656961	-0.7134624466	-3.829639076	-0.5981129717	-0.6506219396	0.979787942	1.146961243	0.05772474574	0.71457625	-0.632710374	-2.975652489	-0.4427307554	0.5023540839	0.2373818706	-0.3160140991	-2.448138131	-0.004442594517	0.1606422085	-0.162270446	-0.584234953	-4.669562431	-3.38726153	0.2160058382	0.8290298963	-1.693583817	-1.073366081	-1.408000769	-2.653450423	0.9358924824	-0.901208721	-1.306058996	0.7051226385	1.604719622	0.1649554996	-0.227897839	0.008865850045	-0.001372208558	-0.08237167807	0.2845111786	-3.421570674	-2.824013976	-0.4128632678	-1.250169237	-2.523785521	-1.288998202	0.5672576405	-1.487297569	0.03817113031	-1.801174485	-1.118168708	0.8141627061	0.2033609684	0.6532663337	-3.888543347	-1.108539713	-0.6640731674	-2.253630283	0.2151508663	-1.437352074	-1.208424298	-0.3179229282	0.6348069043	-0.9883090019	-1.35840845	-1.017701641	-0.1396957394	-1.878104466	-1.820330685	-0.3122985387	-0.4500738208	-0.8329531627	-0.6266785169	2.853992361	-1.84688148	-1.584469067	0.1740512429	-0.6438062301	-0.1824866723	-1.926672194	-3.482933787	-0.5851823378	0.4338343178	-0.6847354156	-1.796030817	-1.006185523	-0.7434693186	0.2852238172	1.357167009	-1.446832394	0.4413091989	-0.4277712855	-0.6563465622	-0.6216496608	-1.701973071	-0.6780814338	-1.295330064	1.035848335	-1.664196509	-1.218793704	0.1813088241	0.2897632319	1.015385853	0.7548824517	0.9539722868	-0.9368533202	-1.227121601	-1.461163474	1.837994074
-0.2721624188	-1.175455207	-0.6259538346	0.9437951312	1.018881878	2.267235908	1.851608146	-0.5540435396	-0.7926427099	-3.648591123	-0.3247557691	-0.9885830105	0.5181527158	0.740522337	1.428517795	-0.195516938	-0.5356309023	-1.448534349	0.1835998189	0.5496237266	1.099369914	1.065439252	-1.419007461	0.2411849516	-0.3539671264	-0.7017661759	0.1472922726	-3.390052558	-1.900217588	0.9243879262	0.1683113156	-1.246623454	-1.083351744	-0.2873092172	-1.513174048	-0.6082589721	-1.00046508	-0.6059899991	1.903391103	0.4300243247	0.7761590814	-0.6803789912	0.2656840392	0.08619941137	-0.487798609	-1.313701948	-1.991482059	-0.627206696	-0.007150492351	1.826606459	-2.011168326	-0.7641449463	1.018340845	-0.1759866108	0.6272391522	-0.3091681751	-0.3980215933	0.8914052841	-0.6652256329	-0.2898156062	-2.485108804	-0.4743841072	-1.098741853	-2.0359547	1.494827204	-1.55279659	-0.0758148787	0.5568726569	2.4181311	-0.5811198176	-0.1732756972	0.1578973063	-0.4463320256	-1.869961814	-1.827413187	0.4855694925	-0.9542832193	0.02851563413	0.1028164139	0.8263579027	-0.799377089	-0.7866180151	0.1818337793	0.1128105157	-0.4620968134	-0.00697254887	-2.024112492	-0.5014869504	-0.3061630847	0.7049230352	-1.254934287	2.439583899	0.6662973697	0.739796693	-0.5025743551	-0.3603288123	-0.1884928736	-0.4235168676	0.3612828053	0.6715854183	0.3752983837	-0.5229764827	-0.9486678176	0.9390010047	-1.162492075	-0.5666571714	-0.6375770683	0.1047035049	1.122778059	1.080446	0.1119781184	-1.302628355	-0.8875041327	-0.3134414071	1.358886683
-0.4407571416	-2.102969248	-1.494977134	-0.2943986235	1.342969369	1.499314487	0.6641320028	-1.152624391	-0.3553382293	-1.076174534	-2.56060985	0.2006852655	0.9753676394	1.618918689	-1.166880458	-0.6486544636	-1.212277587	-0.416307445	0.006965016477	0.5415801693	0.146907651	-1.840103944	-0.2708688733	-1.224156065	-1.014575163	-0.3602258231	0.3664317966	-1.776767112	-0.5434363875	-0.7981438654	-2.302101719	-1.065746433	-0.7040599946	-0.5727862778	-0.9541960132	2.173363624	-0.07164306605	-0.2720917785	1.648990564	-0.7874767817	-0.6402268776	0.5866104689	-1.456537679	-0.9035321834	-0.822788954	-4.270767603	-0.8925672379	0.4412686729	-0.1242203523	1.861849998	-1.363477345	-1.048878142	1.091340875	-0.7752686178	1.797666373	-0.5919872662	-1.304967365	2.605983744	-0.6444248634	3.077697911	-0.05567672972	0.05136036122	1.428965397	-1.01520817	-0.8971456454	-1.875407196	-1.109269228	-0.7441638722	2.482702506	-0.99964868	1.427660044	3.036940256	-0.07520721146	-1.743454396	-0.1694802019	1.069801639	-0.7246767569	-0.2355755856	0.2004814682	0.2823805443	-0.3807447663	-0.2672706678	0.5266903219	-0.3464943325	0.5057783681	0.2726090483	0.1039263731	-1.407735436	-0.5397360893	-0.5830720979	-0.861721306	0.9773053502	-0.8184069061	0.4113235699	2.131063829	-0.4410284312	-0.1811780644	0.5713455031	2.737069155	1.281288865	-0.5308602604	-0.7391428371	0.1538617554	0.1152180576	0.4648510943	0.1067185346	1.228477559	-0.2703500667	-0.2185517781	0.4044861347	-0.6936950335	-1.062013746	0.8089180421	0.03669962949	-0.7234634765
-0.8462493837	-0.7946251731	-1.131115451	-0.4609339248	1.254261711	1.239847271	0.08316475632	1.033025445	-0.7921634797	-0.9828093743	1.393586741	1.790543087	-0.1370164935	-0.6571960288	-0.9260814156	-0.7471062902	1.696358508	-0.9575110339	-0.07751045699	0.09631127346	-0.8357053988	1.851299842	-1.019984133	1.239576754	-0.7475496774	0.3592421799	-1.037456292	-1.516989195	-0.9187503514	1.602372025	-0.9834045618	0.3077619622	-0.4128869222	-0.4423796149	-0.429810493	0.4638616942	-1.409069974	-1.096910813	0.4543179699	0.3044740056	-0.9104674705	0.250585023	1.690654379	-0.7337861839	-1.000345345	-0.2217499839	-0.6913996563	-0.08085120797	0.08937108973	0.8939961736	0.2493486699	-0.8266674807	0.06496444736	-0.00252677219	0.604846151	-0.4701136464	-0.4483019606	1.345300057	-0.04877628779	-0.9982888025	-1.089851884	0.4949385482	-0.9795577037	-0.9423859516	-1.134036893	-1.198203913	1.329256945	-0.05450748844	0.2880577816	-0.8697886204	1.012898399	-0.6624507328	-0.3678225079	-1.568415046	-0.3828448681	0.9098838386	0.2861824479	0.0790165989	0.145602763	-0.03362570507	0.0409328603	-0.7464181299	1.530621298	-0.9128715208	0.2268221059	0.2015288043	0.4398287981	-0.9792326038	-0.2271024266	0.01263326306	-0.4520606584	-0.1847984982	0.6253547028	-1.631722237	1.128049081	-0.3676976163	0.03563063624	-0.2895961548	-0.1336804352	-0.3781465222	-0.2617070395	-1.589864515	-1.730048532	0.1412941467	-0.2797082175	-2.860084949	-1.245053503	-0.1216715396	1.149543655	-1.08154633	-0.1823832512	-3.715175184	-0.007933630117	-0.4705116699	0.4410427611
-0.920872223	1.93097743	0.2288650312	-0.902947212	-1.04332119	-1.087801047	-0.8105154569	2.176983114	-0.852005921	-1.123511706	0.4316369081	0.05627899479	-0.7331743558	-0.08782334583	-0.1760972246	-0.82738729	1.46047778	-0.2198413598	0.3114112601	0.4934116849	-1.643900442	0.1285517242	-0.5246071169	1.009924653	0.3411062424	0.05299692463	0.7094457499	-0.5683884944	0.1183046535	-1.486865311	0.0213327079	1.006255615	-0.5839781998	0.3139183139	-0.5503973999	-1.437140004	-1.230284255	-0.7289132667	-0.5200939709	-1.013521166	0.1196676805	2.43774533	1.682921888	0.1440091489	-0.6883240424	-0.5828025502	-0.3223263507	0.8634929134	-0.3420745953	1.855436447	0.5429720718	-0.5931452171	-0.4068258826	1.414051633	0.5681146109	0.3770929256	-0.8554681351	1.907671084	-0.3460202328	-0.8685263036	-1.065177651	0.3787135715	-0.3864721719	-1.197330954	0.7604403843	-0.6060604587	0.3615979188	1.46733079	-0.1769464419	-0.4922474755	1.014670714	0.434715	-0.6843426468	-0.7336291833	0.01869510625	1.114505854	-1.238565392	-1.474695884	-0.9204752525	0.3309414947	-0.2319600167	-0.705935036	1.013562912	0.3221024359	0.5292925684	0.436526335	1.281779736	-0.004411318786	-0.7081813587	0.1427347671	0.4156669152	-0.4922543005	-0.6683848892	-0.3064795523	0.06636901036	0.243589033	0.3640234979	0.1026958219	0.2141087411	1.15660308	-1.121931371	0.1849500224	-1.480768294	-1.778116319	1.189104327	-2.313213954	-0.4635100741	0.4456996193	0.3078102627	-1.607595554	-1.137724582	-2.672908264	-0.3455430022	1.007977245	-0.9803313762
-0.3035192376	0.3127266056	1.479550128	-1.062776461	-0.9361757441	-0.9105857679	-1.341464478	-0.6405330411	-0.6130708967	-0.07742927716	-0.8024034828	-0.8489387387	-0.3165349542	1.282267619	-1.527195434	-0.5005412956	1.396763804	0.2975165674	0.2019148602	0.2690903112	-0.9077854543	-0.4474727182	0.5213757313	-1.414297561	1.078139414	1.871358974	-0.6493656955	-0.1172293523	0.8934494874	-0.3973421413	-1.30047299	1.396267665	0.5308956494	0.3229201416	-0.0001130877857	1.735914063	-0.2668361537	-0.9076924592	0.949058418	-1.064523225	0.08526731751	-0.1829369124	-0.9096358658	0.7298267632	-0.4435998304	-0.3281013029	0.2526970101	-0.0682217435	0.07109181738	2.253643697	1.458125099	0.1422459258	-0.9156051788	1.101546423	0.6410768447	0.870153552	-1.473752888	1.132130988	1.410078925	-1.88661398	-0.534002405	0.2608928714	-1.674402385	-0.4186656878	-0.3171092573	-0.1573335811	0.1457497172	1.028746597	0.3286819311	0.2871908357	0.006309718078	0.2923711731	0.9811067214	-0.08127078085	0.7014564235	0.448070101	1.611700483	-0.7454287856	-0.3643158263	0.6817840537	1.213058048	-0.3096877845	-0.5848982539	-0.2490707565	3.529052091	-0.5277010118	2.323512718	0.2987772804	-0.3798250216	-0.08989888927	-0.226009421	-0.6141488352	-0.2386906952	0.6954326046	1.806958328	0.536587429	0.8350170859	0.7051254851	-1.13730433	-0.4461451904	-0.603647527	-0.4408913555	-0.5235404956	-0.5704036386	1.162951326	-1.982494019	0.4734191102	-0.2051590668	-0.65607651	-2.10029428	0.5494713138	-1.631990218	-1.264026547	0.2555284694	0.4109600795
2.162324482	-0.3025889371	0.9132607532	0.7532482307	-0.8480632714	-0.6094358887	-0.7045260625	-0.6288950907	-0.2935227968	-0.07610377978	-1.29369846	-0.8983381861	-0.7463735827	-0.265608045	0.3706981015	-0.9428577328	1.117026255	0.3734578986	-0.4808236952	0.07616011545	-1.015166749	-0.5819562076	1.092881122	-0.3186652925	-0.7715704135	2.051469459	0.07888383061	0.7192917215	-0.0455516886	-0.2339034372	0.6472257951	2.197471011	0.8468040903	1.474589867	0.8329017104	0.551528091	-1.960977839	-0.6467423445	0.7448824082	1.164409591	0.5351589873	-0.5771334999	-0.2165199043	2.853953082	0.2668539148	1.788933028	1.270027631	-0.1798315597	1.706323411	2.736747686	1.502569771	-0.8786880092	-1.197280428	1.152045634	0.9552903422	0.175378442	-0.3784071647	1.475457769	-0.4935950214	-1.011186634	0.6981002021	0.8745635414	-1.069509128	-0.2392728116	-0.8572200747	-0.05352804473	0.51578756	1.095995928	0.4676601928	0.5036538964	-0.6717596088	0.2376014321	0.7920924961	0.5731431595	0.4735410861	0.5452495479	0.8291457081	-0.392600108	0.9823604856	0.3559192281	1.245283887	0.01001843781	-0.09666407494	0.4722849634	2.584365954	1.110338224	2.532884058	1.286826656	-1.475479259	0.3655845483	-0.1835908382	-0.4020204598	0.813750635	0.3505080362	1.704503942	-0.2902446006	0.6039008341	0.7702324912	-1.964218467	-0.8803710524	-0.4605127569	0.09872777766	-0.8900385192	-0.7010896433	1.740909159	-2.537972964	-1.411682532	-0.5397192367	-0.7487198227	-1.733949076	-0.2425522079	-1.535222255	-2.249143188	-0.4581833515	-1.030960869
1.53085315	-0.9560332316	0.1501778094	1.765801912	-1.496458951	-0.6897658516	0.151816669	-0.7822802252	-0.5684637607	0.8239113002	-1.850607856	-0.8835570142	-0.3145220863	-0.195590639	-0.1066001063	-0.5937817761	1.014739096	-0.4193374134	-0.2826620957	0.5576735879	-0.6284510537	-0.9232253639	1.768852294	0.08924470197	-1.66121584	0.09741821041	0.9442401866	1.155636901	0.1668150719	-1.137227951	0.7531135504	2.716747417	1.096310959	1.666803999	1.463569252	0.2269037777	-1.431491265	0.09975594875	0.551640787	1.685955579	-0.887921211	-0.7867757933	-0.6773537495	2.500083947	0.7504649287	1.909319028	1.616475982	-0.9031167	1.787973998	2.606218402	1.190006841	-0.5982011723	-0.4659435001	0.1620969701	1.070889089	-0.02491131305	-0.1039152069	1.304141666	0.3809955528	-1.112216814	1.081003972	1.410834519	-1.307240335	-0.02994460413	-1.776285609	-0.9744795648	0.5144978117	2.029035783	0.7172116348	0.3005605054	-1.371244543	-0.7180279066	0.8340235713	1.577464356	0.01723685249	0.8681091408	-1.482016521	-0.4566640634	0.6419507638	0.2419537997	0.3716864028	0.7553090316	0.7899977681	1.033671462	1.301723001	1.732513535	1.752660537	1.768888294	-0.6097355996	2.121889432	0.8700445942	-0.5089320047	-0.1382405696	1.93798914	0.3182164848	0.8823569332	0.1468920757	1.482016148	-0.8121576395	-1.191200205	0.422273718	-0.6979424691	-0.8682125661	-1.410721658	1.830049064	-2.307432176	0.04953028869	0.7483650749	-2.043157997	-2.032114228	-0.9403390698	-0.769726719	-0.6936695531	-0.6312449164	-0.0968403358
0.4524888044	-1.164954231	-0.4653336645	1.338987312	-1.295871254	-0.3041036874	1.720998071	-1.358236859	-0.3382922056	0.9895407763	-0.8847880876	-1.015911343	-0.09743021021	0.39865013	1.227490898	-0.8302346473	0.9150428653	-0.3695246295	-0.4790157094	0.8690065398	-0.1685520061	0.5237740587	1.874723104	-0.2084679536	-2.006331107	0.4376805439	-0.09719443191	1.578153908	0.6654160548	-0.2589363274	1.590560733	1.810171966	1.492918326	0.8559874591	1.318714478	1.283757455	0.4801634016	0.2519984666	-0.08590612959	1.210585799	-2.090911766	-1.45319963	-0.458002732	0.2275037524	1.238324983	2.065661825	0.8853938283	-0.6401410825	-1.9135901	1.46675429	1.055521057	-0.9384709072	-1.581388464	-0.08626160417	0.6216126141	0.4340082198	0.04373012651	2.375029796	0.06588950684	-0.3985953208	0.981209344	2.027513616	-2.130335364	-1.392635892	-1.890247578	-1.253944291	0.7837820794	1.469220233	1.165099965	-0.4167089132	-1.346850448	0.7836754303	1.303233281	1.59875083	-0.04923921338	0.2020942773	0.479738988	-1.585996659	0.4860402834	0.5800633721	-0.4075625452	0.4227178874	-0.7180463507	-0.1300243508	-1.055844344	0.6139841225	0.8010669223	0.6107077432	-0.1042716006	-0.04049723418	-0.1737293928	-2.134458064	-1.337314893	0.9753630786	1.270545359	0.06547976487	0.6946377911	0.02324311997	0.05215047421	-1.304745279	0.8377688195	-0.9029290828	-1.227634826	-1.078208336	1.483780848	-1.992001319	-0.6638629784	-0.55167635	-2.08040877	-2.191607051	-0.3519619767	-1.522336674	0.7394071781	0.5284712423	0.5861945053
