melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117
-0.2053956198	-0.9301460903	1.234813295	0.2662061949	-0.5462994932	0.1915310248	-0.5762575753	1.945642805	0.4811790981	-0.478069326	0.5889647699	-1.753894143	-0.2666911105	0.09730310756	-0.1452636582	-0.4323474844	0.2385500953	0.5555554867	0.6501190069	0.9302028973	-0.6703665028	-0.4969236809	0.954112666	-0.2651285474	-0.9630860481	-0.155633169	1.086093445	-0.5451226125	0.3817512241	-1.632757836	-0.4354852205	0.8250457633	-1.506750369	-0.8831307264	0.8457833535	0.8995601464	-2.306304575	0.9342923094	-0.2672368057	-0.09946411636	0.6591680522	0.7246486188	-0.2592921646	-0.6365697214	-0.6625755974	1.355318203	-1.03370402	-0.07197597835	-1.175147484	-2.103956466	1.069848638	0.3394945668	-0.2314365419	0.1486454471	1.447437067	-0.962859	0.730014842	-1.203330228	-0.6260117719	-1.346566484	0.3202275778	-0.139096597	0.3236263247	0.508415	0.5794977172	0.1064212104	-0.9436963353	-1.091632173	0.2226418136	1.092006783	0.7221333203	-1.05610323	-0.06029235736	0.8665802809	-0.6350837016	-0.3542977355	-1.757445997	-0.9922866714	-1.553033663	1.553645266	0.1134069405	1.126992203	0.6875548751	-0.1156081119	-1.895492287	0.1825726091	-0.5536698846	0.02117481568	-1.888389089	-0.1545112143	-0.2547287755	-0.2421173798	-0.4394638288	-0.1935501235	-0.939236081	-1.371088371	1.965717402	-1.417010388	-0.8634607962	0.03094878356	0.5084813804	1.255709731	0.1352672058	1.292789765	0.6314160769	-0.5856659397	-0.1205594929	-0.1918001109	0.2695107073	0.4185929147	-0.9162135865	0.31718641	-0.5866877347	1.843287919	-0.2327002766	0.6740390781	2.241334702	-1.068140015
-0.4616608652	-0.9919777816	1.270705828	0.4276710379	0.02396382666	1.502496622	-0.3441856507	-0.1903466915	0.3711125114	-0.5019567329	0.115796777	-0.4037440845	-0.6228838564	-2.093527071	0.9599555911	-1.835464195	-0.7546871	0.4242342291	0.6485568515	0.4508905116	-0.1274879156	-0.9643530019	-0.511809793	-0.02749859141	-0.6612680886	-0.676231312	1.146645878	-0.3001397326	-0.6336470912	0.05238407205	0.8558636608	1.09418318	-1.415419967	-0.1394265561	1.157230259	0.9407202403	1.436052793	0.8519055674	-0.9976636241	-1.100675913	0.4343562039	1.610401619	-0.764834824	-0.9954325173	-1.252581771	0.8207706291	-1.648427303	-0.9537068298	-1.712378167	-2.119649535	0.1053037301	0.7774279454	0.2155178179	-0.2286915093	0.9503524649	-1.665111991	0.4722446284	-2.086958214	-1.521370406	-0.2224240195	0.007399535071	0.3680092635	0.6800222928	0.07769430838	-1.106809895	0.2741494406	0.1790789772	0.977516215	0.6521510819	0.1292671696	0.2815433262	-1.128332736	-0.9534757357	1.051595891	0.6808613531	-1.005465491	-1.726553265	-1.217108378	-1.522174453	1.110664008	-0.397498516	0.8926492668	0.8635813829	-0.1889805243	-1.933487653	-0.1591206533	-0.8884266306	-1.10426691	-0.1022202229	-0.2785594363	-0.7977974706	-0.6596609889	-0.6941580325	-0.2501549018	-2.025157738	-0.6993125898	1.38339689	-1.3554677	-0.8989506841	-0.4302712006	-0.7486409348	0.2598683499	-0.8855210646	-0.7786711608	1.217044938	-0.4743066969	-1.259674707	-0.2512580031	-0.9125778323	0.3659688621	-0.5811749841	0.8074991606	-0.3298951997	0.3263405248	-0.6483401023	0.1558220304	0.5263474102	-0.2110232524
-0.2256011602	-1.151836812	0.9776956833	-0.6948546653	-0.1646770798	1.203189026	-0.07123757297	0.3180846136	0.1529220916	-0.9015836675	0.05312747832	1.294025176	-0.9831323191	-0.4137592452	-0.2393359873	-1.550312086	-0.9100450756	0.2680370189	-0.6396027815	0.04080217828	-0.223407445	-2.178775964	-1.231565567	0.1875888054	-0.9173693073	-0.0999145716	0.4243991271	-0.4893065201	-0.2907852751	-1.004012483	0.04043170176	0.9758180342	-2.206816743	0.1175391087	-0.08455341825	1.221337481	-0.1665316116	-0.4413819364	0.08432014161	0.1613536169	1.055504285	1.316507362	-0.2602462921	-0.9976423934	-0.8423368657	1.677364306	-0.5517380704	0.4201254793	-1.123517466	-1.524321394	0.1214033407	-0.6744051206	-0.5756289483	-0.2635677276	1.118049996	0.04783505061	0.2513672033	-0.9857540108	-1.286776352	-0.3658702696	-0.2762678907	0.03402335175	-0.5876657988	-0.8238702181	-0.5891404956	0.401275713	-2.368033066	1.190892549	0.8773428685	-0.9624457584	0.3759148868	-0.7255566596	-0.9787895001	1.77867741	0.4604074579	-0.07511430217	-2.07763011	-0.5344382076	-0.2802722168	0.9167679186	-1.031374131	-1.357044294	0.5414179789	-0.942888671	-0.603167245	0.3013332904	-0.02994879374	-0.4802525944	-0.8523028676	-0.8323815853	-0.09504285066	-0.03877558705	0.2711694783	0.5093789838	-0.5791071145	-1.036089349	0.7245365396	0.4087553547	-1.18564542	-0.8101821261	-0.9493117745	0.1663812589	2.292724941	1.755766527	1.167980304	-0.588266688	-0.8673101623	-1.250295078	-0.5221112163	-0.6567563454	-0.3178936645	0.554319243	0.223567496	-0.3909620205	-1.413336784	0.8177605068	0.8326142551	-1.263269428
-0.1432700653	-0.2793350905	0.2795047404	-1.718369387	0.7639650242	0.2999046213	0.8102999407	0.338212263	0.04469306136	-1.530077895	-0.08739933244	0.867936314	-0.3385592315	2.322983873	0.0567211854	-0.3096335629	-1.041746083	-0.3472006981	0.6488586376	-0.8986654522	-0.3272000436	-0.7902637365	-1.479730254	0.2775276209	-1.165223681	-0.4198073915	-0.04298939608	-0.5495438326	0.2115798542	-1.356060512	-0.5745986826	-1.4494352	-1.709965448	-0.2417224651	-1.478878451	0.9686063052	-0.5182333634	-0.5124584397	0.5516768859	-1.024907052	1.504526712	1.109332898	-0.2440240891	-0.6492307697	0.3198907504	2.452785644	0.3495610608	-0.007665318908	-0.3492061222	-0.9486667493	0.7109392573	-0.877324842	1.3916801	0.9644114819	0.805656759	-0.3888103527	0.1497000915	-0.5026519333	-0.7803557431	0.2490367787	0.02586526403	-0.1329297635	-0.3615747425	-0.9071257686	0.002164705114	1.549907048	-0.2889900157	0.8387846555	1.870010801	-1.47245621	1.400531358	0.422804845	-0.6518274948	1.864542985	0.9383944231	-0.1018609484	0.6716340175	-0.2402205144	-0.8492916662	-0.633457319	-2.080626907	-0.5074374473	-0.3231649842	-0.1479635918	-0.3178207974	-0.4389150881	0.1176514554	-0.1243447601	-0.2411978703	-0.7961164051	0.7664574228	-0.7334605937	1.200487254	0.08389112745	-0.7614939999	-0.185219227	-0.3496411253	0.5636969822	-1.757916728	1.642669843	-1.637554338	-0.09631598783	-0.471882669	1.830852692	-0.1631384407	-2.397637533	-2.525594508	-0.596789315	-0.5581687258	1.771192713	-0.3819226208	0.4896564138	-0.4869960357	0.5429665837	0.1020708138	0.3546527507	-0.2494424425	0.7777890586
-1.061092473	0.4589155116	-0.06136272651	-0.1852743209	-0.2692605323	0.3421717425	1.488109092	-0.6945469885	-0.4653224524	-1.190146285	-0.6328694903	-0.07759398199	0.257382607	1.442459349	1.207729279	0.07565217591	-0.9672546039	0.2772041135	-0.5110999175	-0.8176347928	-0.3611448896	1.045398565	-0.6519583309	0.6250947997	-0.9224505802	0.4713735857	-0.9012942117	-0.5848966827	0.2048056041	0.7250283486	0.408661527	-1.265580226	-1.26326539	0.1118211584	-0.8264311137	0.2197454184	1.112380402	-1.487079207	1.026272635	-0.4614086123	-0.1023547038	-2.223370386	-0.6640223479	-0.14189753	1.262793463	2.541412351	0.4565548893	1.034649373	-0.1465753906	-1.309964613	1.371550623	-1.359269155	0.01923063556	0.6301659819	-0.1444913945	-0.1217147696	-0.4222383668	-0.09835016144	-1.10915207	0.9330865165	1.88301104	-0.5847128982	-0.1584240403	0.6414032725	-1.282466365	1.597936012	-0.8195869925	0.7436361569	0.7648975718	-1.803703369	1.242807286	1.248742249	-1.207425257	-0.2139068279	-0.7810878894	-0.3017016295	0.4356361531	-0.7761183054	0.669180481	-1.196239174	-0.1974247769	-0.3700595851	-0.5444774711	0.7314894141	0.1356349434	-0.3088321053	-0.6153318304	-0.4727721125	0.2234083873	-0.1813409984	-1.137055728	0.9327247127	1.342163185	0.6749821098	0.5045994756	-0.2693848078	-1.573882833	1.529307772	1.370919494	0.5660774565	-2.070441996	1.771160592	-0.9622290735	0.838595454	-0.9026968631	-0.9325642243	-2.297284721	0.9937088396	-1.679408873	2.463939505	0.8603782876	0.5659762631	-1.547558804	0.4410967822	-0.1518921514	0.4946058111	-1.178406984	0.8256615529
-0.5728613385	-0.1339945135	-0.9843720141	-0.6068767294	0.02374581472	0.3046062135	1.809556114	0.6631352405	-1.688833902	-1.063741851	1.459017656	-0.4754065914	0.6801773235	0.6862269127	0.09124096074	-0.4801432994	-0.7978309975	0.1616416469	-0.4687420569	0.9531186378	0.1185833237	1.431281652	-0.631446951	1.538355295	-0.280402996	0.6786099972	-1.015077449	-0.986277601	0.1776977685	0.6416655749	-0.9112550023	-0.7329449804	-0.913215684	-0.2648455567	-0.7465358635	-0.07803250045	-0.859626915	-1.02482586	-0.8071859845	-0.6473104742	1.554520229	-0.1784581771	0.3402513996	0.2611388793	0.8067652367	2.837303564	0.2765081767	1.614018019	-0.9246750502	-2.058258814	-0.4093476569	-0.6255017278	0.5689373824	0.04427128481	-0.01872789064	-0.5863372951	-0.6927001478	-0.2973802978	-0.7321064312	-0.317394339	1.006762091	-1.096239377	-0.9927304574	2.371056153	-1.984962542	1.166635143	-1.171400224	-0.1108707198	-0.6613596303	-0.8781193317	1.094020476	1.332346699	-0.8865932007	0.7750198947	-0.1031246704	0.3909293062	1.939714378	0.4634744069	-0.3523990682	-0.4753824321	-0.1960927859	-0.2022196248	-0.6995851345	0.1222677724	-0.6252857338	-0.2057816279	-1.151885217	0.004408283448	-1.59149856	0.6816668138	0.2288054639	-0.06774859699	0.452361977	0.3629743409	0.3296694011	-1.151728926	-0.6250832995	1.635257474	-0.2301148555	-0.4856209677	0.1755497904	0.8598512534	1.582341295	1.524340821	-0.2224164176	1.237466471	-1.254275708	0.5391299171	1.039287888	-1.037469709	0.7998884096	0.05393086658	-0.756645466	1.552553616	-1.526718129	0.6081504801	-1.189139352	-0.2958562787
0.02640451969	1.69053481	-0.9008617742	-0.4160311665	0.3865235473	0.1901757371	1.729745828	-0.134763381	-2.283905925	-1.135795393	0.4705173214	-1.00259184	0.3692109113	-0.651021022	0.5360050779	-0.9286757636	-0.1229627186	-0.3026454633	1.370890942	2.039378557	1.776437415	1.543959776	-0.9727242964	2.737191442	0.53993354	0.2300188943	-0.05362121452	-1.391510766	-0.2682574845	0.08775050871	0.08236080293	-1.047592655	-0.8549428038	0.3170740262	-1.053976714	0.7778888027	-0.711995259	-0.3759724649	-1.329179907	-1.499416427	1.879549386	0.4996435873	0.8283784627	0.9682751381	0.1172757292	2.039300136	-0.2132345654	-0.2781242825	-0.465582039	-2.072442251	-0.1484472779	0.1224036742	2.660839049	0.1404925208	0.8106988121	0.009950785577	-0.708183273	-0.6749882501	-1.313741988	0.5530513587	-0.09256701928	-0.6272945569	-1.442034513	-0.009888972504	-1.142653177	0.7547973304	-0.7228205827	-0.2934419624	-0.923516358	-0.8162349215	0.9835759814	1.469538261	-0.1276309673	0.7735657218	1.666751937	0.4619343378	1.402653994	-0.1037602825	1.370636125	-0.3736605151	-1.077493814	-0.9513360746	0.160684479	0.4288301519	-1.104830117	0.2387868361	0.2649146098	0.6482690713	-0.2057996245	-1.396098444	0.2968883448	0.5401715	0.3246417351	-1.533327813	-1.481900433	-1.562036296	0.4078140465	0.3800891548	-1.640683538	-1.282097746	1.400540937	-0.1179498797	0.8553545696	-0.0875831543	-0.818676513	-0.7717066926	-1.69657593	-0.01034381038	0.2627760099	-1.135095702	-0.3880415668	-0.5935725985	-1.007744037	2.774161396	-1.348177352	-1.01925153	-0.3420453048	-0.2136360928
-0.4554093396	2.165481848	-0.8193814175	-0.1695267559	0.4019726163	-0.4320860237	0.01038452213	-1.136082227	-1.452660391	-1.174925212	-1.644139833	0.461985898	-0.6515931566	-0.6628719474	0.8479214969	-0.5845064182	1.144062174	-0.2037112545	-0.465223541	2.37686036	2.32128989	0.3708406371	0.387429033	2.787328067	0.5385762271	-0.1980410086	-0.5496178576	-1.494717974	-0.7478121721	0.3843283073	1.18728249	-0.6748160897	-1.442306212	-0.1679113123	-0.08907427297	1.583046398	1.114888944	1.092135462	0.9777775606	0.1225294644	0.2613754553	-0.947532679	-0.0857941499	1.249429537	0.3367564708	1.79015947	-0.3875721755	0.4557225051	0.3527628455	-2.135226773	-0.3955313761	0.3967697449	0.4308267306	0.6566906217	1.671370185	-0.1669446387	-0.07162242803	-0.2274653284	-0.7044733064	1.793806533	-0.3407769271	-0.6580109644	0.3822446953	-1.019625236	-0.2116426482	1.223354593	-0.722619443	-1.064167118	-0.3046394457	-0.2037503673	1.074063282	1.830968347	0.2956396489	0.0874942279	-0.9214583224	0.04903461148	-1.533643663	-0.08175614931	1.057585288	-0.3788511817	-0.2583118743	0.09080510328	1.135200568	1.592443325	1.161985759	1.719671811	0.2865480101	-0.7175733705	-1.65368618	0.715233073	-1.867993051	1.821737078	-0.5641374149	-1.342030306	-0.05206793864	-0.9958602608	-0.5549888348	1.380129186	-0.4346435537	-0.8443695444	0.6911880064	0.3441001831	1.542614997	-0.7510334652	-0.8297216072	-2.121589663	0.539252477	-0.03662375434	-1.350914087	-0.7518873488	0.1930636128	-0.003496115941	-0.3170985377	2.071688031	0.5423458841	-0.7698749595	1.246944079	0.9718204149
-0.8423735103	-0.8223294367	-1.64767066	-0.1610572047	0.08631154963	-1.554380011	-0.8206740883	1.669572698	-0.02433601724	-0.7634224299	0.6743516722	0.9391050497	-0.1888141442	-0.09258163661	0.6595059788	-0.7020447007	1.710406836	0.7090151949	0.1298024974	0.8400723067	1.127374108	-0.1645096948	1.147620703	1.760145638	0.9309809568	1.233200412	-1.393751825	-0.1141218836	-0.7052717127	1.684437911	-1.707533703	0.7724460987	-1.956020708	-1.833199083	-0.2642391856	1.834592376	-2.171153236	0.2821094076	-0.2262188247	-0.2710744012	0.9781349687	0.01879912513	1.060400613	0.6216455886	-0.229800196	2.220406106	-0.616135514	2.053906336	-0.3900237616	-1.407489244	-1.197726642	1.637227055	0.387398491	-0.6531745618	2.687339571	-2.072603386	0.4212761545	0.02232888509	-0.2056047739	-2.614521894	-0.0612004957	-1.196224134	0.6197504723	0.6719143478	0.2786273764	1.740517419	-1.841751345	-1.140848088	-0.7158330563	2.294322503	0.8047355232	1.556858685	1.515067248	0.511360543	-0.9458117012	0.6923075339	0.4318041306	0.3498073084	-0.5991036671	-0.0559750645	0.9110931033	0.598138679	2.062756269	1.487053309	1.468019095	2.007566608	0.5596561906	-0.4213570385	1.053048382	0.1624151626	-0.2131193114	0.09057985162	-0.8400481806	-0.9217085241	0.9838964703	-0.3034188224	0.455365814	1.179400032	-0.957130065	0.1072576735	1.119843556	1.636659552	1.963578323	-0.06692832539	1.870631576	-0.864900796	1.656627172	0.354348942	-0.4209221244	-0.8168751833	1.872342069	-1.587699174	-0.7311184667	0.5522127597	0.7297810541	-0.1027045864	1.312748595	0.6183644758
-0.6451285739	-0.6617609466	0.9010276734	1.111801602	0.8395547911	-1.427405885	-1.049142507	0.158508547	0.9905919764	-0.007349793621	0.212023112	-1.276074353	0.4319987327	-0.1891882558	0.3027625234	-0.486238987	0.9249001113	-0.1996765836	1.097334697	-1.086463228	0.6256866349	0.5121567309	1.79114393	2.205238871	1.580621186	0.3306690288	-0.6830183128	-0.4593121843	-0.2808727839	0.9046216576	-1.419440562	1.056390649	-1.776921012	-0.2946082968	1.019836452	1.979407197	-0.1547282477	0.8579725933	-1.926683008	-0.8005900223	1.092649721	1.226454451	-0.512237794	0.7368070654	-0.6295661831	1.874087622	0.3164940651	0.5846442735	-0.2732116377	-0.5966298099	-0.3755022266	1.389048115	1.39740219	-0.4940112174	2.348232201	-0.1332274477	0.9423562499	0.5016995982	-0.3382679608	1.799794669	0.2330867384	-1.027656827	0.8895426053	-1.002209878	0.2934197171	0.8947630779	-0.7563513735	0.3419064189	-0.398013929	0.6822502897	1.547950172	0.2875093035	1.087746531	0.6762938206	0.6939648376	-0.09058813221	1.700607941	0.2829440563	0.07694775646	1.318834192	0.1173007682	-0.3323389391	1.021939147	0.3894505939	-0.3072790167	1.54482989	-0.1634183193	-0.6347799475	0.8236137526	0.4051631605	-0.6405760366	0.04946568248	-0.7072184022	-1.182049133	-0.2019234455	0.4315332945	0.5357654612	-0.1175273953	-0.1471727381	-1.375844659	0.3772224369	0.4678164725	0.3166854292	-0.1051807099	0.756009414	-0.5603433889	0.7982514222	-0.7843861993	0.7540726592	-1.459471608	1.803273256	-0.9494897615	0.1797523045	-0.526562117	0.2598160221	-0.6014271247	-0.5735335672	0.1918561077
-0.7009295179	-0.8967189021	0.7104758741	0.7251860146	-0.2713920021	0.2130669564	-0.9889391025	0.1641132384	1.430168005	-0.06133683812	-0.7172137842	-1.176183934	1.185496355	-0.5248045889	0.3559710154	-0.3416487745	1.059188854	0.6314815712	-1.026884239	-1.674846565	1.071393433	0.3266396778	1.437716408	0.8280652102	0.5608721866	1.127592002	-1.268949358	-1.084207819	-0.5677680892	-1.292439615	-1.495389041	0.9920935234	-1.1764257	0.2687187682	1.840645233	2.498191756	-1.57657328	0.03832848258	-0.684151999	0.3905215283	-0.2248077835	-0.9493780569	-0.317693445	0.04127119448	0.2079101877	0.1198256167	0.4665678819	0.6110896224	-0.3674727645	-1.136779381	0.8596205214	0.7638347154	-0.1902914741	-0.6531298533	2.060490278	0.9807381572	0.4737136798	-0.5542840557	-0.0796388589	0.12197187	-0.2739525936	-0.6689855176	1.026579077	-1.524561028	0.5721288436	1.117120815	0.7492553368	-1.320832666	-0.3269175585	2.022580273	1.381707707	0.05747291861	-1.119437857	-0.02806728127	-0.7706155989	0.8966832455	-1.20469239	-1.229378495	0.8449675345	1.499161273	0.5453004981	1.219705537	0.9945385034	0.5612796858	0.8083769166	0.3929630522	-1.058763539	-1.618355678	-0.5523555174	1.368534745	-1.332229166	-0.2338228259	-0.6854037239	-0.8745196663	0.6268390102	0.5425377439	-0.3048596655	1.422140437	0.6795233094	0.514211725	-0.4729381396	1.326888124	-0.2431679245	0.3317949992	1.352309858	0.5401596426	0.7379619663	0.1135939835	1.030779929	-0.3288484683	2.689759977	-0.8187023781	-0.0735385092	0.135990162	1.572169254	0.8713425624	-0.01252634672	-0.4544401935
0.1992857851	-0.3299665756	1.030173479	0.0455829439	0.6745850186	1.283054956	-0.6526047091	0.3967172253	1.185295114	-0.6858240694	-0.02916949201	-1.119846581	0.8765928955	-1.266685152	-0.3648301252	-1.399432038	0.2068963589	-0.06581010013	-0.3268217469	-0.8804942738	1.873413624	-0.3607595128	-0.03404397289	-0.4497836853	0.836794848	-0.3238378046	-0.6401147011	-0.5783256987	-0.3351065112	-0.8128593935	2.134807257	1.655840718	-0.8366742224	-1.221137254	0.6494856454	2.263442008	-0.3785886181	0.3097751943	-0.30658458	-1.244478983	0.9742744567	0.7391353165	-1.200764753	-0.1706590144	-1.251235946	-0.5132008488	0.1489132683	0.0377689245	-0.5699331572	-2.39165021	0.2325988274	0.9336381676	0.5438695427	-0.5569201261	0.9896941398	-0.5014758406	0.3485353694	-0.5338486651	-0.3061852217	0.252703315	0.1648622371	-0.4431986562	1.215503562	1.612448665	-0.4884741638	0.08268556091	-0.76009513	-0.1123473959	0.3975144467	1.256653869	0.6661012488	-1.091007613	-0.4689637465	1.153228582	-0.3943628193	0.5388833341	0.2963901298	-1.308372595	-1.076529267	2.20355316	0.1404280491	2.459065324	-0.4827477657	0.8398300164	-1.155331302	-0.7038813954	0.1290164023	-0.8853696849	-0.2566784775	0.9491653351	0.4309931755	-1.361746246	-0.5270889006	-1.674221035	-2.204635102	-0.3104263131	-0.0397423296	-0.1349259902	-0.8000372587	0.2279214557	-0.0561939984	0.6456740586	-1.873941791	-0.711248522	-0.2462312598	-0.3472890022	0.836525189	-0.5092275355	1.011022814	-0.3949619499	2.987081615	0.3817749558	1.059878349	-0.3369514673	1.343614884	-0.9377335777	0.5250265782	1.40174788
-0.7457065975	-1.061441889	1.470322199	0.5439034659	-0.5647650011	1.43097861	-0.7642782865	-0.2663968611	0.5842450919	0.02648550155	-0.3125081164	-1.459766187	0.2606757391	-1.96593448	0.1446858819	-2.049864047	0.1452419948	-0.1075728016	0.2091259345	-0.6634725829	1.850719787	-0.7772789428	-1.29515444	-1.603150647	0.9725422492	-0.2068062511	0.0597611138	-0.2932101495	-1.2577942	0.04365931233	2.546206137	0.2774435694	-1.353308877	-1.315641915	1.726152537	1.949526219	0.9627215756	-0.5196311607	-0.3213320723	-1.962968448	0.3450434678	-0.6908637263	-2.004280351	-0.1175385045	-1.228742554	0.1954544261	-1.310354453	-0.06267565354	-0.05597334936	-2.175804093	0.7344321513	1.414743721	0.1208575236	-0.1277071002	0.4364368832	0.1370480316	0.2541026586	-0.1581208971	-1.081947626	-0.02097474161	-1.819549802	0.03162008883	2.282200066	-0.5339301531	-0.8973024007	-0.4387714799	-0.3986125477	0.7644971662	-0.4165389071	0.5306177476	-0.8364051674	-1.178156689	0.224515097	-1.089987428	-0.8769005871	-0.6963729072	-1.75128779	-1.690325206	-0.08443437273	1.06775478	-0.2615456508	1.046101806	-0.9031288979	0.5766896743	-0.6118202494	0.06372405267	-1.723417824	-0.9753000106	0.4576940427	1.878107093	-0.5714174789	0.5497066915	-0.2212321013	-1.017248907	0.1239470247	0.2696200245	-0.7142062149	-0.913468262	-0.6681681559	0.8747027315	-1.430610654	-1.353919709	-0.3366923189	-3.214495187	0.2822350562	-0.4383917012	-0.4823249169	1.24210413	-0.1379939401	0.1641202936	1.948160876	-0.3926303648	1.13671088	-1.175113474	1.663490122	-0.4263366744	-0.366898007	1.494352657
-1.772576002	-0.7998319107	1.316309569	0.8979015297	-0.06187009091	0.08461371372	-0.5867260868	1.138624582	0.3038133615	0.4173428171	-0.6555128311	-1.930622664	1.124068381	-1.532218201	0.2021780297	-0.04598427792	0.8277911028	0.2723293447	0.03031427933	0.2437507361	1.18274567	-1.257506168	-1.690830884	-1.470697966	0.5212902869	0.229412606	-0.1749204643	0.6895801708	-0.6660229992	0.3518839456	-1.872420629	-0.6858511929	-2.276926501	-1.388914714	0.6537832726	1.814908729	-2.745326347	1.484843864	-0.2660259287	-0.9141432565	-3.095967273	-1.999476475	-1.398989427	0.4821928086	-1.126175531	0.2116746087	-0.9619483482	0.2961892006	-0.1510371802	-0.9766892966	2.552884751	0.5581717133	2.72421222	0.2296137048	-0.1900766105	-0.4164658764	0.6894913176	0.4525365262	-0.3797616568	1.138549873	-1.976809748	0.2078267609	1.205184839	-1.453218992	2.010388372	1.107392803	0.8827754033	2.369404828	-0.6004120906	0.4397637316	-1.565434761	0.143275458	-0.08689070243	-1.010635121	-1.974611852	-1.182067033	-0.8574181935	-1.314952649	3.190804721	-0.2755601573	0.3773434413	0.7373503879	0.3062715991	-0.06833586877	1.807677074	0.6489143364	-0.1384183908	0.7665274009	2.970645859	0.4592871951	-1.038874525	0.8130622474	1.433703279	-1.449086178	1.869350068	1.745271212	-2.227414239	0.5694487691	-0.5752098147	0.3488011941	0.366912932	-1.941060593	2.809662884	-2.02598111	-0.3296463505	-0.7366054566	-0.02713401661	2.278352981	0.372091271	1.203304796	-0.03543010699	-1.67721056	0.8385218051	0.1155832887	1.131517736	0.1756950754	-1.192334985	0.4518178152
